date,open,high,low,close,volume,middle_band,std_dev,upper_band,lower_band,MACD,signal_line,macd_histogram,signal,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2022-11-04,4662.4335855056825,4662.4335855056825,4617.29674995622,4652.531345054546,56682092,4636.931327230761,53.00133797689956,4742.93400318456,4530.928651276961,16.77233569225882,25.33625815742179,-8.563922465162968,0,1.0,0.0,1.156037274315054,0.006662877706364867,1.1088640803643726,-0.031315972951496907
2022-11-07,4599.570201036288,4655.895904060885,4599.570201036288,4605.587212414721,50385139,4632.55087640365,51.71106066040658,4735.972997724463,4529.128755082837,14.151806957318513,23.099367917401135,-8.947560960082622,0,1.0,0.0,1.156037274315054,-0.010090019638390069,1.0976756200171907,-0.031315972951496907
2022-11-08,4731.563655123024,4731.563655123024,4724.291471084762,4724.291471084762,31523136,4640.03810136545,53.67414113946481,4747.386383644379,4532.68981908652,21.406697592142336,22.760833852349375,-1.3541362602070386,0,1.0,0.0,1.156037274315054,0.02577396826838152,1.1259670766164898,-0.031315972951496907
2022-11-09,4736.020150492948,4747.620665284319,4709.325483175654,4739.710678971256,37387010,4643.179955340894,57.63665636992986,4758.453268080753,4527.906642601034,28.076800028124126,23.824027087504327,4.252772940619799,1,1.0,0.0,1.156037274315054,0.003263813839782914,1.1296420235442906,-0.031315972951496907
2022-11-10,4842.484146964908,4856.622460834426,4831.774849265131,4831.774849265131,24528821,4651.087546866895,71.26981823089226,4793.627183328679,4508.54791040511,40.32685056376886,27.124591782757236,13.202258781011622,0,1.0,0.0,1.156037274315054,0.019424006343327527,1.1515841973753043,-0.031315972951496907
2022-11-11,4852.792081846833,4876.280926321324,4790.9445664011855,4843.849838782148,56329192,4654.885664091411,79.38411361672671,4813.653891324864,4496.117436857958,50.428150283209106,31.785303482847613,18.642846800361493,0,1.0,0.0,1.156037274315054,0.0024990795088173368,1.1544620978456428,-0.031315972951496907
2022-11-14,4985.460759441904,5004.196231379221,4985.460759441904,4999.49091130878,32878786,4671.941578733567,110.65770966859534,4893.2569980707585,4450.626159396376,70.18340627312045,39.46492404090218,30.71848223221827,0,1.0,0.0,1.156037274315054,0.03213168816268741,1.191556913969261,-0.031315972951496907
2022-11-15,5149.914509288715,5154.784366018555,5118.800173790131,5133.190848906238,18032304,4697.569100621396,150.37516720907982,4998.319435039555,4396.818766203236,95.5268821274276,50.67731565820726,44.849566469220335,0,1.0,0.0,1.156037274315054,0.026742710401779224,1.2234223754467788,-0.031315972951496907
2022-11-16,5114.386936294322,5122.623553197104,5114.386936294322,5122.623553197104,45821030,4722.3714702774,176.66043350931153,5075.692337296023,4369.050603258776,113.45128113474857,63.232108753515526,50.219172381233044,0,1.0,0.0,1.156037274315054,-0.002058621239727554,1.2209038121595261,-0.031315972951496907
2022-11-17,5212.577639116761,5212.577639116761,5159.030377094174,5199.972005327516,42424666,4750.587631988572,204.89120032994896,5160.3700326484695,4340.805231328674,132.3719684912312,77.06008070105867,55.311887790172534,0,1.0,0.0,1.156037274315054,0.0150993824408856,1.239338705742858,-0.031315972951496907
2022-11-18,5259.655115912796,5289.177589416277,5180.487957629072,5253.86608083939,31904952,4782.8278290509625,230.57123587291937,5243.970300796801,4321.685357305124,149.98659887128906,91.64538433510475,58.34121453618431,0,1.0,0.0,1.156037274315054,0.01036430108790154,1.2521835852390673,-0.031315972951496907
2022-11-21,5389.417844062285,5389.417844062285,5354.605342225692,5359.860619162163,20848338,4817.8283783269235,261.920160269125,5341.668698865174,4293.988057788673,170.53339098544348,107.4229856651725,63.11040532027097,0,1.0,0.0,1.156037274315054,0.020174579384375724,1.277445862383285,-0.031315972951496907
2022-11-22,5294.30793397536,5320.925987363991,5211.078448446585,5297.859608180791,39603896,4853.269183862614,276.86284679158126,5406.994877445777,4299.543490279451,179.74195497396886,121.88677952693178,57.855175447037084,0,1.0,0.0,1.156037274315054,-0.011567653598996697,1.2626688111557636,-0.031315972951496907
2022-11-23,5349.13201297875,5390.519818366337,5323.128561505791,5354.743518528531,62326775,4891.757817557323,290.75877990631034,5473.275377369943,4310.240257744702,189.44604832634832,135.39863328681508,54.047415039533234,0,1.0,0.0,1.156037274315054,0.010737149444258964,1.2762262748797477,-0.031315972951496907
2022-11-24,5438.130458201147,5449.023470243044,5438.130458201147,5438.447295710519,17776604,4933.6840464128345,306.49273890074977,5546.669524214334,4320.698568611335,201.56726553345652,148.63235973614337,52.93490579731315,0,1.0,0.0,1.156037274315054,0.015631706148456104,1.2961758689876066,-0.031315972951496907
2022-11-25,5314.4803996197725,5346.036309819397,5304.165846105483,5319.318529129236,20129678,4967.481948294483,310.0423065585943,5587.5665614116715,4347.397335177295,199.26373335552125,158.75863446001895,40.5050988955023,0,1.0,0.0,1.156037274315054,-0.021904922508901414,1.2677832370195252,-0.031315972951496907
2022-11-28,5254.200863659405,5254.200863659405,5241.621884720232,5241.621884720232,19897442,4994.508138114349,309.15695642674183,5612.822050967833,4376.194225260865,188.99013698570252,164.80493496515567,24.185202020546853,0,1.0,0.0,1.156037274315054,-0.014606503442786467,1.2492653568032925,-0.031315972951496907
2022-11-29,5077.546198340507,5116.3708466557755,5077.546198340507,5102.286839377825,11035108,5018.286290757629,297.44750609264787,5613.181302942925,4423.391278572333,167.67224291382172,165.3783965548889,2.293846358932825,0,1.0,0.0,1.156037274315054,-0.02658242971485214,1.2160568482608693,-0.031315972951496907
2022-11-30,5074.274233868433,5129.363917666874,5050.032168809462,5090.365118565839,42324470,5046.656474166416,273.83981800104965,5594.336110168515,4498.976838164317,148.1083738991265,161.92439202373643,-13.81601812460994,0,1.0,0.0,1.156037274315054,-0.0023365446097577403,1.2132154771869064,-0.031315972951496907
2022-12-01,5132.987918126462,5174.931733343219,5129.729783295183,5149.483819728454,12074242,5073.043801412759,255.55594595606655,5584.155693324892,4561.931909500627,135.80873332338706,156.70126028366658,-20.892526960279525,0,1.0,0.0,1.156037274315054,0.011613842973069666,1.227305571231453,-0.031315972951496907
2022-12-02,5280.093803372215,5280.093803372215,5242.5266589854555,5265.083457027452,76564424,5103.671407011404,238.65362343986658,5580.978653891138,4626.36416013167,133.84620840244588,152.13024990742247,-18.284041504976585,0,1.0,0.0,1.156037274315054,0.022448781537310225,1.2548570858795516,-0.031315972951496907
2022-12-05,5304.901576712332,5306.02817052766,5206.602765417671,5277.81666541465,55158440,5137.2828796614,210.4881009115741,5558.259081484549,4716.306677838252,131.79905925137246,148.06401177621248,-16.264952524840027,0,1.0,0.0,1.156037274315054,0.00241842479632548,1.2578918633718874,-0.031315972951496907
2022-12-06,5400.745171487128,5447.211575407524,5350.3455796004155,5402.438012773022,65454617,5171.190206745813,194.46969407231333,5560.12959489044,4782.250818601186,138.63448794790747,146.17810701055149,-7.543619062644012,0,1.0,0.0,1.156037274315054,0.02361229183556368,1.2875935731474053,-0.031315972951496907
2022-12-07,5307.699052367977,5310.3885792202345,5271.2798750067595,5310.3885792202345,27271425,5199.724101758262,167.8766334416519,5535.477368641566,4863.970834874958,135.06702584043524,143.95589077652824,-8.888864936093,0,1.0,0.0,1.156037274315054,-0.017038498791685175,1.2656549116071516,-0.031315972951496907
2022-12-08,5196.105738876781,5251.9224646490375,5110.764753299831,5195.01397297815,28311446,5217.886057943913,143.91282392502617,5505.711705793966,4930.060410093861,121.52910801224516,139.47053422367162,-17.94142621142646,0,1.0,0.0,1.156037274315054,-0.021726207888731475,1.2381570298821805,-0.031315972951496907
2022-12-09,5216.347888182175,5216.347888182175,5178.917136988928,5198.228760555525,32228367,5235.605004032583,114.18157561702998,5463.9681552666425,5007.241852798523,109.7939804263915,133.5352234642156,-23.74124303782409,0,1.0,0.0,1.156037274315054,0.0006188217383238381,1.23892322836773,-0.031315972951496907
2022-12-12,5218.4766317273525,5267.32701053223,5204.282695200608,5233.035246639254,78875163,5247.282220799107,99.80001134885316,5446.882243496813,5047.6821981014,102.12516447918006,127.25321166720849,-25.128047188028432,0,1.0,0.0,1.156037274315054,0.006695835771569625,1.2472188548384633,-0.031315972951496907
2022-12-13,5241.514404270119,5296.3453305157855,5164.244374735198,5237.76883937999,56410650,5252.511120322794,96.18174641365887,5444.874613150112,5060.147627495477,95.3306218961061,120.86869371298802,-25.538071816881924,0,1.0,0.0,1.156037274315054,0.0009045596900527642,1.248347038739224,-0.031315972951496907
2022-12-14,5110.837400057784,5110.837400057784,5087.90411174322,5095.9287870338185,64351666,5251.17638201463,98.2422502629435,5447.6608825405165,5054.691881488743,77.60599749832,112.21615447005442,-34.610156971734426,0,1.0,0.0,1.156037274315054,-0.02708024288505284,1.2145414977253293,-0.031315972951496907
2022-12-15,5104.111854739218,5104.111854739218,5096.450449915697,5096.450449915697,50441040,5246.0003042440385,103.65977884356322,5453.319861931165,5038.680746556912,62.87639881258929,102.3482033385614,-39.47180452597212,0,1.0,0.0,1.156037274315054,0.0001023685580547884,1.2146658285871492,-0.031315972951496907
2022-12-16,5012.232946335709,5020.748713467604,4996.170166668892,5009.383885050434,28439872,5233.776194454591,116.3249820287286,5466.4261585120485,5001.126230397133,43.6740938266812,90.61338143618538,-46.93928760950418,0,1.0,0.0,1.156037274315054,-0.017083765597427414,1.1939147622923614,-0.031315972951496907
2022-12-19,5079.575930629881,5079.575930629881,5034.262267774971,5064.366936430761,74433202,5219.00151031802,118.21811156977053,5455.437733457561,4982.56528717848,32.51795477316955,78.99429610358222,-46.476341330412666,0,1.0,0.0,1.156037274315054,0.010976010751424514,1.2070191835595667,-0.031315972951496907
2022-12-20,5056.095886371396,5170.886627164069,5056.095886371396,5097.434535313322,59016200,5208.9802566746475,119.66759564043544,5448.315447955519,4969.645065393776,26.04468614041616,68.404374110949,-42.359687970532846,0,1.0,0.0,1.156037274315054,0.006529463464562291,1.2149003712196447,-0.031315972951496907
2022-12-21,5046.578203754675,5046.578203754675,5036.336179763309,5036.336179763309,65640716,5193.059889736386,120.4326023786523,5433.925094493691,4952.194684979081,15.802288493779088,57.88395698751503,-42.08166849373594,0,1.0,0.0,1.156037274315054,-0.011986099110590676,1.2003384549607126,-0.031315972951496907
2022-12-22,4995.983316248961,5009.143311363473,4995.0154360186525,5005.805843879778,53177639,5171.427817144849,112.6397120737381,5396.707241292324,4946.148392997373,5.162066523583235,47.339578894728675,-42.17751237114544,0,1.0,0.0,1.156037274315054,-0.006062013097180796,1.193061987525691,-0.031315972951496907
2022-12-23,4908.792877283353,4961.697006621317,4891.735517207051,4935.900341907857,69281102,5152.256907783781,118.61424507747603,5389.485397938733,4915.028417628829,-8.809623969613313,36.109738321860284,-44.9193622914736,0,1.0,0.0,1.156037274315054,-0.013964884806187405,1.1764010143032537,-0.031315972951496907
2022-12-26,4945.202263612005,4945.202263612005,4926.073869645048,4937.629875927804,47877674,5137.057307344159,125.81848876784443,5388.694284879848,4885.42032980847,-19.517742024291692,24.98424225262989,-44.50198427692158,0,1.0,0.0,1.156037274315054,0.0003503988938478031,1.176813223917387,-0.031315972951496907
2022-12-27,5033.178434351163,5033.178434351163,5012.521953508401,5012.521953508401,69915563,5132.569063050688,128.69235702498972,5389.953777100667,4875.184349000709,-21.710572009143107,15.645279400275292,-37.3558514094184,0,1.0,0.0,1.156037274315054,0.015167616743756884,1.194662675876751,-0.031315972951496907
2022-12-28,4945.505736203989,4976.759705383232,4910.04455366064,4947.545834682077,76881133,5125.4280988565,134.96691350684299,5395.361925870186,4855.494271842814,-28.364467407816846,6.843330038656865,-35.20779744647371,0,1.0,0.0,1.156037274315054,-0.012962759949778357,1.1791765503884006,-0.031315972951496907
2022-12-29,5003.966357653981,5003.966357653981,4989.7026756208525,4989.7026756208525,46426144,5117.43904165112,138.15923292287687,5393.757507496874,4841.120575805366,-29.891452646330436,-0.5036264983405951,-29.38782614798984,0,1.0,0.0,1.156037274315054,0.008520758037906084,1.189224028458233,-0.031315972951496907
2022-12-30,4981.231471356385,4981.231471356385,4921.790919895301,4957.254052571523,22505751,5102.047571428323,137.99197333963062,5378.031518107584,4826.063624749062,-33.33565941381494,-7.070033081435463,-26.265626332379476,0,1.0,0.0,1.156037274315054,-0.006503117552047688,1.1814903648054493,-0.031315972951496907
2023-01-02,4925.108710736145,4925.108710736145,4887.087617841449,4905.756759330312,50457970,5083.444576124106,138.12804685749987,5359.700669839106,4807.188482409106,-39.7622646393329,-13.608479393014951,-26.153785246317945,0,1.0,0.0,1.156037274315054,-0.010388269936356664,1.1692167239686457,-0.031315972951496907
2023-01-03,4927.619711981285,4927.619711981285,4864.095879331238,4903.495038183575,54920447,5058.497427394634,121.54392929697165,5301.585285988577,4815.40956880069,-44.524645182264976,-19.791712550864958,-24.73293263140002,0,1.0,0.0,1.156037274315054,-0.00046103409885445146,1.1686776751899453,-0.031315972951496907
2023-01-04,4845.0152547881025,4862.91734594819,4821.391436015192,4834.252360062558,23049353,5034.69061643675,116.11859208427343,5266.927800605297,4802.453432268203,-53.27208408815022,-26.48778685832201,-26.784297229828212,0,1.0,0.0,1.156037274315054,-0.014121086609005129,1.1521746765205774,-0.031315972951496907
2023-01-05,4800.616317112998,4869.265425187197,4730.1609847633745,4799.530179033731,50371555,5014.916426739529,120.95312320074655,5256.822673141022,4773.010180338036,-62.288261955879534,-33.64788187783352,-28.640380078046014,0,1.0,0.0,1.156037274315054,-0.007182533811366465,1.1438991429498682,-0.031315972951496907
2023-01-06,4695.589446900762,4737.658946691325,4683.933665255417,4718.264944297474,57818749,4990.918235926626,129.94815348487245,5250.814542896371,4731.021928956881,-75.12507801974516,-41.94332110621585,-33.18175691352931,0,1.0,0.0,1.156037274315054,-0.016931914521812086,1.1245307404398668,-0.031315972951496907
2023-01-09,4860.953304047675,4890.577270228486,4813.210041203847,4864.544249632724,45346795,4972.4936860763,119.51753583736424,5211.528757751029,4733.458614401571,-72.6572818832692,-48.08611326162652,-24.571168621642684,0,1.0,0.0,1.156037274315054,0.031002774761947904,1.1593943136986105,-0.031315972951496907
2023-01-10,4859.4110551164995,4911.4707900882495,4856.204332187438,4871.735277675043,56003901,4954.192007991052,103.742268594266,5161.6765451795845,4746.70747080252,-69.32217689680601,-52.33332598866242,-16.98885090814359,0,1.0,0.0,1.156037274315054,0.001478253187410461,1.161108192038301,-0.031315972951496907
2023-01-11,4857.265845058101,4857.265845058101,4825.836004468879,4825.836004468879,74283025,4940.687368862806,101.88361551963203,5144.45459990207,4736.920137823541,-69.5806870703318,-55.782798204996304,-13.797888865335501,0,1.0,0.0,1.156037274315054,-0.009421545012205379,1.1501687589429719,-0.031315972951496907
2023-01-12,4842.99172103684,4914.428408986647,4842.99172103684,4845.548510746319,57814123,4928.142271904337,97.02599403913442,5122.194259982605,4734.090283826068,-67.4177736050051,-58.10979328499807,-9.307980320007026,0,1.0,0.0,1.156037274315054,0.0040847857778809615,1.1548669519316652,-0.031315972951496907
2023-01-13,4843.377559362781,4866.831946844483,4753.3261008927775,4841.588038606301,37668708,4919.75247958213,96.88584985961973,5113.524179301369,4725.980779862891,-65.27082466635966,-59.541999561270394,-5.728825105089264,0,1.0,0.0,1.156037274315054,-0.0008173423774903155,1.1539230302314885,-0.031315972951496907
2023-01-16,4837.613304649312,4896.22891780806,4829.622905436897,4829.622905436897,41674195,4908.015278032437,92.56725894948718,5093.149795931411,4722.880760133463,-63.79939866052064,-60.39347938112044,-3.4059192794001945,0,1.0,0.0,1.156037274315054,-0.002471324093251126,1.15107131244512,-0.031315972951496907
