date,open,high,low,close,volume,volume_ma5,volume_ma10,volume_ma20,volume_ratio_5,volume_ratio_20,volume_change,obv,turnover
2022-10-03,4759.760838591737,4792.26895060096,4737.943027951623,4761.239289558385,75309014,109414833.0,102364344.5,110569244.2,0.6882888904103157,0.6811027292886207,-0.2990193197496125,1471357109,0.150618028
2022-10-04,4689.286257544521,4707.247301501727,4689.286257544521,4707.247301501727,139451213,100984687.4,95477869.3,109820881.2,1.3809144395093704,1.2698059920502622,0.8517200743061115,1331905896,0.278902426
2022-10-05,4771.101107898546,4779.325227473262,4765.888072705445,4779.325227473262,176893805,114612903.6,105553445.1,113012773.0,1.5434021776235674,1.5652549734356134,0.26849957913238076,1508799701,0.35378761000000003
2022-10-06,4821.335109623,4825.326673248244,4821.335109623,4825.326673248244,126219691,125061503.4,108491407.3,108884867.85,1.0092609441635738,1.1592032345016068,-0.28646630106690285,1635019392,0.252439382
2022-10-07,4823.531931501191,4837.392608348689,4805.389781542538,4805.389781542538,71073376,117789419.8,111819632.3,107831994.95,0.6033935485944214,0.6591121311717881,-0.43690738396753004,1563946016,0.142146752
2022-10-10,4740.9741925093385,4745.247144788355,4735.702852070972,4735.702852070972,177454750,138218567.0,123816700.0,111707725.1,1.2838705671141852,1.5885629202559064,1.4967823394234152,1386491266,0.3549095
2022-10-11,4775.916076080242,4791.9489420948785,4775.916076080242,4788.706534714121,141572857,138642895.8,119813791.6,116736612.3,1.021133150624801,1.2127545438458813,-0.2022030573991398,1528064123,0.283145714
2022-10-12,4787.635486370758,4798.395872545365,4756.416848098198,4782.986076760588,43459423,111956019.4,113284461.5,108871589.95,0.3881829957237654,0.3991805669409166,-0.6930243273963173,1484604700,0.08691884600000001
2022-10-13,4816.423008536992,4831.374217735303,4755.1943266716335,4831.374217735303,133580290,113428139.2,119244821.3,110662282.1,1.1776644749894654,1.2070986379920319,2.073678405716523,1618184990,0.26716058
2022-10-14,4776.810217869615,4792.578459984821,4748.176456780921,4766.488947984746,166779565,132569377.0,125179398.4,114253514.75,1.2580549805254044,1.4597324674425387,0.24853423360587112,1451405425,0.33355913
2022-10-17,4736.956513422872,4764.73852987233,4719.471027093828,4741.424116995353,80933310,113265089.0,125741828.0,114053086.25,0.7145477102834396,0.7096108721038664,-0.5147288578190019,1370472115,0.16186662
2022-10-18,4739.676565218284,4745.084269213286,4735.5954292545875,4740.564341973194,33559128,91662343.2,115152619.5,105315244.4,0.3661168461161486,0.3186540390348275,-0.5853483812783636,1336912987,0.067118256
2022-10-19,4753.968565445444,4779.467933556547,4723.523493469174,4741.396310778447,38427521,90655962.8,101305991.1,103429718.1,0.42388299471019464,0.37153268621351876,0.14506911502587316,1375340508,0.076855042
2022-10-20,4710.213725164816,4722.370652086251,4700.638655119736,4722.370652086251,68847029,77709310.6,95568724.9,102030066.1,0.8859559873640162,0.6747719729253415,0.7916073482856205,1306493479,0.137694058
2022-10-21,4733.0255066523705,4787.2935230205585,4689.821196466434,4746.287756525212,75595935,59472584.6,96020980.8,103920306.55,1.2711055944254355,0.7274414165014798,0.09802755613462999,1382089414,0.15119187
2022-10-24,4697.125224092199,4720.354571728975,4666.404736740882,4702.614108944289,126413635,68568649.6,90916869.3,107366784.65,1.843606892325323,1.1773998393645664,0.6722279445316737,1255675779,0.25282727
2022-10-25,4705.732472217061,4705.732472217061,4693.083838196179,4695.980059459957,42769079,70410639.8,81036491.5,100425141.55,0.6074235246474781,0.4258801963321704,-0.6616735291252402,1212906700,0.085538158
2022-10-26,4685.603350831688,4713.517489620901,4685.603350831688,4699.884854048069,28748097,68474755.0,79565358.9,96424910.2,0.4198349742178705,0.2981397331910608,-0.32782987915171147,1241654797,0.057496193999999994
2022-10-27,4692.855853999524,4731.216614381291,4692.855853999524,4719.589075239968,74274796,69560308.4,73634809.5,96439815.4,1.0677755419497248,0.7701673389972084,1.5836421798632445,1315929593,0.148549592
2022-10-28,4742.932377675852,4790.4222539764005,4740.755176702937,4747.215874665122,85192238,71479569.0,65476076.8,95327737.6,1.1918403984780601,0.8936773298603911,0.14698716910646237,1401121831,0.170384476
2022-10-31,4706.617688643878,4706.617688643878,4701.42974742474,4701.42974742474,126163577,71429557.4,69999103.5,97870465.75,1.7662656971748223,1.2890873261221811,0.48092807469149945,1274958254,0.252327154
2022-11-01,4650.440639360499,4650.440639360499,4606.576052799956,4639.303881372047,164376067,95750955.0,83080797.4,99116708.45,1.7167042041512797,1.6584092588478203,0.3028805215311865,1110582187,0.328752134
2022-11-02,4685.346400060517,4728.059338190613,4684.222717094252,4689.690567002061,137335324,117468400.4,92971577.7,97138784.4,1.169125684289134,1.4138052565541472,-0.1645053534466182,1247917511,0.274670648
2022-11-03,4698.436087043874,4702.410374643604,4670.788424862689,4702.305394151753,58790264,114371494.0,91965901.2,93767313.05,0.5140289939729212,0.6269803632812959,-0.5719217584545109,1306707775,0.117580528
2022-11-04,4682.513999701625,4706.783014656538,4671.732568419733,4671.732568419733,92817175,115896481.4,93688025.2,94854503.0,0.8008627516451936,0.9785215468368433,0.5787847967479784,1213890600,0.18563435
2022-11-07,4715.49164905269,4787.60969189534,4715.49164905269,4733.191339492864,161004955,122864757.0,97147157.2,94032013.25,1.3104242333706808,1.7122355401658913,0.7346461471166301,1374895555,0.32200991
2022-11-08,4733.5976691411715,4741.973492568038,4730.136142510434,4737.278731551252,36683118,97326167.2,96538561.1,88787526.3,0.37690909911841264,0.41315621156121796,-0.7721615586302919,1411578673,0.073366236
2022-11-09,4785.782329231229,4814.610301486398,4750.888884067688,4783.960368545977,129612690,95781640.4,106625020.4,93095189.65,1.3532101711634497,1.392259798678008,2.5333062473042776,1541191363,0.25922538
2022-11-10,4790.521918527319,4790.521918527319,4786.22179765586,4786.22179765586,36246933,91272974.2,102822234.1,88228521.8,0.397126677614062,0.41083010641576906,-0.720344257958075,1577438296,0.072493866
2022-11-11,4863.301161880405,4901.240912837672,4863.301161880405,4868.264909951044,193825676,111474674.4,113685577.9,89580827.35,1.7387417998145773,2.1636959797514086,4.347367624179403,1771263972,0.387651352
2022-11-14,4938.48592604604,4957.884137473507,4898.445264833643,4938.145776573048,174875611,114248805.6,118556781.3,94277942.4,1.5306559231110246,1.854894226032663,-0.09776860006927046,1946139583,0.349751222
2022-11-15,4903.38547294295,4954.349159630766,4903.38547294295,4927.909979336429,47622670,116436716.0,106881441.6,94981119.5,0.4090004565226659,0.5013909106430358,-0.7276768914334201,1898516913,0.09524534000000001
2022-11-16,4960.014134320778,4966.552585028513,4957.404380771134,4966.552585028513,110007363,112515650.6,104148645.5,98560111.6,0.977707211515693,1.1161448705177806,1.3099789029048559,2008524276,0.22001472600000002
2022-11-17,4996.733834539126,4996.733834539126,4992.205816873492,4992.205816873492,81797016,121625667.2,106449320.7,99207610.95,0.6725308718388678,0.8245034349353012,-0.25644053480311135,2090321292,0.163594032
2022-11-18,5036.934110163659,5074.688823062072,5017.58881409708,5046.84908966879,144535835,111767699.0,111621186.7,102654605.95,1.293180733728803,1.4079819766723287,0.767006207170198,2234857127,0.28907167
2022-11-21,5008.802141966198,5008.802141966198,4922.244625077322,5008.21133107236,105133640,97819304.8,106034055.2,101590606.2,1.0747739438033708,1.0348756044729654,-0.2726119442974124,2129723487,0.21026728
2022-11-22,5040.175662145301,5042.791708111622,5035.675052737209,5035.675052737209,81985286,104691828.0,110564272.0,103551416.55,0.7831106550169322,0.7917350503883571,-0.22018027721669298,2211708773,0.16397057199999998
2022-11-23,5074.618457127771,5117.228812133803,5074.618457127771,5078.097453576972,112269997,105144354.8,108830002.7,107727511.55,1.0677700882139989,1.0421664381237628,0.3693920272474258,2323978770,0.22453999400000002
2022-11-24,5009.6056184363815,5027.727004561188,4949.232073348723,5007.898287982508,167733335,122331618.6,121978642.9,112400438.5,1.3711363989097092,1.4922836355304787,0.4940174533005466,2156245435,0.33546666999999997
2022-11-25,4951.23272949766,5023.993441229246,4930.832104154006,4960.78454716349,126900672,118804586.0,115286142.5,114485860.2,1.0681462414253942,1.1084396953327866,-0.24343797254135557,2029344763,0.253801344
2022-11-28,4877.482877904173,4919.147791076644,4877.482877904173,4879.49919705093,188806111,135539080.2,116679192.5,117617986.9,1.3930012710828477,1.6052486186532409,0.48782593523224205,1840538652,0.377612222
2022-11-29,4875.017683838061,4875.017683838061,4869.075306871659,4869.075306871659,45834916,128309006.2,116500417.1,111690929.35,0.3572229055266426,0.41037276945175677,-0.7572381754105406,1794703736,0.09166983199999999
2022-11-30,4899.736661639473,4913.562420583324,4898.198892072472,4898.198892072472,83781211,122611249.0,113877801.9,109013223.7,0.6833077036838602,0.7685417250898159,0.8278905758221526,1878484947,0.167562422
2022-12-01,4952.968636814828,4972.48745346318,4939.54272662763,4958.785602444622,154527878,119970157.6,121150888.1,113800104.4,1.2880526381837478,1.357888719124936,0.8444216329124199,2033012825,0.30905575599999996
2022-12-02,4964.538596227407,4964.538596227407,4949.485440000311,4962.313332122821,42447092,103079441.6,110942013.8,111281600.25,0.4117900848232768,0.3814385478339668,-0.725311105352783,2075459917,0.084894184
2022-12-05,5035.280584969944,5035.280584969944,5009.718514594193,5028.094334091172,158852274,97088674.2,116313877.2,111173966.2,1.636156588901077,1.4288621646746646,2.742359405916429,2234312191,0.31770454800000003
2022-12-06,4953.208807322504,4974.575780901561,4953.208807322504,4973.599983139645,137280770,115377845.0,121843425.6,116203848.8,1.1898364889723847,1.1813788563602208,-0.13579600377643952,2097031421,0.27456154
2022-12-07,4917.62197008685,4917.62197008685,4870.044310762437,4906.24855916454,165889677,131799538.2,127205393.6,118017698.15,1.2586514282642607,1.4056338972918698,0.20839704643265033,1931141744,0.33177935399999997
2022-12-08,4901.586900924815,4920.764889460932,4870.409051301921,4904.88548289744,35701122,108034187.0,114002172.3,117990407.6,0.3304613381317897,0.30257647825940726,-0.7847899721933873,1895440622,0.071402244
2022-12-09,4925.3704621818715,4929.8175425612,4921.182634840349,4921.182634840349,57621637,111069096.0,107074268.8,111180205.65,0.5187909065182271,0.5182724448396449,0.6140007308453779,1953062259,0.11524327399999999
2022-12-12,4932.668807951936,4932.668807951936,4905.0316316260005,4920.8857772351275,29709780,85240597.2,91164635.7,103921914.1,0.3485402610482884,0.2858856118778898,-0.48439888995170344,1923352479,0.05941956
2022-12-13,4826.000255869463,4863.574387717654,4826.000255869463,4839.27607127066,200630705,97910584.2,106644214.6,111572315.85,2.049121723042482,1.798212248903499,5.7530188712269155,1722721774,0.40126141
2022-12-14,4830.013934146563,4868.700464084187,4806.126151670464,4836.876891727935,34988960,71730440.8,101764989.5,107821395.7,0.487783981386045,0.3245085056898405,-0.8256051584925648,1687732814,0.06997792
2022-12-15,4783.179971899186,4805.732621437355,4770.2732704654845,4785.941926502044,135142019,91618620.2,99826403.6,110488645.85,1.4750497082906298,1.2231303765227566,2.8624188601204494,1552590795,0.270284038
2022-12-16,4806.505275473137,4820.693084689553,4777.406463532903,4814.051334842249,90283398,98150972.4,104610034.2,107776024.0,0.9198421145749137,0.8376946434765491,-0.33193688633584795,1642874193,0.180566796
2022-12-19,4846.87680420821,4858.890935648105,4815.804373545153,4830.116911218529,50266932,102262402.8,93751500.0,105032688.6,0.4915485126856417,0.47858369303896886,-0.44323172240371367,1693141125,0.100533864
2022-12-20,4785.788168566156,4824.689805010397,4744.180104114251,4794.002904378548,105789829,83294227.6,90602405.9,106222915.75,1.2700739540803427,0.9959228501030861,1.1045610860038164,1587351296,0.211579658
2022-12-21,4769.703815318623,4796.6735998024915,4749.04199890692,4775.009297392996,64833988,89263233.2,80496837.0,103851115.3,0.726323545269028,0.6242974648149975,-0.3871434653703807,1522517308,0.129667976
2022-12-22,4736.217277769052,4736.217277769052,4686.081006966016,4734.282007139503,106301889,83495207.2,87556913.7,100779543.0,1.2731495922319238,1.0547962992846673,0.639601269013407,1416215419,0.212603778
2022-12-23,4722.11577797189,4754.243452527515,4722.11577797189,4733.496519166287,31225692,71683666.0,84917319.2,95995794.0,0.435604004962581,0.3252818764122103,-0.7062545896997183,1384989727,0.062451384000000006
2022-12-26,4769.726938609916,4816.358180816009,4769.726938609916,4773.504505930873,116750553,84980390.2,93621396.5,92393016.1,1.3738528703531416,1.263629632716363,2.738926042055369,1501740280,0.23350110599999999
2022-12-27,4738.965407900619,4738.965407900619,4680.778378822099,4735.958516947917,106092429,85040910.2,84167568.9,95405891.75,1.2475457841466047,1.112011292531103,-0.09128970892326305,1395647851,0.21218485799999998
2022-12-28,4754.916722567235,4822.269392047556,4754.916722567235,4758.084278281145,77595507,87593214.0,88428223.6,95096606.55,0.88586208287779,0.8159650466518146,-0.2686046711212541,1473243358,0.155191014
2022-12-29,4738.033653439062,4740.680903724114,4738.033653439062,4738.918758914016,74092032,81151242.6,82323224.9,91074814.25,0.9130116758064282,0.8135293232288969,-0.04515048790131626,1399151326,0.148184064
2022-12-30,4704.343901602716,4724.220565288396,4696.284807938388,4709.329500267901,95207039,93947512.0,82815589.0,93712811.6,1.0134067094826311,1.015944750504103,0.2849835053788241,1303944287,0.19041407800000001
2023-01-02,4692.996747072873,4707.254742162384,4678.043537227345,4707.254742162384,37998441,78197089.6,81588739.9,87670119.95,0.4859316528834086,0.4334252196948203,-0.6008862222886693,1265945846,0.07599688199999999
2023-01-03,4671.134666544012,4687.3478727420015,4668.1321873018705,4668.1321873018705,113720706,79722745.0,82381827.6,86492116.75,1.426452463471999,1.3148100690922215,1.9927729403424737,1152225140,0.227441412
2023-01-04,4664.668962535952,4664.668962535952,4603.753639533904,4648.3538626912405,69707480,78145139.6,82869176.8,81683006.9,0.8920257914543416,0.8533902294431817,-0.3870291308251287,1082517660,0.13941495999999998
2023-01-05,4603.056080987492,4604.128497172503,4589.540758648462,4602.886679745055,119139441,87154621.4,84152932.0,85854922.85,1.3669893699979976,1.3876832806448676,0.7091342421215054,963378219,0.238278882
2023-01-06,4686.113902274975,4686.113902274975,4674.158372393579,4684.003626390809,198871732,107887560.0,100917536.0,92917427.6,1.8433240310560366,2.140306045235372,0.6692350604532382,1162249951,0.39774346400000005
2023-01-09,4694.51678845697,4705.258200705196,4688.021789716529,4688.021789716529,31784026,106644677.0,92420883.3,93021139.9,0.29803668494396585,0.34168605151655423,-0.8401782612322197,1194033977,0.063568052
2023-01-10,4650.882625366208,4699.891995826842,4650.882625366208,4662.719689964851,89441764,101788888.6,90755816.8,87461692.85,0.8786986991426882,1.0226392959646449,1.8140476602932556,1104592213,0.178883528
2023-01-11,4689.9599330443725,4703.164116816895,4648.3693543583195,4674.044673904223,49925616,97832515.8,87988827.7,88208525.65,0.5103172047835655,0.5659953573886766,-0.4418086834691677,1154517829,0.099851232
2023-01-12,4674.286442803536,4674.286442803536,4636.156986313435,4672.395722397689,30326869,80070001.4,83612311.4,82967768.15,0.37875444573178185,0.36552591055807493,-0.39255894208696396,1124190960,0.060653738
2023-01-13,4681.7090082870545,4728.124768713069,4644.5039980028405,4666.478956527727,41094402,48514535.4,78201047.7,80508318.35,0.847053396702218,0.510436720605033,0.3550492798976379,1083096558,0.08218880399999999
2023-01-16,4687.163124218852,4715.057325026571,4656.329957865575,4694.0449038127845,85012204,59160171.0,82902424.0,82245581.95,1.4369837436744393,1.0336385491403286,1.068705221699053,1168108762,0.170024408
2023-01-17,4744.610604020684,4744.610604020684,4714.369304164025,4727.421115377158,103396273,61951072.8,81869980.7,82125904.15,1.668998910378837,1.258997073702232,0.21625211599031124,1271505035,0.206792546
