日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,medium_ma,slow_ma,ultra_slow_ma,ultra_slow_slope,slow_slope,medium_slow_diff,fast_medium_diff,price_above_all,signal,returns,strategy_returns,cum_returns,benchmark_returns
2024-06-10 18:39:20.609287,4268.276541313594,4277.345208545394,4288.1812184850305,4281.625154089069,3783741,563118.9127228139,4317.072146921477,4301.596644877544,4235.816593892971,4211.955731610515,0.9168103978501676,1.5094542338037171,65.78005098457379,15.475502043932465,False,-1,-0.00816417214628351,-0.0,1.0,1.067637782903039
2024-06-11 18:39:20.609287,4256.503618276129,4249.8372310177465,4221.930498983804,4239.664068871549,4291455,916718.7896236988,4299.057442113781,4299.912959727882,4235.884106611828,4213.148234580806,0.9500309722803195,1.3678314523715926,64.02885311605314,-0.8555176141007905,False,-1,-0.0064310866171594094,-0.0,1.0,1.0607717118454376
2024-06-12 18:39:20.609287,4253.704048762979,4261.884018345,4259.3299432056965,4265.146566364551,1601011,1521467.4494334569,4286.001251985277,4300.6040592464815,4236.1201836757655,4214.461954084254,1.0076556633866403,1.1897360380667124,64.48387557071601,-14.602807261204362,False,-1,0.0028346467576050305,0.0,1.0,1.0637786249389793
2024-06-13 18:39:20.609287,4259.896047398637,4272.634969835679,4320.312373005689,4257.2945861927365,2390307,703653.4169662861,4274.851013317361,4301.825686101902,4236.410806164674,4215.670323927881,1.066373476558556,1.0306134162667149,65.41487993722785,-26.974672784540417,False,-1,0.002522581901431842,0.0,1.0,1.0664620936453804
2024-06-14 18:39:20.609287,4264.4616345250615,4269.711744487687,4272.931750098368,4271.8329418092735,4748615,1336438.5627563216,4266.282634446301,4302.6092500535315,4236.551940532324,4216.822395701478,1.1219654705989797,0.8823132547629939,66.05730952120757,-36.32661560723045,False,-1,-0.0006841739040732708,-0.0,1.0,1.065732448111225
2024-06-17 18:39:20.609287,4247.391585103302,4246.422158156846,4258.0711082069565,4270.6755530646415,4226992,1828970.118106498,4260.098024368592,4300.8037394577395,4236.3530476897895,4217.813200682127,1.1450451415675615,0.6547315813560999,64.45069176795005,-40.705715089147816,False,-1,-0.005454603899410326,-0.0,1.0,1.0599192997440292
2024-06-18 18:39:20.609287,4284.525722147738,4281.78997711382,4295.225715821239,4239.369023940401,2624432,491840.22291211254,4266.488573587807,4300.293327788937,4237.294764814235,4219.053855075749,1.1697250445271947,0.5609199792161235,62.9985629747016,-33.80475420112998,False,-1,0.00832885135761563,0.0,1.0,1.0687472100426654
2024-06-19 18:39:20.609287,4300.159437860158,4290.444353255753,4314.717889428825,4315.166318610957,3967533,1489368.1200562245,4272.200640569957,4301.347183455154,4238.98635629388,4220.0858843734995,1.1961156876720906,0.5760267988605847,62.360827161273846,-29.14654288519705,False,-1,0.002021205194133957,0.0,1.0,1.0709073674548197
2024-06-20 18:39:20.609287,4295.643859486781,4311.399630251791,4278.6563014133,4351.015418388015,2725636,1988267.04162503,4279.953572653179,4302.30683793795,4241.5356706451485,4221.473038391665,1.2215016598620423,0.6853690871159415,60.77116729280169,-22.353265284770714,True,0,0.004884174055336699,0.0,1.0,1.0761378654346114
2024-06-21 18:39:20.609287,4294.999489304968,4307.24727629185,4321.412134545281,4294.5638034475105,2500972,1170242.4733666473,4287.460679014012,4302.075188718946,4243.438086948675,4222.733858079594,1.2359380489572231,0.7855751194953882,58.63710177027133,-14.61450970493388,True,0,-0.000963110431889791,-0.0,1.0,1.0751014258302598
2024-06-24 18:39:20.609287,4293.99030713637,4302.391617735508,4294.031303557094,4287.016188570522,2075438,2137351.5731202047,4298.654570929744,4301.679072407836,4246.091598485528,4223.918428030097,1.2459221049782172,1.0275004592557706,55.58747392230816,-3.0245014780921338,True,0,-0.0011273229152801711,-0.0,1.0,1.073889439356671
2024-06-25 18:39:20.609287,4274.393532483079,4298.776645141641,4297.739508623977,4279.115956087053,1145336,1400970.8787739964,4302.0519045353085,4300.798612444258,4248.52435934143,4225.133563507141,1.2515188682537428,1.2640252729601342,52.27425310282797,1.2532920910507528,False,-1,-0.0008402239765820108,-0.0,1.0,1.0729871317015252
2024-06-26 18:39:20.609287,4290.107227382666,4287.081099745187,4319.514500013345,4297.668969493837,4255035,2092688.0512836361,4301.379253833195,4298.824684882242,4250.48853418218,4226.341147080094,1.2626152619869573,1.4368350506414571,48.33615070006181,2.5545689509535805,False,-1,-0.002720668311453678,-0.0,1.0,1.0700678896137072
2024-06-27 18:39:20.609287,4297.588231116554,4296.826091424296,4287.422428168217,4267.663443080805,1895823,567482.2515770158,4298.464546067697,4297.5000035477915,4252.293456744336,4227.671060183666,1.2734418012242714,1.5882650579662367,45.20654680345524,0.9645425199050806,False,-1,0.0022731064452425898,0.0,1.0,1.0725002678304354
2024-06-28 18:39:20.609287,4305.395135741718,4310.5122109240765,4317.111647797264,4341.5844705097,1676038,1220916.375441673,4299.117532994142,4296.201492954181,4254.414905670564,4229.196376992653,1.2817886822306264,1.7862965138239815,41.78658728361734,2.916040039960535,True,0,0.0031851695201479124,0.0,1.0,1.0759163629938793
2024-07-01 18:39:20.609287,4296.473265142653,4280.772766205241,4311.307954830571,4254.932158719898,4976858,1146035.214572892,4294.7937626880885,4292.654626226975,4256.30101489151,4230.505051319525,1.2659555457456917,1.9947967201720531,36.35361133546485,2.139136461113594,False,-1,-0.006899283255355826,-0.0,1.0,1.0684933112465123
2024-07-02 18:39:20.609287,4275.886994509083,4265.660598501823,4286.435137772215,4283.422181158961,1882361,1616419.6161769044,4288.170553360125,4288.9421183992545,4257.81711946417,4231.723041026563,1.2536911535320088,2.052235464993464,31.124998935084477,-0.7715650391292002,False,-1,-0.0035302429091125243,-0.0,1.0,1.06472127031105
2024-07-03 18:39:20.609287,4260.9948228087,4262.805763678918,4238.129707682796,4287.468690281072,4899195,1012786.3804140305,4283.315486146871,4285.724158133825,4259.283096520285,4232.77904227113,1.2368284170891457,2.0296740226404837,26.441061613540114,-2.4086719869537774,False,-1,-0.0006692597212042406,-0.0,1.0,1.0640086952505214
2024-07-04 18:39:20.609287,4287.000354831047,4284.080587142311,4284.6664878881,4240.894903751936,2586826,2067499.433395173,4280.766385290474,4283.5088793321775,4261.034903051431,4234.239656390428,1.2381124766114682,1.9499232406282316,22.473976280746683,-2.7424940417031394,True,0,0.0049908029224938755,0.0,1.0,1.0693189529563367
2024-07-05 18:39:20.609287,4287.970838946307,4294.650148090619,4264.436903786833,4294.512345226371,3699539,2077414.1821446014,4277.593972723783,4282.613704794559,4262.626884652761,4235.750716188335,1.2474369196542738,1.9188797704086027,19.98682014179849,-5.019732070776627,True,0,0.002467171364616716,0.0,1.0,1.0719571460567126
2024-07-08 18:39:20.609287,4279.88266928707,4285.440347399001,4281.531875364044,4285.55935272759,1649606,441293.6483174469,4278.527488962534,4283.01846173724,4264.107782806966,4237.190152474266,1.2617210431875718,1.8016184321437323,18.910678930274116,-4.490972774705369,True,0,-0.002144482175273854,-0.0,1.0,1.0696583530643364
2024-07-09 18:39:20.609287,4272.6520317866225,4274.89933155423,4224.30441522119,4274.01889329471,4783611,1719315.7772987317,4280.375235573016,4284.271566764064,4265.417837194284,4238.37051413474,1.2611139776966866,1.689347785285463,18.853729569779716,-3.8963311910483753,False,-1,-0.0024597275869605584,-0.0,1.0,1.0670272849046814
2024-07-10 18:39:20.609287,4284.713290572459,4291.824044619746,4284.007050366682,4334.42966535546,1741316,1380569.92445863,4286.178891761181,4285.768568077801,4266.4586127136,4239.778361709138,1.2658203812442026,1.5970078531419858,19.309955364201414,0.41032368337982916,True,0,0.003959090437660073,0.0,1.0,1.0712517424250698
2024-07-11 18:39:20.609287,4274.63542779422,4283.7280755971215,4273.227358103332,4253.246233630587,2273502,1493125.120337136,4286.1083894521435,4286.323223365874,4267.34264983516,4240.998428556045,1.26640523140818,1.5049193090823791,18.980573530713627,-0.21483391373021732,False,-1,-0.0018863702096020285,-0.0,1.0,1.0692309650511749
2024-07-12 18:39:20.609287,4261.830817845831,4283.50986117203,4249.648270620568,4274.944413187994,1082721,555593.5032452904,4283.880332068426,4287.01312920009,4268.441275637367,4242.248695437332,1.2713149867926858,1.4026369966803032,18.571853562722936,-3.1327971316641197,False,-1,-5.0940307424029996e-05,-0.0,1.0,1.069176498097108
2024-07-15 18:39:20.609287,4263.7827577681555,4282.085472511635,4346.057227888542,4283.711052103049,4493331,2007741.8437050777,4283.209357090952,4288.79629491783,4269.476335412646,4243.234930316385,1.2710864817128822,1.31753205211362,19.31995950518376,-5.5869378268780565,False,-1,-0.0003325283953017344,-0.0,1.0,1.0688209665519013
2024-07-16 18:39:20.609287,4280.467850164909,4295.637241964807,4325.754644547901,4267.869501603011,4754340,1923048.9727328708,4287.356939173068,4289.48865816038,4270.782445503735,4244.109293107266,1.252771901575852,1.2965326039565297,18.70621265664431,-2.131718987311615,True,0,0.0031647592137442615,0.0,1.0,1.0722035275536395
2024-07-17 18:39:20.609287,4277.17168957651,4290.228700034203,4300.995170623723,4293.8309498753915,3846146,434006.82868425007,4287.037870255959,4289.477875499301,4271.8983521136515,4244.64530976907,1.2279712697785272,1.2615255593366783,17.579523385649736,-2.440005243342057,True,0,-0.0012590779029865162,-0.0,1.0,1.0708535397845924
2024-07-18 18:39:20.609287,4288.032484857025,4286.259505446806,4302.834862146064,4253.967649962558,1238869,468932.6490560507,4287.544156225896,4288.220869259052,4273.40787855531,4245.133871519891,1.1830416564112967,1.2372975503879389,14.812990703741889,-0.6767130331563749,False,-1,-0.0009251708626548671,-0.0,1.0,1.0698628172914129
2024-07-19 18:39:20.609287,4281.925821219598,4290.459289363628,4241.826988046107,4322.340532932706,1415698,1740584.4158159203,4288.934041864215,4287.381469912641,4275.13257557573,4245.777627454375,1.1521884687390411,1.2505690922968824,12.24889433691078,1.552571951574464,True,0,0.0009798249292851668,0.0,1.0,1.0709110955507102
2024-07-22 18:39:20.609287,4295.157021711882,4295.122296510509,4270.5074334122355,4280.928036359655,4763396,1354626.594754019,4291.5414066639905,4287.018003851392,4277.051815502147,4246.457509566202,1.1269540768052593,1.2944032695181704,9.966188349244476,4.523402812598761,True,0,0.0010868316961871738,0.0,1.0,1.0720749956731532
2024-07-23 18:39:20.609287,4292.094353332992,4293.3673004545,4261.038370719619,4260.802601982937,3180918,1621250.197242647,4291.087418361929,4286.747536617035,4279.021072297042,4246.890207891026,1.0878322191942515,1.3603235102757936,7.726464319992374,4.339881744894228,True,0,-0.000408602115342549,-0.0,1.0,1.0716369435621154
2024-07-24 18:39:20.609287,4316.238038953275,4301.24646785336,4300.617968478028,4284.120669695842,4666514,1679266.4083758548,4293.2909719257605,4287.455805022443,4281.27084531975,4247.377829252896,1.051834108640105,1.4812232606150246,6.18495970269305,5.835166903317258,True,0,0.0018351952785464754,0.0,1.0,1.0736036066212564
2024-07-25 18:39:20.609287,4312.081529679502,4302.773063871322,4299.788842484285,4313.584537784056,3584878,2063590.5989538985,4296.593683610664,4287.753153644794,4283.494798109261,4248.046842732006,1.0187891274169942,1.615214827410091,4.2583555355331555,8.840529965869791,True,0,0.0003549194470420236,0.0,1.0,1.0739846494196608
2024-07-26 18:39:20.609287,4277.177948656871,4279.9577271673015,4287.5304692013915,4230.020072818007,4509899,1036729.4522982355,4294.493371171398,4286.225429456956,4285.449481532225,4248.493025460709,0.9648324234027769,1.7008205894858293,0.7759479247306444,8.267941714442713,False,-1,-0.005302472699662442,-0.0,1.0,1.0682898751362564
2024-07-29 18:39:20.609287,4279.034849379033,4280.538938094284,4253.706367252574,4264.6710066009355,1891003,781567.7667125644,4291.576699488154,4286.213738051408,4287.210932499692,4248.829410123126,0.9162179401800585,1.7734597087045585,-0.9971944482840627,5.3629614367464455,False,-1,0.00013579828681331563,0.0,1.0,1.0684349470711199
2024-07-30 18:39:20.609287,4280.889117125044,4295.52765002447,4322.823289195933,4328.967181779477,1709236,1312562.476826962,4292.008769402148,4287.70709062754,4288.857966159475,4249.525004655289,0.8900981814363149,1.8075520655739639,-1.1508755319346164,4.301678774607353,True,0,0.003501594576513556,0.0,1.0,1.0721761730871417
2024-07-31 18:39:20.609287,4300.131223125132,4297.897681044817,4280.647576975775,4332.557064384602,1418030,1449252.3874176166,4291.339012040439,4289.461686495835,4289.935022808572,4250.258114374245,0.8739536051557935,1.8036670694920758,-0.4733363127370467,1.8773255446039911,True,0,0.0005517438632558491,0.0,1.0,1.0727677397109716
2024-08-01 18:39:20.609287,4310.802124181271,4314.827106393538,4297.551784837316,4286.057857044349,1937953,1272773.8923972254,4293.749820544882,4290.9990124583965,4291.196932195268,4251.018148925197,0.8389246267384806,1.7789053639958183,-0.19791973687188147,2.750808086485449,True,0,0.003939001485164795,0.0,1.0,1.07699337343093
2024-08-02 18:39:20.609287,4329.421868172238,4320.868617124584,4331.683945411859,4314.178823897599,3085855,694784.4393752285,4301.931998536338,4292.309935910094,4292.172955118633,4251.907356137535,0.8078319974600163,1.7040379542902884,0.13698079146161035,9.62206262624386,True,0,0.001400174464022852,0.0,1.0,1.07850135205033
2024-08-05 18:39:20.609287,4285.003098073114,4304.809326245788,4288.899108910675,4338.205901684682,1686809,595221.6807306788,4306.78607616664,4293.278384852434,4292.631163822406,4252.60538983228,0.7707618679006828,1.557934832025876,0.6472210300280494,13.507691314205658,False,0,-0.003716681135628397,-0.0,1.0,1.0744929064204147
2024-08-06 18:39:20.609287,4329.515273885681,4318.158117778629,4323.328448757334,4314.222645393426,4978508,666257.2523083003,4311.312169717471,4295.441324163654,4293.208616885199,4253.562356898914,0.7595921382086999,1.4187544588156924,2.2327072784546544,15.870845553817162,True,0,0.0031009019264700566,0.0,1.0,1.0778248035439122
2024-08-07 18:39:20.609287,4308.899230577185,4316.520307846896,4326.5889407247805,4321.08666582034,1193610,891352.3788777374,4315.036695077886,4296.676137325011,4294.349588216432,4254.396100224779,0.7308869257820334,1.3078742896681432,2.3265491085794565,18.36055775287514,True,0,-0.0003792843816882163,-0.0,1.0,1.0774160014297318
2024-08-08 18:39:20.609287,4333.53078406268,4330.853434792429,4396.4023194702095,4335.12254197137,2716392,945101.7900636082,4318.241960757665,4299.032405284776,4295.727104917517,4255.201904434328,0.7101737939141458,1.2232306808256,3.305300367259406,19.209555472888496,True,0,0.0033205280928430003,0.0,1.0,1.0809935915301578
2024-08-09 18:39:20.609287,4329.989408853453,4340.601705095123,4322.925711885071,4340.679367666636,4399658,1739137.5996160298,4322.188578351773,4301.886997480932,4297.16979224485,4256.166430439848,0.6958867501258282,1.1720310712625177,4.717205236082009,20.301580870840553,True,0,0.0022508889874639504,0.0,1.0,1.0834267881008521
2024-08-12 18:39:20.609287,4353.738319999446,4357.421829710408,4364.922394896097,4355.9003447238265,1503993,2174532.5830626944,4332.711079044697,4305.65381534087,4298.41794990548,4257.31810388527,0.7041586784442643,1.1207017405788064,7.235865435390224,27.05726370382672,True,0,0.003875067504014673,0.0,1.0,1.0876251400404007
2024-08-13 18:39:20.609287,4368.934155961569,4365.842799970356,4376.071916253726,4396.747146524633,4318240,487510.52650584985,4342.248015483043,4309.164093241147,4299.648693063488,4258.31169907399,0.7101202983361873,1.0790726904013355,9.515400177659103,33.08392224189538,True,0,0.0019325579640996349,0.0,1.0,1.0897270386667408
2024-08-14 18:39:20.609287,4393.636022636303,4401.429909698242,4382.989706988119,4398.614483445964,2506385,1360290.5228866548,4359.229935853311,4314.724153724349,4301.849737559602,4259.722470579383,0.7538580405156609,1.1914714751029352,12.874416164747345,44.50578212896198,True,0,0.008151257697168512,0.0,1.0,1.0986096845784856
2024-08-15 18:39:20.609287,4394.997353608437,4408.511210496635,4435.075551184462,4375.599113138627,1380133,1273879.4317250182,4374.761490994153,4320.836738976841,4303.788148724615,4261.143027253784,0.800457786694642,1.2591216529346638,17.04859025222595,53.92475201731213,True,0,0.0016088636974065373,0.0,1.0,1.100377197817623
2024-08-16 18:39:20.609287,4422.386007874132,4406.140615278329,4366.846845628887,4418.320732305641,1550335,1425970.302674064,4387.869273030794,4326.620805272576,4305.359154634721,4262.481466447846,0.8351919496735718,1.3186199516087982,21.261650637855382,61.248467758217885,True,0,-0.000537731471037417,-0.0,1.0,1.0997854903683446
2024-08-19 18:39:20.609287,4399.784047549627,4409.513831702988,4438.982758353235,4366.827230815505,3402922,1558130.81522354,4398.2876734293095,4332.3403820322,4307.012486097143,4263.867268826038,0.8704879629917741,1.4381322274736703,25.327895935057313,65.94729139710944,True,0,0.0007655716689933811,0.0,1.0,1.1006274549817405
