date,open,high,low,close,volume,ma5,ma20,ma50,volume_ma,volume_ratio,price_change,volume_change,price_volume_rise,price_volume_fall,price_rise_volume_fall,price_fall_volume_fall,ma_ascending,ma_descending,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2022-10-21,4733.0255066523705,4787.2935230205585,4689.821196466434,4746.287756525212,75595935,4738.408635671691,4763.160633066048,4716.622997777577,103920306.55,0.7274414165014798,0.0050646393942828105,0.09802755613462999,True,False,False,False,False,False,0,1,0.0050646393942828105,4810.555817125331,0.0,0.0050646393942828105,1.2652607116541899,1.1464827157479205
2022-10-24,4697.125224092199,4720.354571728975,4666.404736740882,4702.614108944289,126413635,4730.646634061479,4763.6219785041885,4719.415893426291,107366784.65,1.1773998393645664,-0.009201643436152929,0.6722279445316737,False,True,False,False,False,False,0,1,-0.009201643436152929,4810.555817125331,0.0,-0.009201643436152929,1.253618233731775,1.135933190591896
2022-10-25,4705.732472217061,4705.732472217061,4693.083838196179,4695.980059459957,42769079,4721.729777558831,4760.0574484621475,4722.308098204766,100425141.55,0.4258801963321704,-0.0014107152597773176,-0.6616735291252402,False,False,False,True,False,False,0,1,-0.0014107152597773176,4810.555817125331,0.0,-0.0014107152597773176,1.2518497353595144,1.1343307123058404
2022-10-26,4685.603350831688,4713.517489620901,4685.603350831688,4699.884854048069,28748097,4713.427486212755,4754.845874791285,4725.022505272102,96424910.2,0.2981397331910608,0.000831518562402378,-0.32782987915171147,False,False,True,False,False,False,-1,1,0.000831518562402378,4810.555817125331,0.0,0.000831518562402378,1.2528906716518042,1.1352739293490257
2022-10-27,4692.855853999524,4731.216614381291,4692.855853999524,4719.589075239968,74274796,4712.871170843499,4751.832178216608,4728.796253594227,96439815.4,0.7701673389972084,0.00419249020003698,1.5836421798632445,True,False,False,False,False,False,0,1,0.00419249020003698,4810.555817125331,0.0,0.00419249020003698,1.258143403514422,1.1400335541721789
2022-10-28,4742.932377675852,4790.4222539764005,4740.755176702937,4747.215874665122,85192238,4713.056794471481,4752.055702665288,4732.711695643054,95327737.6,0.8936773298603911,0.005853645091707271,0.14698716910646237,True,False,False,False,False,False,0,1,0.005853645091707271,4810.555817125331,0.0,0.005853645091707271,1.2655081284730683,1.1467069059909405
2022-10-31,4706.617688643878,4706.617688643878,4701.42974742474,4701.42974742474,126163577,4712.819922167571,4749.065225558605,4734.4909931494685,97870465.75,1.2890873261221811,-0.009644837826889963,0.48092807469149945,False,True,False,False,False,False,0,1,-0.009644837826889963,4810.555817125331,0.0,-0.009644837826889963,1.2533025078053346,1.1356471038476832
2022-11-01,4650.440639360499,4650.440639360499,4606.576052799956,4639.303881372047,164376067,4701.4846865499885,4745.668054552121,4735.121655364707,99116708.45,1.6584092588478203,-0.013214249577316983,0.3028805215311865,False,True,False,False,False,False,0,1,-0.013214249577316983,4810.555817125331,0.0,-0.013214249577316983,1.2367410556713176,1.1206403795856827
2022-11-02,4685.346400060517,4728.059338190613,4684.222717094252,4689.690567002061,137335324,4699.445829140788,4741.186321528561,4736.446630503574,97138784.4,1.4138052565541472,0.010860828891232854,-0.1645053534466182,False,False,True,False,False,False,0,1,0.010860828891232854,4810.555817125331,0.0,0.010860828891232854,1.2501730886597264,1.132811462996969
2022-11-03,4698.436087043874,4702.410374643604,4670.788424862689,4702.305394151753,58790264,4695.989092923144,4735.035257573736,4737.480779481043,93767313.05,0.6269803632812959,0.0026899060757767934,-0.5719217584545109,False,False,True,False,False,True,-1,1,0.0026899060757767934,4810.555817125331,0.0,0.0026899060757767934,1.253535936846685,1.1358586194339941
2022-11-04,4682.513999701625,4706.783014656538,4671.732568419733,4671.732568419733,92817175,4680.892431674067,4728.352396917597,4738.234453276316,94854503.0,0.9785215468368433,-0.006501667409786527,0.5787847967479784,False,True,False,False,False,True,0,1,-0.006501667409786527,4810.555817125331,0.0,-0.006501667409786527,1.2453858630990926,1.128473644465895
2022-11-07,4715.49164905269,4787.60969189534,4715.49164905269,4733.191339492864,161004955,4687.2447500876915,4728.22682128869,4740.049013857209,94032013.25,1.7122355401658913,0.013155455748598222,0.7346461471166301,True,False,False,False,False,True,0,1,0.013155455748598222,4810.555817125331,0.0,0.013155455748598222,1.2617694817110225,1.1433192295591255
2022-11-08,4733.5976691411715,4741.973492568038,4730.136142510434,4737.278731551252,36683118,4706.839720123533,4725.655431130547,4741.947181415019,88787526.3,0.41315621156121796,0.0008635594391217527,-0.7721615586302919,False,False,True,False,False,True,-1,1,0.0008635594391217527,4810.555817125331,0.0,0.0008635594391217527,1.2628590946569498,1.1443065536717407
2022-11-09,4785.782329231229,4814.610301486398,4750.888884067688,4783.960368545977,129612690,4725.693680432315,4725.704145719817,4744.713688313293,93095189.65,1.392259798678008,0.009854103936045577,2.5333062473042776,True,False,False,False,False,True,0,1,0.009854103936045577,4810.555817125331,0.0,0.009854103936045577,1.2753034394322798,1.1555826693863203
2022-11-10,4790.521918527319,4790.521918527319,4786.22179765586,4786.22179765586,36246933,4742.476961133138,4723.446524715845,4748.157559664796,88228521.8,0.41083010641576906,0.00047271066975218545,-0.720344257958075,False,False,True,False,False,False,-1,1,0.00047271066975218545,4810.555817125331,0.0,0.00047271066975218545,1.275906288975271,1.1561289256439198
2022-11-11,4863.301161880405,4901.240912837672,4863.301161880405,4868.264909951044,193825676,4781.7834294394,4728.535322814159,4753.2372593194905,89580827.35,2.1636959797514086,0.01714151908617456,4.347367624179403,True,False,False,False,False,False,0,1,0.01714151908617456,4810.555817125331,0.0,0.01714151908617456,1.2977772609799108,1.1759467316889236
2022-11-14,4938.48592604604,4957.884137473507,4898.445264833643,4938.145776573048,174875611,4822.774316855436,4738.371405793044,4759.331563079736,94277942.4,1.854894226032663,0.014354368119771754,-0.09776860006927046,False,False,True,False,False,False,0,1,0.014354368119771754,4839.382861041588,0.0,0.014354368119771754,1.3164060335214856,1.1928267039648288
2022-11-15,4903.38547294295,4954.349159630766,4903.38547294295,4927.909979336429,47622670,4860.9005664124725,4747.738687661205,4764.07639717175,94981119.5,0.5013909106430358,-0.0020728017559097367,-0.7276768914334201,False,False,False,True,False,False,0,1,-0.0020728017559097367,4839.382861041588,0.0,-0.0020728017559097367,1.313677384783712,1.1903542106783545
2022-11-16,4960.014134320778,4966.552585028513,4957.404380771134,4966.552585028513,110007363,4897.419009708979,4758.996501373709,4768.843567696254,98560111.6,1.1161448705177806,0.007841581086935223,1.3099789029048559,True,False,False,False,False,False,0,1,0.007841581086935223,4867.221533327943,0.0,0.007841581086935223,1.3239786925185664,1.1996884697435635
2022-11-17,4996.733834539126,4996.733834539126,4992.205816873492,4992.205816873492,81797016,4938.615813552506,4772.488259613072,4772.418861283703,99207610.95,0.8245034349353012,0.005165198879059529,-0.25644053480311135,False,False,True,False,True,False,0,1,0.005165198879059529,4892.361700536022,0.0,0.005165198879059529,1.330817305777062,1.2058850992827035
2022-11-18,5036.934110163659,5074.688823062072,5017.58881409708,5046.84908966879,144535835,4974.332649496055,4787.51632627025,4777.719169336282,102654605.95,1.4079819766723287,0.010945717143833633,0.767006207170198,True,False,False,False,True,False,1,1,0.010945717143833633,4945.912107875414,0.0,0.010945717143833633,1.3453840555762164,1.2190843764874157
2022-11-21,5008.802141966198,5008.802141966198,4922.244625077322,5008.21133107236,105133640,4988.345760395917,4802.796187376654,4781.567765969413,101590606.2,1.0348756044729654,-0.00765581809757776,-0.2726119442974124,False,False,False,True,True,False,0,1,-0.00765581809757776,4945.912107875414,0.0,-0.00765581809757776,1.3350840399753434,1.209751288255429
2022-11-22,5040.175662145301,5042.791708111622,5035.675052737209,5035.675052737209,81985286,5009.898775076073,4819.780937040517,4785.838455337364,103551416.55,0.7917350503883571,0.005483738574380004,-0.22018027721669298,False,False,True,False,True,False,0,1,0.005483738574380004,4945.912107875414,0.0,0.005483738574380004,1.3424052918253953,1.2163852480602413
2022-11-23,5074.618457127771,5117.228812133803,5074.618457127771,5078.097453576972,112269997,5032.207748785765,4838.691567016961,4789.225795896142,107727511.55,1.0421664381237628,0.008424372183567286,0.3693920272474258,True,False,False,False,True,False,0,1,0.008424372183567286,4976.535504505432,0.0,0.008424372183567286,1.3537142136249227,1.2266325301085015
2022-11-24,5009.6056184363815,5027.727004561188,4949.232073348723,5007.898287982508,167733335,5035.346243007567,4853.1070276540895,4791.876352529475,112400438.5,1.4922836355304787,-0.013823910674462536,0.4940174533005466,False,True,False,False,True,False,0,1,-0.013823910674462536,4976.535504505432,0.0,-0.013823910674462536,1.3350005892570216,1.2096756715818915
2022-11-25,4951.23272949766,5023.993441229246,4930.832104154006,4960.78454716349,126900672,5018.133334506509,4863.785461279007,4794.277449115904,114485860.2,1.1084396953327866,-0.009407886923757491,-0.24343797254135557,False,False,False,True,True,False,0,1,-0.009407886923757491,4976.535504505432,0.0,-0.009407886923757491,1.322441054670142,1.1982951796492287
2022-11-28,4877.482877904173,4919.147791076644,4877.482877904173,4879.49919705093,188806111,4992.390907702222,4872.688933760316,4795.553827651005,117617986.9,1.6052486186532409,-0.016385583638990675,0.48782593523224205,False,True,False,False,True,False,0,1,-0.016385583638990675,4976.535504505432,0.0,-0.016385583638990675,1.3007720861612093,1.178660413758887
2022-11-29,4875.017683838061,4875.017683838061,4869.075306871659,4869.075306871659,45834916,4959.0709585291115,4884.177505035297,4798.342718062387,111690929.35,0.41037276945175677,-0.0021362623003545744,-0.7572381754105406,False,False,False,True,True,False,0,1,-0.0021362623003545744,4976.535504505432,0.0,-0.0021362623003545744,1.2979932957921896,1.1761424859520535
2022-11-30,4899.736661639473,4913.562420583324,4898.198892072472,4898.198892072472,83781211,4923.091246228212,4894.602921288819,4802.156916038798,109013223.7,0.7685417250898159,0.005981338008822723,0.8278905758221526,True,False,False,False,True,False,0,1,0.005981338008822723,4976.535504505432,0.0,0.005981338008822723,1.3057570324275085,1.1831773917070698
2022-12-01,4952.968636814828,4972.48745346318,4939.54272662763,4958.785602444622,154527878,4913.268709120634,4907.426931703461,4807.812705191399,113800104.4,1.357888719124936,0.012369181347496427,0.8444216329124199,True,False,False,False,True,False,1,1,0.012369181347496427,4976.535504505432,0.0,0.012369181347496427,1.3219081779573731,1.1978123274313524
2022-12-02,4964.538596227407,4964.538596227407,4949.485440000311,4962.313332122821,42447092,4913.574466112501,4921.955969888615,4813.44156379642,111281600.25,0.3814385478339668,0.00071141000257402,-0.725311105352783,False,False,True,False,False,False,-1,1,0.00071141000257402,4976.535504505432,0.0,0.00071141000257402,1.3228485966576564,1.1986644631022936
2022-12-05,5035.280584969944,5035.280584969944,5009.718514594193,5028.094334091172,158852274,4943.2934935205485,4936.701119618531,4820.135706474614,111173966.2,1.4288621646746646,0.01325611616310618,2.742359405916429,True,False,False,False,True,False,1,1,0.01325611616310618,4976.535504505432,0.0,0.01325611616310618,1.3403844313211524,1.2145540984657648
2022-12-06,4953.208807322504,4974.575780901561,4953.208807322504,4973.599983139645,137280770,4964.198428774146,4948.517182197951,4824.262292931391,116203848.8,1.1813788563602208,-0.010837973063084316,-0.13579600377643952,False,False,False,True,True,False,0,1,-0.010837973063084316,4976.535504505432,0.0,-0.010837973063084316,1.325857380960316,1.2013907938629342
2022-12-07,4917.62197008685,4917.62197008685,4870.044310762437,4906.24855916454,165889677,4965.80836219256,4954.631591728879,4826.304937565375,118017698.15,1.4056338972918698,-0.013541785467955592,0.20839704643265033,False,True,False,False,True,False,0,1,-0.013541785467955592,4976.535504505432,0.0,-0.013541785467955592,1.307902904746246,1.1851218174692655
2022-12-08,4901.586900924815,4920.764889460932,4870.409051301921,4904.88548289744,35701122,4955.028338283124,4960.564775990958,4828.805387088654,117990407.6,0.30257647825940726,-0.00027782454367375475,-0.7847899721933873,False,False,False,True,False,False,0,1,-0.00027782454367375475,4976.535504505432,0.0,-0.00027782454367375475,1.3075395372185654,1.1847925615411292
2022-12-09,4925.3704621818715,4929.8175425612,4921.182634840349,4921.182634840349,57621637,4946.802198826629,4963.210662235423,4832.374132071631,111180205.65,0.5182724448396449,0.0033226365834095883,0.6140007308453779,True,False,False,False,False,False,0,1,0.0033226365834095883,4976.535504505432,0.0,0.0033226365834095883,1.3118840159191822,1.1887291966498574
2022-12-12,4932.668807951936,4932.668807951936,4905.0316316260005,4920.8857772351275,29709780,4925.36048745542,4962.3476622685275,4835.567061825165,103921914.1,0.2858856118778898,-6.0322411755242555e-05,-0.48439888995170344,False,False,False,True,False,False,0,1,-6.0322411755242555e-05,4976.535504505432,0.0,-6.0322411755242555e-05,1.3118048799113988,1.1886574896377917
2022-12-13,4826.000255869463,4863.574387717654,4826.000255869463,4839.27607127066,200630705,4898.495705081623,4957.915966865238,4838.207637220545,111572315.85,1.798212248903499,-0.01658435282972992,5.7530188712269155,False,True,False,False,False,False,0,1,-0.01658435282972992,4976.535504505432,0.0,-0.01658435282972992,1.2900494449391866,1.1689443744359376
2022-12-14,4830.013934146563,4868.700464084187,4806.126151670464,4836.876891727935,34988960,4884.621371594303,4951.432182200209,4839.358670505638,107821395.7,0.3245085056898405,-0.0004957724063251456,-0.8256051584925648,False,False,False,True,False,False,0,1,-0.0004957724063251456,4976.535504505432,0.0,-0.0004957724063251456,1.2894098740215907,1.1683648440705632
2022-12-15,4783.179971899186,4805.732621437355,4770.2732704654845,4785.941926502044,135142019,4860.832660315224,4941.118987681637,4838.570975570714,110488645.85,1.2231303765227566,-0.010530548195882394,2.8624188601204494,False,True,False,False,False,False,0,1,-0.010530548195882394,4976.535504505432,0.0,-0.010530548195882394,1.2758316811989596,1.1560613217697036
2022-12-16,4806.505275473137,4820.693084689553,4777.406463532903,4814.051334842249,90283398,4839.406400315604,4929.47909994031,4838.744206636708,107776024.0,0.8376946434765491,0.00587332833784493,-0.33193688633584795,False,False,True,False,False,False,0,1,0.00587332833784493,4976.535504505432,0.0,0.00587332833784493,1.2833250595664658,1.16285124949114
2022-12-19,4846.87680420821,4858.890935648105,4815.804373545153,4830.116911218529,50266932,4821.252627112283,4920.574378947618,4840.632487819659,105032688.6,0.47858369303896886,0.0033372258122805754,-0.44323172240371367,False,False,True,False,False,False,-1,1,0.0033372258122805754,4976.535504505432,0.0,0.0033372258122805754,1.2876078050807975,1.1667319466967847
2022-12-20,4785.788168566156,4824.689805010397,4744.180104114251,4794.002904378548,105789829,4812.19799373386,4908.490771529685,4840.738415212948,106222915.75,0.9959228501030861,-0.0074768390711417165,1.1045610860038164,False,True,False,False,False,False,0,1,-0.0074768390711417165,4976.535504505432,0.0,-0.0074768390711417165,1.2779805687354624,1.158008479692173
