date,open,high,low,close,volume,k,d,j,ma,kdj_momentum,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2023-01-02,4823.006826306585,4823.006826306585,4776.6537074284615,4807.239422033922,3517699,22.823368692807676,21.78455526691677,24.90099554458949,4939.7866906491245,3.116440277672723,0,1,-0.0003702547411368329,5074.724941984413,0.0,-0.0003702547411368329,1.188763311535718,1.1612058076855527
2023-01-03,4775.511886641155,4790.407097716863,4759.45227288731,4768.434314253199,1842329,17.588320971444546,20.38581050175936,11.99334191081492,4939.039729289721,-8.39246859094444,-1,1,-0.008072222823531594,5074.724941984413,0.0,-0.008072222823531594,1.1791673492005623,1.151832295661936
2023-01-04,4749.713150265719,4804.914528782678,4693.3806668290845,4748.996682064,2193582,21.36828266663679,20.71330122338517,22.678245553140037,4937.8375432935245,1.9649443297548679,0,1,-0.0040763132945121905,5074.724941984413,0.0,-0.0040763132945121905,1.1743606936585613,1.1471370663620808
2023-01-05,4688.822464411986,4718.437894087996,4676.939124919642,4703.893417286588,4549039,18.550696289621712,19.99243291213068,15.667223044603773,4935.350645136199,-4.325209867526908,-1,1,-0.0094974302567441,5074.724941984413,0.0,-0.0094974302567441,1.1632072848742776,1.136242212079381
2023-01-06,4783.042461134693,4805.143558866756,4744.910112157728,4785.397474753351,2533286,31.437703018576148,23.807522947612505,46.69806316050344,4933.952533140069,22.890540212890933,0,1,0.017326935420611145,5074.724941984413,0.0,0.017326935420611145,1.1833621023800787,1.1559298075102526
2023-01-09,4781.7478862194575,4820.785479613064,4778.697652907311,4789.825894975649,1888976,40.80770386869631,29.474249921307106,63.47461176347471,4933.569746432518,34.00036184216761,0,1,0.0009254028000100778,5074.724941984413,0.0,0.0009254028000100778,1.184457188983047,1.1569995081907378
2023-01-10,4785.646036161536,4785.646036161536,4764.957138164959,4764.957138164959,2591570,43.780970967945336,34.24315693685318,62.856599030129644,4933.942919605073,28.61344209327646,0,1,-0.005191995983982678,5074.724941984413,0.0,-0.005191995983982678,1.1783074920146477,1.1509923713907415
2023-01-11,4775.058156583142,4831.731029453052,4775.058156583142,4776.7384776389745,1174588,50.678393248388815,39.72156904069839,72.59204166376965,4933.554577048638,32.87047262307126,0,1,0.0024724964217730516,5074.724941984413,0.0,0.0024724964217730516,1.1812208530724022,1.1538381959104933
2023-01-12,4776.7455534975015,4794.7266893006,4704.611988682917,4775.568807433089,4773618,55.024794626887854,44.822644236094874,75.42909540847381,4932.900899512657,30.60645117237894,0,1,-0.00024486795987699317,5074.724941984413,0.0,-0.00024486795987699317,1.1809316099319462,1.1535556579054325
2023-01-13,4775.415488984387,4823.385655705671,4770.154148475701,4770.154148475701,4635952,56.75638733339707,48.80055860186227,72.66804479646667,4932.760494465069,23.867486194604403,0,1,-0.001133824927610827,5074.724941984413,0.0,-0.001133824927610827,1.1795926402348018,1.1522477277451129
2023-01-16,4798.663345296132,4798.663345296132,4790.934307486104,4798.244914862968,4442501,63.95992879043351,53.85368199805268,84.17242237519517,4931.962583216777,30.31874037714249,0,1,0.00588885925127669,5074.724941984413,0.0,0.00588885925127669,1.1865390952669865,1.1590331524364073
2023-01-17,4848.55007568696,4890.590944736733,4798.9111519457765,4832.168531094622,4585854,66.85839140379639,58.18858513330058,84.19800394478801,4931.770985788238,26.009418811487436,0,1,0.007070005144292013,5074.724941984413,0.0,0.007070005144292013,1.1949279327744278,1.1672275227865376
2023-01-18,4808.674472274399,4847.774775611998,4804.008759898477,4814.670174897122,2530332,64.29818200232397,60.22511742297504,72.44431116102182,4930.305104132362,12.219193738046776,0,1,-0.003621222249369005,5074.724941984413,0.0,-0.003621222249369005,1.1906008331578726,1.163000732510947
2023-01-19,4797.323089284922,4823.103394662613,4785.294809444162,4795.456626063525,1124746,59.147697797257614,59.865977547735895,57.711138296301044,4928.418755870386,-2.1548392514348507,-1,1,-0.003990626177006518,5074.724941984413,0.0,-0.003990626177006518,1.185849590306707,1.158359631343911
2023-01-20,4781.259828333275,4808.338366036238,4758.039572795371,4788.370276500741,1544719,54.44394284342873,58.05863264630017,47.214563237685866,4924.758559820642,-10.844069408614303,0,1,-0.001477721542567867,5074.724941984413,0.0,-0.001477721542567867,1.1840972348208656,1.1566478983626332
2023-01-23,4687.895654001272,4708.564782838221,4687.895654001272,4700.30466994913,4333533,38.3366302477439,51.484631846781404,12.040627049668885,4917.947875603251,-39.44400479711252,0,1,-0.018391561526434064,5074.724941984413,0.0,-0.018391561526434064,1.1623198376733772,1.135375337375476
2023-01-24,4638.120841745036,4685.60928066192,4615.766396253965,4643.802711671562,4710104,28.958264305891458,43.97584266648475,-1.0768924152951342,4910.220000831581,-45.052735081779886,0,1,-0.012020914014107764,5074.724941984413,0.0,-0.012020914014107764,1.1483476908478139,1.1217270880711467
2023-01-25,4702.328327895698,4720.085037502988,4679.060723492044,4702.676672058673,2748071,29.84681383297938,39.26616638864962,11.00810872163889,4902.904568894755,-28.258057667010732,0,1,0.012677963307773377,5074.724941984413,0.0,0.012677963307773377,1.1629064007369487,1.1359483029350481
2023-01-26,4768.668558001034,4772.766476531988,4742.070926839016,4772.766476531988,2033290,38.940337845415016,39.15755687423808,38.50589978776888,4896.485359113751,-0.6516570864692,0,1,0.014904236323487696,5074.724941984413,0.0,0.014904236323487696,1.1802386325556287,1.152878744893257
2023-01-27,4760.5851774397215,4767.186977996815,4718.73635748184,4767.186977996815,1431231,44.325952573873636,40.88035544078326,51.2171468400544,4888.8688516485545,10.336791399271135,0,1,-0.0011690281857719143,5074.724941984413,0.0,-0.0011690281857719143,1.1788589003282341,1.1515309971456993
2023-01-30,4781.234929349432,4804.649498120261,4781.234929349432,4794.720728336811,1755398,55.2615357471768,45.6740822095811,74.4364428223682,4882.582591414062,28.762360612787106,0,1,0.005775680808635997,5074.724941984413,0.0,0.005775680808635997,1.1856676130549497,1.1581818726264632
2023-01-31,4810.930595054742,4833.623706934715,4810.930595054742,4811.73035826826,3652825,66.82455776350912,52.7242407275571,95.02519183541315,4876.093718174873,42.30095110785605,0,1,0.0035475746962534416,5074.724941984413,0.0,0.0035475746962534416,1.1898738574771908,1.1622906093314522
2023-02-01,4924.66670303451,4952.952924261817,4924.66670303451,4939.531931706139,3429495,76.55627607527035,60.66825251012818,108.33232320555469,4871.318541666456,47.66407069542651,0,1,0.026560418793682317,5074.724941984413,0.0,0.026560418793682317,1.2214774054434392,1.1931615346752598
2023-02-02,4996.630404158209,5034.421144292114,4989.046495074796,4989.046495074796,4446549,80.75811656219662,67.36487386081765,107.54460196495455,4868.943390342485,40.1797281041369,0,1,0.010024140759335998,5074.724941984413,0.0,0.010024140759335998,1.2337216668899527,1.20512195384747
2023-02-03,4989.567578281159,4989.567578281159,4981.869054419433,4988.745036464639,4263832,83.53534138848528,72.75502970337352,105.09596475870879,4867.509865682591,32.340935055335265,0,1,-6.0424093151767444e-05,5074.724941984413,0.0,-6.0424093151767444e-05,1.2336471203770292,1.2050491354462716
2023-02-06,4940.975177215336,4973.844694482176,4927.355081945063,4955.420739072766,4158546,81.61320601129657,75.70775513934787,93.42410775519397,4867.040566814906,17.716352615846105,0,1,-0.006679895875273845,5074.724941984413,0.0,-0.006679895875273845,1.2254064860660792,1.1969995326969016
2023-02-07,4893.112762082528,4896.140624329639,4893.112762082528,4896.140624329639,1481438,73.14101984011495,74.85217670627023,69.7187061078044,4865.5987654335395,-5.133470598465834,0,1,-0.01196268043916282,5074.724941984413,0.0,-0.01196268043916282,1.2107473398651931,1.1826802098014213
2023-02-08,4901.95043838559,4942.712034836208,4861.285061970237,4909.3356148453895,3422297,68.8861621600081,72.86350519084951,60.93147609832528,4863.842625120274,-11.932029092524232,0,1,0.0026949778464659957,5074.724941984413,0.0,0.0026949778464659957,1.2140102771237975,1.1858675067662898
2023-02-09,4887.332807633069,4896.560835370937,4847.566965600982,4884.214973786988,3252201,59.48198742761234,68.40299926977045,41.63996374329611,4860.376175694929,-26.76303552647434,0,1,-0.005116912557870168,5074.724941984413,0.0,-0.005116912557870168,1.2077982926913993,1.1797995264289471
2023-02-10,4845.48888589888,4857.169838881973,4794.738097947945,4832.533342948925,1574120,44.910939525023785,60.57231268818822,13.58819319869491,4855.808976130689,-46.98411948949331,0,1,-0.010581358747604797,5074.724941984413,0.0,-0.010581358747604797,1.195018145661687,1.1673156443895483
2023-02-13,4793.90572790326,4811.952208516583,4793.90572790326,4811.952208516583,2875939,32.44171074123364,51.19544537253669,-5.0657585213724445,4849.517564497931,-56.26120389390913,0,1,-0.004258870652671609,5074.724941984413,0.0,-0.004258870652671609,1.1899287179517184,1.1623441980492533
2023-02-14,4775.141696814345,4818.906653752325,4774.043417822282,4774.043417822282,3705430,21.627807160822428,41.33956596863194,-17.79571045479659,4843.560482987293,-59.13527642342853,0,1,-0.007878048046114472,5074.724941984413,0.0,-0.007878048046114472,1.1805544023402434,1.153187194610899
2023-02-15,4845.399286088707,4886.738397826326,4844.220467600503,4846.951597907406,2258542,25.694641279730657,36.12459107233151,4.834741694528944,4840.410795641061,-31.289849377802568,0,1,0.015271788231532524,5074.724941984413,0.0,0.015271788231532524,1.198583579168587,1.1707984252383117
2023-02-16,4894.2697048063665,4916.631166852137,4887.707077520187,4887.707077520187,2120780,36.09254587602524,36.11390934022942,36.049818947616885,4838.10525981291,-0.06409039261253469,0,1,0.008408476707375545,5074.724941984413,0.0,0.008408476707375545,1.208661841275869,1.18064305652596
2023-02-17,4895.02969717084,4904.453606469396,4856.753144629503,4892.943379109672,3142936,47.55944160336152,39.92908676127345,62.82015128753767,4835.579861091622,22.891064526264216,1,1,0.0010713206635413197,5074.724941984413,0.0,0.0010713206635413197,1.2099567056816616,1.1819079038286828
2023-02-20,4950.303401765359,4987.006811789607,4950.303401765359,4957.759568063997,4155649,60.46180754767583,46.773327023407575,87.83876859621233,4834.357646772872,41.06544157280476,0,1,0.013246870836694402,5074.724941984413,0.0,0.013246870836694402,1.2259848458798188,1.1975644851715697
2023-02-21,4963.36461004903,4966.533794356451,4948.525777829611,4966.533794356451,4967119,70.4367392232457,54.66113109002028,101.98795548969653,4834.943599822309,47.326824399676255,0,1,0.001769796653507294,5074.724941984413,0.0,0.001769796653507294,1.2281545897573076,1.1996839307897855
2023-02-22,4929.95953663456,4973.757167768028,4929.95953663456,4937.820802704991,4964488,72.5924953802693,60.63825252010328,96.50098110060134,4835.003326751326,35.86272858049806,0,1,-0.005781293924564945,5074.724941984413,0.0,-0.005781293924564945,1.2210542670891171,1.1927482053693124
2023-02-23,5015.3106383175755,5060.828889592694,4986.643950828587,5004.540795075757,2304140,75.18591439943049,65.48747314654568,94.5827969052001,4837.415760754697,29.095323758654416,0,1,0.013512031934049817,5074.724941984413,0.0,0.013512031934049817,1.237553191339233,1.2088646572095432
2023-02-24,5032.161087501968,5073.978725059538,5007.165709206749,5031.946609345419,1613794,78.78603386835321,69.92032672048153,96.51744816409658,4839.813285258737,26.597121443615052,0,1,0.005476189602975801,5074.724941984413,0.0,0.005476189602975801,1.2443302672587744,1.215484629276759
2023-02-27,5015.356310028029,5015.356310028029,4994.882039436884,4996.358250490992,4220136,74.59617565739222,71.47894303278508,80.8306409066065,4841.1764448178965,9.351697873821422,0,1,-0.0070724833980416735,5074.724941984413,0.0,-0.0070724833980416735,1.235529762101906,1.2068881344156241
2023-02-28,4994.089954901172,5018.705855297437,4994.089954901172,4994.695919539644,4793868,70.89814577335346,71.28534394630788,70.12374942744464,4843.226900210975,-1.1615945188632395,0,1,-0.0003327085184863243,5074.724941984413,0.0,-0.0003327085184863243,1.2351186908252112,1.206486592452444
2023-03-01,4958.634324215702,4965.6697523252815,4934.178835477493,4965.6697523252815,2788702,63.97871806978784,68.84980198746786,54.236550234427796,4845.074512713222,-14.61325175304006,0,1,-0.005811398267672296,5074.724941984413,0.0,-0.005811398267672296,1.22794092420498,1.199475218359096
2023-03-02,4901.517201167225,4945.220961839947,4900.150689544661,4916.401255848901,4696724,45.76869378097544,61.15609925197038,14.993882838985556,4846.748653107441,-46.162216412984826,0,1,-0.009921823023633314,5074.724941984413,0.0,-0.009921823023633314,1.2157575116715413,1.1875742375213032
2023-03-03,4941.64886376877,4985.586848487846,4918.40886373696,4959.534330021199,2591711,41.89989307342698,54.73736385912258,16.22495150203578,4849.298058434013,-38.5124123570868,0,1,0.00877330224439743,5074.724941984413,0.0,0.00877330224439743,1.2264237197773322,1.1979931852447374
2023-03-06,5026.062421098029,5042.036965062664,4963.934274211569,5042.036965062664,2628853,55.14143076154083,54.87205282659533,55.68018663143182,4852.693790325322,0.8081338048364941,1,1,0.016635157567527648,5074.724941984413,0.0,0.016635157567527648,1.2468254716003815,1.217921990646108
2023-03-07,4994.924845890529,4994.924845890529,4982.28467328227,4992.2577157213545,3058721,54.42343387076337,54.72251317465134,53.82527526298742,4855.8408290226125,-0.8972379116639218,0,1,-0.00987284498036023,5074.724941984413,0.0,-0.00987284498036023,1.2345157570017065,1.2058976356342872
2023-03-08,5026.083471984686,5028.929639059736,5020.974880858882,5020.974880858882,2960391,59.451584302935856,56.29887021741284,65.75701247398189,4859.115204995593,9.458142256569047,1,1,0.005752340278245782,5074.724941984413,0.0,0.005752340278245782,1.2416171117148365,1.2128343691751877
2023-03-09,4985.364307521102,5008.660217148824,4985.364307521102,5001.17994598065,4150650,63.369186075018746,58.65564216994814,72.79627388515996,4862.372038085933,14.140631715211825,0,1,-0.003942448498138296,5074.724941984413,0.0,-0.003942448498138296,1.2367221001974935,1.2080528321379425
2023-03-10,4996.884297171122,4996.884297171122,4924.3699730134795,4987.9554746536805,1463144,62.87409641460725,60.061793584834504,68.49870207415273,4865.950747889338,8.436908489318228,0,1,-0.0026442702461840772,5074.724941984413,0.0,-0.0026442702461840772,1.233451872745143,1.2048584139781018
2023-03-13,4965.745261291168,4995.126245359911,4946.91620612339,4970.547417016582,4198063,58.45436281042767,59.525983326698885,56.31112177788525,4869.216907788992,-3.214861548813637,0,1,-0.003490018651040039,5074.724941984413,0.0,-0.003490018651040039,1.229147102704102,1.2006534356414558
2023-03-14,4943.750987004609,4963.341186872984,4872.654396171878,4942.299996799276,2961921,52.67535400175879,57.24244021838551,43.54118156850535,4872.694221439913,-13.70125864988016,0,1,-0.005682959611370109,5074.724941984413,0.0,-0.005682959611370109,1.222161909363002,1.1938301706594525
2023-03-15,4966.537755938258,4966.537755938258,4950.574917929439,4950.574917929439,3903135,50.45112945552439,54.978669964098465,41.39604843837624,4876.725786157222,-13.582621525722224,0,1,0.0016743057150561125,5074.724941984413,0.0,0.0016743057150561125,1.2242081820325725,1.1958290073369942
2023-03-16,4932.521646515978,4932.521646515978,4882.182077230305,4923.690128742787,2199029,43.67757009801514,51.21163667540402,28.60943694323737,4881.121720386346,-22.602199732166653,0,1,-0.005430639800901416,5074.724941984413,0.0,-0.005430639800901416,1.2175599483546373,1.1893348907346775
2023-03-17,4938.224517692442,4981.608376513181,4938.224517692442,4940.878072072276,1899751,43.67041331123107,48.69789555401303,33.61544882566716,4884.231332332724,-15.082446728345872,0,1,0.003490866175584806,5074.724941984413,0.0,0.003490866175584806,1.2218102871950953,1.193486699676186
