日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2024-06-12 08:55:06.768514,4392.948390364654,4376.784711033052,4388.590357057114,4385.055104862291,3877596,2137510.9202153534,4288.912460198995,5.425493728541914,True,False,1,-0.00020570307993394987,-0.00020570307993394987,1.1499880771251225,1.1000996008665094
2024-06-13 08:55:06.768514,4396.381959151819,4399.489427662982,4387.481179835684,4408.2413440138625,3367102,676266.197526387,4298.020342588211,6.066620123009761,True,False,1,0.005187533344442441,0.005187533344442441,1.1559536786209204,1.1058064042282123
2024-06-14 08:55:06.768514,4374.814142952452,4385.552718040201,4422.030597678533,4403.938748855698,3295068,825757.4755008767,4307.0968944477,6.748325069418752,True,False,1,-0.0031678015942372406,-0.0031678015942372406,1.1522918467149206,1.1023034289379805
2024-06-17 08:55:06.768514,4393.563182071199,4384.709029381749,4407.422800163724,4383.65067697866,2328899,1432602.8270428109,4315.7487289994415,7.129306832981911,True,False,1,-0.00019237909396951913,-0.00019237909396951913,1.152070169853461,1.1020913688030418
2024-06-18 08:55:06.768514,4398.403729476406,4408.417068609856,4406.053465286667,4417.416206855417,1949078,1893236.1492349475,4325.623274272647,7.659674577424721,True,False,1,0.005406981186035331,0.005406981186035331,1.1582993915868511,1.1080503560994517
2024-06-19 08:55:06.768514,4420.705748843031,4407.9938846252035,4441.061978930983,4399.670953070428,1968511,1598350.0433491988,4335.848256729533,8.057526981791943,True,False,1,-9.599454363462545e-05,-9.599454363462545e-05,1.1581882011653635,1.1079439893111938
2024-06-20 08:55:06.768514,4417.08240898853,4422.929824187146,4389.4050256767905,4457.694072118921,4650137,1195799.6721075862,4346.535728086472,8.533826270437567,True,False,1,0.003388375744811656,0.003388375744811656,1.1621125779741193,1.1116981198511857
2024-06-21 08:55:06.768514,4426.514078122803,4424.999767274884,4422.637571264363,4472.988688427649,3554880,1021878.028756114,4355.280940457674,8.784236458036048,True,False,1,0.0004680026973113982,0.0004680026973113982,1.1626564497951906,1.112218397569872
2024-06-24 08:55:06.768514,4415.954596364375,4416.1500690898065,4398.679333228549,4426.293000168717,1278376,1453094.434883379,4362.1240852098945,8.895489781212381,True,False,1,-0.001999931898420737,-0.001999931898420737,1.1603312160743406,1.1099940365185617
2024-06-25 08:55:06.768514,4434.330414494151,4429.1335475328515,4411.573870037672,4449.3475694955,2040678,1076772.8575276781,4369.533788823292,8.838185374611385,True,False,1,0.0029399993750034437,0.0029399993750034437,1.1637425891243962,1.1132574182921837
2024-06-26 08:55:06.768514,4440.93908842916,4426.333411150251,4427.5394321436925,4408.980932428318,1240224,793070.5836092016,4376.8717859583685,8.795932575937332,True,False,1,-0.0006322086142921401,-0.0006322086142921401,1.163006861034733,1.1125536073624147
2024-06-27 08:55:06.768514,4456.232467756558,4443.347444833253,4454.869482260613,4425.885824229942,4299485,854051.8133586991,4383.79951310494,8.577917051672921,True,False,1,0.0038438210822850927,0.0038438210822850927,1.1674772513260205,1.1168300643735667
2024-06-28 08:55:06.768514,4418.416343025606,4433.547602814692,4400.640151304586,4438.02490669344,1605278,1698953.1755890013,4389.868329745126,8.277143529742625,True,False,1,-0.0022055088286997426,-0.0022055088286997426,1.164902369940915,1.1143668858064335
2024-07-01 08:55:06.768514,4438.200743863568,4441.22279066238,4401.9039879124375,4440.184689995068,4629401,1555763.4524249854,4395.6752839150395,7.992655491559799,True,False,1,0.0017311617096014142,0.0017311617096014142,1.1669190043191806,1.1162960350895894
2024-07-02 08:55:06.768514,4426.3903682370865,4424.298690981269,4417.320141387712,4422.969634586983,3313768,655579.7495634005,4400.300657765722,7.467738349307456,True,False,1,-0.00381068468726542,-0.00381068468726542,1.1624722439381425,1.1120421828822185
2024-07-03 08:55:06.768514,4457.535615308468,4459.016686969988,4456.502801997146,4452.21234843643,3676676,897525.5935083863,4405.5136757062,6.966541897666684,True,False,1,0.007847118473147008,0.007847118473147008,1.17159430135807,1.1207685096384323
2024-07-04 08:55:06.768514,4460.004382197125,4476.939207323607,4476.221413003009,4458.839325669649,2492447,1119792.628456134,4411.87029243631,6.533456434983782,True,False,1,0.004019388491187215,0.004019388491187215,1.1763033940092893,1.125273313687358
2024-07-05 08:55:06.768514,4468.567186681805,4473.368619398673,4452.328350598032,4487.199454858956,4097162,1694371.1219167062,4417.931674039042,6.265073358136851,True,False,1,-0.0007975511302661387,-0.0007975511302661387,1.1753652319078614,1.1243758506841683
2024-07-08 08:55:06.768514,4466.620450299374,4466.69700470526,4463.479720243908,4467.6075754158555,4999678,1655040.3277867348,4423.9308360320865,6.180675082219205,True,False,1,-0.0014914073176267584,-0.0014914073176267584,1.17361228360011,1.1226989483126952
2024-07-09 08:55:06.768514,4485.859003448071,4475.2260752094935,4465.262696475493,4487.488387794514,4201608,1906293.2553074723,4428.807879074329,5.9274090251037705,True,False,1,0.0019094804270916033,0.0019094804270916033,1.1758532732846387,1.1248427199800146
2024-07-10 08:55:06.768514,4436.212351881746,4452.8393257896205,4460.119079255562,4452.559668033024,4113494,913880.7054480957,4432.610609812158,5.573882385378965,True,False,1,-0.005002372850811843,-0.005002372850811843,1.1699712167938214,1.1192158372961531
2024-07-11 08:55:06.768514,4465.956356552512,4475.408146973735,4472.748081507322,4466.173724212529,2574845,2223563.1263648747,4436.406545777696,5.260703267275585,True,False,1,0.005068411306332621,0.005068411306332621,1.175901112137103,1.1248884835001316
2024-07-12 08:55:06.768514,4477.539579230514,4472.96512550151,4476.49982634055,4445.9322247173695,1171686,2015278.781916766,4440.777166150761,5.090883640563516,True,False,1,-0.0005458767987177593,-0.0005458767987177593,1.175259215002401,1.124274432975844
2024-07-15 08:55:06.768514,4508.148123353244,4490.806305936203,4522.045053761031,4478.218375531973,4322364,1212669.0427752847,4446.082029978485,5.04067460634451,True,False,1,0.003988669693169911,0.003988669693169911,1.1799469358148997,1.1287587923334605
2024-07-16 08:55:06.768514,4494.066422196364,4481.70836208057,4481.201388290299,4497.904708420875,2287180,501513.9218168847,4449.74659465202,4.944593688629811,True,False,1,-0.002025904311127147,-0.002025904311127147,1.1775564762307311,1.1264720350298496
2024-07-17 08:55:06.768514,4473.911264324081,4475.78954686937,4484.8632354014735,4463.3477204648125,1939310,1314789.138972249,4453.136377764228,4.762270205802816,True,False,1,-0.0013206605010890327,-0.0013206605010890327,1.1760013239047715,1.1249843479076043
2024-07-18 08:55:06.768514,4438.759491128271,4457.41745628129,4468.435052218358,4472.661775306751,1281692,994813.5597607883,4454.860759368935,4.299046693262516,True,False,1,-0.004104770878007535,-0.004104770878007535,1.171174107917909,1.1203665449180988
2024-07-19 08:55:06.768514,4457.3775034177,4457.807891051229,4470.230768600544,4435.735533624216,4464420,678085.6281427954,4456.501165557753,3.8569491518710493,True,False,1,8.759214809206384e-05,8.759214809206384e-05,1.1712766935738113,1.1204646802304188
2024-07-22 08:55:06.768514,4463.191405531206,4452.856755202314,4462.590701810311,4460.233642974878,2701804,999623.148832394,4458.336499863378,3.440566383129135,False,True,-1,-0.001110666042575259,-0.0,1.1712766935738113,1.1192202181581818
2024-07-23 08:55:06.768514,4457.461984805663,4452.921420855359,4413.637258761864,4433.380921529546,2142293,2199833.1309152488,4459.525893529503,3.0718014455173943,False,True,0,1.4522284591755863e-05,0.0,1.1712766935738113,1.1192364717927108
2024-07-24 08:55:06.768514,4442.967704354342,4425.93694323993,4410.223969368882,4422.607393757902,1181081,2143922.084930645,4459.506070133988,2.6895460321829887,False,True,0,-0.006059949203021442,-0.0,1.1712766935738113,1.112453955627478
2024-07-25 08:55:06.768514,4439.043376095196,4427.026291864111,4426.385280803244,4463.920827407574,1358235,555958.3574059122,4458.69001248553,2.228346670783412,False,True,0,0.0002461283651691293,0.0,1.1712766935738113,1.1127277621009024
2024-07-26 08:55:06.768514,4414.794401879675,4406.946520443489,4425.332576185157,4367.186213552076,4138154,1797016.1756947213,4457.359958366969,1.6582792216207962,False,True,0,-0.004535724456284362,-0.0,1.1712766935738113,1.1076807355771547
2024-07-29 08:55:06.768514,4406.563867553158,4390.022336763274,4386.797308097715,4386.493271484422,2586710,1440425.154991343,4454.799935672015,0.8717905693530156,False,True,0,-0.0038403424234227934,-0.0,1.1712766935738113,1.1034268622567096
2024-07-30 08:55:06.768514,4402.613545965227,4390.990827837736,4372.629978244303,4403.582080741165,3000020,2096953.2368596164,4453.134542514837,0.3387947862817782,False,True,0,0.00022061187852084885,0.0,1.1712766935738113,1.1036702913296024
2024-07-31 08:55:06.768514,4398.882288294433,4400.890864486109,4429.102412262553,4418.941629531928,2124283,2161560.480831715,4450.228251390644,-0.29081263735843094,False,True,-1,0.002254624761593549,0.0,1.1712766935738113,1.1061586536970693
2024-08-01 08:55:06.768514,4418.175550437305,4408.902424047543,4391.922599778835,4366.541604564699,2592180,997050.7977959892,4446.82641222684,-0.8034347142094702,False,True,-1,0.0018204404081192394,0.0,1.1712766935738113,1.1081723496080502
2024-08-02 08:55:06.768514,4395.779270391048,4412.180556642931,4436.683491017008,4401.770563482034,1901535,1637731.7101730611,4443.767009089054,-1.273415646869853,False,True,-1,0.0007435257758277025,0.0,1.1712766935738113,1.1089963043140434
2024-08-05 08:55:06.768514,4392.795130925606,4394.705117652661,4392.616264533799,4388.894972459742,1717397,666214.0038990199,4440.167414736424,-1.8169085126954088,False,True,-1,-0.003960726168370288,-0.0,1.1712766935738113,1.1046038736309207
2024-08-06 08:55:06.768514,4407.527494070995,4412.399303839993,4432.669240756597,4391.322159647754,1543684,966965.3939584141,4437.026076167949,-2.249981736155405,False,True,-1,0.004026251071148845,0.0,1.1712766935738113,1.1090512861603223
2024-08-07 08:55:06.768514,4428.4433905002925,4427.86545968473,4414.480272470261,4395.543580356739,1558757,473546.4845303569,4435.777382862705,-2.372868727128298,False,True,-1,0.003505157801851011,0.0,1.1712766935738113,1.11293868592866
2024-08-08 08:55:06.768514,4436.385396433427,4441.797442141287,4425.570947838352,4447.151574276875,2033314,2099517.2781895045,4434.096847621082,-2.4593164864448225,True,False,-1,0.003146433102678259,0.0,1.1712766935738113,1.1164404730513173
2024-08-09 08:55:06.768514,4445.374851238766,4445.415806812457,4435.588905043026,4457.461198011567,2464156,801246.6349772648,4432.719381686629,-2.464057668034002,True,False,-1,0.0008146172170844235,0.0,1.1712766935738113,1.1173499446825148
2024-08-12 08:55:06.768514,4445.785548389642,4447.215179310169,4474.9222764812475,4467.645650750772,1652402,1801073.228253646,4430.539825355328,-2.4260110316687133,True,False,-1,0.0004047703467817687,0.0,1.1712766935738113,1.1178022148071005
2024-08-13 08:55:06.768514,4432.525091999777,4440.7442024161155,4473.534837824898,4426.246472054191,3443222,1511918.8630244432,4428.491617372105,-2.4642925142732564,True,False,-1,-0.0014550626927518628,-0.0,1.1712766935738113,1.1161757425064593
2024-08-14 08:55:06.768514,4430.7235989190485,4429.529925877296,4427.290974359267,4444.618189587711,2249888,2181605.944866523,4426.178636322502,-2.4049615068141974,True,False,-1,-0.0025253146832276974,-0.0,1.1712766935738113,1.113357047514845
2024-08-15 08:55:06.768514,4451.501874458684,4442.878009329682,4476.935596686445,4423.725011813227,4224976,1726855.158939455,4425.451663974922,-2.137474825191839,True,False,-1,0.0030134311486207377,0.0,1.1712766935738113,1.1167120723213628
2024-08-16 08:55:06.768514,4439.837882812713,4435.904286551018,4395.0126439792875,4457.418061210998,1671094,544421.1946309784,4424.356483749911,-1.9410525339143532,True,False,-1,-0.0015696408418190977,-0.0,1.1712766935738113,1.1149592354440947
2024-08-19 08:55:06.768514,4471.672372914541,4462.928292255255,4445.823283778097,4490.3975268447975,2369320,744969.3959635869,4424.8600606025575,-1.5307354133866284,True,False,-1,0.006092107484412912,0.0,1.1712766935738113,1.1217516869471589
2024-08-20 08:55:06.768514,4502.886622393825,4508.420711454978,4511.914012619436,4508.651821811355,4329082,1823169.7191887726,4427.635025132538,-0.9391051035410782,True,False,-1,0.010193401332185603,0.0,1.1712766935738113,1.1331861520872675
2024-08-21 08:55:06.768514,4490.176139620101,4482.747987473832,4508.240932484012,4439.750335152263,3241048,1828373.9389029643,4430.475577344233,-0.5301805518472065,True,False,-1,-0.005694394029358674,-0.0,1.1712766935738113,1.1267333436286697
2024-08-22 08:55:06.768514,4469.737694456462,4477.11015524512,4442.077573460326,4473.705945848323,3143947,690249.0562535904,4432.979770513283,-0.11170771077986501,True,False,0,-0.0012576732496374365,-0.0,1.1712766935738113,1.1253162812429134
2024-08-23 08:55:06.768514,4490.888175524834,4486.116831609025,4485.718160541846,4457.715892068118,1635565,450927.8652810622,4436.938286071561,0.42189043849321023,True,False,1,0.0020117164982758062,0.0020117164982758062,1.1736329702223196,1.1275800985716682
2024-08-26 08:55:06.768514,4490.345319871741,4487.293393168366,4501.785136595877,4488.381939035652,4754676,1791586.4393815976,4441.801838891815,1.1262013536487756,True,False,1,0.0002622672577428098,0.0002622672577428098,1.1739407757230165,1.1278758259120059
2024-08-27 08:55:06.768514,4479.6037833044875,4479.996680577845,4469.880071464588,4504.663032892496,3797352,1319729.9661553272,4446.25213152882,1.7760514156715543,True,False,1,-0.0016260832424350724,-0.0016260832424350724,1.172031850300002,1.1260418059319428
2024-08-28 08:55:06.768514,4474.7594847177525,4479.286164639189,4496.078915940518,4516.273546618289,4267361,2223174.9867352988,4450.171896536475,2.399326021397337,True,False,1,-0.00015859742524715337,-0.00015859742524715337,1.1718459690662368,1.1258632186008013
2024-08-29 08:55:06.768514,4516.482214618867,4506.604692906489,4492.909995797332,4523.9603365037465,4113253,2164359.0949131036,4455.057009979422,2.960534600450046,True,False,1,0.0060988575552416435,0.0060988575552416435,1.1789928907082559,1.1327296979977335
2024-08-30 08:55:06.768514,4496.7740630450935,4502.95373138198,4545.176402160602,4514.707593694358,3319908,488623.164413602,4459.595668716374,3.5239184966463655,True,False,1,-0.0008101357392751307,-0.0008101357392751307,1.1780377464311418,1.1318120331864472
2024-09-02 08:55:06.768514,4484.302638213527,4493.5767525364945,4471.5227249397385,4484.894518636167,3437059,568511.1538546082,4464.539250460566,3.9679189858008614,True,False,1,-0.002082406217087107,-0.002082406217087107,1.1755845933040103,1.1294551407719657
2024-09-03 08:55:06.768514,4475.132922907415,4488.107616555812,4506.095470861983,4479.990119925335,1386513,1650670.777645544,4468.324666096357,4.068964096381842,True,False,1,-0.0012171008267736205,-0.0012171008267736205,1.1741537883235578,1.1280804799863284
2024-09-04 08:55:06.768514,4456.29977555409,4462.240159273954,4441.416298211844,4454.324421984881,1995214,1309502.3838610125,4470.043401075818,3.956782373158512,False,True,-1,-0.005763555487492522,-0.0,1.1741537883235578,1.12157872554557
2024-09-05 08:55:06.768514,4450.2422154485885,4442.691885949893,4400.497047149724,4420.492969874988,4537371,675674.3480508956,4470.088123266249,3.71083527529654,False,True,0,-0.004380820535495822,-0.0,1.1741537883235578,1.1166652904325247
2024-09-06 08:55:06.768514,4449.723417511221,4445.122568116883,4442.202702741083,4459.642666244856,2603265,1664213.883399848,4470.073461331469,3.3135175259907554,False,True,0,0.000547119230725146,0.0,1.1741537883235578,1.1172762394872036
2024-09-09 08:55:06.768514,4453.093565578727,4449.542838894376,4444.814599679195,4446.193938227544,3155789,1829674.7080218457,4470.18984431068,2.838800541886485,False,True,0,0.0009944092001417104,0.0,1.1741537883235578,1.1183872692588495
2024-09-10 08:55:06.768514,4437.2435713750365,4445.724861284171,4435.974353833967,4442.708772673423,4651864,1933208.3404648933,4470.438877254082,2.4186745725261973,False,True,0,-0.0008580606476761288,-0.0,1.1741537883235578,1.1174276251542365
