date,open,high,low,close,volume,CCI_Fast,CCI_Slow,CCI_Diff,signal,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2023-01-26,4676.582227725463,4699.749174442326,4647.046041266385,4677.101902347259,26135519,-129.76412576487874,-135.3757200426989,5.61159427782016,-1,0.0,0.0,1.0271107642667379,0.02202308247093132,1.1147201200975356,-0.06719576854217935
2023-01-27,4791.521165612881,4797.700155661058,4758.753985939778,4797.700155661058,70292109,-26.69754261581607,-90.19558588938415,63.49804327356808,-1,0.0,0.0,1.0271107642667379,0.025784824840629383,1.143462983140576,-0.06719576854217935
2023-01-30,4771.785960560028,4781.718847910482,4721.4881846647895,4781.718847910482,55073616,-38.48117464975482,-96.17492971186192,57.6937550621071,-1,0.0,0.0,1.0271107642667379,-0.0033310351276786276,1.1396540677765346,-0.06719576854217935
2023-01-31,4804.610596094785,4838.886571729468,4804.610596094785,4824.966901741458,53250106,14.098656705875625,-69.90863110508697,84.0072878109626,-1,0.0,0.0,1.0271107642667379,0.00904445769534834,1.149961620779871,-0.06719576854217935
2023-02-01,4847.6887368261905,4877.312158707726,4846.530399847737,4848.8976480731735,23969223,44.60335359423213,-53.937730957888654,98.5410845521208,-1,0.0,0.0,1.0271107642667379,0.004959774195151034,1.1556651707520291,-0.06719576854217935
2023-02-02,5048.985576935446,5090.4463273626125,5048.985576935446,5071.880864349178,74625942,181.77791861566737,37.71019724420622,144.06772137146115,0,0.0,0.0,1.0271107642667379,0.0459863730810266,1.2088100204509802,-0.06719576854217935
2023-02-03,5165.326581018082,5211.882214197344,5153.575563494006,5153.575563494006,65138447,196.30065517062286,84.73522617365498,111.56542899696788,0,0.0,0.0,1.0271107642667379,0.01610737738716783,1.2282807796397741,-0.06719576854217935
2023-02-06,5146.50343509487,5146.50343509487,5134.662828379455,5145.2309203972645,29646137,140.56775508343915,73.20086693344504,67.36688814999411,0,0.0,0.0,1.0271107642667379,-0.0016191948665411626,1.2262919537067103,-0.06719576854217935
2023-02-07,5054.876027269044,5101.758674705063,5040.539894503698,5077.076327912986,34954255,93.04177429374248,42.92411509906996,50.11765919467252,0,0.0,0.0,1.0271107642667379,-0.013246167866653558,1.2100482846343847,-0.06719576854217935
2023-02-08,4957.231621434519,4961.834354097834,4957.231621434519,4961.834354097834,75172686,37.2848285861047,-6.332469092150474,43.61729767825518,-1,0.0,0.0,1.0271107642667379,-0.022698491488412187,1.1825820139450434,-0.06719576854217935
2023-02-09,4965.4531232646195,5019.274669281801,4916.240517913911,4976.682854928401,20718126,36.97223304118485,0.027663612953155448,36.944569428231695,0,0.0,0.0,1.0271107642667379,0.0029925426305905667,1.1861209410359435,-0.06719576854217935
2023-02-10,4926.91408764687,4939.10009960354,4875.912447254638,4922.200964397881,47782748,9.596150835449286,-24.873547869512088,34.469698704961374,-1,0.0,0.0,1.0271107642667379,-0.010947430671931713,1.173135964265426,-0.06719576854217935
2023-02-13,4838.930864949631,4850.961947958293,4772.389501667933,4819.5497620650585,35832599,-39.8854380538123,-70.46323806634871,30.577800012536407,-1,0.0,0.0,1.0271107642667379,-0.0208547361384257,1.148670523276173,-0.06719576854217935
2023-02-14,4745.674999538203,4772.522910254391,4745.674999538203,4772.522910254391,63910126,-76.44009300679585,-94.43912988509216,17.99903687829631,-1,0.0,0.0,1.0271107642667379,-0.009757519712903173,1.1374623480016748,-0.06719576854217935
2023-02-15,4695.572763869662,4748.7632841735185,4693.952982847703,4693.952982847703,40954678,-105.96195801834571,-118.8998740238652,12.937916005519483,-1,0.0,0.0,1.0271107642667379,-0.016462975429173854,1.1187363333149127,-0.06719576854217935
2023-02-16,4812.190937265624,4863.854156629736,4809.322599406776,4814.503817132135,23090642,-47.68577151474077,-52.794029197711204,5.108257682970432,-1,0.0,0.0,1.0271107642667379,0.025682156324304817,1.1474678947127859,-0.06719576854217935
2023-02-17,4886.655813509733,4913.416198110076,4876.8337716384685,4876.8337716384685,66258631,-22.074843700795064,-16.468620893948145,-5.606222806846919,-1,0.0,0.0,1.0271107642667379,0.012946288314184429,1.1623233449090078,-0.06719576854217935
2023-02-20,4878.005138328037,4890.598466797581,4829.669234601869,4874.887209779545,67593159,-38.23691359482677,-27.817015589310795,-10.419898005515972,-1,0.0,0.0,1.0271107642667379,-0.00039914459874446084,1.1618594098238928,-0.06719576854217935
2023-02-21,4968.61265029171,5017.091715665468,4968.61265029171,4979.846726336606,28088845,28.265688673520593,55.11951743451336,-26.85382876099277,0,0.0,0.0,1.0271107642667379,0.021530655385523678,1.186875004383239,-0.06719576854217935
2023-02-22,4978.827410881184,4983.597520088872,4959.920216183304,4983.597520088872,61232190,26.286249901227023,49.553647360201715,-23.267397458974692,0,0.0,0.0,1.0271107642667379,0.0007531946179046844,1.187768952248666,-0.06719576854217935
2023-02-23,4907.794659499034,4964.474737872891,4907.794659499034,4919.54290957807,21600244,10.702977461313758,22.20062805892862,-11.49765059761486,0,0.0,0.0,1.0271107642667379,-0.012853086601114616,1.1725024550432988,-0.06719576854217935
2023-02-24,5043.171366705459,5096.803151344738,5003.361150990133,5026.944282904232,25855977,107.04010973122001,99.13287482247497,7.907234908745039,1,1.0,0.0,1.0271107642667379,0.02183157567689009,1.1981000311219159,-0.06719576854217935
2023-02-27,5063.585735804924,5116.0397551832575,5031.314568123285,5063.26201642124,59285503,129.84169905965265,118.02371501582299,11.817984043829668,0,1.0,0.0,1.0271107642667379,0.007224614293124043,1.2067558417313515,-0.06719576854217935
2023-02-28,5014.31494011618,5014.31494011618,4982.115539374441,4985.877627797361,74049726,65.0252365593188,68.57628513248392,-3.5510485731651187,-1,0.0,-0.008169307793311199,1.0187199802956197,-0.015283504660218106,1.188312383200505,-0.07481613341986149
2023-03-01,4968.348908027259,4999.906082776997,4968.348908027259,4969.253224861272,63277407,52.50702402816343,59.608974684097475,-7.101950655934047,0,0.0,0.0,1.0187199802956197,-0.003334298227337995,1.1843501953276756,-0.07481613341986149
2023-03-02,4892.6529215764995,4903.073031919904,4863.7990679870245,4903.073031919904,46907353,-15.570927346949526,-2.936634285627738,-12.634293061321788,-1,0.0,0.0,1.0187199802956197,-0.013317935300674155,1.168577096052961,-0.07481613341986149
2023-03-03,4778.363748795012,4835.848016698787,4778.363748795012,4800.161971584794,48648934,-79.74541953177872,-63.15212966215673,-16.59328986962199,-1,0.0,0.0,1.0187199802956197,-0.020989093914192236,1.1440497216379313,-0.07481613341986149
2023-03-06,4836.977950984067,4895.887120375588,4812.947364192349,4863.285500110696,43547455,-48.55100235485547,-23.79820100349358,-24.75280135136189,-1,0.0,0.0,1.0187199802956197,0.01315029136507695,1.1590943088136052,-0.07481613341986149
2023-03-07,4973.244911711315,4996.992658744269,4902.107932716247,4996.992658744269,74882335,30.448845604839732,56.735828840812374,-26.28698323597264,0,0.0,0.0,1.0187199802956197,0.027493174856900504,1.190961491321456,-0.07481613341986149
2023-03-08,4896.238328521047,4896.238328521047,4878.632725526403,4892.317723173821,12459507,-52.04524671763703,1.0227555565477522,-53.06800227418478,0,0.0,0.0,1.0187199802956197,-0.02094758642226069,1.1660137225564153,-0.07481613341986149
2023-03-09,4936.190733804886,4940.010410416801,4926.960604289905,4928.668722473886,76290683,-10.854811644646176,34.61878001536871,-45.47359166001489,0,0.0,0.0,1.0187199802956197,0.007430220471552396,1.174677461587865,-0.07481613341986149
2023-03-10,4854.301154087787,4888.142833794556,4854.301154087787,4877.437631184298,17292306,-76.8330852362411,-8.926240705830772,-67.90684453041032,-1,0.0,0.0,1.0187199802956197,-0.010394508978861405,1.1624672661661237,-0.07481613341986149
2023-03-13,4850.770566118524,4850.770566118524,4761.840136168036,4837.780569224876,17518933,-117.70905342472815,-50.7742253167745,-66.93482810795365,-1,0.0,0.0,1.0187199802956197,-0.008130716363418222,1.1530155745431687,-0.07481613341986149
2023-03-14,4783.405860857513,4820.689404984769,4761.102415513476,4790.347952416985,38887817,-118.70224469907664,-68.17314466563617,-50.52910003344047,-1,0.0,0.0,1.0187199802956197,-0.009804623448535277,1.1417106910044763,-0.07481613341986149
2023-03-15,4725.24726802229,4749.18646483917,4641.408849639288,4723.167284167027,66848968,-158.07502212089778,-127.85199238364027,-30.22302973725752,-1,0.0,0.0,1.0187199802956197,-0.014024172965569681,1.1256991427971894,-0.07481613341986149
2023-03-16,4744.334010325933,4744.334010325933,4721.497722253699,4721.497722253699,35788031,-121.82629268930332,-107.2841507644889,-14.542141924814416,-1,0.0,0.0,1.0187199802956197,-0.00035348354459618925,1.1253012266740445,-0.07481613341986149
2023-03-17,4668.847761277342,4668.847761277342,4607.352464708947,4656.319849153444,17642139,-159.20124315458813,-165.7819796342249,6.5807364796367835,-1,0.0,0.0,1.0187199802956197,-0.013804491060761093,1.1097670159497592,-0.07481613341986149
2023-03-20,4666.498192555372,4718.327971787138,4666.498192555372,4670.26051680277,73625792,-108.50786379658375,-129.6463010491633,21.13843725257955,-1,0.0,0.0,1.0187199802956197,0.0029939239787963867,1.1130895740296884,-0.07481613341986149
2023-03-21,4648.470760199289,4725.870289188725,4648.470760199289,4660.932119603827,19030672,-98.92586144242199,-126.86414776049638,27.93828631807439,-1,0.0,0.0,1.0187199802956197,-0.0019974040346103505,1.1108662844236388,-0.07481613341986149
2023-03-22,4607.902111229132,4642.936724030595,4594.229309821734,4637.84144719412,61197278,-115.8569832486741,-153.22862155994193,37.37163831126783,-1,0.0,0.0,1.0187199802956197,-0.004954088971300119,1.1053629540153864,-0.07481613341986149
2023-03-23,4556.587387886474,4567.932516608269,4517.136778324936,4566.439297820915,65719339,-134.17186040902712,-185.88869720377355,51.71683679474643,-1,0.0,0.0,1.0187199802956197,-0.015395556356589624,1.0883452763623562,-0.07481613341986149
2023-03-24,4515.82509034511,4550.079616294935,4510.1117165597025,4518.687184858691,42685284,-125.87715214243225,-186.2138456852052,60.33669354277295,-1,0.0,0.0,1.0187199802956197,-0.010457187722830663,1.076964245500179,-0.07481613341986149
2023-03-27,4553.163613886108,4575.144737931373,4525.286697671267,4566.688036696246,63304529,-99.37339477765673,-157.35393244956688,57.980537671910156,-1,0.0,0.0,1.0187199802956197,0.010622742817515185,1.0884045597037868,-0.07481613341986149
2023-03-28,4594.398565265541,4610.749060547361,4580.649829373586,4596.20841839691,73346416,-66.32970546424693,-127.63857094521663,61.3088654809697,-1,0.0,0.0,1.0187199802956197,0.006464286910655925,1.095440319052578,-0.07481613341986149
2023-03-29,4520.166879516267,4557.256979766801,4487.956720517483,4519.124969726519,49365735,-105.73270789388063,-156.47208645625437,50.739378562373744,-1,0.0,0.0,1.0187199802956197,-0.01677109514047581,1.0770685852410342,-0.07481613341986149
2023-03-30,4516.379592922871,4519.428254354903,4453.051635354576,4519.428254354903,48834379,-110.97134555006757,-158.08504682484372,47.11370127477615,-1,0.0,0.0,1.0187199802956197,6.711136125159278e-05,1.077140868779951,-0.07481613341986149
2023-03-31,4557.630298882224,4620.921660806688,4487.15587463601,4566.535077639885,69696180,-53.722100059639814,-121.46123862036974,67.73913856072993,-1,0.0,0.0,1.0187199802956197,0.010423182011925824,1.0883681041077284,-0.07481613341986149
2023-04-03,4441.451393258173,4458.89799898942,4427.48628137371,4439.205315109535,25936565,-140.30254465384886,-163.6270270898936,23.324482436044747,-1,0.0,0.0,1.0187199802956197,-0.027883233209752722,1.0580208824428363,-0.07481613341986149
2023-04-04,4476.987948828319,4477.905496137229,4438.111328046111,4471.060119188305,60128147,-106.87434223717395,-147.88575889357054,41.01141665639659,-1,0.0,0.0,1.0187199802956197,0.007175789768125274,1.0656130178655325,-0.07481613341986149
2023-04-05,4401.509163738413,4431.2541169112055,4383.636286586568,4415.954622276893,11035598,-143.614986687297,-164.79998600848617,21.184999321189167,-1,0.0,0.0,1.0187199802956197,-0.01232492863938861,1.0524794134631363,-0.07481613341986149
2023-04-06,4468.350778753729,4468.350778753729,4449.516876448105,4449.516876448105,29289118,-84.49065654112368,-139.44911894716196,54.95846240603828,-1,0.0,0.0,1.0187199802956197,0.007600226234640628,1.0604784951127582,-0.07481613341986149
2023-04-07,4385.624898597329,4386.922394053246,4385.624898597329,4386.922394053246,43718376,-134.4815410185533,-155.9286692563452,21.4471282377919,-1,0.0,0.0,1.0187199802956197,-0.014067703108663454,1.0455599984903896,-0.07481613341986149
2023-04-10,4249.4577591224615,4304.328246365887,4225.271990049024,4249.217470681063,37856367,-206.74182281192003,-188.44513701553646,-18.29668579638357,-1,0.0,0.0,1.0187199802956197,-0.031389869936803705,1.0127400061266516,-0.07481613341986149
2023-04-11,4132.935283750644,4141.6921834450395,4099.248068315853,4124.172887581677,12969852,-239.5614379997447,-216.9311773813035,-22.630260618441184,-1,0.0,0.0,1.0187199802956197,-0.029427673203871962,0.9829374241858692,-0.07481613341986149
2023-04-12,4122.553240525917,4147.099741025938,4115.554783961,4119.670919384225,51505062,-170.44631369592022,-197.48624732037132,27.039933624451095,-1,0.0,0.0,1.0187199802956197,-0.0010916051097197288,0.9818644446710931,-0.07481613341986149
2023-04-13,4142.120186912138,4170.412350372072,4080.1613112169493,4130.3099377787985,32502043,-131.40970274259698,-184.9930786051793,53.58337586258233,-1,0.0,0.0,1.0187199802956197,0.0025824922919239768,0.9844001020311705,-0.07481613341986149
2023-04-14,4060.541566053794,4060.541566053794,4046.250804162921,4057.04693740853,16800541,-128.65673941817857,-194.4608460476075,65.80410662942893,-1,0.0,0.0,1.0187199802956197,-0.01773789412270299,0.9669389172469636,-0.07481613341986149
2023-04-17,4087.264573426443,4122.79973116736,4087.264573426443,4094.787977021512,61690102,-90.12853064416811,-169.9121669333229,79.7836362891548,-1,0.0,0.0,1.0187199802956197,0.00930258885224755,0.9759339524393494,-0.07481613341986149
2023-04-18,3971.143437333666,3976.3385828675405,3966.8413559313585,3966.8413559313585,58737346,-119.55181278101091,-193.5076280415518,73.9558152605409,-1,0.0,0.0,1.0187199802956197,-0.031246213920755883,0.9454397113889007,-0.07481613341986149
2023-04-19,3940.1269660051753,3989.5947924239854,3891.934069821933,3953.692792191548,17689969,-110.55757966452556,-186.2704395363502,75.71285987182465,-1,0.0,0.0,1.0187199802956197,-0.0033146179945285903,0.9423059399087892,-0.07481613341986149
2023-04-20,3859.297624966927,3859.297624966927,3824.984937241721,3858.041141533331,13871018,-128.79911514378367,-196.70975427588976,67.9106391321061,-1,0.0,0.0,1.0187199802956197,-0.024192990119800584,0.9195087416147465,-0.07481613341986149
2023-04-21,3802.209740410749,3815.538286395494,3767.340420942752,3802.5888203835275,26223694,-132.8912992071449,-194.34865932919297,61.45736012204807,-1,0.0,0.0,1.0187199802956197,-0.014373180356434645,0.9062924766321995,-0.07481613341986149
2023-04-24,3795.0549187332413,3798.88054668068,3784.5120201680384,3797.425843730209,19459412,-119.80506538216892,-180.5717489688744,60.76668358670548,-1,0.0,0.0,1.0187199802956197,-0.0013577530722339581,0.9050619552377096,-0.07481613341986149
2023-04-25,3725.413841711211,3751.4242435652227,3722.6935387050826,3726.8509621557487,37603044,-121.20420182838086,-180.33570588704464,59.13150405866378,-1,0.0,0.0,1.0187199802956197,-0.018584926863281392,0.8882414449928783,-0.07481613341986149
2023-04-26,3669.659704677285,3715.6647170825045,3669.659704677285,3690.494565704943,17875639,-118.4832609862614,-175.25822750389725,56.774966517635846,-1,0.0,0.0,1.0187199802956197,-0.009755259016254292,0.8795764196280007,-0.07481613341986149
2023-04-27,3748.0620285686473,3754.2421671290326,3728.07587679449,3754.2421671290326,71818606,-86.80659877244807,-153.43460862708076,66.6280098546327,-1,0.0,0.0,1.0187199802956197,0.017273457605515574,0.8947697456232562,-0.07481613341986149
2023-04-28,3705.001295850682,3705.001295850682,3678.0957728459352,3703.9696117733774,24301576,-93.60092324861623,-152.69085263642583,59.089929387809605,-1,0.0,0.0,1.0187199802956197,-0.013390866416616909,0.8827880034859849,-0.07481613341986149
2023-05-01,3757.17945494948,3767.9064630768557,3755.3784911809253,3755.3784911809253,56378726,-57.53715782855742,-132.15047338643407,74.61331555787666,-1,0.0,0.0,1.0187199802956197,0.01387940096596374,0.8950405721543094,-0.07481613341986149
2023-05-02,3653.960209795957,3665.2603004834455,3653.960209795957,3665.2603004834455,31787497,-94.34661933837803,-141.42116779251882,47.07454845414078,-1,0.0,0.0,1.0187199802956197,-0.023997099336088734,0.8735621946344928,-0.07481613341986149
