日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,slow_ma,ma_diff,signal,returns,strategy_returns,cum_returns,benchmark_returns
2024-05-20 17:52:58.527861,4449.175788931989,4452.078237029106,4434.413674081164,4416.590354854476,4944471,1987512.7940561872,4442.823173545764,4379.107474866101,63.71569867966264,0,0.0037846828475451844,0.0037846828475451844,1.1011288654900828,1.1146205151118458
2024-05-21 17:52:58.527861,4451.826532679527,4453.2835251726965,4479.313137781317,4429.954950599297,1085876,456270.07013861893,4444.109071800981,4384.2260960578715,59.882975743109455,0,0.0002707248344302471,0.0002707248344302471,1.101426968419879,1.114922270566252
2024-05-22 17:52:58.527861,4430.4385161136415,4440.32520740877,4433.200457314689,4424.528957140867,1007495,1495205.3601639397,4443.348867457647,4388.968260521578,54.38060693606985,0,-0.0029098344380450447,-0.0029098344380450447,1.0982219982961792,1.111678031347615
2024-05-23 17:52:58.527861,4441.896467941044,4428.566833197658,4430.927061608343,4437.326689538241,2082931,1904941.823306406,4441.9091732083525,4392.481406973206,49.42776623514692,0,-0.0026480885209699823,-0.0026480885209699823,1.0953138092290144,1.1087342095137889
2024-05-24 17:52:58.527861,4435.9338093613815,4436.463458717093,4440.368964446574,4423.013865617952,2380710,1901536.5599434106,4442.143452305065,4396.232266505909,45.911185799155646,0,0.0017831108385313321,0.0017831108385313321,1.0972668751538437,1.1107112054998234
2024-05-27 17:52:58.527861,4443.241686802002,4442.817137293708,4431.484188977354,4424.74030106124,4304333,582970.9148956998,4440.291232357985,4399.741547960468,40.54968439751701,0,0.0014321494216593678,0.0014321494216593678,1.0988383252745013,1.1123019099104106
2024-05-28 17:52:58.527861,4469.576628981183,4469.006032852166,4491.813730378584,4458.001495968543,2031700,1082623.8618680898,4443.435733893879,4403.480897713477,39.9548361804018,0,0.005894659795611323,0.005894659795611323,1.105315603372374,1.1188585512593412
2024-05-29 17:52:58.527861,4482.477722190115,4482.294387641732,4531.602460365898,4512.818236271612,4251215,2078767.5632692077,4451.829569940472,4407.706988246075,44.12258169439701,0,0.002973447494114323,0.002973447494114323,1.108602201283427,1.1221854184148516
2024-05-30 17:52:58.527861,4447.879207853541,4444.571674160867,4432.11054719662,4453.643049218917,4594264,914911.5234686751,4455.030538133113,4410.12886063302,44.901677500092774,0,-0.008415938405311296,-0.008415938405311296,1.099272273441433,1.1127411750541338
2024-05-31 17:52:58.527861,4452.492172588327,4449.435281848688,4429.6836505739675,4404.663503219111,4206124,1105329.6026039075,4457.624902759432,4413.982204262915,43.64269849651737,0,0.0010942804041380594,0.0010942804041380594,1.1004751855490724,1.1139588259168731
2024-06-03 17:52:58.527861,4443.330741795786,4430.764556105783,4432.606255709805,4502.230250756223,2852354,1427024.3159611905,4455.214386521847,4416.856291862725,38.35809465912189,0,-0.0041962012166062435,-0.0041962012166062435,1.0958573702366263,1.1092844305363114
2024-06-04 17:52:58.527861,4417.691922281095,4418.364963777002,4423.408219525546,4437.336741611026,4477612,1549588.1937805405,4445.086172706814,4419.0941999253255,25.991972781488585,0,-0.002798522054550112,-0.002798522054550112,1.092790589217378,1.1061800735926866
2024-06-05 17:52:58.527861,4441.681337361316,4434.920434285499,4472.9136363732005,4417.3572990724815,4112260,1485067.699799887,4435.611382035568,4421.097797140611,14.513584894956693,0,0.003746967632647591,0.003746967632647591,1.0968852401844373,1.110324894524318
2024-06-06 17:52:58.527861,4429.368464196002,4416.578151239879,4383.915330653112,4393.7046156986635,1489413,1194536.4345423207,4430.01267745137,4422.1031909586345,7.909486492735596,0,-0.0041358764643937285,-0.0041358764643937285,1.0923486583354176,1.1057327279252245
2024-06-07 17:52:58.527861,4395.122700172443,4397.433188141236,4405.649200073796,4375.009647332641,2993326,777839.0899977249,4419.61225870988,4423.046235839242,-3.4339771293625745,-1,-0.0043347955007357886,-0.0,1.0923486583354176,1.100939602671198
2024-06-10 17:52:58.527861,4410.154912437714,4422.474163837423,4403.141374044169,4417.911103392607,2607518,1405000.1407174119,4417.954180256208,4424.700019309858,-6.745839053650343,0,0.005694452792077698,0.0,1.0923486583354176,1.1072088512655378
2024-06-11 17:52:58.527861,4424.088392433981,4420.261338680417,4451.778153251318,4458.9289111199005,1545426,1506528.498337611,4418.333455236891,4426.366309835334,-8.03285459844301,0,-0.0005003590919987477,-0.0,1.0923486583354176,1.1066548492500656
2024-06-12 17:52:58.527861,4405.8435427235545,4411.344250726406,4425.526903319974,4398.715721248895,2063205,1930781.4140513127,4413.618218525072,4427.910120687619,-14.291902162547558,0,-0.0020173214366263625,-0.0,1.0923486583354176,1.104422370699727
2024-06-13 17:52:58.527861,4428.219073188414,4425.76382945389,4444.3327573660035,4430.042867210327,2866960,1906253.0470600398,4415.455354167874,4429.892221621538,-14.43686745366358,0,0.0032687493670686685,0.0,1.0923486583354176,1.1080324506249282
2024-06-14 17:52:58.527861,4395.669310446201,4401.138112861344,4394.00957494043,4410.033711600445,4287945,749397.1904602961,4416.196339111896,4431.113814239151,-14.917475127254875,0,-0.005564173223311153,-0.0,1.0923486583354176,1.1018671661326012
2024-06-17 17:52:58.527861,4422.681395628814,4421.523063723985,4442.026605793486,4435.923156207039,3431340,592914.7468854208,4416.006119089208,4432.676886338977,-16.670767249768687,0,0.0046317453213000626,0.0,1.0923486583354176,1.10697073422403
2024-06-18 17:52:58.527861,4416.919848114992,4418.266617005079,4423.36466136155,4430.084580721385,2127454,1142499.2404649053,4415.607174754141,4433.450125957894,-17.84295120375282,0,-0.0007364988652039939,-0.0,1.0923486583354176,1.10615545153446
2024-06-19 17:52:58.527861,4399.507817335782,4397.052114652555,4383.4454729979325,4378.993878256313,2810547,2040970.4462488357,4412.74874753937,4433.026629105048,-20.2778815656784,0,-0.004801544178179018,-0.0,1.0923486583354176,1.1008441972659837
2024-06-20 17:52:58.527861,4414.401489410691,4394.514660932946,4382.319315581909,4417.703007449487,1502134,1448816.1128248647,4406.498913835182,4431.668636733477,-25.169722898294822,0,-0.0005770806561863351,-0.0,1.0923486583354176,1.1002089213742665
2024-06-21 17:52:58.527861,4396.878725695911,4394.146484824918,4422.706937996365,4410.662288766999,2736384,1410218.7043506429,4405.100588227896,4430.485536051212,-25.384947823315997,0,-8.378083507176726e-05,-0.0,1.0923486583354176,1.1001167449520803
2024-06-24 17:52:58.527861,4404.2707928241825,4418.365656016647,4432.6609152449755,4441.790487556317,4414002,1907769.4341764832,4404.469106686429,4429.459699742906,-24.990593056477337,0,0.005511689534104081,0.0,1.0923486583354176,1.1061802469015254
2024-06-25 17:52:58.527861,4440.757253761871,4433.350554507946,4370.593627305825,4437.377316247123,1216800,672109.6874501236,4407.4858941870025,4429.009583763284,-21.523689576281868,0,0.003391502573104832,0.0,1.0923486583354176,1.1099318600552097
2024-06-26 17:52:58.527861,4408.290957681495,4416.880754575024,4425.552619927598,4399.081714306146,1321423,1420443.6744510268,4411.451622171497,4428.101401278271,-16.649779106774076,0,-0.0037149780353314954,-0.0,1.0923486583354176,1.1058084875743899
2024-06-27 17:52:58.527861,4420.363646386135,4403.813749907354,4469.565121921851,4387.132428955842,1638232,1600306.282392583,4413.311439966377,4427.036349460378,-13.724909494000713,0,-0.0029584236916823103,-0.0,1.0923486583354176,1.1025370375462864
2024-06-28 17:52:58.527861,4407.486113989717,4400.335815470311,4411.493775749877,4437.247721621955,4510124,1329509.1026481504,4414.549306095456,4425.871141201604,-11.321835106147773,0,-0.0007897551155781057,-0.0,1.0923486583354176,1.1016663032807699
2024-07-01 17:52:58.527861,4415.416608587853,4405.628554569177,4424.656770252607,4413.640557024752,3500025,1032910.1881272745,4412.001885805962,4424.32281845294,-12.32093264697778,0,0.0012028034497408857,0.0,1.0923486583354176,1.1029913913108194
2024-07-02 17:52:58.527861,4411.459349816855,4408.804503894874,4420.286265422677,4409.245395435009,2417737,2144938.5012011547,4407.092675683348,4422.840184410346,-15.747508726998603,0,0.0007208844972650397,0.0,1.0923486583354176,1.103786520705432
2024-07-03 17:52:58.527861,4415.28113606903,4415.189075862757,4397.529124504027,4396.075055933834,2047704,2201424.752716768,4406.754339940895,4422.002313358812,-15.24797341791691,0,0.0014481413186369085,0.0,1.0923486583354176,1.10538495957302
2024-07-04 17:52:58.527861,4422.650358166523,4432.017386481702,4429.730576928084,4444.494565780489,1399714,868998.5018178881,4412.395067255764,4422.117331801613,-9.722264545848702,0,0.0038114586555177965,0.0,1.0923486583354176,1.1095980886448638
2024-07-05 17:52:58.527861,4412.688876502463,4420.753209653435,4448.639084705948,4428.677979858208,4601152,921515.2901339988,4416.478546092389,4421.593656832824,-5.115110740435739,0,-0.002541546173222109,-0.0,1.0923486583354176,1.1067779938688538
2024-07-08 17:52:58.527861,4442.8211016335945,4434.359918189055,4350.89553849174,4416.401939159026,1530255,1486103.0030784034,4422.224818816365,4421.311749529337,0.9130692870276107,1,0.0030779163392127273,0.0030779163392127273,1.0957108161190252,1.1101845639400638
2024-07-09 17:52:58.527861,4442.575647670595,4446.925113167256,4463.071857617699,4453.767025532744,3814009,454620.2716318715,4429.848940670841,4420.575718873172,9.273221797669066,0,0.0028335983569265366,0.0028335983569265366,1.0988156204872468,1.1133303810963295
2024-07-10 17:52:58.527861,4441.55951412457,4444.018270488341,4441.027957937134,4436.613084925432,4776021,1271126.1011223965,4435.614779595958,4419.2998483013935,16.314931294564303,0,-0.0006536747538896659,-0.0006536747538896659,1.0980973524569546,1.1126026251334684
2024-07-11 17:52:58.527861,4436.147694861449,4436.488469730909,4433.965083474924,4442.314344755766,2204776,1164045.401039149,4436.508996245799,4419.030408153728,17.478588092070822,0,-0.0016943676418784692,-0.0016943676418784692,1.0962367718353192,1.1107174672471731
2024-07-12 17:52:58.527861,4426.820283167932,4418.858282704256,4406.7499864166,4434.654894756007,2977680,519026.7210832504,4436.1300108559635,4418.0111748489135,18.11883600705005,0,-0.003973905747065243,-0.003973905747065243,1.0918804302275786,1.1063035807207138
2024-07-15 17:52:58.527861,4469.303089406371,4457.946209800234,4485.721370252087,4437.745161632644,4807203,1161999.7889487306,4440.847269178199,4418.917229972062,21.930039206136826,0,0.00884570732873935,0.00884570732873935,1.1015388849513499,1.1160896184125055
2024-07-16 17:52:58.527861,4461.860975236672,4462.5014280164405,4435.715607992225,4500.495942061996,4297610,590721.8415331051,4443.962532148036,4420.38844544671,23.57408670132645,0,0.0010218199147833396,0.0010218199147833396,1.1026644593209014,1.1172300610112824
2024-07-17 17:52:58.527861,4470.427414971139,4464.669608737134,4432.517109704163,4452.800778311096,1989125,1283143.8132162478,4448.092799797794,4421.380084595098,26.712715202696018,0,0.00048586667268746275,0.00048586667268746275,1.1032002072328424,1.1177728858636524
2024-07-18 17:52:58.527861,4460.903174952829,4456.642333027966,4443.188289494141,4461.080946887633,4885514,1182892.703973882,4452.123572457206,4422.715557321368,29.40801513583847,0,-0.0017979551484523792,-0.0017979551484523792,1.1012167027404745,1.1157631803487134
2024-07-19 17:52:58.527861,4442.086934249178,4449.721454843041,4449.389661764345,4452.049354596978,1505431,883034.763493528,4458.296206884964,4424.458499544761,33.83770734020254,0,-0.0015529355213530494,-0.0015529355213530494,1.0995065842060814,1.114030472072532
2024-07-22 17:52:58.527861,4430.922277854671,4433.487211189617,4458.359822490551,4403.433988567144,2005496,1175812.2368591363,4453.40440716284,4424.825601123168,28.57880603967169,0,-0.00364837300900156,-0.00364837300900156,1.0954951740610444,1.1099660733670174
2024-07-23 17:52:58.527861,4424.930714308433,4433.825519064968,4430.682248253771,4444.8168350301785,4883344,1430567.5963705853,4447.669225372545,4425.277740469319,22.391484903226228,0,7.630739849595614e-05,7.630739849595614e-05,1.0955787684478417,1.1100507719904948
2024-07-24 17:52:58.527861,4413.774356948359,4414.465441055351,4432.060531101823,4408.567003421014,4388948,1296120.161984659,4437.628391836189,4425.38178014695,12.246611689238307,0,-0.0043664501289846225,-0.0043664501289846225,1.09079497839304,1.1052037906539576
2024-07-25 17:52:58.527861,4426.190984001985,4421.612497387816,4404.365253082845,4366.417889259904,4904016,2170102.210526705,4430.622424708158,4425.2434024114145,5.379022296743642,0,0.0016190083324689741,0.0016190083324689741,1.0925609845520736,1.1069931248001026
2024-07-26 17:52:58.527861,4427.437585095313,4446.426627376376,4458.41101538299,4480.247223872736,3067067,927489.0230576931,4429.963459214826,4426.753019561916,3.2104396529102814,0,0.005612009194206902,0.005612009194206902,1.0986924468426116,1.1132055803944045
2024-07-29 17:52:58.527861,4454.373724588817,4448.834771796965,4450.065362569944,4430.721697429145,4703463,1762795.1678898998,4433.032971336295,4427.663409831015,5.369561505280217,0,0.0005415909498567295,0.0005415909498567295,1.0992874887284976,1.1138084824620762
2024-07-30 17:52:58.527861,4448.583154358871,4457.487517421096,4475.654670780696,4474.82829198659,4569936,722157.5526973917,4437.76537100752,4428.9707731782155,8.794597829304621,0,0.0019449465012690847,0.0019449465012690847,1.101425544083589,1.1159747803731246
2024-07-31 17:52:58.527861,4438.065897299314,4435.995018413404,4384.807267329214,4460.6946207459305,3162532,2160862.780568541,4442.071286479131,4430.268869970243,11.8024165088882,0,-0.004821662186084152,-0.004821662186084152,1.096114842186894,1.110593926973976
2024-08-01 17:52:58.527861,4443.637642272605,4441.649890351261,4467.446149872562,4433.520778545682,1973920,1522120.5492141885,4446.078765071821,4431.840044284188,14.23872078763361,0,0.0012747696772390515,0.0012747696772390515,1.0975121361504856,1.1120096784358082
2024-08-02 17:52:58.527861,4444.348911468718,4438.311578113188,4459.583944847724,4456.624224085556,2883256,1914366.724870932,4444.455755219182,4433.312214060464,11.143541158718108,0,-0.0007515928361045976,-0.0007515928361045976,1.096687253891417,1.111173899927817
2024-08-05 17:52:58.527861,4438.678940134759,4447.987907483269,4470.675569106874,4425.487608734256,4609816,689758.8255880362,4444.286382356443,4434.299622442684,9.98675991375876,0,0.0021801825310772127,0.0021801825310772127,1.0990782322844062,1.1135964618534284
2024-08-06 17:52:58.527861,4444.512005179405,4441.485043298776,4444.87682045606,4459.974875119443,3857256,903093.3719330007,4441.085887531979,4434.570772069045,6.5151154629338635,0,-0.001461978836217681,-0.001461978836217681,1.0974714031694588,1.1119684073941118
2024-08-07 17:52:58.527861,4429.84495066763,4435.6365240780715,4419.980868489548,4474.8262212418995,3587891,580663.8546032314,4441.014188664913,4435.195964385814,5.818224279099013,0,-0.0013167936317896034,-0.0013167936317896034,1.0960262598146941,1.110504174476504
2024-08-08 17:52:58.527861,4424.765149335141,4432.163445652738,4420.879844056244,4427.245936983429,1284582,1138376.3609006102,4439.116899725208,4436.140954243992,2.9759454812156036,0,-0.0007829943699129149,-0.0007829943699129149,1.0951680774239825,1.1096346559601242
2024-08-09 17:52:58.527861,4415.0689213722935,4432.598703113434,4434.155803531546,4443.654841616334,4385333,1970591.540245733,4437.974324725257,4437.216383832098,0.7579408931596845,0,9.820428917683977e-05,9.820428917683977e-05,1.0952756276265552,1.1097436268427587
2024-08-12 17:52:58.527861,4423.601898087364,4414.8848383422155,4426.5481857835985,4435.471217199783,1848915,1119530.4707031734,4431.353710897047,4437.524926624532,-6.171215727485105,-1,-0.003996270801319368,-0.0,1.0952756276265552,1.1053087907898567
2024-08-13 17:52:58.527861,4438.610429199305,4434.058830297357,4428.148576464958,4421.166309812159,3931709,2184536.6320402594,4429.868468296763,4438.366737504614,-8.49826920785108,0,0.004343033319605727,0.0,1.0952756276265552,1.11010918369671
2024-08-14 17:52:58.527861,4425.6152097136155,4428.874077710109,4425.814694583258,4406.0604564031955,1616459,1378747.4744830409,4428.515979023171,4438.822904232859,-10.306925209688416,0,-0.001169301713324411,-0.0,1.0952756276265552,1.1088111311262363
