date,open,high,low,close,volume,middle_band,std_dev,upper_band,lower_band,band_width,band_width_ma,width_change,signal,width_pct_change,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2022-06-01,4072.8412939848195,4074.551170630732,4056.168891629832,4071.34299518959,65143704,4018.8621042003406,58.24723303770702,4135.356570275755,3902.3676381249265,232.98893215082853,243.10823643552877,-0.006355446539298981,0,-0.6355446539298981,1.0,0.0,1.0,0.012719673514639762,0.9703461774647982,0.0
2022-06-02,4132.548577616825,4137.798955382871,4109.831035800366,4112.504087214231,57099838,4024.9991241547805,61.400713976952765,4147.800552108686,3902.197696200875,245.60285590781132,245.29796190214756,0.054139583543895586,0,5.413958354389559,1.0,0.0,1.0,0.010109954399143861,0.9801563330703509,0.0
2022-06-03,4112.083269921641,4112.083269921641,4108.101542540889,4108.101542540889,61847186,4023.2378188808425,58.25227997206405,4139.742378824971,3906.7332589367143,233.00911988825646,243.69044442496187,-0.05127683052790721,0,-5.127683052790721,1.0,0.0,1.0,-0.0010705265161996547,0.979107049725778,0.0
2022-06-06,4110.4294092424925,4148.704252592748,4085.198844215454,4113.543610651384,74817863,4028.7852948345644,61.38177214351751,4151.5488391215995,3906.0217505475293,245.52708857407015,242.9701280281718,0.05372308470937481,0,5.372308470937481,1.0,0.0,1.0,0.001324716065107312,0.9804040885640095,0.0
2022-06-07,4198.747445986999,4236.520872570481,4193.797766965033,4202.426392121026,38065499,4039.340850502308,71.8571501521118,4183.055150806532,3895.6265501980843,287.4286006084476,244.4703864195032,0.1706594261257519,1,17.065942612575192,1.0,0.0,1.0,0.021607351199460556,1.001588024022999,0.0
2022-06-08,4137.132158757323,4219.355293953916,4095.0105661432526,4156.624952520259,26635015,4045.5141644887276,76.45456018380955,4198.423284856347,3892.6050441211087,305.8182407352383,246.76738160484737,0.06397985478084767,0,6.397985478084767,1.0,0.0,1.0,-0.0108988082900483,0.9906719081635641,0.0
2022-06-09,4203.820801036525,4205.067240064874,4115.769357869969,4192.712923709428,65181314,4052.514234401795,83.25495048365265,4219.0241353691,3886.0043334344896,333.0198019346103,250.58353269000773,0.08894682388458874,0,8.894682388458875,1.0,0.0,1.0,0.008682036893246092,0.9992729582193427,0.0
2022-06-10,4173.786969412588,4208.209719304018,4173.786969412588,4174.761824688478,63731266,4060.9004420950127,86.80472177530243,4234.509885645618,3887.290998544408,347.21888710120993,255.6667435760527,0.04263735995311069,0,4.263735995311069,1.0,0.0,1.0,-0.004281499675171663,0.9949945713733187,0.0
2022-06-13,4153.359983509144,4174.677618577202,4138.848917453261,4155.6099959080775,75586411,4069.128202518064,87.6307137955251,4244.3896301091145,3893.866774927014,350.52285518210056,260.93738503885925,0.009515519470942646,0,0.9515519470942646,1.0,0.0,1.0,-0.004587526087630023,0.9904300078200934,0.0
2022-06-14,4271.693972459089,4280.985215558019,4231.162303344324,4231.162303344324,63736277,4082.9660914217675,90.36984893350937,4263.705789288786,3902.226393554749,361.4793957340371,267.3016962915757,0.03125770656593696,0,3.125770656593696,1.0,0.0,1.0,0.01818079836910602,1.0084368160909827,0.0
2022-06-15,4290.798815817291,4290.798815817291,4234.48245576898,4286.956593566195,62524496,4101.780792397669,91.76951842827967,4285.319829254228,3918.2417555411093,367.078073713119,273.4761107194846,0.015488235415777929,0,1.548823541577793,1.0,0.0,1.0,0.013186516191489694,1.0217345844944608,0.0
2022-06-16,4332.0299606892095,4378.597764383198,4332.0299606892095,4341.822390331672,43239538,4120.353136875912,100.90778078088941,4322.168698437691,3918.5375753141334,403.6311231235577,281.4720169089663,0.09957840587069722,1,9.957840587069722,1.0,0.0,1.0,0.012798309375891215,1.0348110598068685,0.0
2022-06-17,4426.374765476108,4444.594405107399,4426.374765476108,4432.043671934841,19357832,4142.231602959104,118.14295519578909,4378.517513350682,3905.945692567526,472.571820783156,293.2540563485062,0.170801243288899,1,17.0801243288899,1.0,0.0,1.0,0.020779588267837212,1.0563140075646595,0.0
2022-06-20,4444.983318240815,4445.734305791778,4423.157622356683,4429.721434517589,71487805,4166.575985666329,124.8652603482859,4416.306506362901,3916.8454649697574,499.46104139314366,306.3076384172334,0.056899754550379766,1,5.689975455037977,1.0,0.0,1.0,-0.0005239653733462024,1.055760535601315,0.0
2022-06-21,4476.4518736961845,4495.2944831217455,4464.457616153965,4474.931241799523,52179476,4190.036935905899,136.5809623446431,4463.198860595185,3916.8750112166126,546.323849378572,321.68620856727136,0.09382675344350022,1,9.382675344350023,1.0,0.0,1.0,0.010206015874869134,1.0665356443877225,0.0
2022-06-22,4429.454829227222,4473.177390799483,4429.454829227222,4448.650015277868,40883787,4211.179101741281,142.42304601128023,4496.025193763841,3926.33300971872,569.6921840451214,338.4316354724522,0.042773777299179194,0,4.277377729917919,1.0,0.0,1.0,-0.005872990019638147,1.0602718911926452,0.0
2022-06-23,4480.323234112904,4482.7580223126615,4408.017668878008,4468.001884277611,49100068,4230.470860553039,149.96007563563776,4530.391011824314,3930.550709281763,599.840302542551,356.3274641826494,0.0529200142493822,0,5.29200142493822,1.0,0.0,1.0,0.004350054271134551,1.0648841314614916,0.0
2022-06-24,4445.673604895846,4478.159735525868,4445.673604895846,4454.602553945383,66112266,4246.9408635356585,155.76649671715762,4558.473856969974,3935.407870101343,623.0659868686307,374.91680557867676,0.03871977962739881,0,3.871977962739881,1.0,0.0,1.0,-0.002998953599231524,1.0616905933626806,0.0
2022-06-27,4482.572309285841,4517.558571081239,4423.3539613842095,4457.5215138677295,55600430,4266.662459932219,156.23277491952862,4579.128009771276,3954.1969100931615,624.9310996781146,394.1845205603832,0.0029934434695391143,0,0.29934434695391143,1.0,0.0,1.0,0.0006552683178797647,1.0623862855719022,0.0
2022-06-28,4510.846173577545,4540.8478281928865,4491.902256054279,4496.277585849009,29754093,4290.465975662755,152.93887977933468,4596.343735221424,3984.588216104086,611.7555191173383,413.04833892299575,-0.02108325312592496,0,-2.108325312592496,1.0,0.0,1.0,0.008694533915474256,1.0716232391631417,0.0
2022-06-29,4427.295977627232,4474.097274347896,4373.9363732563925,4433.245240622097,31734323,4308.561087934381,146.94039145596858,4602.441870846318,4014.680305022444,587.7615658238742,430.78697060664797,-0.039221474173348425,0,-3.9221474173348425,1.0,0.0,1.0,-0.014018784210585888,1.0566003842182645,0.0
2022-06-30,4597.356960832813,4597.356960832813,4529.027873969674,4579.7567309175965,28750087,4331.923720119549,151.21100137029586,4634.345722860141,4029.5017173789574,604.8440054811836,448.7490280853166,0.02906355340428668,0,2.906355340428668,1.0,0.0,1.0,0.033048361266596604,1.0915192954303345,0.0
2022-07-01,4504.08514525095,4504.08514525095,4503.168450868276,4503.168450868276,79049347,4351.677065535919,146.15332059593214,4643.983706727783,4059.3704243440543,584.6132823837288,466.32923621009024,-0.03344783599427459,0,-3.344783599427459,1.0,0.0,1.0,-0.016723220151035334,1.07326557795375,0.0
2022-07-04,4422.868767040006,4454.515176287848,4384.743276377734,4411.582522716999,29689114,4366.5790111392,135.39315677192957,4637.365324683059,4095.7926975953405,541.5726270877185,481.13151313577265,-0.07362243827323656,0,-7.362243827323656,1.0,0.0,1.0,-0.02033810841200434,1.0514373862744542,0.0
2022-07-05,4497.328673775222,4532.366250642948,4490.7981620402625,4490.7981620402625,32004581,4380.997599635161,132.31167994518748,4645.620959525536,4116.374239744787,529.2467197807491,493.2224190943877,-0.022759472488946497,0,-2.2759472488946497,1.0,0.0,1.0,0.01795628641544167,1.0703172971303017,0.0
2022-07-06,4532.094267722486,4601.953019452166,4523.323633502397,4543.630864382161,34466478,4400.347895228256,125.91539506780683,4652.17868536387,4148.517105092642,503.66158027122765,503.1145860711872,-0.04834255660596365,0,-4.834255660596365,1.0,0.0,1.0,0.0117646575142214,1.0829092135625868,0.0
2022-07-07,4575.556254489913,4586.131407818871,4515.405453488136,4584.407137824379,78370266,4419.932605934004,122.33116251118805,4664.59493095638,4175.270280911627,489.32465004475307,510.92982847669435,-0.028465403731517402,0,-2.8465403731517402,1.0,0.0,1.0,0.00897438076712298,1.0926276531813233,0.0
2022-07-08,4639.791889854934,4639.791889854934,4625.499639683107,4625.499639683107,39041075,4442.469496683735,116.14968056235278,4674.768857808441,4210.170135559029,464.59872224941137,516.7988202341045,-0.05053072186958152,0,-5.053072186958152,1.0,0.0,1.0,0.008963536750409284,1.1024214613051275,0.0
2022-07-11,4615.846310441623,4620.486785435888,4585.651300340025,4620.486785435888,24553939,4465.713336160125,101.28658612215203,4668.28650840443,4263.140163915821,405.1463444886085,519.5299946994298,-0.12796500488196982,0,-12.796500488196983,1.0,0.0,1.0,-0.0010837433007695463,1.1012267194318135,0.0
2022-07-12,4546.264014341202,4559.264427040112,4546.264014341202,4551.775966462856,22229115,4481.744019316053,86.50324342202607,4654.750506160105,4308.737532472001,346.01297368810447,518.7566735971332,-0.14595558272935794,0,-14.595558272935794,1.0,0.0,1.0,-0.014870904769084925,1.0848504817579712,0.0
2022-07-13,4540.106788359638,4598.591089301801,4535.629367452596,4553.153246779348,45680460,4495.05385197671,74.61745067364113,4644.288753323992,4345.8189506294275,298.46980269456435,515.3262600462054,-0.13740285656570628,0,-13.740285656570627,1.0,0.0,1.0,0.0003025808665979568,1.0851787367568706,0.0
2022-07-14,4506.069093336628,4506.069093336628,4440.681227581688,4500.350061094458,41084035,4502.980235514849,65.32474860624127,4633.629732727331,4372.330738302366,261.2989944249657,508.2096536112758,-0.12453791952828464,0,-12.453791952828464,1.0,0.0,1.0,-0.011597058746537825,1.0725938551962075,0.0
2022-07-15,4594.805330513904,4602.364358169925,4552.78482749805,4566.549464318564,12326344,4509.705525134035,64.55662272594697,4638.818770585929,4380.592279682141,258.22649090378764,497.49238711730743,-0.01175857384349932,0,-1.175857384349932,1.0,0.0,1.0,0.014709834196321658,1.0883715329661372,0.0
2022-07-18,4537.417409852656,4565.000591989972,4537.417409852656,4551.995625319366,55400140,4515.819234674124,62.334852189799875,4640.488939053724,4391.149530294525,249.3394087591987,484.98630548561016,-0.03441584212945903,0,-3.441584212945903,1.0,0.0,1.0,-0.003187053838552889,1.0849028342942257,0.0
2022-07-19,4488.968913392717,4515.32480446101,4483.965245455162,4488.642775925024,23886255,4516.504811380399,61.935609089892836,4640.376029560184,4392.633593200613,247.742436359571,470.0572348346601,-0.00640481345317534,0,-0.640481345317534,1.0,0.0,1.0,-0.013917598919023,1.0698035917804074,0.0
2022-07-20,4480.542161028892,4480.542161028892,4442.253403374854,4461.6397031300385,66435455,4517.154295773007,61.250926499144015,4639.656148771295,4394.652442774719,245.00370599657617,453.8228109322328,-0.011054748646371793,0,-1.1054748646371793,1.0,0.0,1.0,-0.0060158658514366525,1.0633677968848714,0.0
2022-07-21,4486.494101223531,4507.810852770693,4486.494101223531,4487.566289291291,44631269,4518.132516023691,60.57713491584611,4639.286785855384,4396.978246191999,242.3085396633851,435.94622278827455,-0.011000512511548433,0,-1.1000512511548433,1.0,0.0,1.0,0.005810999517299242,1.069547026639281,0.0
2022-07-22,4449.267444508377,4449.267444508377,4431.080808838753,4443.237458577474,59781286,4517.5642612552965,61.2539801053581,4640.072221466013,4395.05630104458,245.01592042143238,417.04371946591465,0.011173278340946613,0,1.1173278340946613,1.0,0.0,1.0,-0.009878145047037767,1.0589818859755102,0.0
2022-07-25,4366.404671210879,4392.975109323912,4366.404671210879,4380.365687683414,21488057,4513.706469946081,67.35984181473125,4648.426153575543,4378.986786316618,269.4393672589249,399.26913284495515,0.09968106070611116,0,9.968106070611116,1.0,0.0,1.0,-0.014149991190025024,1.0439973016185606,0.0
2022-07-26,4399.959254518889,4399.959254518889,4347.954001157485,4394.312908300959,26125202,4508.608236068678,72.41722471930139,4653.442685507281,4363.773786630075,289.6688988772057,383.1648018329485,0.07508008879356032,0,7.508008879356032,1.0,0.0,1.0,0.003184031108809382,1.047321421504427,0.0
2022-07-27,4405.955666402525,4457.9636863235955,4396.982398060111,4408.430703974281,53480786,4507.367509236287,73.97225762948685,4655.312024495261,4359.422993977314,295.8890305179466,368.5711750676522,0.021473246402533785,0,2.1473246402533785,1.0,0.0,1.0,0.0032127424623433765,1.0506861955070161,0.0
2022-07-28,4381.412673474971,4406.3447800729255,4368.494206150103,4368.494206150103,45183472,4496.804382997912,78.06205535987073,4652.9284937176535,4340.680272278171,312.2482214394822,353.9413858655671,0.05528826429590605,0,5.528826429590605,1.0,0.0,1.0,-0.009059118880597072,1.0411679043557158,0.0
2022-07-29,4346.659268638336,4360.683220912481,4292.178748218909,4331.230739738912,37577420,4488.2074974414445,86.35179162189773,4660.9110806852395,4315.5039141976495,345.4071664875901,341.9810800707602,0.10619418389396484,0,10.619418389396484,1.0,0.0,1.0,-0.008530048262106016,1.0322866918826057,0.0
2022-08-01,4378.434593822064,4401.710560997487,4344.682101404287,4344.682101404287,30440505,4484.862476375809,90.66432468682159,4666.191125749452,4303.533827002166,362.6572987472864,333.03531365373857,0.04994144283429658,0,4.994144283429658,1.0,0.0,1.0,0.0031056672972786803,1.0354926309030015,0.0
2022-08-02,4244.628951212198,4244.628951212198,4217.9802433178675,4237.260780476435,39354523,4472.185607297617,106.18694609603808,4684.559499489693,4259.811715105541,424.7477843841516,327.81036688390867,0.17120980565217359,0,17.12098056521736,1.0,0.0,1.0,-0.02472478271612366,1.0098903005997775,0.0
2022-08-03,4136.904966928595,4192.726714990682,4094.3198954277336,4132.865549809424,43196609,4451.647341568981,128.92979574252263,4709.506933054026,4193.787750083935,515.7191829700914,328.41324701885185,0.21417745290382317,0,21.417745290382317,1.0,0.0,1.0,-0.024637433491943916,0.9850091954845912,0.0
2022-08-04,4080.5636750888775,4117.308111816223,4078.1854693863693,4078.1854693863693,40877053,4426.33625814708,149.53797967960782,4725.412217506296,4127.2602987878645,598.1519187184313,333.8546104525358,0.15984035201793234,0,15.984035201793233,1.0,0.0,1.0,-0.013230549061915675,0.9719769829972942,0.0
2022-08-05,4055.6736193829347,4070.4526076055386,4036.748993039592,4059.975158509838,37631757,4398.060034088417,162.77754368086497,4723.615121450147,4072.5049467266867,651.1101747234602,343.1801830762382,0.08853646431243511,0,8.853646431243511,1.0,0.0,1.0,-0.004465297376303856,0.9676368167252887,0.0
2022-08-08,4083.7751763057986,4123.748514471748,4079.63250723292,4079.63250723292,30239727,4371.017320178268,168.69940698746623,4708.416134153201,4033.6185062033355,674.7976279498653,356.6627472493011,0.036380099936951016,0,3.6380099936951016,1.0,0.0,1.0,0.004841741132794786,0.9723218637024341,0.0
2022-08-09,4179.541103406545,4183.248315760857,4159.192329655788,4183.248315760857,77492947,4352.590937643168,168.04184751161208,4688.674632666392,4016.507242619944,672.1673900464484,372.9704680672183,-0.0038978173521562187,0,-0.38978173521562187,1.0,0.0,1.0,0.025398319173168815,0.9970172047357989,0.0
2022-08-10,4244.656150444939,4244.656150444939,4224.019130235227,4242.512057275926,52474638,4337.058878167997,162.80282074584375,4662.664519659685,4011.4532366763096,651.211282983375,390.60754208165883,-0.03117691719859439,0,-3.117691719859439,1.0,0.0,1.0,0.014166919351114471,1.0111418670669645,0.0
2022-08-11,4245.349556374025,4245.349556374025,4224.242616730772,4228.634640629585,26419167,4323.473107144753,159.768047624246,4643.009202393245,4003.937011896261,639.0721904969837,409.49620188525967,-0.018640789561843674,0,-1.8640789561843674,1.0,0.0,1.0,-0.0032710376444401446,1.007834383955919,0.0
2022-08-12,4212.275220574726,4228.523690554047,4212.275220574726,4225.033247986185,49162400,4306.397296328134,150.39655930151878,4607.190414931171,4005.6041777250966,601.5862372060747,426.66418920037404,-0.05865683697135615,0,-5.865683697135616,1.0,0.0,1.0,-0.0008516679612839972,1.0069760437008233,0.0
2022-08-15,4164.9461763033605,4164.9461763033605,4084.4513612241403,4150.752116253725,67101200,4286.335120874852,142.46337315876755,4571.2618671923865,4001.4083745573166,569.8534926350699,442.6898933941676,-0.052748455015161344,0,-5.274845501516134,1.0,0.0,1.0,-0.017581194601927863,0.9892722019170397,0.0
2022-08-16,4163.8448663646495,4194.482765380541,4102.9651453113975,4147.456832708144,41074455,4269.275823714008,137.29699662899145,4543.869816971991,3994.6818304560247,549.1879865159663,457.76217090198736,-0.036264594998872246,0,-3.6264594998872246,1.0,0.0,1.0,-0.0007939003470424089,0.9884868183726183,0.0
2022-08-17,4123.390055887301,4134.944090422244,4123.390055887301,4124.851101168018,59405085,4252.436393615908,133.0496841590045,4518.535761933917,3986.337025297899,532.1987366360177,472.12192243395947,-0.030935217625075784,0,-3.0935217625075784,1.0,0.0,1.0,-0.005450504357718655,0.9830990666615309,0.0
2022-08-18,4120.013551592015,4171.76318573767,4120.013551592015,4146.407778566732,52609292,4235.37846807968,122.79179930150981,4480.9620666826995,3989.79486947666,491.1671972060394,484.5648553110921,-0.07709815263624087,0,-7.709815263624087,1.0,0.0,1.0,0.0052260498306495595,0.9882367913723692,0.0
