date,open,high,low,close,volume,middle_band,std_dev,upper_band,lower_band,RSI,signal,RSI_change,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2022-05-17,3942.4258742662196,3977.0394316902016,3915.5783534495117,3954.404525270247,70579490,3985.5860807765407,58.54829266992686,4102.682666116394,3868.489495436687,51.738231744050765,0,0.36310809706324676,0.0,0.0,0.9005967141638507,-0.009183101743449162,0.9424755712744365,-0.09940328583614932
2022-05-18,3917.926484236387,3925.2373261381895,3897.6135217269025,3910.66257404816,52885569,3981.8300104399304,60.897446288735615,4103.624903017401,3860.035117862459,48.52988108731406,-1,-3.2083506567367053,0.0,0.0,0.9005967141638507,-0.011061577272269085,0.9320503049155584,-0.09940328583614932
2022-05-19,3994.8825895844507,3994.8825895844507,3939.5737577938594,3970.3755007668046,23346122,3980.927128635546,60.92824983348099,4102.783628302508,3859.070628968584,53.810004897364,1,5.280123810049943,1.0,0.0,0.9005967141638507,0.015269260793531636,0.9462820240940047,-0.09940328583614932
2022-05-20,3994.723530066882,3996.7951495773596,3990.337606780381,3994.4743502710126,55883048,3984.6758789709793,59.23275799808946,4103.141394967158,3866.2103629748003,54.64413997731065,0,0.8341350799466483,1.0,0.0,0.9005967141638507,0.0060696650731282276,0.9520256390449772,-0.09940328583614932
2022-05-23,3934.222596606425,3966.4003045358572,3859.5305346304817,3942.833780373093,45640604,3984.101164597299,59.597350004649705,4103.295864606598,3864.9064645879994,48.73958158934224,-1,-5.9045583879684145,0.0,-0.006936804941596232,0.8943494504266536,-0.012928001376305231,0.9397178502731258,-0.10565054957334641
2022-05-24,4003.5143454714075,4005.7122370081242,3969.095576051418,4005.7122370081242,46796654,3985.88476453783,59.68811159445332,4105.260987726737,3866.5085413489232,45.415265692807715,-1,-3.3243158965345216,0.0,0.0,0.8943494504266536,0.015947529147191553,0.9547040280804927,-0.10565054957334641
2022-05-25,4042.4116586639634,4060.0400452070025,3982.5038183032198,4025.806698570224,35281805,3990.773728986561,58.69591148537616,4108.165551957313,3873.3819060158085,52.47736403978926,1,7.062098346981543,1.0,0.0,0.8943494504266536,0.005016451600404537,0.9594932546300697,-0.10565054957334641
2022-05-26,4074.255907642627,4088.30152521245,4059.5594889112726,4082.1667080424577,72930864,3998.1780974493763,60.48093208465142,4119.139961618679,3877.2162332800735,45.147827473297646,-1,-7.329536566491612,0.0,0.013999680981267717,0.9068700574183989,0.013999680981267693,0.9729258540985689,-0.09312994258160112
2022-05-27,4115.312007715231,4125.202494292988,4095.384348583583,4125.202494292988,25703721,4009.0788736097056,62.81978973702085,4134.718453083748,3883.439294135664,61.51155173600425,0,16.363724262706604,0.0,0.0,0.9068700574183989,0.010542388228717892,0.983182816170233,-0.09312994258160112
2022-05-30,4057.2052954035717,4068.3712889391245,4057.2052954035717,4063.08958593654,42468095,4016.43158971702,59.89420001099669,4136.219989739014,3896.6431896950266,56.151600133715554,-1,-5.359951602288696,0.0,0.0,0.9068700574183989,-0.015056935615252454,0.9683790958091352,-0.09312994258160112
2022-05-31,4008.7095354298554,4066.612102859186,3959.276926898655,4020.2072712382587,76676125,4019.2314778329937,58.61978796627172,4136.471053765537,3901.99190190045,48.891940390078624,-1,-7.259659743636931,0.0,0.0,0.9068700574183989,-0.010554114988433616,0.9581587114795702,-0.09312994258160112
2022-06-01,4072.8412939848195,4074.551170630732,4056.168891629832,4071.34299518959,65143704,4018.8621042003406,58.24723303770702,4135.356570275755,3902.3676381249265,51.51229226886967,1,2.6203518787910483,1.0,0.0,0.9068700574183989,0.012719673514639762,0.9703461774647982,-0.09312994258160112
2022-06-02,4132.548577616825,4137.798955382871,4109.831035800366,4112.504087214231,57099838,4024.9991241547805,61.400713976952765,4147.800552108686,3902.197696200875,58.623749166895934,0,7.111456898026262,1.0,0.0,0.9068700574183989,0.010109954399143861,0.9801563330703509,-0.09312994258160112
2022-06-03,4112.083269921641,4112.083269921641,4108.101542540889,4108.101542540889,61847186,4023.2378188808425,58.25227997206405,4139.742378824971,3906.7332589367143,59.75539440766289,0,1.1316452407669573,1.0,0.0,0.9068700574183989,-0.0010705265161996547,0.979107049725778,-0.09312994258160112
2022-06-06,4110.4294092424925,4148.704252592748,4085.198844215454,4113.543610651384,74817863,4028.7852948345644,61.38177214351751,4151.5488391215995,3906.0217505475293,63.99148757360067,0,4.236093165937781,1.0,0.0,0.9068700574183989,0.001324716065107312,0.9804040885640095,-0.09312994258160112
2022-06-07,4198.747445986999,4236.520872570481,4193.797766965033,4202.426392121026,38065499,4039.340850502308,71.8571501521118,4183.055150806532,3895.6265501980843,73.76544242727746,0,9.773954853676791,1.0,0.0,0.9068700574183989,0.021607351199460556,1.001588024022999,-0.09312994258160112
2022-06-08,4137.132158757323,4219.355293953916,4095.0105661432526,4156.624952520259,26635015,4045.5141644887276,76.45456018380955,4198.423284856347,3892.6050441211087,65.52262432941941,-1,-8.242818097858049,0.0,0.02094688593700711,0.9258661610708293,-0.0108988082900483,0.9906719081635641,-0.07413383892917069
2022-06-09,4203.820801036525,4205.067240064874,4115.769357869969,4192.712923709428,65181314,4052.514234401795,83.25495048365265,4219.0241353691,3886.0043334344896,66.19812883476345,0,0.6755045053440369,0.0,0.0,0.9258661610708293,0.008682036893246092,0.9992729582193427,-0.07413383892917069
2022-06-10,4173.786969412588,4208.209719304018,4173.786969412588,4174.761824688478,63731266,4060.9004420950127,86.80472177530243,4234.509885645618,3887.290998544408,70.05504582846916,0,3.8569169937057097,0.0,0.0,0.9258661610708293,-0.004281499675171663,0.9949945713733187,-0.07413383892917069
2022-06-13,4153.359983509144,4174.677618577202,4138.848917453261,4155.6099959080775,75586411,4069.128202518064,87.6307137955251,4244.3896301091145,3893.866774927014,64.0221880107203,-1,-6.032857817748862,0.0,0.0,0.9258661610708293,-0.004587526087630023,0.9904300078200934,-0.07413383892917069
2022-06-14,4271.693972459089,4280.985215558019,4231.162303344324,4231.162303344324,63736277,4082.9660914217675,90.36984893350937,4263.705789288786,3902.226393554749,67.40420098588052,0,3.3820129751602224,0.0,0.0,0.9258661610708293,0.01818079836910602,1.0084368160909827,-0.07413383892917069
2022-06-15,4290.798815817291,4290.798815817291,4234.48245576898,4286.956593566195,62524496,4101.780792397669,91.76951842827967,4285.319829254228,3918.2417555411093,67.37291450161142,0,-0.03128648426910274,0.0,0.0,0.9258661610708293,0.013186516191489694,1.0217345844944608,-0.07413383892917069
2022-06-16,4332.0299606892095,4378.597764383198,4332.0299606892095,4341.822390331672,43239538,4120.353136875912,100.90778078088941,4322.168698437691,3918.5375753141334,68.01490260879937,0,0.6419881071879558,0.0,0.0,0.9258661610708293,0.012798309375891215,1.0348110598068685,-0.07413383892917069
2022-06-17,4426.374765476108,4444.594405107399,4426.374765476108,4432.043671934841,19357832,4142.231602959104,118.14295519578909,4378.517513350682,3905.945692567526,79.31312643269584,0,11.298223823896464,0.0,0.0,0.9258661610708293,0.020779588267837212,1.0563140075646595,-0.07413383892917069
2022-06-20,4444.983318240815,4445.734305791778,4423.157622356683,4429.721434517589,71487805,4166.575985666329,124.8652603482859,4416.306506362901,3916.8454649697574,84.77694606368877,0,5.46381963099293,0.0,0.0,0.9258661610708293,-0.0005239653733462024,1.055760535601315,-0.07413383892917069
2022-06-21,4476.4518736961845,4495.2944831217455,4464.457616153965,4474.931241799523,52179476,4190.036935905899,136.5809623446431,4463.198860595185,3916.8750112166126,84.62217024874734,0,-0.15477581494143067,0.0,0.0,0.9258661610708293,0.010206015874869134,1.0665356443877225,-0.07413383892917069
2022-06-22,4429.454829227222,4473.177390799483,4429.454829227222,4448.650015277868,40883787,4211.179101741281,142.42304601128023,4496.025193763841,3926.33300971872,79.59204649196755,-1,-5.030123756779787,0.0,0.0,0.9258661610708293,-0.005872990019638147,1.0602718911926452,-0.07413383892917069
2022-06-23,4480.323234112904,4482.7580223126615,4408.017668878008,4468.001884277611,49100068,4230.470860553039,149.96007563563776,4530.391011824314,3930.550709281763,80.8706862574121,0,1.2786397654445523,0.0,0.0,0.9258661610708293,0.004350054271134551,1.0648841314614916,-0.07413383892917069
2022-06-24,4445.673604895846,4478.159735525868,4445.673604895846,4454.602553945383,66112266,4246.9408635356585,155.76649671715762,4558.473856969974,3935.407870101343,78.86058335598258,-1,-2.0101029014295193,0.0,0.0,0.9258661610708293,-0.002998953599231524,1.0616905933626806,-0.07413383892917069
2022-06-27,4482.572309285841,4517.558571081239,4423.3539613842095,4457.5215138677295,55600430,4266.662459932219,156.23277491952862,4579.128009771276,3954.1969100931615,75.26147254975719,-1,-3.599110806225397,0.0,0.0,0.9258661610708293,0.0006552683178797647,1.0623862855719022,-0.07413383892917069
2022-06-28,4510.846173577545,4540.8478281928865,4491.902256054279,4496.277585849009,29754093,4290.465975662755,152.93887977933468,4596.343735221424,3984.588216104086,84.11098015468673,0,8.849507604929542,0.0,0.0,0.9258661610708293,0.008694533915474256,1.0716232391631417,-0.07413383892917069
2022-06-29,4427.295977627232,4474.097274347896,4373.9363732563925,4433.245240622097,31734323,4308.561087934381,146.94039145596858,4602.441870846318,4014.680305022444,72.9162007795349,-1,-11.194779375151825,0.0,0.0,0.9258661610708293,-0.014018784210585888,1.0566003842182645,-0.07413383892917069
2022-06-30,4597.356960832813,4597.356960832813,4529.027873969674,4579.7567309175965,28750087,4331.923720119549,151.21100137029586,4634.345722860141,4029.5017173789574,80.99282363252827,0,8.076622852993367,0.0,0.0,0.9258661610708293,0.033048361266596604,1.0915192954303345,-0.07413383892917069
2022-07-01,4504.08514525095,4504.08514525095,4503.168450868276,4503.168450868276,79049347,4351.677065535919,146.15332059593214,4643.983706727783,4059.3704243440543,74.44821794851026,-1,-6.544605684018009,0.0,0.0,0.9258661610708293,-0.016723220151035334,1.07326557795375,-0.07413383892917069
2022-07-04,4422.868767040006,4454.515176287848,4384.743276377734,4411.582522716999,29689114,4366.5790111392,135.39315677192957,4637.365324683059,4095.7926975953405,62.41129332142159,-1,-12.036924627088673,0.0,0.0,0.9258661610708293,-0.02033810841200434,1.0514373862744542,-0.07413383892917069
2022-07-05,4497.328673775222,4532.366250642948,4490.7981620402625,4490.7981620402625,32004581,4380.997599635161,132.31167994518748,4645.620959525536,4116.374239744787,63.58472374787929,0,1.1734304264576991,0.0,0.0,0.9258661610708293,0.01795628641544167,1.0703172971303017,-0.07413383892917069
2022-07-06,4532.094267722486,4601.953019452166,4523.323633502397,4543.630864382161,34466478,4400.347895228256,125.91539506780683,4652.17868536387,4148.517105092642,63.485775596696946,0,-0.09894815118234135,0.0,0.0,0.9258661610708293,0.0117646575142214,1.0829092135625868,-0.07413383892917069
2022-07-07,4575.556254489913,4586.131407818871,4515.405453488136,4584.407137824379,78370266,4419.932605934004,122.33116251118805,4664.59493095638,4175.270280911627,60.902071799382846,-1,-2.583703797314101,0.0,0.0,0.9258661610708293,0.00897438076712298,1.0926276531813233,-0.07413383892917069
2022-07-08,4639.791889854934,4639.791889854934,4625.499639683107,4625.499639683107,39041075,4442.469496683735,116.14968056235278,4674.768857808441,4210.170135559029,63.272155194405,0,2.3700833950221565,0.0,0.0,0.9258661610708293,0.008963536750409284,1.1024214613051275,-0.07413383892917069
2022-07-11,4615.846310441623,4620.486785435888,4585.651300340025,4620.486785435888,24553939,4465.713336160125,101.28658612215203,4668.28650840443,4263.140163915821,60.436251620292445,-1,-2.8359035741125567,0.0,0.0,0.9258661610708293,-0.0010837433007695463,1.1012267194318135,-0.07413383892917069
2022-07-12,4546.264014341202,4559.264427040112,4546.264014341202,4551.775966462856,22229115,4481.744019316053,86.50324342202607,4654.750506160105,4308.737532472001,56.96999412692792,-1,-3.466257493364523,0.0,0.0,0.9258661610708293,-0.014870904769084925,1.0848504817579712,-0.07413383892917069
2022-07-13,4540.106788359638,4598.591089301801,4535.629367452596,4553.153246779348,45680460,4495.05385197671,74.61745067364113,4644.288753323992,4345.8189506294275,55.89845709355353,0,-1.0715370333743905,0.0,0.0,0.9258661610708293,0.0003025808665979568,1.0851787367568706,-0.07413383892917069
2022-07-14,4506.069093336628,4506.069093336628,4440.681227581688,4500.350061094458,41084035,4502.980235514849,65.32474860624127,4633.629732727331,4372.330738302366,53.0049031683386,-1,-2.893553925214931,0.0,0.0,0.9258661610708293,-0.011597058746537825,1.0725938551962075,-0.07413383892917069
2022-07-15,4594.805330513904,4602.364358169925,4552.78482749805,4566.549464318564,12326344,4509.705525134035,64.55662272594697,4638.818770585929,4380.592279682141,56.611803600300405,1,3.6069004319618045,1.0,0.0,0.9258661610708293,0.014709834196321658,1.0883715329661372,-0.07413383892917069
2022-07-18,4537.417409852656,4565.000591989972,4537.417409852656,4551.995625319366,55400140,4515.819234674124,62.334852189799875,4640.488939053724,4391.149530294525,53.4811045047215,-1,-3.1306990955789047,0.0,-0.0031870538385528582,0.9229153757682023,-0.003187053838552889,1.0849028342942257,-0.07708462423179774
2022-07-19,4488.968913392717,4515.32480446101,4483.965245455162,4488.642775925024,23886255,4516.504811380399,61.935609089892836,4640.376029560184,4392.633593200613,53.45969476508291,0,-0.021409739638592384,0.0,0.0,0.9229153757682023,-0.013917598919023,1.0698035917804074,-0.07708462423179774
2022-07-20,4480.542161028892,4480.542161028892,4442.253403374854,4461.6397031300385,66435455,4517.154295773007,61.250926499144015,4639.656148771295,4394.652442774719,41.32901005272171,-1,-12.130684712361194,0.0,0.0,0.9229153757682023,-0.0060158658514366525,1.0633677968848714,-0.07708462423179774
2022-07-21,4486.494101223531,4507.810852770693,4486.494101223531,4487.566289291291,44631269,4518.132516023691,60.57713491584611,4639.286785855384,4396.978246191999,48.7626031863502,1,7.433593133628484,1.0,0.0,0.9229153757682023,0.005810999517299242,1.069547026639281,-0.07708462423179774
2022-07-22,4449.267444508377,4449.267444508377,4431.080808838753,4443.237458577474,59781286,4517.5642612552965,61.2539801053581,4640.072221466013,4395.05630104458,52.71396644314159,1,3.951363256791389,1.0,0.0,0.9229153757682023,-0.009878145047037767,1.0589818859755102,-0.07708462423179774
2022-07-25,4366.404671210879,4392.975109323912,4366.404671210879,4380.365687683414,21488057,4513.706469946081,67.35984181473125,4648.426153575543,4378.986786316618,40.25897160167397,0,-12.454994841467617,1.0,0.0,0.9229153757682023,-0.014149991190025024,1.0439973016185606,-0.07708462423179774
2022-07-26,4399.959254518889,4399.959254518889,4347.954001157485,4394.312908300959,26125202,4508.608236068678,72.41722471930139,4653.442685507281,4363.773786630075,35.85887666248462,0,-4.400094939189351,1.0,0.0,0.9229153757682023,0.003184031108809382,1.047321421504427,-0.07708462423179774
2022-07-27,4405.955666402525,4457.9636863235955,4396.982398060111,4408.430703974281,53480786,4507.367509236287,73.97225762948685,4655.312024495261,4359.422993977314,32.44792214445272,0,-3.4109545180319003,1.0,0.0,0.9229153757682023,0.0032127424623433765,1.0506861955070161,-0.07708462423179774
2022-07-28,4381.412673474971,4406.3447800729255,4368.494206150103,4368.494206150103,45183472,4496.804382997912,78.06205535987073,4652.9284937176535,4340.680272278171,24.306753812190095,0,-8.141168332262623,1.0,0.0,0.9229153757682023,-0.009059118880597072,1.0411679043557158,-0.07708462423179774
2022-07-29,4346.659268638336,4360.683220912481,4292.178748218909,4331.230739738912,37577420,4488.2074974414445,86.35179162189773,4660.9110806852395,4315.5039141976495,22.83432976999623,0,-1.4724240421938646,1.0,0.0,0.9229153757682023,-0.008530048262106016,1.0322866918826057,-0.07708462423179774
2022-08-01,4378.434593822064,4401.710560997487,4344.682101404287,4344.682101404287,30440505,4484.862476375809,90.66432468682159,4666.191125749452,4303.533827002166,28.298106036487567,1,5.463776266491337,1.0,0.0,0.9229153757682023,0.0031056672972786803,1.0354926309030015,-0.07708462423179774
2022-08-02,4244.628951212198,4244.628951212198,4217.9802433178675,4237.260780476435,39354523,4472.185607297617,106.18694609603808,4684.559499489693,4259.811715105541,22.916253775974,0,-5.381852260513568,1.0,0.0,0.9229153757682023,-0.02472478271612366,1.0098903005997775,-0.07708462423179774
