日期,开盘,收盘,最高,最低,成交量,成交额,ma,price_above_ma,price_below_ma,breakout_signal,signal,returns,strategy_returns,cum_returns,benchmark_returns
2024-06-19 09:03:17.912750,4864.207521014934,4857.563100258285,4839.404318381115,4844.37296696149,1998696,1139545.4428157916,4829.567537925113,True,False,0,0,0.0031363695721500218,0.0031363695721500218,1.313400634662568,1.219845258174468
2024-06-20 09:03:17.912750,4846.912183519589,4843.357475295643,4846.46334593115,4840.840483266045,2746299,1923175.6851672698,4830.089629805335,True,False,0,0,-0.0029244344683626577,-0.0029244344683626577,1.3095596805757914,1.2162779006553939
2024-06-21 09:03:17.912750,4852.192995537254,4842.386032123498,4823.041930473892,4842.699886967822,4233658,484668.6070920024,4830.666903048359,True,False,0,0,-0.00020057226357950153,-0.00020057226357950153,1.309297019226366,1.2160339490437178
2024-06-24 09:03:17.912750,4818.353962199258,4830.844545034332,4814.553801383062,4826.221286194743,3302309,1108449.8410539445,4830.63239526941,True,False,0,0,-0.0023834297828800866,-0.0023834297828800866,1.3061764017161057,1.2131356175125736
2024-06-25 09:03:17.912750,4813.066764432475,4799.881419013374,4796.500377353751,4788.266533320924,2738401,1364392.2127142143,4829.182043631225,False,True,0,-1,-0.006409464376738283,-0.0,1.3061764017161057,1.2053600679879743
2024-06-26 09:03:17.912750,4818.714352204049,4808.347614430739,4810.9674236992905,4818.0073232998775,1150592,875398.6308227928,4828.690803100051,False,True,0,0,0.0017638342863697254,0.0,1.3061764017161057,1.2074861234033125
2024-06-27 09:03:17.912750,4808.882223276161,4809.085466449457,4799.555706545917,4818.528592041795,3909641,2119686.6546990746,4827.634367879307,False,True,0,0,0.00015345230376118124,0.0,1.3061764017161057,1.2076714149307084
2024-06-28 09:03:17.912750,4800.030937628845,4807.822489512535,4799.25737534762,4782.7303156364915,2125706,663210.746275566,4827.571567865928,False,True,0,0,-0.0002626231007399893,-0.0,1.3061764017161057,1.2073542525190442
2024-07-01 09:03:17.912750,4763.237361672913,4767.852872118544,4758.738361118184,4776.356605840961,3433788,1123609.3721137957,4824.713040733939,False,True,0,0,-0.008313455307715323,-0.0,1.3061764017161057,1.197316966900147
2024-07-02 09:03:17.912750,4757.793586272009,4749.336805599215,4759.669601005859,4762.853520087266,1198655,593136.5997787165,4821.9756031439565,False,True,0,0,-0.003883523048206272,-0.0,1.3061764017161057,1.1926671588631819
2024-07-03 09:03:17.912750,4744.507891621383,4739.481134149815,4721.304169829513,4787.98204114687,3083906,1139160.3577391459,4818.48733668932,False,True,0,0,-0.0020751679345588636,-0.0,1.3061764017161057,1.1901921742185075
2024-07-04 09:03:17.912750,4706.119937439243,4740.117881005778,4760.158863197293,4753.907784292238,1939094,1944185.8935546535,4813.980499888737,False,True,0,0,0.0001343494863550454,0.0,1.3061764017161057,1.1903520759257775
2024-07-05 09:03:17.912750,4715.048143285843,4733.330296963017,4748.352967352659,4718.994367276833,1080627,2040398.5844439664,4809.221911252007,False,True,0,0,-0.0014319441442500747,-0.0,1.3061764017161057,1.1886475582410596
2024-07-08 09:03:17.912750,4700.8097694141925,4715.5978789269575,4723.6503585714245,4697.685626156056,3561483,1308633.1123376263,4803.450349421908,False,True,0,0,-0.0037462879037697405,-0.0,1.3061764017161057,1.1841945422717757
2024-07-09 09:03:17.912750,4728.769195653971,4718.971998168932,4698.611738856729,4705.844089416111,4822089,475320.8140015648,4797.752776055024,False,True,0,0,0.0007155231062117018,0.0,1.3061764017161057,1.185041860829021
2024-07-10 09:03:17.912750,4709.282505189878,4699.028351176149,4712.806104397396,4720.41664382035,4473069,558673.1195053537,4791.599693214942,False,True,0,0,-0.004226269407939243,-0.0,1.3061764017161057,1.1800335546654719
2024-07-11 09:03:17.912750,4660.577493092411,4684.125763887355,4722.074299031243,4691.62940144443,3841830,817562.626703135,4783.244331904845,False,True,0,0,-0.003171418892389588,-0.0,1.3061764017161057,1.1762911739565522
2024-07-12 09:03:17.912750,4692.854461309902,4685.009806027353,4715.4571459311765,4694.617525632217,3796912,2335785.1934488914,4775.909696760206,False,True,0,0,0.00018873151246578956,0.0,1.3061764017161057,1.1765131771689132
2024-07-15 09:03:17.912750,4705.605436828908,4703.458837246435,4687.772261364304,4715.702700737025,2844804,1823820.724264817,4768.8987694046,False,True,0,0,0.003937885294358789,0.0,1.3061764017161057,1.181146151107906
2024-07-16 09:03:17.912750,4711.469321836148,4710.982385606068,4756.700577124169,4693.278044392087,1227592,821224.5737359511,4762.3291076496735,False,True,0,0,0.0015995778043287334,0.0,1.3061764017161057,1.1830354862748864
2024-07-17 09:03:17.912750,4707.24303484607,4718.577498831477,4717.854288616219,4742.056240763232,3288178,991732.2162521543,4755.379827578334,False,True,0,0,0.0016122143119479126,0.0,1.3061764017161057,1.184942793017401
2024-07-18 09:03:17.912750,4713.981679292325,4702.674875400269,4688.336030079952,4686.941427017459,1839727,1104036.6346129954,4748.345697583564,False,True,0,0,-0.003370215586190106,-0.0,1.3061764017161057,1.1809492803476302
2024-07-19 09:03:17.912750,4677.402660645422,4674.131437697492,4693.9448052624175,4715.206018280915,3111636,728659.6980855375,4739.932967862264,False,True,0,0,-0.006069617496222812,-0.0,1.3061764017161057,1.1737813699334805
2024-07-22 09:03:17.912750,4657.33773757757,4661.311306244143,4634.925243656814,4704.920220466448,4469527,1808586.922298205,4731.456305922756,False,True,0,0,-0.0027427836859599264,-0.0,1.3061764017161057,1.1705619415411432
2024-07-23 09:03:17.912750,4680.045225403239,4667.61109253126,4643.075206248217,4647.403152041868,1094228,708707.196995593,4724.84278959865,False,True,0,0,0.0013515051609356288,0.0,1.3061764017161057,1.172143962046331
2024-07-24 09:03:17.912750,4658.081370929479,4666.090735991257,4669.714179835619,4661.058225008737,2447647,943351.9630586773,4717.729945676675,False,True,0,0,-0.0003257247679514519,-0.0,1.3061764017161057,1.1717621657262878
2024-07-25 09:03:17.912750,4644.366090117322,4650.071455192198,4656.822524930922,4690.615927944882,4962647,1564815.0756868385,4709.779245113812,False,True,0,0,-0.0034331267232967644,-0.0,1.3061764017161057,1.1677393577217847
2024-07-26 09:03:17.912750,4679.345988556021,4679.754123690663,4641.462182308098,4659.914125410859,4637516,2338819.9053887897,4703.375826822719,False,True,0,0,0.00638327147969342,0.0,1.3061764017161057,1.1751933550596456
2024-07-29 09:03:17.912750,4688.772422596812,4671.478636804687,4663.717979385957,4660.016341118184,4642055,747227.2996458211,4698.557115057027,False,True,0,0,-0.0017683593341115689,-0.0,1.3061764017161057,1.17311519092084
2024-07-30 09:03:17.912750,4692.9369450742815,4688.448017075052,4682.47427514899,4654.9004194589625,4993226,1653030.9661546415,4695.512675630818,False,True,0,0,0.003632550117359079,0.0,1.3061764017161057,1.177376590645295
2024-07-31 09:03:17.912750,4695.164060260869,4701.35780350876,4689.184458906439,4675.8469717802855,4900226,1321591.6401076424,4693.606509098765,True,False,1,1,0.0027535308884072407,0.0027535308884072407,1.3097729987839397,1.1806185334549246
2024-08-01 09:03:17.912750,4694.517905627147,4694.685918537283,4707.656236783827,4714.5369237552895,2217577,542585.9776919872,4691.334910975341,True,False,0,0,-0.0014191400123806375,-0.0014191400123806375,1.3079142475142296,1.1789430704547406
2024-08-02 09:03:17.912750,4697.618777804438,4709.143006724549,4743.557240166692,4689.666568863199,3393806,1955424.5421123016,4690.125546463418,True,False,0,0,0.0030794580166015884,0.0030794580166015884,1.3119419145287647,1.1825735761441694
2024-08-05 09:03:17.912750,4703.190530187253,4696.628296792704,4704.814711166568,4674.534791647709,1491346,1595123.8527078105,4689.177067356704,True,False,0,0,-0.0026575344842946214,-0.0026575344842946214,1.308455383649513,1.1794308460853506
2024-08-06 09:03:17.912750,4691.827750081096,4694.543323458365,4678.383842823493,4731.843376340766,1027116,1707094.1585194622,4687.955633621176,True,False,0,0,-0.00044392981572805024,-0.00044392981572805024,1.307874521292161,1.178907261567184
2024-08-07 09:03:17.912750,4712.934368872971,4728.059372050771,4727.987176776789,4735.274215253662,4972769,1388650.422614737,4689.407184664908,True,False,0,0,0.007139362933329174,0.007139362933329174,1.3172119121709198,1.1873239083722493
2024-08-08 09:03:17.912750,4747.222400770311,4742.769004137732,4726.932395464106,4737.180993212793,1828043,632236.2449272815,4692.339346677426,True,False,0,0,0.003111135231066431,0.003111135231066431,1.321309936557655,1.1910178336142738
2024-08-09 09:03:17.912750,4735.736153165281,4723.984040326267,4733.911524755776,4718.451537766868,1216655,1081030.8390074146,4694.288058392372,True,False,0,0,-0.003960758745592763,-0.003960758745592763,1.3160765466707958,1.1863004993136292
2024-08-12 09:03:17.912750,4719.900852812487,4726.456339744286,4724.357133264211,4764.214267563575,2287584,2123567.056772168,4695.437933517264,True,False,0,0,0.0005233505018040763,0.0005233505018040763,1.3167653159919086,1.1869213502752354
2024-08-13 09:03:17.912750,4703.175661406894,4709.585977116008,4683.963910791416,4729.194657140069,3772162,1925914.0705933368,4695.368113092762,True,False,0,0,-0.003569346972787546,-0.003569346972787546,1.3120653236974011,1.1826848161466936
2024-08-14 09:03:17.912750,4726.61301669227,4725.104714766188,4729.416191897313,4721.797130470861,4191360,2169683.5056462395,4695.694473889497,True,False,0,0,0.00329513841037965,0.00329513841037965,1.3163887605424436,1.1865819263117514
2024-08-15 09:03:17.912750,4727.703062808349,4732.177828364165,4717.091535376907,4733.208763700065,2813171,1248532.1196222072,4697.169621537692,True,False,0,0,0.0014969220842604436,0.0014969220842604436,1.3183592919495717,1.1883581470020317
2024-08-16 09:03:17.912750,4702.733285463478,4703.808829354182,4703.45942131639,4714.6499375085195,2160644,1109488.3293415369,4698.653491120526,True,False,0,0,-0.005994913978072058,-0.005994913978072058,1.310455841402142,1.1812340421356133
2024-08-19 09:03:17.912750,4709.875615523887,4696.657444201898,4735.868188565903,4695.570368740789,1449702,1890491.0397882373,4700.420798018414,False,True,0,-1,-0.0015203392424572026,-0.0,1.310455841402142,1.1794381656668282
2024-08-20 09:03:17.912750,4689.621613831964,4704.624614549915,4689.7161431047025,4734.860374613617,1855742,2148064.793333965,4702.271474119347,True,False,1,1,0.0016963490402845949,0.0016963490402845949,1.31267883191104,1.1814389044672322
2024-08-21 09:03:17.912750,4696.01272142175,4715.018783522155,4699.399311787426,4721.175375422188,1300133,495163.72861544305,4704.717876495892,True,False,0,0,0.0022093513986416458,0.0022093513986416458,1.31557900072429,1.1840491181632264
2024-08-22 09:03:17.912750,4731.151306998102,4726.9122198947825,4736.965341544484,4727.544247190271,1465807,808870.6371420611,4708.559914731021,True,False,0,0,0.002522457898618047,0.002522457898618047,1.318897493365923,1.187035832213689
2024-08-23 09:03:17.912750,4714.380636980254,4717.926614285144,4686.307218974443,4724.817044008099,3960172,1270324.858736685,4710.468539260744,True,False,0,0,-0.001900946155043881,-0.001900946155043881,1.316390340247012,1.184779341012543
2024-08-26 09:03:17.912750,4744.44932056733,4730.579653796279,4753.355966204949,4727.550396471829,1391328,1544503.5081967353,4713.423590110324,True,False,0,0,0.002681906808983392,0.002681906808983392,1.3199207764638006,1.1879568087943473
2024-08-27 09:03:17.912750,4731.435717627604,4731.350278873164,4739.557085893241,4741.652474571872,3577081,2233504.3962612324,4715.56870320023,True,False,0,0,0.00016290288575238066,0.00016290288575238066,1.320135795367251,1.188150330386649
2024-08-28 09:03:17.912750,4737.476489157953,4731.053761128623,4739.627693655992,4748.824947524552,1689933,2210093.786506944,4717.053501081224,True,False,0,0,-6.267085019373564e-05,-6.267085019373564e-05,1.3200530613345842,1.1880758679952856
2024-08-29 09:03:17.912750,4717.0206083474095,4710.726007115323,4711.604240736713,4759.069342091089,1381289,1290308.8366651488,4717.855505510125,False,True,0,-1,-0.0042966651912342835,-0.0,1.3200530613345842,1.182971103768725
2024-08-30 09:03:17.912750,4694.126545524207,4704.0288344988185,4691.431009228582,4719.336420892926,1163230,2110454.0693459925,4717.599796898839,False,True,0,0,-0.0014216858731306292,-0.0,1.3200530613345842,1.1812892904621752
2024-09-02 09:03:17.912750,4679.852938233847,4671.756424992584,4687.18818997123,4683.077039775457,1299226,484215.4068837763,4716.356203308833,False,True,0,0,-0.006860589218661395,-0.0,1.3200530613345842,1.1731849498919102
2024-09-03 09:03:17.912750,4665.0699848393215,4646.297403185202,4646.1742376474,4628.34712869053,2624138,1540405.5632676028,4713.9439072951745,False,True,0,0,-0.0054495610411500195,-0.0,1.3200530613345842,1.1667916068949158
2024-09-04 09:03:17.912750,4638.3680519052505,4635.707537991511,4660.834800558427,4620.336660422702,2221336,2177565.206056534,4709.326315592211,False,True,0,0,-0.002279205198193024,-0.0,1.3200530613345842,1.164132249399273
2024-09-05 09:03:17.912750,4621.4840092975255,4629.660790779322,4616.662417162125,4621.1585470568625,1918140,2112490.144596493,4703.670904924291,False,True,0,0,-0.001304384964459837,-0.0,1.3200530613345842,1.1626137727965138
2024-09-06 09:03:17.912750,4634.689097613803,4637.970458016659,4635.624897612542,4612.632179119274,1093367,2055855.076840258,4699.370225808811,False,True,0,0,0.0017948760422981103,0.0,1.3200530613345842,1.1647005204037522
2024-09-09 09:03:17.912750,4596.975524780612,4615.819046078535,4618.756868198683,4634.075938702591,1220425,1960375.2754219228,4693.838361125523,False,True,0,0,-0.004776100265976302,-0.0,1.3200530613345842,1.159137793938469
2024-09-10 09:03:17.912750,4596.833923658051,4597.488298450837,4567.160216190258,4613.036593989236,1128785,620063.7065608941,4688.233477192264,False,True,0,0,-0.003971288181947252,-0.0,1.3200530613345842,1.1545345237161528
2024-09-11 09:03:17.912750,4612.858453008657,4609.862371969206,4609.357987031077,4607.508792338561,3695595,990383.7539663386,4682.471360052415,False,True,0,0,0.0026914855928048542,0.0,1.3200530613345842,1.1576419367531308
2024-09-12 09:03:17.912750,4613.416790225698,4605.508251817634,4635.410700965955,4655.50974391928,3448544,573725.2033094545,4676.137881225089,False,True,0,0,-0.0009445228078928114,-0.0,1.3200530613345842,1.1565485175404941
2024-09-13 09:03:17.912750,4595.7840679105475,4583.812121966752,4570.179106685032,4552.713776790078,2336622,1848401.1526473316,4670.138045855717,False,True,0,0,-0.00471090890833159,-0.0,1.3200530613345842,1.151100122826295
2024-09-16 09:03:17.912750,4571.146574102332,4572.555195049189,4586.468834406381,4556.821609349701,1326185,1128430.2604663826,4663.932933398081,False,True,0,0,-0.0024558002418154645,-0.0,1.3200530613345842,1.1482732508663043
2024-09-17 09:03:17.912750,4610.32270758083,4604.310485091392,4682.614901792459,4664.136901028828,1598918,1940526.7114429874,4658.917226925156,False,True,0,0,0.006944758168602405,0.0,1.3200530613345842,1.1562477309050456
2024-09-18 09:03:17.912750,4625.277929934007,4611.596408548637,4579.132089601918,4594.796120009988,4175624,1642828.1871867534,4653.7461081764795,False,True,0,0,0.0015824135841482345,0.0,1.3200530613345842,1.1580773930210704
2024-09-19 09:03:17.912750,4597.792735268586,4601.550732786489,4560.444373645107,4578.785887846045,3933655,930429.8769288418,4647.478033821065,False,True,0,0,-0.0021783510247179727,-0.0,1.3200530613345842,1.1555546939452803
2024-09-20 09:03:17.912750,4627.447377042573,4611.895340228591,4601.014143940447,4588.6407872188975,4650978,2119863.688600014,4642.176470118237,False,True,0,0,0.002248069844888567,0.0,1.3200530613345842,1.1581524616068581
2024-09-23 09:03:17.912750,4616.314362308748,4613.768788042432,4548.4294605163395,4626.396444512641,3872086,1083597.580966585,4636.335926830545,False,True,0,0,0.0004062207998303258,0.0,1.3200530613345842,1.1586229272261375
2024-09-24 09:03:17.912750,4620.495345464878,4623.011194412276,4651.103889783213,4579.451419140122,3516775,1241268.797376188,4630.9189726075,False,True,0,0,0.002003222700235563,0.0,1.3200530613345842,1.1609439069749703
2024-09-25 09:03:17.912750,4621.033077553796,4607.447053014019,4577.913905343098,4579.414657367983,2036160,1727155.434952825,4624.738637201771,False,True,0,0,-0.0033666674692610643,-0.0,1.3200530613345842,1.1570353948897207
