日期,开盘,收盘,最高,最低,成交量,成交额,ma,atr,channel_upper,channel_lower,price_above_upper,price_below_lower,channel_width,channel_position,signal,returns,strategy_returns,cum_returns,benchmark_returns
2024-03-11 08:49:56.720308,4619.928469263678,4621.928271114805,4606.030887399883,4643.540015775844,3971231,1974988.3122520065,4612.377288230767,34.002924672778136,4680.383137576323,4544.37143888521,False,False,136.01169869111254,0.5702217748616553,0,0.0008658812165958096,0.0008658812165958096,1.1489723654204038,1.1522392792260283
2024-03-12 08:49:56.720308,4633.308159848432,4635.497943168715,4615.672168143783,4661.239382091126,4076912,1928039.8782033978,4616.57014649427,34.042234754105074,4684.654616002481,4548.48567698606,False,False,136.16893901642106,0.6390023070691787,0,0.0029359330690428287,0.0029359330690428287,1.152345671383458,1.1556221766293582
2024-03-13 08:49:56.720308,4630.841088301564,4631.743337505284,4624.138277665726,4634.517356591211,1739330,1855497.2238496358,4620.182347197535,33.347140358319265,4686.876627914174,4553.488066480896,False,False,133.38856143327757,0.5866715270299413,0,-0.0008099681435441708,-0.0008099681435441708,1.1514123080992862,1.1546861594803153
2024-03-14 08:49:56.720308,4598.64586252909,4599.789801390708,4613.312921729041,4548.401170788357,1209936,824676.534395194,4622.840655614467,36.39248556413382,4695.625626742735,4550.055684486199,False,False,145.5699422565358,0.3416510038649515,0,-0.006898814071979009,-0.006898814071979009,1.143468928665521,1.146720194354573
2024-03-15 08:49:56.720308,4570.752123069686,4586.852768175775,4610.19447220485,4611.059551190388,1521696,1857011.1948303569,4624.432773133594,36.454124468257824,4697.34102207011,4551.524524197079,False,False,145.81649787303104,0.24227878528160887,0,-0.00281252704439261,-0.00281252704439261,1.1402528913792267,1.1434950127955996
2024-03-18 08:49:56.720308,4563.195790789584,4571.179192362733,4536.901714508833,4566.261637557151,1591270,1558556.8020557319,4624.450578943023,38.28241153839872,4701.015402019821,4547.885755866226,False,False,153.12964615359488,0.1521157860780494,0,-0.0034170653834340037,-0.0034170653834340037,1.1363565726957343,1.1395876155712463
2024-03-19 08:49:56.720308,4565.677117584103,4565.965351579163,4584.738602115104,4570.870176326798,3792648,772737.5837497654,4623.441623768768,37.30535222077827,4698.052328210325,4548.830919327212,False,False,149.22140888311333,0.11482556276742617,0,-0.001140589892490107,-0.001140589892490107,1.1350604558746529,1.138287813455319
2024-03-20 08:49:56.720308,4582.32997099578,4584.583875671107,4578.300681169016,4624.547963803061,2204561,1514901.4714567317,4622.660708009627,39.237156898597014,4701.135021806821,4544.186394212434,False,False,156.9486275943873,0.25739302138452264,0,0.004077675290616201,0.004077675290616201,1.1396888638489284,1.1429293815458552
2024-03-21 08:49:56.720308,4602.108727455056,4598.0327087729875,4611.115592456126,4599.715063360041,4352564,1524739.8324580842,4622.1710347703265,39.3734059885022,4700.917846747331,4543.424222793322,False,False,157.4936239540093,0.34673458270039026,0,0.002933490468622235,0.002933490468622235,1.1430321302682243,1.1462821539929282
2024-03-22 08:49:56.720308,4609.5715265179215,4615.283476902056,4643.020369138382,4639.372648643437,1705203,823216.5755663274,4621.67058123282,37.753805549583895,4697.178192331988,4546.162970133652,False,False,151.01522219833532,0.45770555949402236,0,0.0037517715122281636,0.0037517715122281636,1.147320525652126,1.1505827427232544
2024-03-25 08:49:56.720308,4628.750385192085,4628.789559511812,4620.150397975005,4615.167824652821,2315844,2293716.5881566987,4621.522668212235,34.816126125138716,4691.154920462513,4551.890415961957,False,False,139.26450450055563,0.5521804987253436,0,0.002926382025578489,0.002926382025578489,1.1506780238159715,1.1539497873805005
2024-03-26 08:49:56.720308,4594.765203016959,4605.24290762443,4647.659850146447,4604.014482299105,4607134,671889.2823965184,4619.6513065490735,35.04500272186423,4689.741311992802,4549.561301105345,False,False,140.18001088745768,0.3972150249281162,0,-0.005086999869975739,-0.005086999869975739,1.1448245248584357,1.1480796449621373
2024-03-27 08:49:56.720308,4599.2462088876755,4596.883973685792,4592.68491024008,4609.9640928328945,3660988,879937.828684921,4616.953876073438,33.45431843133819,4683.862512936114,4550.045239210761,False,False,133.81727372535352,0.3500200921083075,0,-0.001815090779424211,-0.001815090779424211,1.1427465644193064,1.1459957761845219
2024-03-28 08:49:56.720308,4589.673529920377,4583.480268808661,4585.693625839534,4615.3596472549125,3941618,1736885.0970715904,4612.871133515406,31.748292656416975,4676.36771882824,4549.3745482025715,False,False,126.99317062566843,0.2685634230412384,0,-0.0029158240568737392,-0.0029158240568737392,1.139414516495863,1.1426542541312474
2024-03-29 08:49:56.720308,4555.31681549325,4563.06515158439,4555.600750313311,4526.390136715102,2082551,1272559.929749764,4608.017084417029,33.99685043157375,4676.010785280177,4540.023383553881,False,False,135.9874017262955,0.1694404609397984,0,-0.004454064603091945,-0.004454064603091945,1.1343394906296895,1.137564798264349
2024-04-01 08:49:56.720308,4567.143113744048,4561.927117693031,4521.944294829163,4581.218147080152,3349286,775618.848550169,4604.234613141832,34.12611798720997,4672.4868491162515,4535.982377167412,False,False,136.50447194883964,0.1900651323375144,0,-0.00024940119274086126,-0.00024940119274086126,1.1340565850077535,1.137281088246842
2024-04-02 08:49:56.720308,4555.875079569012,4541.1223771698305,4533.590483549173,4518.3187920264745,3446127,552877.1082980498,4598.190820105736,36.42959371317901,4671.050007532094,4525.331632679377,False,False,145.7183748527168,0.10836481333540415,0,-0.004560515761532158,-0.004560515761532158,1.1288847020773563,1.1320944999185998
2024-04-03 08:49:56.720308,4538.334696671569,4540.5273988852805,4545.582702207457,4513.261522978438,3506930,1274460.6572725542,4593.009902393007,32.785237464042766,4658.580377321093,4527.439427464921,False,False,131.14094985617157,0.09980079780353485,0,-0.000131020094842893,-0.000131020094842893,1.1287367954966234,1.1319461727898494
2024-04-04 08:49:56.720308,4514.382076929199,4541.107513804604,4539.365995033293,4523.368548191872,1160165,581854.3762975408,4589.546634397282,33.20588752788048,4655.958409453043,4523.134859341521,False,False,132.8235501115214,0.13531225786385626,0,0.00012776377463685762,0.00012776377463685762,1.1288810071701876,1.1320907945055707
2024-04-05 08:49:56.720308,4521.58049160903,4519.0402994961,4516.98574099713,4516.622406076069,4127874,996160.5231718121,4584.602164745363,31.386891389422868,4647.375947524209,4521.828381966517,False,True,125.547565557692,-0.022207379792926994,-1,-0.00485943445325232,-0.0,1.1288810071701876,1.1265894734945405
2024-04-08 08:49:56.720308,4500.023475649505,4497.736267395504,4534.213706020283,4503.653996126094,1492414,585500.4647598644,4578.392564559398,32.57912596841451,4643.5508164962275,4513.234312622569,False,True,130.3165038736588,-0.1189261894417456,0,-0.004714282389331914,-0.0,1.1288810071701876,1.1212784125796385
2024-04-09 08:49:56.720308,4501.847017181302,4502.9458612498,4505.114293121121,4492.969420821671,4038475,866264.5668334112,4571.764960463452,29.26214454523967,4630.289249553931,4513.240671372972,False,True,117.04857818095843,-0.08795331206207725,0,0.001158270192954891,0.0,1.1288810071701876,1.1225771559429332
2024-04-10 08:49:56.720308,4519.703569993818,4526.244240533497,4503.536007101637,4503.03896475243,1527085,517839.0036953804,4566.490005614864,27.409175192869498,4621.3083560006025,4511.671655229125,False,False,109.63670077147799,0.13291703600919882,0,0.005174030512822947,0.0,1.1288810071701876,1.12838540440078
2024-04-11 08:49:56.720308,4530.152550755279,4528.8199473548375,4522.672481410637,4521.72875378888,4998435,1055359.5170899977,4562.941512913069,24.518305648528244,4611.978124210126,4513.9049016160125,False,False,98.07322259411376,0.1520807142287197,0,0.0005690605023640494,0.0,1.1288810071701876,1.1290275239658685
2024-04-12 08:49:56.720308,4528.32237537494,4509.95593495311,4528.88069500156,4515.125564564731,4484726,768261.0716162054,4559.096671251937,25.14491687100287,4609.386504993942,4508.806837509931,False,False,100.57966748401122,0.011424748877417835,0,-0.004165326204400244,-0.0,1.1288810071701876,1.1243247560348044
2024-04-15 08:49:56.720308,4516.24653001242,4507.088031887533,4527.521940109001,4452.169691919787,3909253,1654803.9627268962,4555.892113228177,27.409694038279472,4610.711501304736,4501.072725151617,False,False,109.63877615311867,0.05486477455307632,0,-0.0006359048972850445,-0.0,1.1288810071701876,1.123609792416303
2024-04-16 08:49:56.720308,4504.613581391361,4507.122711569236,4509.270088059407,4522.040906763172,4700953,1329790.9497790816,4552.94998122768,27.58075671622867,4608.111494660137,4497.7884677952225,False,False,110.32302686491494,0.0846083001823654,0,7.694476224395785e-06,0.0,1.1288810071701876,1.1236184380051364
2024-04-17 08:49:56.720308,4532.042650578943,4522.742798186208,4509.403450054826,4477.803996233611,3991923,2208743.40707057,4549.857927353435,28.51816959137828,4606.894266536192,4492.821588170678,False,False,114.07267836551364,0.26229953082767105,0,0.003465644850733085,0.0,1.1288810071701876,1.1275125004589976
2024-04-18 08:49:56.720308,4518.020358997964,4521.609698438796,4514.034846678275,4467.831021429522,4533857,596122.692388593,4546.036776836725,28.36257278160169,4602.761922399928,4489.311631273522,False,False,113.45029112640623,0.2846891519148904,0,-0.00025053375749484186,-0.0,1.1288810071701876,1.1272300205156351
2024-04-19 08:49:56.720308,4533.064371848431,4529.242870610704,4528.832925455343,4502.084744113401,1427509,2245929.7029026286,4541.734746522157,27.33595310922413,4596.406652740606,4487.062840303709,False,False,109.34381243689677,0.38575598716513904,0,0.0016881537065314145,0.0,1.1288810071701876,1.1291329580528822
2024-04-22 08:49:56.720308,4520.19779824094,4519.28139089741,4498.773174894477,4505.025428598056,1375265,509236.2425514329,4536.259338091438,26.39747954134347,4589.054297174124,4483.464379008751,False,False,105.58991816537309,0.3392086338447881,0,-0.0021993697396823775,-0.0,1.1288810071701876,1.1266495771928626
2024-04-23 08:49:56.720308,4512.152238294154,4523.744497843126,4514.796403849603,4506.991154453859,2718045,905683.5051818796,4532.184417602372,24.96669791381003,4582.117813429993,4482.251021774752,False,False,99.86679165524038,0.415488225671825,0,0.0009875700492349981,0.0,1.1288810071701876,1.1277622225712816
2024-04-24 08:49:56.720308,4513.010926231162,4522.833272599198,4492.5540490558315,4535.124581975371,4196379,2068833.9432689976,4528.481882548042,25.968954920516158,4580.419792389075,4476.54397270701,False,False,103.87581968206541,0.4456215126279287,0,-0.00020143163354224836,-0.0,1.1288810071701876,1.1275350555845418
2024-04-25 08:49:56.720308,4519.493868174981,4514.453230578089,4544.526479177724,4492.524895542616,1622687,2125205.9450140186,4525.030530636514,27.934417485271297,4580.899365607057,4469.161695665972,False,False,111.73766994108519,0.40533810071390564,0,-0.00185283018763438,-0.0,1.1288810071701876,1.1254459245959387
2024-04-26 08:49:56.720308,4547.499705703661,4538.0413728919175,4576.7101288071935,4500.687716099828,1595495,1725808.965636325,4523.77934170189,31.181753400498174,4586.142848502886,4461.415834900894,False,False,124.72701360199244,0.6143459686731365,0,0.00522502750810605,0.0,1.1288810071701876,1.1313264105108383
2024-04-29 08:49:56.720308,4542.268407031815,4547.231989715526,4574.497642065675,4584.5761874713235,3799783,1025169.8142957735,4523.044585303015,33.63817784906645,4590.320941001148,4455.768229604882,False,False,134.5527113962653,0.6797615533831748,0,0.002025238658798667,0.0,1.1288810071701876,1.1336176164931246
2024-04-30 08:49:56.720308,4587.166912805492,4578.076398744428,4597.286185945972,4579.970210284932,2275948,1146398.8578554313,4524.892286381745,37.17132430468142,4599.234934991108,4450.549637772382,False,False,148.6852972187262,0.8576958405271592,0,0.0067831175314263525,0.0,1.1288810071701876,1.141307078021493
2024-05-01 08:49:56.720308,4613.945497670865,4601.895958902358,4598.761016919887,4631.170331744952,3283520,1113842.437703131,4527.9607143826,40.641213322960475,4609.243141028521,4446.678287736679,False,False,162.56485329184216,0.9548046088844746,0,0.005202962572765868,0.0,1.1288810071701876,1.1472452560324715
2024-05-02 08:49:56.720308,4613.928556477205,4606.662723647542,4653.852021630606,4630.539983232184,1228884,1626842.019523585,4531.238474874745,43.369851343776126,4617.978177562298,4444.498772187193,False,False,173.47940537510476,0.9347735029971506,0,0.001035826274160545,0.0,1.1288810071701876,1.148433602811576
2024-05-03 08:49:56.720308,4624.080304376624,4617.63218945542,4595.809223817187,4628.922614472583,4969045,1896315.6230321545,4536.168069372712,39.577540103477986,4615.323149579668,4457.012989165756,True,False,158.31016041391194,1.0145855444130376,1,0.002381217481272957,0.002381217481272957,1.1315691183587382,1.1511682729826722
2024-05-06 08:49:56.720308,4622.955553932427,4613.62950333436,4617.158514124552,4653.536568452802,4977746,697178.0110485142,4541.962731169655,41.07407611217396,4624.1108833940025,4459.814578945307,False,False,164.29630444869508,0.9362044076717798,0,-0.0008668265372456796,-0.0008668265372456796,1.1305882442182171,1.1501704097748155
2024-05-07 08:49:56.720308,4612.909033330714,4614.672511039239,4638.618758387171,4647.224235597105,3608999,2240562.4057521326,4547.549063659127,41.216596000854615,4629.982255660836,4465.115871657417,False,False,164.86638400341872,0.9071384702579541,0,0.00022607097169924373,0.00022607097169924373,1.1308438374011793,1.150430429916973
2024-05-08 08:49:56.720308,4597.541734354198,4601.472237524148,4591.42697433093,4586.166686638986,1772740,687604.8986615897,4551.310463508659,39.33045654682363,4629.971376602307,4472.649550415012,False,False,157.3218261872953,0.8188481549646525,0,-0.00286050060616716,-0.00286050060616716,1.127609057918813,1.1471396229748423
2024-05-09 08:49:56.720308,4609.654761376494,4614.314786617507,4602.8156888561325,4615.286703328498,1939004,1813407.7153130122,4555.5852054717925,38.40661972270995,4632.398444917212,4478.771966026373,False,False,153.62647889083928,0.8822881417951728,0,0.002790965245564214,0.002790965245564214,1.1307561756100477,1.1503412497943748
2024-05-10 08:49:56.720308,4601.780332600099,4596.5507624618485,4593.513813179098,4596.841717002879,2347720,1867166.2641848563,4559.91494684723,37.71599670286579,4635.346940252961,4484.4829534414985,False,False,150.86398681146238,0.7428400335224029,0,-0.003849764261245836,-0.003849764261245836,1.1264030308970012,1.1459127071626796
2024-05-13 08:49:56.720308,4590.0842253022965,4594.314101851969,4611.5723544339035,4579.181085752179,4942454,2039837.7878466393,4564.276250345452,39.15178471987819,4642.579819785209,4485.972680905696,False,False,156.6071388795135,0.6918038457341751,0,-0.0004865954332856637,-0.0004865954332856637,1.1258549283261277,1.1453551112724303
2024-05-14 08:49:56.720308,4601.283085834496,4582.638416619943,4590.679302674621,4566.546305635656,3776064,730036.2964319568,4568.052035597987,38.90730953623669,4645.866654670461,4490.237416525513,False,False,155.62923814494752,0.5937251971147668,0,-0.0025413336949077214,-0.0025413336949077214,1.1229937552611946,1.1424443817355188
2024-05-15 08:49:56.720308,4569.956403455702,4559.806994609909,4554.305456711219,4564.048562903585,2886584,626251.1883309163,4569.9052454191715,37.216693555780694,4644.338632530733,4495.47185830761,False,False,148.86677422312277,0.432165851903752,0,-0.004982156551394223,-0.004982156551394223,1.1173988245662452,1.1367525449744516
