date,open,high,low,close,volume,tr,atr,ma,price_deviation,trend_strength,signal,position,entry_price,stop_loss,take_profit,strategy_returns,cumulative_returns,drawdown
2022-12-07,4728.016748167526,4768.933258188462,4665.042682058912,4727.354425360928,42482616,164.65176771425922,90.96862774350372,4693.403384864132,0.37321702370321247,0.37321702370321247,1,1.0,4721.47784690871,4484.804202021096,5037.042706758862,0.0,1.062732444241834,-0.043600953054406144
2022-12-08,4734.936775425383,4734.936775425383,4710.909351224708,4723.959443465855,11750866,24.02742420067443,86.1871132047302,4701.787781320966,0.25725031643909113,0.25725031643909113,0,1.0,4721.47784690871,4484.804202021096,5037.042706758862,0.0,1.062732444241834,-0.043600953054406144
2022-12-09,4738.21263063916,4771.357043227278,4726.864160534214,4747.016952737514,38470337,47.39759976142341,83.41643367306543,4709.576156575626,0.44884196690342887,0.44884196690342887,1,1.0,4721.47784690871,4484.804202021096,5037.042706758862,0.0,1.062732444241834,-0.043600953054406144
2022-12-12,4747.407439412007,4787.786237021135,4691.219190039372,4745.14524852037,47331605,96.56704698176327,84.35576319511527,4719.608805713953,0.30272315535040367,0.30272315535040367,1,1.0,4721.47784690871,4484.804202021096,5037.042706758862,0.0,1.062732444241834,-0.043600953054406144
2022-12-13,4630.279043714922,4630.279043714922,4616.741827006218,4621.265748905069,33010323,128.4034215141519,87.50202450361789,4728.636441569019,-1.22706523961066,1.22706523961066,-1,0.0,0.0,0.0,0.0,-0.02122473116531776,1.04017623381214,-0.06390026571259244
2022-12-14,4620.789481873029,4620.789481873029,4616.163216922048,4616.163216922048,20190880,5.102531983020526,81.61634646643236,4734.993350677385,-1.4559599749323475,1.4559599749323475,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2022-12-15,4539.938635411746,4545.285079468426,4529.754915996816,4538.217910036022,48401816,86.40830092523265,81.95862892777525,4738.140744364909,-2.439314041051928,2.439314041051928,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2022-12-16,4587.966997035108,4587.966997035108,4557.644201741832,4578.799817702791,39342253,49.7490869990861,79.6579473614403,4744.1896519117645,-2.0762502636244538,2.0762502636244538,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2022-12-19,4576.399769404234,4654.994850246261,4576.399769404234,4601.276407350967,26431928,78.59508084202753,79.58202832433939,4747.935750482443,-1.8428701331129753,1.8428701331129753,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2022-12-20,4551.606341543108,4551.606341543108,4545.443853134401,4545.443853134401,37200854,55.83255421656577,77.88563731664127,4749.638099476094,-2.621718886520094,2.621718886520094,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2022-12-21,4509.345323136654,4516.255543606476,4508.646223131148,4515.251956152079,20339460,36.79763000325329,74.95077965139926,4748.022497602801,-3.105645365309768,3.105645365309768,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2022-12-22,4436.11795280188,4470.3268306342525,4420.704587392133,4452.419443810767,42525366,94.54736875994604,76.35053601629546,4744.222783748532,-3.8218898669615773,3.8218898669615773,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2022-12-23,4454.008572688311,4454.008572688311,4442.264663386838,4449.459422242049,48789180,11.74390930147274,71.7357769652367,4736.246498537211,-3.9978249128623666,3.9978249128623666,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2022-12-26,4520.033245736055,4520.033245736055,4507.649303766621,4507.649303766621,18400728,70.57382349400541,71.65278028872017,4726.740984982683,-3.057685693887184,3.057685693887184,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2022-12-27,4448.2446967153255,4469.8787361202185,4422.846029630199,4449.4678422069155,44178567,84.80327413642226,72.59210127784175,4715.833957104705,-3.6693539683923757,3.6693539683923757,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2022-12-28,4489.292774281998,4489.292774281998,4480.753582200464,4480.753582200464,14817167,39.82493207508287,70.25158919193039,4704.064684791142,-3.1787338216731675,3.1787338216731675,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2022-12-29,4464.411435101649,4464.411435101649,4425.016321820874,4450.061958815847,32883644,55.737260379590225,69.21485141962037,4690.017698391869,-3.466824455365394,3.466824455365394,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2022-12-30,4415.275254421547,4415.275254421547,4391.196761897135,4403.694291874445,37219726,58.86519691871217,68.47559038384121,4671.72195801802,-3.914207451752376,3.914207451752376,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-02,4412.984933038303,4412.984933038303,4370.572466588377,4398.557974919799,31523136,42.41246644992589,66.61393867427583,4655.216913060952,-3.852931432205894,3.852931432205894,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-03,4344.248037503848,4357.798101459266,4329.638724996768,4337.809621960861,33939733,68.91924992303029,66.77860376347257,4635.344796364759,-4.455546501956779,4.455546501956779,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-04,4306.68699972781,4356.739508522523,4255.608889028563,4306.037359593249,37387010,101.13061949395978,69.23231917279308,4612.324606292089,-4.424050073122567,4.424050073122567,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-05,4222.120800664238,4248.78846031754,4211.4202686580065,4235.691667145247,32565989,94.61709093524223,71.04551715582517,4590.50272337025,-4.9941371451599235,4.9941371451599235,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-06,4353.038870879832,4373.153042622718,4318.334684437107,4355.182164799291,24528821,137.46137547747094,75.78950703594272,4575.05385246096,-2.90108349111436,2.90108349111436,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-09,4351.6332495883025,4387.159440729642,4348.857382475276,4358.984647514407,38487437,38.302058254365875,73.11183212297294,4563.831429152766,-2.8018280446564385,2.8018280446564385,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-10,4337.5186778604775,4337.5186778604775,4318.76708595284,4318.76708595284,34294691,40.21756156156698,70.7622413685868,4551.826186409793,-3.293551701436273,3.293551701436273,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-11,4331.926331457059,4383.339885431478,4331.926331457059,4333.450716456858,16923985,64.57279947863844,70.32013837644763,4538.8919487280655,-2.92151348126494,2.92151348126494,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-12,4329.700869399861,4345.999191855507,4264.318119828464,4328.634252306469,20740049,81.68107202704323,71.13163363720446,4522.806732249189,-2.729762695076932,2.729762695076932,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-13,4322.13908351001,4365.555982606395,4317.377142795804,4317.377142795804,32878786,48.17883981059185,69.49214836387499,4506.209989665406,-2.717326364423727,2.717326364423727,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-16,4356.685363583178,4356.685363583178,4349.668204120525,4356.30547243169,21313161,39.30822078737401,67.33615353698205,4487.663112695161,-1.9507743368698236,1.9507743368698236,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-17,4418.8405940073835,4457.155532672457,4373.600988796273,4403.910886546972,18032304,100.85006024076756,69.73000401582388,4473.470327254287,-0.9975539466702263,0.9975539466702263,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-18,4368.8643804854855,4404.388499138712,4364.625402628639,4374.311705268111,45821030,39.76309651007341,67.58951062255599,4461.702236584528,-1.2929599654070119,1.2929599654070119,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-19,4343.758694360292,4367.101592794155,4332.86763195651,4342.068696481317,18451392,41.44407331160073,65.72197938605919,4448.972545018376,-1.6266072558328257,1.6266072558328257,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-20,4321.519345245846,4345.994154966679,4300.53182582388,4327.946090583336,42424666,45.46232914279881,64.27486151154059,4435.003516279904,-1.6656189243962212,1.6656189243962212,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-23,4181.21706885879,4199.652230532606,4181.21706885879,4192.284889714538,31904952,146.72902172454542,70.16444438389809,4416.574837653042,-3.196632566650468,3.196632566650468,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-24,4098.878903353285,4140.846192924024,4079.12345321606,4103.900181920203,15897162,113.16143649847754,73.23565810636805,4399.329318753547,-4.033952100276899,4.033952100276899,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-25,4188.200888085747,4204.016173995399,4167.4772391544475,4188.511146160257,23403760,100.11599207519612,75.15568196128434,4385.074249728154,-2.6154124137833583,2.6154124137833583,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-26,4286.195177985723,4289.8784867402555,4262.288580778163,4289.8784867402555,14910662,101.3673405799982,77.02794329119249,4376.796268951628,-1.1283928727370136,1.1283928727370136,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-27,4271.75143723854,4277.675341541685,4234.19980227379,4277.675341541685,20848338,55.67868446646571,75.50299623228342,4366.758786412925,-1.1798663538752292,1.1798663538752292,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-30,4302.939704083783,4324.011974973369,4302.939704083783,4315.076438789681,39603896,46.33663343168428,73.41968460366921,4357.218787460882,-0.5739925048533229,0.5739925048533229,-1,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-01-31,4335.905870650748,4356.358295619183,4335.905870650748,4336.626666335513,17776604,41.28185682950243,71.12412547694301,4350.258214567586,-0.19165857071230208,0.19165857071230208,0,0.0,4721.47784690871,0.0,0.0,0.0,1.04017623381214,-0.06390026571259244
2023-02-01,4510.685486587314,4536.593889176629,4510.685486587314,4524.301102682228,20129678,199.96722284111638,80.32720386009825,4350.559852785257,2.162919179902824,2.162919179902824,1,1.0,4524.301102682228,4283.319491101933,4845.609918122621,0.0,1.04017623381214,-0.06390026571259244
2023-02-02,4601.4664678087875,4636.268486260088,4594.4823404030085,4594.4823404030085,19897442,111.96738357786035,82.58721669708125,4355.2952826716655,2.8961753077192176,2.8961753077192176,1,1.0,4524.301102682228,4283.319491101933,4845.609918122621,0.0,1.04017623381214,-0.06390026571259244
2023-02-03,4590.634701108769,4590.634701108769,4583.551700381254,4589.87792430461,43343598,10.930640021754698,77.46888979170078,4359.9758994070835,2.9676690283762914,2.9676690283762914,1,1.0,4524.301102682228,4283.319491101933,4845.609918122621,0.0,1.04017623381214,-0.06390026571259244
2023-02-06,4522.456760322269,4552.542110934316,4509.990336241589,4535.678730993169,11035108,79.88758806302121,77.64165395393795,4360.910213647969,2.2509633482162044,2.2509633482162044,1,1.0,4524.301102682228,4283.319491101933,4845.609918122621,0.0,1.04017623381214,-0.06390026571259244
2023-02-07,4439.73911868633,4442.486432945805,4439.73911868633,4442.486432945805,42324470,95.93961230683908,78.94865097914519,4360.6775000059315,1.0362296495919092,1.0362296495919092,1,1.0,4524.301102682228,4283.319491101933,4845.609918122621,0.0,1.04017623381214,-0.06390026571259244
2023-02-08,4451.242443109867,4488.256229856692,4414.31602948324,4457.948592288834,39503563,73.94020037345217,78.59090450730996,4359.917333675544,1.2473613737855922,1.2473613737855922,1,1.0,4524.301102682228,4283.319491101933,4845.609918122621,0.0,1.04017623381214,-0.06390026571259244
2023-02-09,4418.699192077639,4427.042368266931,4382.746393081623,4415.880319199739,27255581,75.20219920721138,78.34885412873147,4358.777945688341,0.7288220631481774,0.7288220631481774,1,1.0,4524.301102682228,4283.319491101933,4845.609918122621,0.0,1.04017623381214,-0.06390026571259244
2023-02-10,4345.533624456605,4356.009342211618,4300.019278907231,4333.91482832729,31933587,115.86104029250782,81.02829599757264,4356.451963570102,-0.27813907432395063,0.27813907432395063,0,1.0,4524.301102682228,4283.319491101933,4845.609918122621,0.0,1.04017623381214,-0.06390026571259244
2023-02-13,4282.424607853967,4298.545636728987,4282.424607853967,4298.545636728987,12074242,51.49022047332255,78.9184334601262,4353.118218963742,-0.6915061518843744,0.6915061518843744,-1,0.0,0.0,0.0,0.0,-0.04989841764055044,0.9882730856776071,-0.11061016120727385
2023-02-14,4238.106599600545,4276.949541780425,4237.131838276171,4237.131838276171,48787193,61.41379845281608,77.66810238817547,4349.762292840919,-1.4501507195558245,1.4501507195558245,-1,0.0,4524.301102682228,0.0,0.0,0.0,0.9882730856776071,-0.11061016120727385
2023-02-15,4340.501172225574,4377.532684462564,4339.445188450494,4341.891730747358,27271425,140.4008461863932,82.14901265947674,4350.9574385460555,-0.11035686863670727,0.11035686863670727,0,0.0,4524.301102682228,0.0,0.0,0.0,0.9882730856776071,-0.11061016120727385
2023-02-16,4404.277805110025,4424.400539842293,4398.372198054626,4398.372198054626,35779222,82.5088090949348,82.1747124048666,4356.380122909702,0.5110097001378441,0.5110097001378441,1,1.0,4398.372198054626,4151.848060840026,4727.071047674092,0.0,0.9882730856776071,-0.11061016120727385
2023-02-17,4403.401727999987,4411.879155320553,4368.969447088634,4401.524947444189,28311446,42.90970823191856,79.37006924965603,4357.924882331198,0.5493262828818769,0.5493262828818769,1,1.0,4398.372198054626,4151.848060840026,4727.071047674092,0.0,0.9882730856776071,-0.11061016120727385
2023-02-20,4487.241332141336,4520.511425936516,4487.241332141336,4494.000032543949,33333626,118.98647849232748,82.1998127669897,4362.425395165516,1.600668334262567,1.600668334262567,1,1.0,4398.372198054626,4151.848060840026,4727.071047674092,0.0,0.9882730856776071,-0.11061016120727385
2023-02-21,4499.493169714043,4502.366165003556,4486.041160953165,4502.366165003556,36929620,16.325004050390817,77.49446928723263,4368.545364467206,1.7268432414233812,1.7268432414233812,1,1.0,4398.372198054626,4151.848060840026,4727.071047674092,0.0,0.9882730856776071,-0.11061016120727385
2023-02-22,4447.365253019668,4486.875529203501,4447.365253019668,4454.456978886092,32228367,55.00091198388782,75.88778662270799,4372.578906548181,1.0789360973852673,1.0789360973852673,1,1.0,4398.372198054626,4151.848060840026,4727.071047674092,0.0,0.9882730856776071,-0.11061016120727385
2023-02-23,4559.445244618186,4600.826125940683,4533.384208447857,4549.654323557578,39956104,146.36914705459094,80.92216951069963,4379.946242256552,2.0971766121345414,2.0971766121345414,1,1.0,4398.372198054626,4151.848060840026,4727.071047674092,0.0,0.9882730856776071,-0.11061016120727385
2023-02-24,4586.0344943777245,4624.144786353216,4563.255083093259,4585.839030797144,11766299,74.49046279563754,80.4627618881952,4388.894971856596,2.447642292147587,2.447642292147587,1,1.0,4398.372198054626,4151.848060840026,4727.071047674092,0.0,0.9882730856776071,-0.11061016120727385
2023-02-27,4544.70796462398,4544.70796462398,4526.155029423864,4527.4927106812565,25277887,59.6840013732799,78.97856470855841,4394.601213131582,1.6826274070700344,1.6826274070700344,1,1.0,4398.372198054626,4151.848060840026,4727.071047674092,0.0,0.9882730856776071,-0.11061016120727385
2023-02-28,4519.448920662747,4541.72531245418,4519.448920662747,4519.997294091346,26387621,22.276391791433525,74.92840950019236,4398.470760049729,1.6219019575119262,1.6219019575119262,1,1.0,4398.372198054626,4151.848060840026,4727.071047674092,0.0,0.9882730856776071,-0.11061016120727385
2023-03-01,4465.084472054337,4471.419639915563,4443.06312184341,4471.419639915563,34235619,76.93417224793575,75.0716782678883,4401.707691204643,0.9286051720085027,0.9286051720085027,1,1.0,4398.372198054626,4151.848060840026,4727.071047674092,0.0,0.9882730856776071,-0.11061016120727385
2023-03-02,4379.145878180147,4418.191980755356,4377.925000338892,4392.44368864062,28439872,93.49463957667103,76.3876040756585,4403.386857609953,-0.14325843966115437,0.14325843966115437,0,1.0,4398.372198054626,4151.848060840026,4727.071047674092,0.0,0.9882730856776071,-0.11061016120727385
2023-03-03,4435.981704913995,4475.423620302528,4415.119798735439,4452.036994002084,37776190,82.97993166190827,76.85848461753348,4407.523221057244,0.5791653734308072,0.5791653734308072,1,1.0,4398.372198054626,4151.848060840026,4727.071047674092,0.0,0.9882730856776071,-0.11061016120727385
2023-03-06,4556.172195856425,4570.653268106471,4499.8524545344835,4570.653268106471,48511212,118.61627410438723,79.84118386659445,4420.135500336976,1.885214628342595,1.885214628342595,1,1.0,4398.372198054626,4151.848060840026,4727.071047674092,0.0,0.9882730856776071,-0.11061016120727385
