date,open,high,low,close,volume,tr,atr,channel_mid,channel_high,channel_low,signal,position,entry_price,stop_loss,take_profit,strategy_returns,cumulative_returns,drawdown
2022-07-07,4596.00525461297,4596.00525461297,4586.557305987455,4586.557305987455,35281805,48.25633552717409,70.03303732876948,4442.228728835224,4498.255158698239,4386.202298972208,1,0.0,0.0,0.0,0.0,0.05020765070573144,1.005249793748251,0.0
2022-07-08,4583.778146518495,4586.84927449688,4559.559990924746,4586.84927449688,41623585,27.28928357213408,66.97991206043838,4457.824035085224,4511.407964733575,4404.240105436873,1,1.0,4586.84927449688,4419.399494345784,4821.278966708414,0.0,1.005249793748251,0.0
2022-07-11,4530.299700929552,4538.664591335212,4530.299700929552,4533.959952864301,34100149,56.54957356732757,66.23488788235905,4467.022929331218,4520.010839637105,4414.03501902533,1,1.0,4586.84927449688,4419.399494345784,4821.278966708414,0.0,1.005249793748251,0.0
2022-07-12,4530.702115989917,4575.610580903225,4526.327519527358,4539.373432112135,19710622,49.283061375866964,65.02404313189533,4477.6862609027785,4529.705495408295,4425.667026397262,1,1.0,4586.84927449688,4419.399494345784,4821.278966708414,0.0,1.005249793748251,0.0
2022-07-13,4503.340343566496,4503.340343566496,4451.313245419011,4499.528351555836,35889895,88.0601866931238,66.66948195769736,4484.264218879296,4537.599804445454,4430.928633313139,0,1.0,4586.84927449688,4419.399494345784,4821.278966708414,0.0,1.005249793748251,0.0
2022-07-14,4577.544805931747,4587.0149000759775,4548.808443229222,4558.739777150311,25703721,87.4865485201417,68.15641528358624,4495.183005218001,4549.70813744487,4440.6578729911325,1,1.0,4586.84927449688,4419.399494345784,4821.278966708414,0.0,1.005249793748251,0.0
2022-07-15,4540.824746575604,4559.857610893141,4540.824746575604,4550.540449991627,30033721,19.032864317537133,64.64759021458273,4505.045245916737,4556.763318088403,4453.327173745071,1,1.0,4586.84927449688,4419.399494345784,4821.278966708414,0.0,1.005249793748251,0.0
2022-07-18,4501.772964564679,4522.353381417937,4499.146277468506,4501.554914136273,42468095,51.39417252312069,63.700917522335445,4509.144479990728,4560.105214008596,4458.1837459728595,0,1.0,4586.84927449688,4419.399494345784,4821.278966708414,0.0,1.005249793748251,0.0
2022-07-19,4495.3978225649125,4495.3978225649125,4467.999202558254,4482.736597031231,47331196,33.55571157801842,61.547688526312804,4515.1506581639205,4564.388808984971,4465.91250734287,0,1.0,4586.84927449688,4419.399494345784,4821.278966708414,0.0,1.005249793748251,0.0
2022-07-20,4507.1802326293555,4523.342535647599,4507.1802326293555,4507.898263207908,38065499,40.605938616367894,60.05184924703103,4514.35866413999,4562.400143537615,4466.317184742365,0,1.0,4586.84927449688,4419.399494345784,4821.278966708414,0.0,1.005249793748251,0.0
2022-07-21,4478.430141543457,4478.430141543457,4465.671883118561,4474.381973122879,26635015,42.226380089347,58.7786014500536,4515.255590667397,4562.27847182744,4468.232709507354,0,1.0,4586.84927449688,4419.399494345784,4821.278966708414,0.0,1.005249793748251,0.0
2022-07-22,4415.875072398758,4434.418341881202,4415.875072398758,4425.277845485349,21788510,58.5069007241209,58.75919425534413,4517.640289115316,4564.647644519591,4470.63293371104,-1,0.0,0.0,0.0,0.0,-0.03522492659828101,0.9698399435505317,-0.035224926598281026
2022-07-25,4443.854056385358,4443.854056385358,4402.4961387861,4440.05064597809,33502846,41.357917599257235,57.51624592276649,4516.287393292802,4562.300390031016,4470.274396554589,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-07-26,4453.155898632235,4495.050220042702,4446.66757618401,4454.823287892111,46327651,54.99957406461181,57.33648364718401,4512.668066006545,4558.537252924292,4466.798879088798,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-07-27,4433.127619619101,4454.8761224722175,4424.405082014341,4424.405082014341,31642128,30.47104045787637,55.41752341937632,4504.445143535116,4548.779162270616,4460.111124799615,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-07-28,4406.5052650054195,4419.5113891393385,4364.500493818086,4396.065611028821,28421389,59.904588196254736,55.73802804629621,4491.745697204539,4536.336119641576,4447.155274767502,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-07-29,4432.675736323998,4456.603085886367,4409.8366311096715,4409.8366311096715,43239538,60.53747485754593,56.080845675671185,4479.944854312058,4524.809530852595,4435.0801777715205,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-01,4327.736782587133,4327.736782587133,4307.775315618618,4322.725592283161,19357832,102.06131549105339,59.36516494819848,4465.862563606649,4513.354695565208,4418.37043164809,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-02,4240.740069313058,4287.719009046841,4206.452956647335,4237.97863365586,40883787,116.27263563582619,63.429984283029036,4445.769577042898,4496.513564469321,4395.025589616475,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-03,4196.131279311493,4226.634481271613,4194.500589176507,4194.500589176507,49100068,43.47804447935323,62.004845725623625,4425.434392884275,4475.038269464774,4375.830516303777,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-04,4178.2976965945545,4188.849318395658,4162.711503811544,4181.251050460158,32029587,31.789085364962375,59.84657712843354,4400.2684777715995,4448.145739474347,4352.391216068852,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-05,4202.23531522006,4235.8352130352005,4199.392462218429,4199.392462218429,43629236,54.58416257504268,59.470690374619906,4376.858611920053,4424.435164219749,4329.282059620356,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-08,4284.798523365356,4287.331490901648,4268.215166569821,4287.331490901648,29754093,87.93902868321948,61.50414311094845,4362.577050371077,4411.7803648598365,4313.373735882318,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-09,4339.602110860984,4339.602110860984,4323.828403526505,4338.14049609465,13789514,52.27061995933582,60.844605742976114,4352.937310308639,4401.61299490302,4304.261625714258,0,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-10,4339.231168766976,4339.231168766976,4325.523236858028,4327.826501700617,31734323,13.707931908948012,57.47770046911696,4340.932526208153,4386.914686583446,4294.9503658328595,0,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-11,4317.193487364384,4327.438073484551,4317.193487364384,4325.901896147778,28750087,10.633014336232918,54.13165145962524,4331.033854409813,4374.339175577514,4287.7285332421125,0,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-12,4274.6246924587595,4274.6246924587595,4209.553312120027,4264.901752313192,11940483,116.3485840277508,58.575718071634206,4320.342114865002,4367.202689322309,4273.481540407695,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-15,4274.108480355749,4301.736989134829,4226.191806213401,4262.879075833692,29689114,75.54518292142802,59.78782270376234,4308.5306768553755,4356.360935018385,4260.700418692366,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-16,4243.583141530385,4251.825553667663,4243.583141530385,4244.585445432845,35653159,19.29593430330715,56.89554496087268,4294.514820691425,4340.031256660122,4248.998384722727,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-17,4244.822977155134,4283.215776791805,4244.822977155134,4262.913545134722,32004581,38.630331358960575,55.59088684645038,4283.748718232784,4328.221427709945,4239.2760087556235,0,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-18,4207.064615590815,4212.809560734035,4188.518311630522,4212.185133065995,34466478,74.3952335042004,56.9340544648611,4271.490019701928,4317.037263273816,4225.942776130039,-1,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-19,4253.197427746939,4253.197427746939,4200.649977702031,4242.193224790914,38553775,52.547450044908146,56.6207255777216,4260.313792614011,4305.610373076188,4215.0172121518335,0,0.0,4586.84927449688,0.0,0.0,0.0,0.9698399435505317,-0.035224926598281026
2022-08-22,4332.749979024553,4351.797718393828,4296.557099341516,4332.948151281075,16825711,109.60449360291386,60.40528043666391,4260.995296547206,4309.319520896537,4212.671072197874,1,1.0,4332.948151281075,4181.934950189416,4544.366632809399,0.0,0.9698399435505317,-0.035224926598281026
2022-08-23,4316.513615288703,4325.157895168041,4268.45942973218,4325.157895168041,11261402,64.48872154889523,60.69695480182329,4266.807247314684,4315.364811156142,4218.249683473226,1,1.0,4332.948151281075,4181.934950189416,4544.366632809399,0.0,0.9698399435505317,-0.035224926598281026
2022-08-24,4343.552753028023,4359.49395972821,4332.696577193133,4347.942217408618,40714068,34.33606456016878,58.814034070276534,4277.036689196825,4324.087916453046,4229.985461940604,1,1.0,4332.948151281075,4181.934950189416,4544.366632809399,0.0,0.9698399435505317,-0.035224926598281026
2022-08-25,4395.357529012277,4395.357529012277,4361.68667845549,4387.980280812361,39041075,47.415311603659575,57.999839608375325,4290.818637886971,4337.218509573671,4244.418766200271,1,1.0,4332.948151281075,4181.934950189416,4544.366632809399,0.0,0.9698399435505317,-0.035224926598281026
2022-08-26,4367.256088015701,4418.920627825889,4328.314765541988,4362.485853102312,24553939,90.60586228390093,60.32884122805573,4301.691530612564,4349.954603595009,4253.428457630119,1,1.0,4332.948151281075,4181.934950189416,4544.366632809399,0.0,0.9698399435505317,-0.035224926598281026
2022-08-29,4372.370784494429,4407.518170687786,4359.847782936901,4374.461182880754,22229115,47.6703877508844,59.424665979686345,4307.500176744505,4355.039909528254,4259.960443960756,1,1.0,4332.948151281075,4181.934950189416,4544.366632809399,0.0,0.9698399435505317,-0.035224926598281026
2022-08-30,4370.4903632427095,4389.132896146591,4368.537515235241,4373.69912245881,36532675,20.59538091134982,56.6511456176623,4309.870751835449,4355.1916683295785,4264.549835341319,1,1.0,4332.948151281075,4181.934950189416,4544.366632809399,0.0,0.9698399435505317,-0.035224926598281026
2022-08-31,4374.566131248144,4418.792868031365,4374.566131248144,4377.996362751328,20967690,45.093745572555235,55.825617043011796,4313.215409238829,4357.875902873238,4268.55491560442,1,1.0,4332.948151281075,4181.934950189416,4544.366632809399,0.0,0.9698399435505317,-0.035224926598281026
2022-09-01,4322.020334137924,4330.008421872523,4284.286056908915,4330.008421872523,45680460,93.71030584241271,58.531666242969,4313.489177620479,4360.314510614854,4266.663844626103,0,1.0,4332.948151281075,4181.934950189416,4544.366632809399,0.0,0.9698399435505317,-0.035224926598281026
2022-09-02,4343.8179730537395,4354.584723836914,4329.8293708433175,4329.8293708433175,41084035,24.755352993596716,56.119072439442405,4317.8176855224865,4362.71294347404,4272.922427570933,0,1.0,4332.948151281075,4181.934950189416,4544.366632809399,0.0,0.9698399435505317,-0.035224926598281026
2022-09-05,4355.209688874929,4375.446991880769,4355.209688874929,4358.01904636264,46631627,45.6176210374515,55.36896876787163,4324.160350224417,4368.4555252387145,4279.86517521012,0,1.0,4332.948151281075,4181.934950189416,4544.366632809399,0.0,0.9698399435505317,-0.035224926598281026
2022-09-06,4454.1751967347445,4462.55440856746,4412.719634759179,4443.358653043473,12326344,104.53536220481965,58.880854013367916,4337.411897398459,4384.516580609153,4290.307214187765,1,1.0,4332.948151281075,4181.934950189416,4544.366632809399,0.0,0.9698399435505317,-0.035224926598281026
2022-09-07,4512.838156871873,4541.268887953366,4490.223399386369,4499.148901982722,23886255,97.910234909893,61.668666934548284,4353.160921188325,4402.495854735964,4303.825987640686,1,1.0,4332.948151281075,4181.934950189416,4544.366632809399,0.0,0.9698399435505317,-0.035224926598281026
2022-09-08,4635.776126146849,4657.362809439992,4602.072772503636,4626.538678180587,20738073,158.21390745726967,68.56475554331409,4380.784490862631,4435.636295297282,4325.93268642798,1,0.0,0.0,0.0,0.0,0.04879321749230153,1.0171615548489144,0.0
2022-09-09,4574.710836619458,4599.009157015976,4569.178362302193,4578.6633248116295,44631269,57.36031587839443,67.76443842439126,4403.215830864013,4457.427381603526,4349.0042801245,1,1.0,4578.6633248116295,4409.252228750652,4815.838859296999,0.0,1.0171615548489144,0.0
2022-09-12,4632.87444174601,4632.87444174601,4629.136598272009,4629.136598272009,32494683,54.2111169343807,66.79634403224765,4422.961727330075,4476.398802555873,4369.524652104276,1,1.0,4578.6633248116295,4409.252228750652,4815.838859296999,0.0,1.0171615548489144,0.0
2022-09-13,4638.017121525731,4638.241571660559,4638.017121525731,4638.241571660559,21488057,9.104973388550206,62.67553184341211,4443.8339724295765,4493.974397904306,4393.693546954847,1,1.0,4578.6633248116295,4409.252228750652,4815.838859296999,0.0,1.0171615548489144,0.0
2022-09-14,4759.089349466272,4779.084438619406,4759.089349466272,4767.706519973302,26125202,140.84286695884657,68.258912923086,4471.818259267222,4526.425389605691,4417.211128928753,1,1.0,4578.6633248116295,4409.252228750652,4815.838859296999,0.0,1.0171615548489144,0.0
2022-09-15,4720.319807186577,4733.61372085396,4692.958450469736,4717.259633293878,38276823,74.74806950356651,68.72242410740604,4493.770216099323,4548.748155385248,4438.7922768133985,1,1.0,4578.6633248116295,4409.252228750652,4815.838859296999,0.0,1.0171615548489144,0.0
2022-09-16,4653.903292614718,4664.903506326478,4616.293890108535,4664.903506326478,45183472,100.96574318534294,71.02551832725868,4513.931392980934,4570.751807642741,4457.110978319127,1,1.0,4578.6633248116295,4409.252228750652,4815.838859296999,0.0,1.0171615548489144,0.0
2022-09-19,4637.935909241324,4696.619569727951,4608.241563471623,4626.945254221367,37577420,88.37800625632826,72.26498175076365,4530.763664403641,4588.575649804252,4472.95167900303,1,1.0,4578.6633248116295,4409.252228750652,4815.838859296999,0.0,1.0171615548489144,0.0
2022-09-20,4493.317674379457,4545.089282648537,4493.317674379457,4497.49690409183,20628172,133.62757984191012,76.64802447155982,4539.016849845842,4600.335269423091,4477.698430268594,0,1.0,4578.6633248116295,4409.252228750652,4815.838859296999,0.0,1.0171615548489144,0.0
2022-09-21,4465.714979801013,4490.749853365134,4416.441533274363,4463.919058957525,30440505,81.05537081746752,76.96283492483894,4544.745029592922,4606.315297532793,4483.174761653051,-1,0.0,0.0,0.0,0.0,-0.025060647117753652,0.9916708280611001,-0.025060647117753687
2022-09-22,4418.8247869011,4431.162263550626,4379.775562683917,4416.322605639075,39354523,84.14349627360752,77.47573930689384,4550.4993085106935,4612.479899956208,4488.518717065179,-1,0.0,4578.6633248116295,0.0,0.0,0.0,0.9916708280611001,-0.025060647117753687
2022-09-23,4420.993366430746,4431.860335656214,4412.806525567806,4423.283786775748,12916596,19.05381008840868,73.30274436271634,4556.729602906188,4615.371798396362,4498.087407416015,-1,0.0,4578.6633248116295,0.0,0.0,0.0,0.9916708280611001,-0.025060647117753687
2022-09-26,4446.926605977894,4446.926605977894,4406.521830269987,4441.714752950938,43196609,40.40477570790699,70.95288945880138,4562.309316678741,4619.071628245782,4505.5470051117,-1,0.0,4578.6633248116295,0.0,0.0,0.0,0.9916708280611001,-0.025060647117753687
2022-09-27,4547.876964709048,4567.6208145839255,4520.505447302697,4552.2006782045655,40877053,125.90606163298708,74.87811604267179,4569.565451689482,4629.46794452362,4509.662958855344,0,0.0,4578.6633248116295,0.0,0.0,0.0,0.9916708280611001,-0.025060647117753687
2022-09-28,4615.162237063521,4626.892774383692,4583.554592004481,4607.13387048277,47681868,74.69209617912657,74.86482890956141,4576.764449589484,4636.656312717133,4516.8725864618345,0,0.0,4578.6633248116295,0.0,0.0,0.0,0.9916708280611001,-0.025060647117753687
2022-09-29,4558.118135982078,4570.421524987669,4525.503024517664,4570.421524987669,43402592,81.63084596510635,75.34811584210034,4573.02330604329,4633.301798716971,4512.74481336961,0,0.0,4578.6633248116295,0.0,0.0,0.0,0.9916708280611001,-0.025060647117753687
2022-09-30,4515.555718521654,4535.5009574285805,4478.883465181659,4514.414658868682,37631757,91.5380598060101,76.50454041095102,4568.740061647093,4629.943693975854,4507.536429318332,0,0.0,4578.6633248116295,0.0,0.0,0.0,0.9916708280611001,-0.025060647117753687
2022-10-03,4559.438550774519,4559.438550774519,4541.825994515633,4541.825994515633,14866940,45.023891905837445,74.25592266058577,4562.919354730001,4622.32409285847,4503.514616601532,0,0.0,4578.6633248116295,0.0,0.0,0.0,0.9916708280611001,-0.025060647117753687
