date,open,high,low,close,volume,TP,SMA_TP,MD,CCI,divergence,signal,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2022-09-21,4477.144853255154,4542.119169105157,4477.144853255154,4483.394040520646,16288893,4500.886020960319,4451.749517844354,168.8359175036588,19.402073461807483,0,0,1.0,0.0,0.9099726041038083,-0.032491731103421406,1.068552631018276,-0.09002739589619169
2022-09-22,4450.755354056837,4481.932911256419,4389.521045925915,4448.071036739691,26328470,4439.841664640675,4461.336463712564,159.24897163544847,-8.998404134583666,0,0,1.0,0.0,0.9099726041038083,-0.007878630221146543,1.0601338999666499,-0.09002739589619169
2022-09-23,4399.856430966255,4415.604905828353,4350.70604802329,4396.120328253701,38688172,4387.4770940351145,4466.149554959551,154.75179554933624,-33.89188932947581,0,0,1.0,0.0,0.9099726041038083,-0.011679379231332776,1.0477521941129475,-0.09002739589619169
2022-09-26,4406.404923034496,4421.854591268554,4395.531699046603,4409.830103875746,28123581,4409.072131396967,4472.717791211847,148.8403829222706,-28.507343936856902,0,0,1.0,0.0,0.9099726041038083,0.0031186079084171148,1.0510197223915696,-0.09002739589619169
2022-09-27,4445.301815860858,4445.301815860858,4393.525120514454,4437.491469642841,44690510,4425.439468672718,4479.393745713305,142.8320238709577,-25.18309063488087,0,0,1.0,0.0,0.9099726041038083,0.0062726601967690865,1.0576124119702346,-0.09002739589619169
2022-09-28,4569.283792917223,4596.233415120696,4535.741190721993,4575.802989632505,18875206,4569.259198491732,4493.388713099136,137.82360176296893,36.69931923710172,0,0,1.0,0.0,0.9099726041038083,0.03116885315405371,1.0905769779328394,-0.09002739589619169
2022-09-29,4659.780027460063,4673.409780466517,4617.228713386293,4647.631620847599,59090547,4646.090038233469,4510.33534211136,135.39737447806047,66.8426039256308,0,0,1.0,0.0,0.9099726041038083,0.015697492085615883,1.107696301412695,-0.09002739589619169
2022-09-30,4591.048485489132,4609.66201972319,4553.453163554887,4609.66201972319,66394473,4590.925734333756,4528.9705369045905,122.95769942774632,33.59160519837804,0,0,1.0,0.0,0.9099726041038083,-0.008169666665079789,1.0986467918640115,-0.09002739589619169
2022-10-03,4550.435859035557,4576.026543653611,4503.930427217764,4548.711266383587,44087469,4542.889412418321,4543.667669913412,106.79085311804246,-0.4858452900339135,0,0,1.0,0.0,0.9099726041038083,-0.013222390942940088,1.0841200544737786,-0.09002739589619169
2022-10-04,4614.717922510853,4614.717922510853,4588.030327360021,4588.030327360021,72552127,4596.926192410298,4559.464564089381,93.50594255220066,26.708910898009645,0,0,1.0,0.0,0.9099726041038083,0.008644000173634758,1.0934911884128908,-0.09002739589619169
2022-10-05,4483.542591359233,4497.038175824907,4443.774272197932,4497.038175824907,40461879,4479.283541282582,4564.652941469788,87.79872743375363,-64.82204824788585,0,0,1.0,0.0,0.9099726041038083,-0.01983250873310416,1.0718045148691198,-0.09002739589619169
2022-10-06,4623.709191585305,4633.129432096487,4570.178023877772,4633.129432096487,36167544,4612.145629356916,4572.110702770094,83.88383308993579,31.817753284195064,0,0,1.0,0.0,0.9099726041038083,0.030262419608349633,1.1042399128362126,-0.09002739589619169
2022-10-07,4729.715294884056,4729.715294884056,4685.693357221245,4722.434606243108,75991925,4712.614419449469,4577.323562649074,88.57540698101862,101.82725387073285,0,0,1.0,0.0,0.9099726041038083,0.019275346276309335,1.1255245195282522,-0.09002739589619169
2022-10-10,4695.724666582282,4765.12474544201,4693.196228956917,4693.196228956917,58382891,4717.172401118615,4585.381709598352,92.89051448883906,94.58496542622252,0,0,1.0,0.0,0.9099726041038083,-0.00619137790654356,1.118555971884772,-0.09002739589619169
2022-10-11,4579.3588934253985,4608.121030199234,4550.843815598611,4574.546971848786,58191644,4577.837272548877,4583.390942972396,91.85326823042597,-4.030827667149211,0,0,1.0,0.0,0.9099726041038083,-0.025281120012853542,1.090277624118459,-0.09002739589619169
2022-10-12,4683.737198584925,4683.737198584925,4645.12938319023,4676.873599462372,27204925,4668.58006041251,4585.325307753139,93.59419653309428,59.30193376889021,0,0,1.0,0.0,0.9099726041038083,0.022368690985859807,1.1146657073811623,-0.09002739589619169
2022-10-13,4682.522365342985,4705.946813161086,4656.172424453035,4673.623018745098,76249688,4678.580752119739,4579.721723597788,88.55097079327871,74.42721228713718,0,0,1.0,0.0,0.9099726041038083,-0.000695032835107523,1.113890978114364,-0.09002739589619169
2022-10-14,4783.760266288477,4783.760266288477,4698.875924487725,4767.8874942918355,52198579,4750.174561689346,4580.720125696336,89.44953268197291,126.29425845855417,0,0,1.0,0.0,0.9099726041038083,0.020169464924461922,1.1363575631271163,-0.09002739589619169
2022-10-17,4664.099882495567,4707.267579097625,4653.566267622263,4658.372618465651,42078935,4673.068821728513,4581.632148793423,90.27035346935008,67.52801957003994,0,0,1.0,0.0,0.9099726041038083,-0.02296926593953763,1.1102562640572446,-0.09002739589619169
2022-10-18,4617.296116544367,4626.061587164983,4612.788141911982,4620.640411149656,42482616,4619.830046742208,4579.904723102108,88.71567034716608,30.002458779350924,0,0,1.0,0.0,0.9099726041038083,-0.008099868861160986,1.1012633339160984,-0.09002739589619169
2022-10-19,4635.911300432669,4642.483174966093,4596.707674466511,4626.576160077032,78859730,4621.922336503212,4585.956538879253,85.655252754703,27.992677208761798,0,0,1.0,0.0,0.9099726041038083,0.0012846160703292586,1.1026780344925113,-0.09002739589619169
2022-10-20,4662.070327174302,4691.066931787976,4635.648771104083,4635.648771104083,38470337,4654.121491332047,4596.67053021382,79.1180388530499,48.40949207123649,0,0,1.0,0.0,0.9099726041038083,0.0019609773433189037,1.1048403611351265,-0.09002739589619169
2022-10-21,4607.228188054921,4609.062139591573,4559.4456935398775,4609.062139591573,47331605,4592.523324241008,4606.922841724116,67.81492997207788,-14.155700412909876,0,0,1.0,0.0,0.9099726041038083,-0.005735255802431616,1.0985038190431657,-0.09002739589619169
2022-10-24,4646.2261535729185,4659.84963364295,4646.2261535729185,4659.84963364295,33010323,4655.308473619606,4619.234658835247,58.58821557610172,41.047861962959956,0,0,1.0,0.0,0.9099726041038083,0.011019051710133176,1.1106082894289813,-0.09002739589619169
2022-10-25,4604.284821506671,4604.284821506671,4574.941192386113,4589.0434974669815,20190880,4589.423170453255,4627.433843924274,50.88064243848485,-49.80371270137969,0,0,1.0,0.0,0.9099726041038083,-0.01519494012527045,1.093732662968479,-0.09002739589619169
2022-10-26,4583.315012253449,4631.876348558549,4557.372458382157,4584.97084463436,48401816,4591.406550525022,4628.541211525939,49.88401159698683,-49.62800679962406,0,0,1.0,0.0,0.9099726041038083,-0.0008874731378922807,1.092762004610059,-0.09002739589619169
2022-10-27,4569.940382586119,4599.922718600282,4569.940382586119,4599.922718600282,66703048,4589.928606595561,4625.733139944043,50.375586191750244,-47.38344643401232,0,0,1.0,0.0,0.9099726041038083,0.00326106195057263,1.0963255692043243,-0.09002739589619169
2022-10-28,4655.165144502195,4655.165144502195,4621.798635676079,4643.360491496242,26431928,4640.108090558172,4628.192257755263,49.59987522306433,16.01594459572071,0,0,1.0,0.0,0.9099726041038083,0.009443152755657103,1.1066783390242534,-0.09002739589619169
2022-10-31,4693.548197388091,4707.176828395443,4693.548197388091,4701.09808832293,20339460,4700.6077047021545,4636.078172369455,48.95550530356168,87.87507749137576,0,0,1.0,0.0,0.9099726041038083,0.01243444202370858,1.1204392666697445,-0.09002739589619169
2022-11-01,4625.467169040088,4660.547195355884,4578.3279097890945,4626.7237865122115,48789180,4621.866297219063,4637.325177609893,47.70850006312344,-21.601853436845662,0,0,1.0,0.0,0.9099726041038083,-0.015820623270009437,1.1027132191348368,-0.09002739589619169
2022-11-02,4527.466053102457,4573.625721938342,4484.176533845498,4522.961450390103,18400728,4526.921235391314,4639.70706231533,45.3266153576868,-165.8860929485351,0,0,1.0,0.0,0.9099726041038083,-0.022426741018038654,1.077982955352132,-0.09002739589619169
2022-11-03,4624.378593214214,4627.380563112414,4621.737274801595,4621.737274801595,14817167,4623.618370905201,4640.280699392744,44.77023916372978,-24.811614141866524,0,0,1.0,0.0,0.9099726041038083,0.021838750008132957,1.1015247556270957,-0.09002739589619169
2022-11-04,4662.4335855056825,4662.4335855056825,4617.29674995622,4652.531345054546,56682092,4644.087226838817,4636.854339762212,41.32661864973993,11.667842362339115,0,0,1.0,0.0,0.9099726041038083,0.006662877706364867,1.1088640803643726,-0.09002739589619169
2022-11-07,4599.570201036288,4655.895904060885,4599.570201036288,4605.587212414721,50385139,4620.351105837298,4632.013274998147,37.65177080175886,-20.649173398778682,0,0,1.0,0.0,0.9099726041038083,-0.010090019638390069,1.0976756200171907,-0.09002739589619169
2022-11-08,4731.563655123024,4731.563655123024,4724.291471084762,4724.291471084762,31523136,4726.715532430849,4639.457187992245,39.678083550930566,146.61048221007508,0,0,1.0,0.0,0.9099726041038083,0.02577396826838152,1.1259670766164898,-0.09002739589619169
2022-11-09,4736.020150492948,4747.620665284319,4709.325483175654,4739.710678971256,37387010,4732.218942477077,4642.6391320954735,43.11313180788907,138.51898733278207,0,0,1.0,0.0,0.9099726041038083,0.003263813839782914,1.1296420235442906,-0.09002739589619169
2022-11-10,4842.484146964908,4856.622460834426,4831.774849265131,4831.774849265131,24528821,4840.057386454896,4650.7129638122315,52.656920393663995,239.72084609471088,0,0,1.0,0.0,0.9099726041038083,0.019424006343327527,1.1515841973753043,-0.09002739589619169
2022-11-11,4852.792081846833,4876.280926321324,4790.9445664011855,4843.849838782148,56329192,4837.025110501552,4655.055491252841,57.96135331447563,209.2999430861168,0,0,1.0,0.0,0.9099726041038083,0.0024990795088173368,1.1544620978456428,-0.09002739589619169
2022-11-14,4985.460759441904,5004.196231379221,4985.460759441904,4999.49091130878,32878786,4996.382634043302,4671.221181868581,80.56802193983431,269.05749481065084,0,0,1.0,0.0,0.9099726041038083,0.03213168816268741,1.191556913969261,-0.09002739589619169
2022-11-15,5149.914509288715,5154.784366018555,5118.800173790131,5133.190848906238,18032304,5135.591796238307,4697.009269343385,108.95342214444364,268.3608697261947,0,0,1.0,0.0,0.9099726041038083,0.026742710401779224,1.2234223754467788,-0.09002739589619169
2022-11-16,5114.386936294322,5122.623553197104,5114.386936294322,5122.623553197104,45821030,5119.87801422951,4721.907053229701,133.4520043767587,198.80853437828046,0,0,1.0,0.0,0.9099726041038083,-0.002058621239727554,1.2209038121595261,-0.09002739589619169
2022-11-17,5212.577639116761,5212.577639116761,5159.030377094174,5199.972005327516,42424666,5190.5266738461505,4748.727312355406,162.70977411812842,181.01734161751307,0,-1,0.0,0.2807891187285243,1.165483009677217,0.0150993824408856,1.239338705742858,0.0
2022-11-18,5259.655115912796,5289.177589416277,5180.487957629072,5253.86608083939,31904952,5241.177209294913,4781.160006608101,189.25187783519263,162.04760482831662,0,-1,0.0,0.0,1.165483009677217,0.01036430108790154,1.2521835852390673,0.0
2022-11-21,5389.417844062285,5389.417844062285,5354.605342225692,5359.860619162163,20848338,5367.96126848338,4816.7926463512895,219.42589222816946,167.45778921385124,0,0,0.0,0.0,1.165483009677217,0.020174579384375724,1.277445862383285,0.0
2022-11-22,5294.30793397536,5320.925987363991,5211.078448446585,5297.859608180791,39603896,5276.621347997123,4851.152555228483,237.00710575333034,119.67821004530127,0,0,0.0,0.0,1.165483009677217,-0.011567653598996697,1.2626688111557636,0.0
2022-11-23,5349.13201297875,5390.519818366337,5323.128561505791,5354.743518528531,62326775,5356.13063280022,4889.388759342242,256.9159502194962,121.11402530911161,0,0,0.0,0.0,1.165483009677217,0.010737149444258964,1.2762262748797477,0.0
2022-11-24,5438.130458201147,5449.023470243044,5438.130458201147,5438.447295710519,17776604,5441.867074718237,4931.985682748376,273.8265506915751,124.137315070947,0,0,0.0,0.0,1.165483009677217,0.015631706148456104,1.2961758689876066,0.0
2022-11-25,5314.4803996197725,5346.036309819397,5304.165846105483,5319.318529129236,20129678,5323.1735616847045,4966.138956304703,278.79206502888127,85.37655841412715,0,0,0.0,0.0,1.165483009677217,-0.021904922508901414,1.2677832370195252,0.0
2022-11-28,5254.200863659405,5254.200863659405,5241.621884720232,5241.621884720232,19897442,5245.814877699956,4993.399314954594,276.7732626535274,60.799601889614344,0,0,0.0,0.0,1.165483009677217,-0.014606503442786467,1.2492653568032925,0.0
2022-11-29,5077.546198340507,5116.3708466557755,5077.546198340507,5102.286839377825,11035108,5098.734628124702,5017.242731499876,260.7807038618573,20.83280330127353,0,0,0.0,0.0,1.165483009677217,-0.02658242971485214,1.2160568482608693,0.0
2022-11-30,5074.274233868433,5129.363917666874,5050.032168809462,5090.365118565839,42324470,5089.920401680724,5045.392689814345,234.26852090257776,12.671417026019213,0,0,0.0,0.0,1.165483009677217,-0.0023365446097577403,1.2132154771869064,0.0
2022-12-01,5132.987918126462,5174.931733343219,5129.729783295183,5149.483819728454,12074242,5151.381778788952,5071.780860208533,210.5628082875945,25.202588949673963,0,0,0.0,0.0,1.165483009677217,0.011613842973069666,1.227305571231453,0.0
2022-12-02,5280.093803372215,5280.093803372215,5242.5266589854555,5265.083457027452,76564424,5262.567973128374,5102.704897523012,188.02334386336906,56.6819957283355,0,0,0.0,0.0,1.165483009677217,0.022448781537310225,1.2548570858795516,0.0
2022-12-05,5304.901576712332,5306.02817052766,5206.602765417671,5277.81666541465,55158440,5263.4825337866605,5134.86146892048,163.7959101421224,52.35013285927142,0,0,0.0,0.0,1.165483009677217,0.00241842479632548,1.2578918633718874,0.0
2022-12-06,5400.745171487128,5447.211575407524,5350.3455796004155,5402.438012773022,65454617,5399.99838926032,5168.525611761953,151.55398133185548,101.8219275025247,0,0,0.0,0.0,1.165483009677217,0.02361229183556368,1.2875935731474053,0.0
2022-12-07,5307.699052367977,5310.3885792202345,5271.2798750067595,5310.3885792202345,27271425,5297.3523444824095,5196.78228186222,131.15421128518807,51.12051512220997,0,0,0.0,0.0,1.165483009677217,-0.017038498791685175,1.2656549116071516,0.0
2022-12-08,5196.105738876781,5251.9224646490375,5110.764753299831,5195.01397297815,28311446,5185.900396975673,5214.074432388259,112.13284570654537,-16.750391160331446,0,0,0.0,0.0,1.165483009677217,-0.021726207888731475,1.2381570298821805,0.0
2022-12-09,5216.347888182175,5216.347888182175,5178.917136988928,5198.228760555525,32228367,5197.831261908876,5232.114739958624,92.28850737914267,-24.765436869912183,0,0,0.0,0.0,1.165483009677217,0.0006188217383238381,1.23892322836773,0.0
2022-12-12,5218.4766317273525,5267.32701053223,5204.282695200608,5233.035246639254,78875163,5234.881650790697,5244.039690795995,79.45730960814403,-7.683824224154537,0,0,0.0,0.0,1.165483009677217,0.006695835771569625,1.2472188548384633,0.0
2022-12-13,5241.514404270119,5296.3453305157855,5164.244374735198,5237.76883937999,56410650,5232.786181543658,5248.899410061262,74.90604357900716,-14.340835307552695,0,0,0.0,0.0,1.165483009677217,0.0009045596900527642,1.248347038739224,0.0
2022-12-14,5110.837400057784,5110.837400057784,5087.90411174322,5095.9287870338185,64351666,5098.223432944941,5247.8166809970335,75.88049973681277,-131.42880236771248,0,0,0.0,0.0,1.165483009677217,-0.02708024288505284,1.2145414977253293,0.0
2022-12-15,5104.111854739218,5104.111854739218,5096.450449915697,5096.450449915697,50441040,5099.004251523537,5243.240559880903,80.2564405232356,-119.8128627160721,0,0,0.0,0.0,1.165483009677217,0.0001023685580547884,1.2146658285871492,0.0
2022-12-16,5012.232946335709,5020.748713467604,4996.170166668892,5009.383885050434,28439872,5008.7675883956435,5231.620078835939,92.31968903444672,-160.92810592631292,0,0,0.0,0.0,1.165483009677217,-0.017083765597427414,1.1939147622923614,0.0
2022-12-19,5079.575930629881,5079.575930629881,5034.262267774971,5064.366936430761,74433202,5059.401711611871,5216.192100992364,95.65634569763556,-109.2733843127,0,0,0.0,0.0,1.165483009677217,0.010976010751424514,1.2070191835595667,0.0
2022-12-20,5056.095886371396,5170.886627164069,5056.095886371396,5097.434535313322,59016200,5108.139016282929,5207.767984406654,98.03753758286939,-67.74885795794312,0,0,0.0,0.0,1.165483009677217,0.006529463464562291,1.2149003712196447,0.0
2022-12-21,5046.578203754675,5046.578203754675,5036.336179763309,5036.336179763309,65640716,5039.750187760431,5191.948962154665,98.0266227457244,-103.50846204235062,0,0,0.0,0.0,1.165483009677217,-0.011986099110590676,1.2003384549607126,0.0
