日期,开盘,收盘,最高,最低,成交量,成交额,short_ma,long_ma,ma_diff,short_slope,long_slope,signal,returns,strategy_returns,cum_returns,benchmark_returns
2024-04-19 17:13:08.537990,4458.344775134552,4459.426225109638,4445.295680511895,4443.421487528764,4542040,1855361.2267765203,4443.757728751623,4420.451455110566,23.306273641057487,-0.035190082198005256,1.7144431167169387,0,0.0028342173600757192,0.0028342173600757192,1.068420581931234,1.1154445006503713
2024-04-22 17:13:08.537990,4447.567424729407,4460.740152632208,4480.9031837528,4426.244025028183,1186701,1152347.464369631,4444.8816904689065,4422.073832461849,22.807858007057803,0.14269918331738154,1.690605394477552,0,0.0002946404887633758,0.0002946404887633758,1.068735381893699,1.1157731557632313
2024-04-23 17:13:08.537990,4484.708563414236,4476.046067121902,4472.115176778139,4475.111363061391,3581283,1487659.118473242,4445.379341995349,4423.689126973783,21.690215021566473,0.28356193423815057,1.674902877628665,0,0.0034312499643498473,0.0034312499643498473,1.0724024801347212,1.1196016523641665
2024-04-24 17:13:08.537990,4476.956736130615,4488.052353443068,4510.959870251841,4477.725920376145,4355050,455654.00323566096,4446.6927299214,4425.706726967183,20.98600295421693,0.44799517029259733,1.6786621490393372,0,0.002682341991374182,0.002682341991374182,1.0752790303388404,1.1226048068899148
2024-04-25 17:13:08.537990,4505.335267033138,4490.386861257574,4510.302898744457,4483.301263187798,2290314,1997187.5681267867,4448.652071644088,4427.904922682233,20.7471489618556,0.5972368628738878,1.6740767170527762,0,0.0005201605575557711,0.0005201605575557711,1.0758383480787894,1.1231887416321815
2024-04-26 17:13:08.537990,4456.633926571748,4458.229182591885,4468.133896957804,4439.225209916076,2720130,1964911.4593001003,4448.524478339635,4429.743819757762,18.780658581872558,0.4976987041975008,1.626262740025504,0,-0.007161449482925741,-0.007161449482925741,1.0681337860972289,1.1151450821991917
2024-04-29 17:13:08.537990,4455.817858409583,4447.073590001657,4449.736956828105,4466.692178139543,1210393,1004492.9754108812,4448.451332758035,4431.405663313175,17.045669444860323,0.37373419647638,1.5896075959996778,0,-0.002502247446987904,-0.002502247446987904,1.0654610510579257,1.1123547132642377
2024-04-30 17:13:08.537990,4467.197439312548,4464.611184378535,4467.198831228246,4477.7182815082,2307447,1000792.1541625952,4449.217615417917,4433.3591608203305,15.858454597586388,0.48222781830163514,1.6280301344140753,0,0.0039436258523599665,0.0039436258523599665,1.0696628308035603,1.116741424068461
2024-05-01 17:13:08.537990,4492.35495020153,4498.333926378804,4518.953217209906,4488.621567418414,1222596,1445407.8060577859,4452.238874776383,4435.767230477168,16.471644299215768,0.8903438814041692,1.790228837133236,0,0.007553343529278278,0.007553343529278278,1.0777423616251198,1.1251765556778255
2024-05-02 17:13:08.537990,4489.596442385488,4489.389073618494,4479.612828297414,4468.016614806504,1660164,835319.9737384545,4454.717863090917,4437.66219900716,17.05566408375671,1.1988053860825858,1.890866392688895,0,-0.0019884812703334642,-0.0019884812703334642,1.0755992911247834,1.122939163171042
2024-05-03 17:13:08.537990,4474.599303918943,4481.07924935698,4444.843974685486,4493.254536006732,3810967,634567.8730410666,4456.230126738263,4438.984704513472,17.245422224790673,1.2472397986639407,1.8533249402906222,0,-0.0018509922230501852,-0.0018509922230501852,1.0736083652017931,1.120860611513054
2024-05-06 17:13:08.537990,4458.5874656696715,4473.542535046697,4479.213242740027,4467.351270167755,4871725,995882.5923362089,4458.6370874883405,4440.178202632672,18.458884855668657,1.3755397019433986,1.8104370170823132,0,-0.0016818971258686366,-0.0016818971258686366,1.0718026663780518,1.1189754392720508
2024-05-07 17:13:08.537990,4478.283561204444,4480.905720583572,4466.209587118147,4465.698525070853,1670703,1216497.3452809148,4461.500183700698,4441.760610954526,19.73957274617169,1.6120841705348539,1.8071483980743324,0,0.001645940656468614,0.001645940656468614,1.0735667899623549,1.1208172064411386
2024-05-08 17:13:08.537990,4467.999931288989,4482.530250702911,4493.158390801201,4486.474540391487,2326019,2210705.923620314,4463.93464164134,4443.419343135223,20.51529850611678,1.7241911719939709,1.7712616168039859,0,0.0003625450345623449,0.0003625450345623449,1.0739560062713267,1.1212235531539858
2024-05-09 17:13:08.537990,4509.421770030125,4499.835335055919,4509.000010776322,4476.700826759048,2377881,2093697.3341843567,4466.488970151605,4445.491288757678,20.99768139392654,1.7836898507516707,1.7586366075445767,0,0.0038605616437936696,0.0038605616437936696,1.0781020796362597,1.12555210579741
2024-05-10 17:13:08.537990,4487.16157062269,4487.693301934792,4504.34453354666,4469.722060631259,3320623,1151237.8356705962,4468.743307757748,4447.076745035924,21.66656272182354,2.0218829418113273,1.7332925278162292,0,-0.002698328320268728,-0.002698328320268728,1.0751930062626365,1.1225149966743988
2024-05-13 17:13:08.537990,4481.614158797448,4485.8106542060395,4505.489997553194,4485.7482691468385,3769584,1097633.0089776758,4471.091513075961,4448.400044752955,22.69146832300612,2.2640180317926024,1.6994381439780226,0,-0.00041951345648783,-0.00041951345648783,1.0747419483281877,1.1220440865281844
2024-05-14 17:13:08.537990,4511.647335111345,4509.02626594129,4510.951253221217,4492.502748055724,1369368,1237936.4779169972,4474.97191311881,4450.350424831664,24.62148828714635,2.5754297700893405,1.6991264011333442,0,0.005175343661347531,0.005175343661347531,1.0803041072580524,1.1278510502791506
2024-05-15 17:13:08.537990,4517.229241704364,4507.370438673163,4514.226237529561,4529.877237790186,4757042,1996439.2214494953,4479.3452665153945,4452.187531526161,27.157734989233177,2.7106391739011086,1.642030104899368,0,-0.000367225021649098,-0.000367225021649098,1.079907392558877,1.1274368751527948
2024-05-16 17:13:08.537990,4521.677924683084,4509.657905133639,4518.461195109915,4491.897904781247,3808843,1971693.2377535377,4482.487013658438,4454.322728185045,28.164285473392738,2.776915056752114,1.666052917788511,0,0.0005074946671455027,0.0005074946671455027,1.0804554398016115,1.128009043354478
2024-05-17 17:13:08.537990,4499.433991597083,4512.1317502087,4500.75700802894,4525.173991632881,3875884,1168519.8445336227,4485.122289913392,4456.269879444542,28.852410468849484,2.88921631751291,1.7285174931070286,0,0.00054856601700215,0.00054856601700215,1.0810481409387718,1.1286278307825335
2024-05-20 17:13:08.537990,4505.7576648393615,4511.36342688464,4501.059032370381,4491.2554242551105,2470538,1422261.0055501626,4487.653453626013,4457.979153658766,29.674299967246952,2.9016366137672778,1.780095102609448,0,-0.00017027945250602805,-0.00017027945250602805,1.0808640606532,1.1284356486534248
2024-05-21 17:13:08.537990,4550.1220412799,4554.765549792072,4554.525109369446,4555.404939766159,1811316,1261652.2937067598,4491.589427759521,4460.134683690102,31.454744069418666,3.008924405882317,1.8374072735576192,0,0.009620622149123514,0.009620622149123514,1.0912626453753118,1.1392919016487206
2024-05-22 17:13:08.537990,4573.808963427668,4568.094586731455,4566.8697566846395,4594.969532108005,2780754,2033499.1823294326,4495.59153942394,4461.981963961096,33.60957546284408,3.1656897782600026,1.8562620825872727,0,0.002926393640610314,0.002926393640610314,1.0944561094409737,1.1426259182245042
2024-05-23 17:13:08.537990,4568.710845715367,4576.408372545233,4622.042249941998,4594.040795729645,1382676,905347.2072139253,4499.892614988325,4463.936195479948,35.95641950837671,3.340364483671965,1.8444906722269478,0,0.0018199679660588775,0.0018199679660588775,1.0964479845004138,1.1447054607928615
2024-05-24 17:13:08.537990,4589.155529220991,4582.784188102922,4582.73721910376,4602.468542942326,2599681,1702639.0597353657,4506.120365263875,4466.095109359493,40.02525590438199,3.737705750612713,1.9018364323568675,0,0.0013931920053154023,0.0013931920053154023,1.097975547066664,1.146300255289279
2024-05-27 17:13:08.537990,4584.439737601921,4582.155774643955,4611.808475919602,4605.042519344701,2142359,1598077.2301206004,4512.87447449599,4468.424183750783,44.450290745206985,4.178296142002909,2.002413899782823,0,-0.00013712482045269425,-0.00013712482045269425,1.097824987366911,1.1461430690725876
2024-05-28 17:13:08.537990,4619.6695067705605,4610.85861591524,4560.105212153841,4651.851816848293,2676754,677878.2898229036,4520.186846072826,4471.155463952765,49.0313821200607,4.521493295401524,2.080503912110089,0,0.006264047466504108,0.006264047466504108,1.1047018151976917,1.153322563660663
2024-05-29 17:13:08.537990,4592.750028705521,4601.61607053418,4586.357937593439,4613.638910131808,1398097,1458588.5108870377,4525.350953280595,4473.861114995552,51.489838285042424,4.600568676520015,2.1673583469390905,0,-0.002004517195378308,-0.002004517195378308,1.1024874214133624,1.1510107087499875
2024-05-30 17:13:08.537990,4595.201488076616,4600.337933829996,4556.697781415254,4630.311949938137,2785943,2240835.6483796323,4530.89839629117,4476.56239278638,54.336003504789915,4.841138263273206,2.223966460133488,0,-0.00027775822332698485,-0.00027775822332698485,1.1021811964659503,1.1506910060604947
2024-05-31 17:13:08.537990,4586.086317178175,4586.185891689312,4609.288456754432,4578.536953422548,1413863,1587905.8687250647,4536.153728407787,4478.831161573218,57.32256683456853,5.103143849439493,2.2561282128675884,0,-0.003076304902866478,-0.003076304902866478,1.0987905510474147,1.1471511296768664
2024-06-03 17:13:08.537990,4608.83863743646,4592.3741639781365,4579.082640403076,4589.254911908485,1392950,1523749.7476079457,4542.095309854359,4481.395698659478,60.69961119488107,5.444185622834539,2.341654500071127,0,0.0013493287090780015,0.0013493287090780015,1.1002731806832067,1.1486990136297905
2024-06-04 17:13:08.537990,4589.8068931574935,4594.530175187544,4573.317483848979,4593.1901258259995,4650101,2157483.8582619713,4547.776532584558,4483.940146312741,63.83638627181699,5.618710482503684,2.3805462622638514,0,0.0004694763824599768,0.0004694763824599768,1.1007897329557916,1.1492383006872449
2024-06-05 17:13:08.537990,4607.836762296168,4604.417649072748,4597.829667958001,4622.370121997341,2413104,1781102.9362190356,4553.870902503049,4486.672774120955,67.19812838209418,5.827936307910932,2.469081015985921,0,0.0021520097829808016,0.0021520097829808016,1.1031586432301173,1.1517114727533
2024-06-06 17:13:08.537990,4614.944949430478,4630.563549843236,4648.32827083933,4652.6420095979165,2091319,483108.0843242097,4560.407313242415,4489.858662136456,70.54865110595892,6.051469825409003,2.5922466656507823,0,0.00567843813554858,0.00567843813554858,1.1094228613393953,1.1582513951013311
2024-06-07 17:13:08.537990,4638.850888370084,4637.689992619172,4580.756255001777,4606.458524016013,1089060,1177101.8361756564,4567.907147776634,4493.39931561068,74.50783216595391,6.178678251275869,2.730420625118677,0,0.0015390011818707805,0.0015390011818707805,1.1111302644341912,1.1600339453672956
2024-06-10 17:13:08.537990,4655.458762939937,4647.8222707895,4634.343711565989,4648.7270354438615,1061645,1107066.1810260322,4576.007728605807,4497.2710774916795,78.7366511141272,6.3133254109816335,2.884689374089612,0,0.0021847683192395273,0.0021847683192395273,1.1135578266344752,1.1625683507803766
2024-06-11 17:13:08.537990,4655.295884425614,4644.980852124996,4664.430934887982,4669.00485754307,4434989,1729537.2533768227,4582.805457914992,4500.724236089567,82.08122182542502,6.2618611842166505,2.956877213680218,0,-0.000611344087393717,-0.000611344087393717,1.1128770596411912,1.161857621492936
2024-06-12 17:13:08.537990,4643.880716535851,4637.635048769583,4661.094610419817,4645.855806008396,4046857,1486409.3370081487,4589.318688419813,4503.999796965849,85.31889145396417,6.3967735139218345,3.01386819702966,0,-0.0015814496527047917,-0.0015814496527047917,1.1111171006017184,1.1600202021609336
2024-06-13 17:13:08.537990,4666.555146996619,4653.102333661466,4683.161203250111,4660.914220837102,4255366,1834865.2881964599,4596.490909846204,4507.235910911577,89.25499893462711,6.55925135550342,3.067351812519701,0,0.0033351664650687063,0.0033351664650687063,1.1148228610944095,1.163889062637983
2024-06-14 17:13:08.537990,4618.689095369252,4630.31903367073,4645.500518329384,4629.547875694395,1752893,1039459.3938049355,4602.4002740193055,4510.426764228107,91.97350979119892,6.624654561151874,3.1595602654888353,0,-0.004896367704169569,-0.004896367704169569,1.109364278441477,1.1581902338204462
2024-06-17 17:13:08.537990,4618.765324612665,4620.560963785961,4632.953399590118,4640.980424587233,3354371,1101860.5524730743,4607.8601508643715,4513.465098319764,94.3950525446071,6.576484101001279,3.2069399660286764,0,-0.0021074292751344093,-0.0021074292751344093,1.1070263716843012,1.1557494298155182
2024-06-18 17:13:08.537990,4602.39126016597,4610.795431806239,4652.29517146389,4596.762116329034,3887529,1111240.429746931,4610.661644965081,4515.876804906651,94.78484005842984,6.288511238052342,3.193665859391058,0,-0.0021134948886638583,-0.0021134948886638583,1.1046866771061303,1.1533067593030268
2024-06-19 17:13:08.537990,4630.851873792498,4619.28276166795,4635.243170809356,4626.961122868702,1025854,601322.524352544,4613.2210537119045,4518.501774352416,94.71927935948861,5.9350151208855095,3.182900023146067,0,0.0018407517720615552,0.0018407517720615552,1.1067201310645862,1.1554297107639444
2024-06-20 17:13:08.537990,4616.186082922181,4617.168432097855,4659.582738013906,4594.863184682406,1071462,1257610.024312674,4615.259056689536,4521.267914440649,93.99114224888672,5.48517434471214,3.1409252304193616,0,-0.00045771815218587086,-0.00045771815218587086,1.1062135651712084,1.154900849611753
2024-06-21 17:13:08.537990,4644.301590595377,4638.464197914199,4600.327548742381,4600.0167899994385,3004520,526773.6804860032,4618.0430571801,4524.229300261203,93.81375691889662,5.013590940346603,3.082998465052333,0,0.004612299969024125,0.004612299969024125,1.1113157539635816,1.1602275987646433
2024-06-24 17:13:08.537990,4618.211408167491,4630.2290896329305,4609.214812468063,4642.865699801983,2014667,676707.0554040349,4620.446722929549,4527.257510061191,93.18921286835757,4.4438994323742005,2.9986432569511634,0,-0.0017753954606293254,-0.0017753954606293254,1.1093427290186688,1.1581677359524998
2024-06-25 17:13:08.537990,4608.468288872916,4611.794268160338,4634.510113368927,4637.259120075442,2040796,849447.3086113062,4620.493505541804,4529.965989010849,90.52751653095493,3.7688047626811567,2.924175292128166,0,-0.003981405912262037,-0.003981405912262037,1.104925985318629,1.1535566000811874
2024-06-26 17:13:08.537990,4639.062888267458,4630.570427394791,4620.219775627729,4653.705591760577,3912973,1104379.4705075892,4621.941223384834,4533.177017147272,88.76420623756258,3.262253496502126,2.9177220181422854,0,0.004071334960469297,0.004071334960469297,1.1094245091113877,1.158253115395978
2024-06-27 17:13:08.537990,4642.195829405353,4639.4183518341015,4645.260263735316,4624.310527483516,2148802,2065865.2565637885,4623.89524428504,4536.503834555709,87.39140972933092,2.740433443883558,2.926792364413177,0,0.0019107633882351482,0.0019107633882351482,1.1115443568454084,1.1604662630431861
2024-06-28 17:13:08.537990,4634.665293395175,4622.36958868784,4576.474558729428,4611.670320628186,4191668,1416500.1996576097,4625.704429134966,4539.362761427005,86.34166770796037,2.330415511566025,2.89359971988988,0,-0.003674763052898933,-0.003674763052898933,1.1074596947112145,1.1562018244956194
2024-07-01 17:13:08.537990,4618.905808962046,4616.958549540478,4609.541359590287,4587.197248437218,3177995,1890431.222551837,4626.933648413083,4542.555348585261,84.37829982782205,1.9073497548711202,2.9090250265496254,0,-0.0011706201859332799,-0.0011706201859332799,1.106163280037478,1.1548483513008518
2024-07-02 17:13:08.537990,4630.16669786774,4624.155195137196,4671.947303382036,4625.269385556696,3605030,1711517.2912622327,4628.414899410565,4545.8972052319405,82.51769417862488,1.7753254445484346,3.0020400325289303,0,0.0015587416519982078,0.0015587416519982078,1.1078875028159836,1.156648461527766
