date,open,high,low,close,volume,OBV,price_change,OBV_ma,OBV_change
2023-02-20,4872.993063869004,4874.887209779545,4872.993063869004,4874.887209779545,53237879,798904950.0,-1.9465618589238147,878644784.65,-6.247530013539548
2023-02-21,4988.5095275483645,5010.181814840691,4968.855142320291,4979.846726336606,40828145,839733095.0,104.95951655706085,878321814.95,5.110513459705057
2023-02-22,4973.028915942499,4999.788996344015,4940.535574251177,4983.597520088872,45289453,885022548.0,3.7507937522668726,882420869.95,5.393315241433938
2023-02-23,4932.169737906324,4964.218718312876,4919.54290957807,4919.54290957807,39361656,845660892.0,-64.05461051080238,881971877.2,-4.447531431707663
2023-02-24,5051.819828558676,5051.819828558676,5009.461067764377,5026.944282904232,68276621,913937513.0,107.40137332616177,882633008.8,8.073758837129708
2023-02-27,5079.524361769407,5079.524361769407,5011.531370006309,5063.26201642124,51036954,964974467.0,36.31773351700849,887843383.2,5.5842935949167005
2023-02-28,4974.964501903166,5022.002560396821,4974.964501903166,4985.877627797361,80069931,884904536.0,-77.3843886238792,887560182.25,-8.297621723497894
2023-03-01,4974.6411473694125,5015.253676518252,4961.244226263061,4969.253224861272,49424633,835479903.0,-16.6244029360887,882343402.35,-5.585306774831588
2023-03-02,4884.0519296309285,4903.073031919904,4884.0519296309285,4903.073031919904,40723668,794756235.0,-66.18019294136866,873499156.35,-4.874284570313591
2023-03-03,4808.404670198621,4817.603580781045,4768.699148522628,4800.161971584794,29438192,765318043.0,-102.91106033511005,860033698.6,-3.7040529792131793
2023-03-06,4869.859739242921,4869.859739242921,4856.977694038123,4863.285500110696,24250865,789568908.0,63.12352852590266,850350723.0,3.1687303365981245
2023-03-07,4968.962283178742,4996.992658744269,4968.962283178742,4996.992658744269,28913713,818482621.0,133.70715863357236,843587389.3,3.6619619525342317
2023-03-08,4875.266276103613,4917.771267311794,4875.266276103613,4892.317723173821,56146477,762336144.0,-104.67493557044781,836400953.3,-6.859825188640134
2023-03-09,4924.482229000396,4966.389954069697,4852.621006692796,4928.668722473886,58368417,820704561.0,36.35099930006527,830182137.4,7.656519694020969
2023-03-10,4873.035357227059,4904.616668808179,4845.230736126519,4877.437631184298,27332508,793372053.0,-51.23109128958822,825391420.0,-3.330371158982748
2023-03-13,4820.227017173592,4837.780569224876,4820.227017173592,4837.780569224876,64245311,729126742.0,-39.65706195942221,821000269.45,-8.097753223984562
2023-03-14,4795.937982796044,4799.425199132813,4749.139440521262,4790.347952416985,43744254,685382488.0,-47.432616807890554,815564795.15,-5.999540474953536
2023-03-15,4726.730539934765,4726.730539934765,4687.162439280477,4723.167284167027,53624259,631758229.0,-67.18066824995822,810118070.15,-7.823990244699686
2023-03-16,4718.745998461277,4779.18595710246,4689.921440729789,4721.497722253699,74218670,557539559.0,-1.6695619133279251,798455315.8,-11.74795461192164
2023-03-17,4645.7622282614175,4656.319849153444,4603.75541421636,4656.319849153444,64852361,492687198.0,-65.17787310025506,780482534.25,-11.631885119742691
2023-03-20,4684.953723261349,4724.119930329455,4589.699995620159,4670.26051680277,46270538,538957736.0,13.940667649326315,767485173.55,9.391463425035052
2023-03-21,4684.079340157069,4706.027653301477,4635.839905818077,4660.932119603827,36832256,502125480.0,-9.328397198943094,750604792.8,-6.833978536676943
2023-03-22,4631.113402717969,4637.84144719412,4623.07064821333,4637.84144719412,18220644,483904836.0,-23.090672409707622,730548907.2,-3.6287033273037617
2023-03-23,4558.0530286189505,4566.439297820915,4546.734973379774,4566.439297820915,40776328,443128508.0,-71.40214937320434,710422288.0,-8.426517977596736
2023-03-24,4525.346026207096,4546.261214038572,4496.684470711848,4518.687184858691,47889816,395238692.0,-47.7521129622246,684487346.95,-10.807207195073987
2023-03-27,4561.783011240417,4566.688036696246,4549.60060992947,4566.688036696246,36243415,431482107.0,48.000851837555274,657812728.95,9.17000681704514
2023-03-28,4594.286322635342,4617.419496720761,4594.286322635342,4596.20841839691,48673422,480155529.0,29.520381700664075,637575278.6,11.280519217451591
2023-03-29,4529.152724807207,4529.152724807207,4495.884569162282,4519.124969726519,52858494,427297035.0,-77.08344867039068,617166135.2,-11.00861925095108
2023-03-30,4493.540660806389,4519.428254354903,4485.783391222158,4519.428254354903,46633870,473930905.0,0.30328462838406267,601124868.7,10.91368911558208
2023-03-31,4584.595299068006,4584.595299068006,4540.5663210015655,4566.535077639885,41281527,515212432.0,47.10682328498115,588619588.15,8.710452634440458
2023-04-03,4440.173246419258,4462.999923894586,4436.879529140319,4439.205315109535,55398120,459814312.0,-127.3297625303494,572131858.35,-10.752481221182952
2023-04-04,4465.540687424392,4473.879808999617,4465.540687424392,4471.060119188305,57341576,517155888.0,31.85480407877003,557065521.7,12.470593999257673
2023-04-05,4414.772460349495,4418.963923564784,4381.647678297155,4415.954622276893,34891886,482264002.0,-55.10549691141205,543061914.6,-6.746879772545489
2023-04-06,4449.01536279142,4485.892491328444,4434.360054272528,4449.516876448105,71918275,554182277.0,33.56225417121186,529735800.4,14.91263596323742
2023-04-07,4364.138456753156,4435.356884838385,4364.138456753156,4386.922394053246,49948020,504234257.0,-62.59448239485937,515278910.6,-9.012922656131783
2023-04-10,4268.274423582113,4268.274423582113,4206.914521955103,4249.217470681063,53523456,450710801.0,-137.70492337218275,501358113.55,-10.614799620804028
2023-04-11,4124.684189738195,4132.241451416506,4108.181419596115,4124.172887581677,63655208,387055593.0,-125.04458309938582,486441768.8,-14.1232932201241
2023-04-12,4125.145988366313,4148.512151316074,4066.963671902325,4119.670919384225,53607521,333448072.0,-4.501968197451788,471526260.95,-13.85008302928722
2023-04-13,4142.100524199877,4142.100524199877,4069.9483417278907,4130.3099377787985,64554633,398002705.0,10.639018394573213,463549418.25,19.359725972564632
2023-04-14,4044.6182253454053,4078.7071796621894,4044.6182253454053,4057.04693740853,56112683,341890022.0,-73.2630003702684,456009559.45,-14.09856824968061
2023-04-17,4100.604278140392,4124.726265182223,4068.9775110605246,4094.787977021512,41735124,383625146.0,37.741039612981695,448242929.95,12.207178131685858
2023-04-18,3963.656286687587,3998.8989132889133,3955.788476226312,3966.8413559313585,58647955,324977191.0,-127.94662109015326,439385515.5,-15.287828655528223
2023-04-19,3963.736406723384,3963.736406723384,3937.4535135730957,3953.692792191548,33176671,291800520.0,-13.14856373981047,429780299.7,-10.20892293945639
2023-04-20,3833.420348817989,3858.041141533331,3820.0070276171573,3858.041141533331,54107675,237692845.0,-95.65165065821702,419508516.55,-18.54269313844952
2023-04-21,3801.458375748744,3802.5888203835275,3786.3459640856504,3802.5888203835275,50959828,186733017.0,-55.45232114980354,409083232.8,-21.439361374129707
2023-04-24,3790.558343517984,3814.8914269178804,3754.140475773683,3797.425843730209,47014207,139718810.0,-5.16297665331831,394495067.95,-25.177233118875808
2023-04-25,3731.6839009361743,3752.5083464023287,3726.8509621557487,3726.8509621557487,49965624,89753186.0,-70.5748815744605,374974950.8,-35.76155851885655
2023-04-26,3695.6986522623133,3738.3981537184436,3645.7073803083467,3690.494565704943,22757400,66995786.0,-36.35639645080573,356959888.35,-25.355534454230966
2023-04-27,3746.272370210353,3758.1098141315224,3734.8150465406784,3754.2421671290326,43467141,110462927.0,63.74760142408968,338786489.45,64.88041053805982
2023-04-28,3696.056000719756,3707.727529740122,3665.9904795902335,3703.9696117733774,52749935,57712992.0,-50.272555355655186,315911517.45,-47.75351915127145
2023-05-01,3754.1317201465286,3796.304726575308,3753.2098616483213,3755.3784911809253,53766785,111479777.0,51.40887940754783,298494790.7,93.1623593522928
2023-05-02,3655.401019004899,3686.443531758384,3643.3105657965543,3665.2603004834455,37043584,74436193.0,-90.1181906974798,276358805.95,-33.2289721031645
2023-05-03,3703.9472578813225,3737.4942053973564,3668.3387395820546,3694.6148415087446,69780139,144216332.0,29.354541025299113,259456422.45,93.74490578796795
2023-05-04,3785.4131965637307,3811.334094079386,3785.4131965637307,3789.6106511816565,39514120,183730452.0,94.99580967291195,240933831.2,27.39919914202227
2023-05-05,3571.4352641609757,3602.855640872777,3571.4352641609757,3602.855640872777,69725385,114005067.0,-186.75501030887972,221422371.7,-37.94982499689274
2023-05-08,3532.7125088450657,3536.689396424667,3532.7125088450657,3536.689396424667,58278767,55726300.0,-66.16624444810986,201673146.65,-51.11945331342158
2023-05-09,3558.3407860809352,3569.4619139242673,3534.167232935299,3569.4619139242673,41224726,96951026.0,32.772517499600326,187167918.3,73.97714544120102
2023-05-10,3528.7314308142027,3574.3558560377182,3502.011414441019,3546.085360679512,77288884,19662142.0,-23.376553244755087,171478621.8,-79.71951116845324
2023-05-11,3550.845384224706,3603.7500358951165,3550.845384224706,3564.0762328382157,32600231,52262373.0,17.990872158703496,154191605.2,165.80203214888795
2023-05-12,3513.0422590937374,3564.905659619121,3491.123490273144,3511.8895676811994,65273312,-13010939.0,-52.18666515701625,136446557.15,-124.89542332874935
2023-05-15,3523.4508639694886,3541.2533473535223,3508.6152627746683,3509.462418805007,65077894,-78088833.0,-2.4271488761924047,113360858.2,500.17830381035526
2023-05-16,3492.915051265845,3527.9421995241432,3474.0046974384954,3489.6363514916784,40508838,-118597671.0,-19.826067313328622,91182115.1,51.875327679695246
2023-05-17,3558.662988581859,3567.003343442184,3555.275961495229,3565.149814908575,73005080,-45592591.0,75.51346341689668,74312459.55,-61.55692551500442
2023-05-18,3579.847361133019,3579.847361133019,3525.8368702310922,3574.957846293968,46523656,931065.0,9.808031385392951,62474370.55,-102.04214101365724
2023-05-19,3585.872085350368,3623.495763564982,3585.872085350368,3590.817614067514,54772080,55703145.0,15.859767773546082,55922876.95,5882.734288153888
2023-05-22,3545.3802201902195,3575.8982242149314,3535.0712830537964,3552.783514412222,54975371,727774.0,-38.034099655292266,48973325.15,-98.69347772015387
2023-05-23,3497.2182777460075,3525.6713997687566,3497.2182777460075,3509.3715402310136,49222398,-48494624.0,-43.41197418120828,42060934.65,-6763.418039116539
2023-05-24,3451.767007528003,3491.948660904766,3438.716103427368,3470.0035641375653,63296646,-111791270.0,-39.367976093448306,33121581.85,130.52301632444866
2023-05-25,3486.1839020638113,3510.9958033220632,3482.7558686643274,3490.2667152673052,62482892,-49308378.0,20.26315112973998,25133016.6,-55.89246101238496
2023-05-26,3453.5473484403965,3492.3079573259465,3411.119124729042,3451.9105888939953,24883176,-74191554.0,-38.35612637330996,18537789.3,50.4643977540693
2023-05-29,3463.822644630051,3505.607711615708,3460.3657106456358,3464.826997531455,69937890,-4253664.0,12.916408637459881,12751117.25,-94.26664657812667
2023-05-30,3601.9115186146605,3632.6137075166807,3584.2835798998053,3606.4119629300585,28988543,24734879.0,141.58496539860334,10266051.55,-681.4958351200283
2023-05-31,3651.0098247651194,3694.624601637688,3647.3937592047446,3661.398083206626,66989972,91724851.0,54.98612027656736,7641477.5,270.83201822010125
2023-06-01,3636.928378993073,3656.022459409042,3630.3040232027574,3630.3040232027574,67757090,23967761.0,-31.094060003868435,-346657.05,-73.86993738479882
2023-06-02,3694.6340450189464,3713.864408922012,3667.022654231883,3709.2909214379283,35764937,59732698.0,78.98689823517088,-3060275.5,149.2210181835508
2023-06-05,3681.084093474495,3703.8953205154153,3642.761074538642,3672.534126484411,44838642,14894056.0,-36.75679495351733,-5101887.7,-75.06548925682212
2023-06-06,3507.965069677943,3518.544104026643,3507.965069677943,3518.544104026643,37790956,-22896900.0,-153.9900224577682,-11094284.0,-253.73179743650755
2023-06-07,3431.0896787605307,3474.3526922191186,3431.0896787605307,3438.852219518577,49093582,-71990482.0,-79.69188450806587,-15676915.2,214.41147928322172
2023-06-08,3282.677093807946,3297.1858840843925,3281.265441799931,3297.1858840843925,49676068,-121666550.0,-141.66633543418448,-24373361.35,69.00366078949159
2023-06-09,3260.1414925492745,3283.71199417429,3260.1414925492745,3265.0528060091588,62679059,-184345609.0,-32.1330780752337,-32940094.85,51.5170841944643
2023-06-12,3269.2424668257113,3269.2424668257113,3244.573783226712,3259.704774792266,69818696,-254164305.0,-5.34803121689265,-41743868.45,37.87380474031252
2023-06-13,3379.1076998208428,3398.5866762085498,3373.8886845018055,3373.8886845018055,74319598,-179844707.0,114.18390970953942,-44806220.25,-29.240769273246293
2023-06-14,3401.020644752042,3403.940971624471,3341.9530182200356,3391.066960060768,42074053,-137770654.0,17.17827555896247,-49415123.4,-23.39465736959386
2023-06-15,3374.3721299164436,3374.3721299164436,3357.531031690176,3369.0946868845363,47513843,-185284497.0,-21.972273176231738,-58725901.5,34.4876369680295
2023-06-16,3411.4496989306876,3445.1134748982054,3375.70813155577,3422.7825644687596,26316971,-158967526.0,53.687877584223315,-69459435.05,-14.203547207729962
2023-06-19,3254.490468554895,3259.457985206387,3195.698134491581,3257.7233278729977,42978654,-201946180.0,-165.05923659576183,-79593132.75,27.036121830316475
2023-06-20,3261.3544693456215,3299.3647625425774,3261.3544693456215,3269.0058960050505,64817912,-137128268.0,11.282568132052802,-84024814.95,-32.09662693297789
2023-06-21,3332.25472978868,3332.3085953347695,3308.508110430923,3319.006170836881,75740225,-61388043.0,50.000274831830666,-81504653.6,-55.233123049435726
2023-06-22,3195.7141819925523,3227.6674607400546,3188.919167377259,3207.2293088625497,34969920,-96357963.0,-111.7768619743315,-83857132.85,56.965360501881456
2023-06-23,3293.253787371562,3293.253787371562,3269.217351706763,3284.447876935952,43464072,-52893891.0,77.21856807340237,-82792249.7,-45.106881306737456
2023-06-26,3312.7288732032434,3312.7288732032434,3303.878240619256,3303.878240619256,50192021,-2701870.0,19.430363683303767,-82714660.0,-94.89190538090683
2023-06-27,3287.1740921998594,3287.1740921998594,3251.0886238100616,3269.2297458387466,55262254,-57964124.0,-34.64849478050928,-86849610.15,2045.33356527146
2023-06-28,3306.1705222585324,3340.495299677768,3306.1705222585324,3310.2390038733906,39094808,-18869316.0,41.00925803464406,-92379318.5,-67.4465605656354
2023-06-29,3476.791487791763,3518.1717808649655,3441.982683761163,3469.377544277547,60947863,42078547.0,159.13854040415617,-91473779.2,-322.9998533068183
2023-06-30,3502.1320333163003,3502.1320333163003,3470.5712600649053,3478.323066676824,43149588,85228135.0,8.945522399277252,-90199007.35,102.54533741386078
2023-07-03,3485.7803670144094,3528.783997404971,3473.290410683926,3492.2512467633837,50182046,135410181.0,13.928180086559678,-84173201.1,58.87967160140253
2023-07-04,3439.528470289846,3455.4411942081183,3433.108294574037,3455.4411942081183,59259541,76150640.0,-36.81005255526543,-79220824.1,-43.762987806655396
2023-07-05,3371.6024945227728,3390.726292881328,3371.6024945227728,3390.726292881328,52004919,24145721.0,-64.71490132679037,-74414013.95,-68.29216274479111
2023-07-06,3454.567064469949,3454.567064469949,3447.1964892587193,3447.1964892587193,45092360,69238081.0,56.4701963773914,-64868782.4,186.75093611824636
2023-07-07,3363.3495610840087,3382.4585938985574,3363.3495610840087,3382.4585938985574,50269783,18968298.0,-64.73789536016193,-54703087.05,-72.6042407212297
