日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,medium_ma,slow_ma,slow_slope,fast_medium_diff,price_medium_diff,signal,returns,strategy_returns,cum_returns,benchmark_returns
2024-06-10 17:16:27.326742,4703.998976422324,4708.857542611726,4726.751326996808,4696.553501228543,4048548,999318.9274363574,4687.145351514682,4641.119077548216,4517.673876238218,5.458213790605623,46.02627396646585,67.73846506350947,0,0.002329573093137194,0.002329573093137194,1.0893866511721642,1.172570593639358
2024-06-11 17:16:27.326742,4726.933649841014,4720.900287070274,4757.913081120662,4713.5591130808625,3634472,1909103.7506894965,4697.503954969606,4648.956916928646,4524.114170776418,5.558684085227014,48.547038040959706,71.9433701416283,0,0.002557466296138733,0.002557466296138733,1.0921727208160004,1.175569403412434
2024-06-12 17:16:27.326742,4688.838529459302,4713.3213162127595,4720.538264836286,4734.566953425406,3957740,999237.3163367904,4705.1808580606385,4655.998002921087,4530.518278399131,5.640497030169717,49.182855139551066,57.32331329167209,0,-0.0016054079511639285,-0.0016054079511639285,1.090419338045958,1.1736821349450506
2024-06-13 17:16:27.326742,4736.735569218733,4733.049533786374,4713.427414225573,4719.696879331364,2646385,1961921.4474123188,4714.808417923836,4662.10344918483,4537.017779367842,5.744772587736861,52.70496873900538,70.94608460154359,0,0.004185629675989677,0.004185629675989677,1.0949834295865561,1.1785947337192555
2024-06-14 17:16:27.326742,4761.957913855472,4758.198417567429,4775.001661865006,4769.086329542556,1533889,1764408.4912912154,4726.865419449712,4669.061939121263,4543.9274773019915,5.866358843202216,57.80348032844904,89.13647844616571,0,0.00531346304354785,0.00531346304354785,1.1008015835729617,1.1848571532801928
2024-06-17 17:16:27.326742,4764.5873731675265,4756.670060562153,4722.251859145564,4763.320433393496,2283546,2289686.3973633978,4736.427923039798,4675.779194221282,4550.71485700419,6.004279961231532,60.64872881851625,80.89086634087107,0,-0.000321204975318623,-0.000321204975318623,1.1004480006274795,1.1844765712675174
2024-06-18 17:16:27.326742,4779.212873373939,4791.912291142087,4788.85820558951,4770.861158870636,4761704,629366.405979998,4750.63032385416,4685.926938398804,4557.809245907295,6.2018489991362005,64.70338545535651,105.98535274328333,0,0.0074090130556101474,0.0074090130556101474,1.1086012342311486,1.1932523736481027
2024-06-19 17:16:27.326742,4772.705271621265,4778.162645458121,4795.799020499815,4790.542709085115,1296926,1785049.4140872075,4763.598589703232,4695.06473135785,4564.760228454239,6.374813628496577,68.53385834538221,83.09791410027083,0,-0.00286934418841156,-0.00286934418841156,1.1054202757224416,1.189828521884467
2024-06-20 17:16:27.326742,4766.467842529635,4763.256045412045,4789.414861753633,4748.808261514392,1688137,871617.74458665,4769.639892028366,4702.285486412313,4571.232770540247,6.509339618427566,67.35440561605355,60.97055899973202,0,-0.0031197347499766215,-0.0031197347499766215,1.1019716576749417,1.1861165724982308
2024-06-21 17:16:27.326742,4742.108938519795,4747.341325891256,4712.198830464644,4743.322979041804,1928421,725325.8676152237,4767.468473693132,4707.846339958998,4577.603634153736,6.595392856667877,59.62213373413397,39.494985932257805,0,-0.0033411429847693963,-0.0033411429847693963,1.0982898128014864,1.1821535874329097
2024-06-24 17:16:27.326742,4754.9929160847105,4762.345445220178,4757.671403899669,4719.591715437984,1819695,1150082.1370589023,4768.603550624737,4713.540701779248,4584.106828689951,6.643295245173249,55.0628488454895,48.80474344093,0,0.003160530979116949,0.003160530979116949,1.101760991778894,1.1858898204680657
2024-06-25 17:16:27.326742,4788.071369860603,4786.943699598681,4778.525773277492,4812.39996376528,3748895,1332885.698909286,4767.609832316057,4720.460202382969,4590.844450274306,6.673027949788775,47.14962993308745,66.4834972157114,0,0.0051651554179446,0.0051651554179446,1.1074517585348607,1.1920151256993416
2024-06-26 17:16:27.326742,4795.317160926299,4797.343655284734,4818.579611141123,4781.128600384683,3649829,845704.5236155246,4771.446034281379,4727.503086559989,4597.919030057163,6.740075165803137,43.94294772138983,69.84056872474503,0,0.002172566952672872,0.002172566952672872,1.109857771627133,1.1946048583685223
2024-06-27 17:16:27.326742,4823.642623922215,4806.889173748929,4810.510754459617,4762.25566555899,2441137,1830924.858724272,4780.172659948756,4734.833290797252,4605.064825985153,6.804704661731103,45.33936915150389,72.05588295167763,0,0.0019897508183888135,0.0019897508183888135,1.1120661120365232,1.1969818243631123
2024-06-28 17:16:27.326742,4820.574531492166,4805.58791771551,4799.577317465436,4799.665976766981,2015252,526943.2874709247,4791.821978313606,4741.22800049037,4611.936172954378,6.800869565238645,50.593977823236855,64.35991722514063,0,-0.0002707064769716938,-0.0002707064769716938,1.111765068537174,1.19665779363044
2024-07-01 17:16:27.326742,4803.099741211205,4797.5349534491215,4769.92455992388,4789.151580338806,1339079,994740.5671414499,4798.859879959395,4747.759176284652,4617.942224914304,6.722736791011357,51.10070367474236,49.77577716446922,0,-0.0016757500651901625,-0.0016757500651901625,1.1099020281510967,1.1946524942547534
2024-07-02 17:16:27.326742,4807.80644385273,4809.6678648503075,4813.073005443248,4798.344953698005,4342706,1800494.3555388476,4803.40471300972,4754.787206037386,4624.303233252934,6.649398734563874,48.61750697233401,54.880658812921865,0,0.0025289886408150775,0.0025289886408150775,1.1127089577727085,1.1976737568424451
2024-07-03 17:16:27.326742,4825.076746732213,4807.968443092686,4803.679356257891,4854.9061660776,4332634,501915.36489870894,4805.52967057131,4761.438788154141,4630.56415588184,6.580392742760068,44.09088241716927,46.52965493854572,0,-0.0003533345348107897,-0.0003533345348107897,1.112315799270734,1.1972505773427162
2024-07-04 17:16:27.326742,4781.881165585976,4798.438504228324,4793.511511267482,4829.543499756804,1539266,655085.2238165028,4803.839536667189,4767.115126642037,4636.243738664725,6.50109681244785,36.72441002515279,31.32337758628728,0,-0.0019821134387962847,-0.0019821134387962847,1.110111063176814,1.1948774908837587
2024-07-05 17:16:27.326742,4803.9427755082725,4809.524322651024,4737.706932634398,4791.895912175874,3089906,1513922.3472343665,4804.626817654293,4772.695672277686,4641.764710161016,6.416107600728083,31.931145376606764,36.82865037333795,0,0.002310297071209888,0.002310297071209888,1.1126757495147892,1.1976380128514021
2024-07-08 17:16:27.326742,4802.829315280742,4819.147412760239,4809.6748984506385,4851.493276909734,2574962,1656993.960240123,4808.949309516515,4778.210165785112,4647.639265974201,6.353243728425059,30.7391437314036,40.93724697512698,0,0.002000840304288376,0.002000840304288376,1.1149020360000226,1.200034295257463
2024-07-09 17:16:27.326742,4800.89410751621,4815.706273277891,4805.033807331927,4798.734518281328,4474008,2191758.430608774,4810.156991202033,4782.950465095492,4653.124552823326,6.228010254901983,27.206526106540878,32.75580818239905,0,-0.0007140556591475056,-0.0007140556591475056,1.1141059338918218,1.1991774039777632
2024-07-10 17:16:27.326742,4825.507092112795,4818.546153639438,4799.180919575676,4799.381650815089,3021287,2110699.092228682,4812.272533311383,4788.211706966827,4658.809725614588,6.089069555742571,24.060826344556517,30.334446672611193,0,0.0005897121212115053,0.0005897121212115053,1.1147629356653515,1.1998845734283718
2024-07-11 17:16:27.326742,4805.290230482003,4795.606651550757,4817.032549385342,4769.311911222331,1461000,1969321.1466266355,4811.706162775869,4791.339562855045,4664.26756617414,5.920274018898636,20.36659992082423,4.267088695712118,0,-0.0047606687488827015,-0.0047606687488827015,1.1094559185951167,1.1941723204373849
2024-07-12 17:16:27.326742,4778.602713864355,4761.623765658201,4754.22964437732,4736.191105765874,4946836,1495022.727062132,4802.126051377305,4791.510830259584,4668.899939934065,5.696376697968662,10.615221117721376,-29.887064601382917,-1,-0.0070862538072357095,-0.0,1.1094559185951167,1.1857101122851899
2024-07-15 17:16:27.326742,4757.258171864328,4753.159006906971,4730.388678033263,4752.251937568744,4806071,1526026.8909102196,4788.928370206651,4791.335277576825,4672.909422125994,5.496719721169029,-2.40690737017394,-38.1762706698546,-1,-0.0017777042386841746,-0.0,1.1094559185951167,1.1836022703927298
2024-07-16 17:16:27.326742,4741.168581344375,4746.528363034487,4718.456561979769,4732.034756529825,2934018,1595989.3096359863,4775.09278815797,4789.066081171445,4676.682746414002,5.237951316106864,-13.973293013475086,-42.537718136958574,-1,-0.001394997277147425,-0.0,1.1094559185951167,1.1819511484483065
2024-07-17 17:16:27.326742,4746.837025419812,4747.752325977753,4745.571848344,4737.231232398851,1682920,584605.9367050838,4760.934022625634,4787.545565197426,4680.218010618204,4.965385473636434,-26.611542571792597,-39.793239219673524,-1,0.0002578648750521939,0.0,1.1094559185951167,1.1822559321335189
2024-07-18 17:16:27.326742,4745.038204991498,4754.311221905706,4807.090947921042,4767.39682290346,2583210,1597167.5907671023,4752.674936696623,4787.098324022109,4683.752749804205,4.750901113948021,-34.423387325486146,-32.78710211640373,-1,0.0013814739012534272,0.0,1.1094559185951167,1.1838891878483633
2024-07-19 17:16:27.326742,4751.861592346255,4756.24087177606,4744.405903511354,4734.256436939996,4056390,655019.0291310811,4751.598357920195,4787.54330131635,4687.378124434172,4.561341427315528,-35.944943396155395,-31.302429540290177,-1,0.0004058736965857346,0.0,1.1094559185951167,1.1843696973293831
2024-07-22 17:16:27.326742,4771.456725839848,4768.833969223014,4790.236591830734,4800.5174719306615,4683686,2100301.3019267255,4754.733350383403,4787.867727516492,4691.420683598126,4.378141762392443,-33.13437713308849,-19.03375829347806,-1,0.0026476996826805266,0.0,1.1094559185951167,1.1875055526011786
2024-07-23 17:16:27.326742,4743.093229727893,4746.794985333688,4743.465735328419,4748.707367517169,1868097,1221923.2878810877,4754.786674843244,4785.860291803242,4694.996613297188,4.187206047386189,-31.073616959997707,-39.06530646955434,-1,-0.004621461772743807,-0.0,1.1094559185951167,1.1820175410849112
2024-07-24 17:16:27.326742,4733.825945818432,4740.716816788772,4705.8723145670965,4726.82500238368,4061411,766994.8849280754,4753.379573005448,4783.028949878444,4698.294390486867,3.94846648722787,-29.649376872996072,-42.31213308967199,-1,-0.0012804784204279995,-0.0,1.1094559185951167,1.1805039931309846
2024-07-25 17:16:27.326742,4730.0344342530525,4746.124101868836,4751.859044361598,4707.131619905036,3173434,1829395.9081273938,4751.742148998074,4779.990696284439,4701.631167004136,3.736360082999636,-28.248547286364555,-33.866594415602776,-1,0.0011406049525917172,0.0,1.1094559185951167,1.181850481832104
2024-07-26 17:16:27.326742,4725.9380901962,4718.306118000563,4721.376899634339,4746.760545215433,2858676,1586213.8338371716,4744.1551982429755,4775.6266062986915,4704.902954098594,3.6003014164529303,-31.471408055715983,-57.32048829812811,-1,-0.005861200270199207,-0.0,1.1094559185951167,1.1749234194686546
2024-07-29 17:16:27.326742,4729.276004132687,4723.621204142202,4702.03809933722,4750.511660880757,3193097,1167977.2221619338,4735.112645226813,4771.930918833346,4708.214786630681,3.530536450468753,-36.818273606533694,-48.30971469114411,-1,0.0011264818366407692,0.0,1.1094559185951167,1.17624694936013
2024-07-30 17:16:27.326742,4730.204194937512,4735.9719024575015,4755.557548734701,4743.018562389237,3282950,1499962.3394334423,4732.948028651575,4768.246120713706,4711.731703306335,3.504895689233217,-35.29809206213031,-32.27421825620422,-1,0.002614667387907499,0.0,1.1094559185951167,1.1793224438987475
2024-07-31 17:16:27.326742,4725.8767362069975,4725.752776089954,4721.872266322676,4715.385582184897,3609168,1871515.2980004689,4729.955220511812,4764.135337363569,4714.649919341944,3.443190872373998,-34.1801168517577,-38.382561273615465,-1,-0.0021577675243903416,-0.0,1.1094559185951167,1.1767777402285182
2024-08-01 17:16:27.326742,4726.528339770752,4733.013871210519,4725.581019634984,4722.229349506854,2879447,1090750.498100917,4727.333174380148,4760.864105712679,4717.715510502696,3.3962760698490455,-33.5309313325306,-27.850234502159765,-1,0.0015364949172336217,0.0,1.1094559185951167,1.178585853245093
2024-08-02 17:16:27.326742,4703.518182357274,4724.7421649327025,4738.108595737479,4700.453278939419,4244856,1005298.9820818754,4728.620383766576,4756.624997826762,4720.737848980491,3.335972454631974,-28.004614060186213,-31.882832894059902,-1,-0.0017476615329886647,-0.0,1.1094559185951167,1.1765260840860519
2024-08-05 17:16:27.326742,4726.7787693239125,4715.414357917888,4713.149385800406,4726.5855111394185,2967150,1691675.6487262172,4726.979014521713,4751.438345084645,4723.5891961393245,3.2168512541198653,-24.459330562932337,-36.02398716675725,-1,-0.001974246781982325,-0.0,1.1094559185951167,1.1742033312506268
2024-08-06 17:16:27.326742,4711.401829814294,4726.950606751344,4774.649166171888,4751.61356908783,4988622,728286.479627847,4725.174755380482,4747.000561758317,4726.302647927486,3.13060346302982,-21.82580637783576,-20.049955006973505,-1,0.0024464973717706062,0.0,1.1094559185951167,1.1770760166144558
2024-08-07 17:16:27.326742,4738.262783322593,4739.868003020224,4756.322104769886,4709.271959815206,3558360,1334030.1616084385,4727.997800766536,4743.066654227357,4729.092121371757,3.0797730884889463,-15.06885346082072,-3.1986512071325706,-1,0.002732712343224142,0.0,1.1094559185951167,1.1802926267739713
2024-08-08 17:16:27.326742,4746.899108159989,4738.278612634786,4709.625877079837,4745.050706927521,2295796,2209410.986629752,4729.050749051389,4740.200252281558,4731.214421440478,2.958325443634203,-11.149503230169103,-1.9216396467718369,-1,-0.0003353237652240493,-0.0,1.1094559185951167,1.1798968466062953
2024-08-09 17:16:27.326742,4721.454201527528,4735.718184582251,4773.701840567515,4747.098875357127,2060706,763734.0073457642,4731.245952981299,4738.904973227762,4733.159247536202,2.8256293437608293,-7.659020246463115,-3.1867886455111147,-1,-0.0005403709367592935,-0.0,1.1094559185951167,1.1792592646420155
2024-08-12 17:16:27.326742,4721.600827136533,4731.511047908218,4724.143192792136,4736.748421720934,3662921,1978680.0681468335,4734.465290979364,4737.8225752778235,4734.979015691977,2.6764229061295737,-3.35728429845949,-6.311527369605756,-1,-0.0008883840866480419,-0.0,1.1094559185951167,1.1782116294772753
2024-08-13 17:16:27.326742,4716.009671257483,4724.354915664603,4698.560887612821,4740.858025263847,1150600,2229779.3010627674,4733.946152762017,4736.71390290933,4737.235640826525,2.550393752019045,-2.767750147312654,-12.35898724472645,-1,-0.001512441199260972,-0.0,1.1094559185951167,1.1764296536674055
2024-08-14 17:16:27.326742,4712.752051251413,4716.6537878194595,4752.849474022476,4731.74216545739,3593415,1279171.6005487584,4729.303309721863,4735.158976001415,4739.256424185563,2.4606504843619406,-5.8556662795517695,-18.50518818195542,-1,-0.0016300908764514954,-0.0,1.1094559185951167,1.1745119664221753
2024-08-15 17:16:27.326742,4749.384825460798,4746.038154768029,4740.160827005415,4754.163829726193,1584331,2136709.566223775,4730.855218148512,4734.7453226445305,4741.3763776929845,2.366086719028863,-3.8901044960184663,11.292832123498556,0,0.006229918130614909,0.0,1.1094559185951167,1.1818290798164128
2024-08-16 17:16:27.326742,4742.057681505937,4742.63620798445,4714.328536072835,4708.4148484821835,1788905,1492721.9818093076,4732.238822828952,4734.06508945495,4743.151576910099,2.2413727929607377,-1.8262666259979596,8.571118529500382,0,-0.0007167971838071274,-0.0,1.1094559185951167,1.180981948060259
2024-08-19 17:16:27.326742,4722.9175729496255,4720.211661558347,4715.576238709124,4715.1211383559985,3774041,1381633.8025869315,4729.978945558977,4731.633974071718,4744.347467789153,2.07582716498282,-1.6550285127405004,-11.422312513370343,-1,-0.004728287273721321,-0.0,1.1094559185951167,1.1753979261447511
