日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,high_50,volume_ma,volume_ratio,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2024-06-05 17:41:12.460902,4327.444568409754,4321.51719285107,4316.406523167955,4336.602414523207,2321996,1237929.7148159775,4259.15549085458,5.14604749855298,4345.17526186404,3109474.0,0.746748807032958,True,False,0,0.0058210080904441686,0.0017463024271332506,1.0192522130888726,1.0791431744771962
2024-06-06 17:41:12.460902,4318.123041635732,4318.501447228514,4329.428488181639,4320.2511975283305,4809243,1674746.8181459273,4264.489311298782,4.857383962446875,4345.17526186404,3161137.4,1.521364746752229,True,False,0,-0.0006978441801747115,-0.00020935325405241345,1.0190388293213624,1.078390100693312
2024-06-07 17:41:12.460902,4314.270502703768,4323.141537639586,4302.721046876821,4308.423818356405,4264949,978999.6107910952,4269.482607332515,4.738351933825106,4345.17526186404,3204168.45,1.3310626661965914,True,False,0,0.0010744677216794063,0.00032234031650382186,1.0193673066201354,1.0795487960478856
2024-06-10 17:41:12.460902,4311.616545705571,4301.1401945137795,4300.781654264632,4352.462132489575,3098316,1497240.2352448497,4272.944156181629,4.622910142714227,4345.17526186404,3249994.15,0.9533297159934888,True,False,0,-0.005089202593588804,-0.0015267607780766411,1.0178109765979342,1.074054753515133
2024-06-11 17:41:12.460902,4332.373501241378,4325.038852378419,4304.517379730258,4343.464346478041,1772411,1520530.1216169926,4278.681716201809,4.733340999826032,4345.17526186404,3103785.05,0.5710482431765048,True,False,0,0.005556354079116588,0.0016669062237349762,1.019507572049411,1.0800225820260214
2024-06-12 17:41:12.460902,4320.276501014489,4331.4794544122915,4335.285436894339,4329.8219219943485,1494654,1178002.14686033,4284.212166326642,4.897183521008356,4345.17526186404,3029346.95,0.4933914882215786,True,False,0,0.0014891431623396123,0.0004467429487018837,1.0199630298683722,1.0816308902692178
2024-06-13 17:41:12.460902,4318.6515564884385,4321.900769210681,4349.079794031203,4333.12835403116,4632958,472054.42523611354,4288.300528873059,4.744514343837909,4349.079794031203,3139717.45,1.4755971114534525,True,False,0,-0.0022114118980417485,-0.0006634235694125245,1.0192863623544282,1.0792389588491869
2024-06-14 17:41:12.460902,4329.13695449943,4321.645690638969,4329.764460432697,4331.672743198531,1218997,1308990.6100353114,4293.32155666991,4.89154620715135,4349.079794031203,3097869.2,0.39349530961475065,True,False,0,-5.901999729573948e-05,-1.7705999188721844e-05,1.0192683148709232,1.079175262168754
2024-06-17 17:41:12.460902,4316.38676010837,4326.575729288989,4326.664002974311,4329.238497914116,3269859,1235633.6850488093,4297.080273340543,4.820676947471384,4349.079794031203,3179945.6,1.0282751377885206,True,False,0,0.0011407780745882334,0.00034223342237647,1.0196171425546412,1.080406361646474
2024-06-18 17:41:12.460902,4332.0491824631845,4330.706963733606,4315.661452499594,4333.5655313119,2494376,451966.8700682195,4300.447812962738,4.697412893202909,4349.079794031203,3086505.3,0.8081554241944766,True,False,0,0.0009548508342638318,0.00028645525027914953,1.0199092172384008,1.0814379885622363
2024-06-19 17:41:12.460902,4334.176190800581,4332.272891034042,4364.868536473667,4293.883696230221,2217591,988993.3501569954,4303.762061445307,4.460657059072673,4364.868536473667,2968794.25,0.7469668873146059,True,False,0,0.0003615869911193226,0.00010847609733579677,1.0200198530099236,1.0818290224706026
2024-06-20 17:41:12.460902,4308.1479776352,4320.421778021147,4284.49022612131,4286.220159515394,2490098,561740.3754939539,4305.99824215799,4.15089308592078,4364.868536473667,2983475.1,0.8346300594229863,True,False,0,-0.002735541668536623,-0.0008206625005609869,1.0191827609667305,1.0788696341014021
2024-06-21 17:41:12.460902,4301.050235724046,4320.72051062356,4322.925141180602,4246.491728647253,3490463,1354936.9052866974,4308.215179797953,3.8732572465438353,4364.868536473667,2999995.2,1.1634895282499118,True,False,0,6.914431455107284e-05,2.074329436532185e-05,1.0192039021747534,1.078944231802742
2024-06-24 17:41:12.460902,4326.112729589826,4324.006730618439,4298.594236692701,4334.983847478941,1841701,655060.6432476368,4311.141239280213,3.819708309858379,4364.868536473667,2857207.1,0.6445808565994393,True,False,0,0.0007605722209524934,0.00022817166628574803,1.0194364556273976,1.079764846813408
2024-06-25 17:41:12.460902,4325.381091396173,4311.705791072693,4296.560261062201,4347.804028465743,1936396,471599.7196278415,4313.062415194664,3.4380698992855288,4364.868536473667,2718361.15,0.7123394917559059,False,True,0,-0.0028448012022375124,-0.0008534403606712537,1.0185664274110255,1.0766931304790595
2024-06-26 17:41:12.460902,4319.754652124238,4324.192440649223,4309.8660760205685,4299.596667766455,4146250,1001690.0980722669,4315.2592261490745,3.104705982243286,4364.868536473667,2830313.6,1.4649436726728797,True,False,0,0.0028959883121857377,0.0008687964936557212,1.0194513543517159,1.0798112212007376
2024-06-27 17:41:12.460902,4332.223069255216,4337.487784525416,4341.168149762269,4328.280054670845,1195012,1307159.1987054897,4317.318093587948,2.9017564714888975,4364.868536473667,2835046.8,0.42151402932748766,True,False,0,0.003074642042109721,0.0009223926126329163,1.0203916887499085,1.0831312541789833
2024-06-28 17:41:12.460902,4326.39355830001,4328.034648168581,4345.170987375459,4333.05490445678,4000749,883970.7806458956,4320.15366059706,2.6832103927149547,4364.868536473667,2832435.75,1.4124765230773548,True,False,0,-0.002179403568710936,-0.0006538210706132807,1.0197245351635251,1.0807706740582432
2024-07-01 17:41:12.460902,4319.732464685576,4324.015621671342,4358.238894024267,4319.299822192504,1957093,1784045.6053453789,4322.050660900964,2.4970387560421843,4364.868536473667,2745010.3,0.7129638092796956,True,False,0,-0.0009286031245012705,-0.00027858093735038113,1.0194404593466802,1.0797670670334434
2024-07-02 17:41:12.460902,4317.528109239942,4308.387988667661,4280.9038454439005,4301.26506578901,4833177,883154.0501794427,4322.644700847401,2.219688788466283,4364.868536473667,2874314.45,1.6815060022399426,False,True,0,-0.003614148137059736,-0.0010842444411179209,1.0183351366955828,1.075864628899666
2024-07-03 17:41:12.460902,4300.776999682602,4289.847955965571,4313.995519085103,4273.5226436810735,3061348,677015.65369937,4321.061239003126,1.729917755781844,4364.868536473667,2911282.05,1.0515463453635487,False,True,0,-0.004303241200852015,-0.0012909723602556045,1.0170204941806318,1.0712349239020456
2024-07-04 17:41:12.460902,4256.538407998959,4269.669804320047,4296.343543325352,4249.864089699049,1295370,1067013.9672835036,4318.6196568577025,1.2621414699712659,4364.868536473667,2735588.4,0.4735251838324801,False,True,0,-0.00470369855823527,-0.001411109567470581,1.0155853668309798,1.0661961577349561
2024-07-05 17:41:12.460902,4285.834373087758,4297.523898969593,4281.174911039354,4310.57019217161,1208245,2099174.110471756,4317.338774924203,0.9123595126249711,4364.868536473667,2582753.2,0.46781279759908917,False,True,0,0.006523711651276409,0.0019571134953829225,1.0175729826581181,1.0731517140317177
2024-07-08 17:41:12.460902,4276.210360339754,4281.178967682465,4305.889301640287,4302.19812548968,4036712,678027.8659456394,4316.340713582636,0.5199474302423368,4364.868536473667,2629673.0,1.535062344253449,False,True,0,-0.003803336914786404,-0.0011410010744359212,1.0164119307915882,1.0690701565025746
2024-07-09 17:41:12.460902,4287.995655966017,4286.696285637657,4297.158137849842,4283.845108581635,4717405,1274396.2254535046,4314.423585245599,0.1361170050934561,4364.868536473667,2776922.7,1.698788734738637,False,True,0,0.0012887379847563718,0.0003866213954269115,1.0168048973905994,1.070447907821629
2024-07-10 17:41:12.460902,4292.021896157237,4297.063882810075,4248.820722999937,4275.2983759107365,1406913,450746.961583187,4312.7028066654875,-0.25564194835869786,4364.868536473667,2772535.65,0.5074463154333111,False,True,0,0.0024185518360966274,0.0007255655508289882,1.01754265599606,1.0730368415745366
2024-07-11 17:41:12.460902,4276.539468128659,4279.6076686971355,4287.860340976268,4247.195628213013,2958098,1933023.4628555272,4310.58815163981,-0.6729941948137821,4364.868536473667,2688792.65,1.1001584670353812,False,True,0,-0.004062358528755139,-0.0012187075586265416,1.0163025690699727,1.0686777812094979
2024-07-12 17:41:12.460902,4289.18309662898,4290.945004168816,4298.573618514833,4265.460829607664,4519185,1559066.379586192,4309.053117316303,-1.1100543280756938,4364.868536473667,2853802.05,1.5835663864632799,False,True,0,0.002649152994702364,0.0007947458984107091,1.0171102713682854,1.071508872153961
2024-07-15 17:41:12.460902,4286.799228614361,4291.987594009437,4294.954581380376,4326.579585412666,4122771,776548.4569866087,4307.323710552325,-1.4726950348639547,4364.868536473667,2896447.65,1.4233887500089981,False,True,0,0.00024297441230491934,7.28923236914758e-05,1.017184410899416,1.0717692213924521
2024-07-16 17:41:12.460902,4281.018249002445,4276.3700544346975,4274.3861632850485,4266.405128648353,4998762,1695333.1247572058,4304.606865087379,-1.8037835760021153,4364.868536473667,3021666.95,1.654306077643666,False,True,0,-0.003638766243531988,-0.0010916298730595964,1.0160740220100677,1.0678693037287927
2024-07-17 17:41:12.460902,4276.822814667676,4279.974612712355,4305.307073294914,4289.054077154142,2227042,1473750.6222353054,4301.991951171296,-1.9069287831829569,4364.868536473667,3022139.5,0.7369090672353146,False,True,0,0.0008429013934188045,0.0002528704180256414,1.0163309570727583,1.068769412252895
2024-07-18 17:41:12.460902,4290.248586068372,4297.734171509112,4291.206110136604,4295.96725570603,4872616,1462078.8505853883,4300.857570845694,-1.7762086012008695,4364.868536473667,3141265.4,1.5511634260511704,False,True,0,0.004149454238351558,0.0012448362715054672,1.0175961227119763,1.0732042220203883
2024-07-19 17:41:12.460902,4312.845703589898,4297.085854777284,4318.277091248524,4291.202969453477,1539420,1823318.414178409,4299.675838053379,-1.7662936870823613,4364.868536473667,3043713.25,0.5057703776793034,False,True,0,-0.0001508508218412974,-4.5255246552389215e-05,1.0175500711485521,1.073042328281493
2024-07-22 17:41:12.460902,4295.4072109753315,4293.938944982161,4283.957631785033,4305.421978041752,2416944,2007735.0670488782,4298.172448771566,-1.8168264811070003,4364.868536473667,3072475.4,0.7866438898095002,False,True,0,-0.0007323357972064404,-0.0002197007391619321,1.0173265146457866,1.0722565009725746
2024-07-23 17:41:12.460902,4297.410190238156,4300.232930150776,4329.3986252773475,4318.625634746696,4920875,1570666.5280869661,4297.598805725471,-1.6824779520127777,4364.868536473667,3221699.35,1.5274159582892177,True,False,0,0.0014657835729057211,0.00043973507187171633,1.0177738687938214,1.0738281969376415
2024-07-24 17:41:12.460902,4296.590668231088,4288.9680697688555,4276.40944177411,4287.194568658111,2388283,1877905.3689919792,4295.837587181451,-1.686521948403606,4364.868536473667,3133801.0,0.7621042306132393,False,True,0,-0.0026195930697004988,-0.0007858779209101496,1.0169740227818571,1.0710152040348948
2024-07-25 17:41:12.460902,4292.881553813997,4282.670565233364,4288.843827065225,4271.557161471928,2304351,909808.3935428932,4293.09672621685,-1.7491425422960674,4364.868536473667,3189267.95,0.7225328934810886,False,True,0,-0.0014683029654335433,-0.00044049088963006295,1.0165260549898312,1.069442629234786
2024-07-26 17:41:12.460902,4265.501671116062,4276.602178591887,4281.812484125382,4255.45745848134,2989099,1586411.5653917107,4290.5251027380145,-1.8528014578288095,4364.868536473667,3138685.45,0.9523410509326443,False,True,0,-0.0014169632123328668,-0.00042508896369986005,1.0160939409825416,1.0679272683714598
2024-07-29 17:41:12.460902,4289.294720809078,4292.489563814566,4278.312512655147,4309.502056881989,3497771,1149904.727275331,4288.948799845176,-1.8374910707148957,4364.868536473667,3215719.35,1.0877102816823863,True,False,0,0.003714955134758391,0.0011144865404275172,1.0172263640035766,1.0718945702606448
2024-07-30 17:41:12.460902,4281.673033109579,4290.284517257116,4305.608668788772,4310.804827521463,1388062,1493584.0424763993,4288.043626274649,-1.656323881273056,4364.868536473667,3043463.6,0.4560797112868378,True,False,0,-0.0005136987579512642,-0.00015410962738537926,1.0170695996276533,1.0713439393512472
2024-07-31 17:41:12.460902,4286.2043894249155,4287.533255992148,4271.402646064162,4335.952862810924,1108674,567291.242660182,4287.927891275977,-1.406405989531868,4364.868536473667,2945829.9,0.3763537059624522,False,True,0,-0.0006412771120193339,-0.00019238313360580016,1.0168739325909817,1.0706569110038406
2024-08-01 17:41:12.460902,4259.2645952771445,4272.866043419898,4299.395839880943,4276.66296212795,3598181,1091990.737520563,4288.08770323097,-1.2769867614723807,4364.868536473667,3060970.45,1.1755033440456766,False,True,0,-0.003420897680910362,-0.0010262693042731085,1.015830346087648,1.066994303259937
2024-08-02 17:41:12.460902,4270.32897260567,4270.554801906032,4247.109730885515,4245.80616405176,2225987,1872141.6151123333,4286.739248377792,-1.293658967558713,4364.868536473667,3111857.55,0.7153241959934831,False,True,0,-0.0005409112970966579,-0.00016227338912899736,1.0156655038546083,1.066417153987366
2024-08-05 17:41:12.460902,4260.377664125576,4274.953743495329,4281.348066920023,4249.815932023896,3074383,1260386.7496715996,4286.427987168436,-1.1744461603130731,4364.868536473667,3063741.1,1.0034734984623863,False,True,0,0.0010300632571988988,0.00030901897715966963,1.0159793637697458,1.0675156311145348
2024-08-06 17:41:12.460902,4241.250772402572,4246.6428098213955,4262.6767122330375,4268.952891919507,3334077,1071360.883961543,4284.425313377622,-1.3173492347848879,4364.868536473667,2994574.7,1.1133724598688421,False,True,0,-0.006622512282620785,-0.0019867536847862355,1.0139608630251096,1.0604459957355892
2024-08-07 17:41:12.460902,4258.186469389183,4258.3913367214745,4292.403607411794,4225.2154656883895,1197654,612957.5332381595,4282.491686073192,-1.3345901108259568,4364.868536473667,2984111.75,0.4013435488801651,False,True,0,0.0027665446391931248,0.0008299633917579374,1.0148024134220957,1.0633797669202454
2024-08-08 17:41:12.460902,4283.45026289265,4291.246620917539,4270.483631773015,4289.8730298886985,3036200,1411744.18321668,4283.073633684212,-1.0023092532637747,4364.868536473667,2988016.85,1.0161254612737542,True,False,0,0.007715421528487365,0.0023146264585462094,1.017151301938399,1.0715841900668996
2024-08-09 17:41:12.460902,4282.215661798622,4289.918286012407,4293.336651359171,4295.317242194991,3784871,2091353.1820878498,4283.0222977763915,-0.7502804961623042,4364.868536473667,2951301.15,1.2824414750084043,True,False,0,-0.00030954522600890044,-9.286356780267012e-05,1.017056845639506,1.0712524862965978
2024-08-12 17:41:12.460902,4295.104032367128,4286.815603963629,4297.166804920103,4315.214071951548,3136625,1510438.9013416856,4282.763698274101,-0.6185101571074483,4364.868536473667,2901993.85,1.08085170476843,True,False,0,-0.0007232496849404191,-0.0002169749054821257,1.0168361698265533,1.070477703273392
2024-08-13 17:41:12.460902,4282.142822435602,4286.9629035059725,4293.83400814035,4266.536287721066,2633515,975848.22486571,4283.293340727665,-0.47502855469838323,4364.868536473667,2783731.5,0.9460377195142563,True,False,0,3.4361063304677586e-05,1.0308318991403276e-05,1.0168466516981538,1.0705144860255205
2024-08-14 17:41:12.460902,4285.421516401461,4291.7284982158035,4287.695101599212,4283.038367132912,3875276,589416.1209694125,4283.881035002838,-0.4046856273139383,4364.868536473667,2866143.2,1.3520873625574603,True,False,0,0.0011116482267512495,0.00033349446802537485,1.0171857644313251,1.0717045215556222
2024-08-15 17:41:12.460902,4287.762457855736,4279.947884645071,4276.127445733593,4266.377453364009,4193149,1975155.2892587963,4282.991720659636,-0.5095982571334389,4364.868536473667,2832169.85,1.4805429130601047,False,True,0,-0.0027449577892986188,-0.0008234873367895856,1.0163481248351534,1.0687627378813516
2024-08-16 17:41:12.460902,4285.018582705666,4281.037027587319,4293.5536602249795,4257.5794000810965,2461452,715285.0848507499,4282.189279300137,-0.4549969077655078,4364.868536473667,2878271.45,0.855184107114011,False,True,0,0.0002544757486779847,7.634272460339541e-05,1.0164257156201488,1.069034712079233
