date,open,high,low,close,volume,OBV,price_change,RSI,signal,OBV_ma,OBV_change,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2023-02-10,4920.806130071915,4922.200964397881,4901.759237194438,4922.200964397881,55894478,889186401.0,-54.481890530520104,53.35193754669885,0,919434749.5,-5.914253397988811,1.0,0.0,1.4137738497616708,-0.010947430671931713,1.173135964265426,-0.014829860457887145
2023-02-13,4825.616755487546,4825.616755487546,4793.991916953198,4819.5497620650585,72236648,816949753.0,-102.65120233282232,56.332563324812035,0,915986318.75,-8.123903820251964,1.0,0.0,1.4137738497616708,-0.0208547361384257,1.148670523276173,-0.014829860457887145
2023-02-14,4760.154206590812,4822.540555615016,4755.104259914613,4772.522910254391,22857779,794091974.0,-47.02685181066772,59.61820034981324,0,908813114.6,-2.797941846002372,1.0,0.0,1.4137738497616708,-0.009757519712903173,1.1374623480016748,-0.014829860457887145
2023-02-15,4711.970227544914,4739.281224527949,4658.170258327319,4693.952982847703,53399245,740692729.0,-78.56992740668738,50.844449087880456,-1,895139793.2,-6.724566769138507,0.0,-0.07451434519252466,1.3084274170963652,-0.016462975429173854,1.1187363333149127,-0.08823916830909573
2023-02-16,4829.549979246671,4847.8386299438325,4785.331604394517,4814.503817132135,50101917,790794646.0,120.5508342844314,50.842112825683024,0,886040104.2,6.764197222192525,0.0,0.0,1.3084274170963652,0.025682156324304817,1.1474678947127859,-0.08823916830909573
2023-02-17,4885.371317330996,4927.706849329979,4796.294058511834,4876.8337716384685,61348183,852142829.0,62.329954506333706,54.55506336489156,0,882693139.45,7.757789371780843,0.0,0.0,1.3084274170963652,0.012946288314184429,1.1623233449090078,-0.08823916830909573
2023-02-20,4872.993063869004,4874.887209779545,4872.993063869004,4874.887209779545,53237879,798904950.0,-1.9465618589238147,52.48915629598357,0,878644784.65,-6.247530013539548,0.0,0.0,1.3084274170963652,-0.00039914459874446084,1.1618594098238928,-0.08823916830909573
2023-02-21,4988.5095275483645,5010.181814840691,4968.855142320291,4979.846726336606,40828145,839733095.0,104.95951655706085,56.041288401096445,0,878321814.95,5.110513459705057,0.0,0.0,1.3084274170963652,0.021530655385523678,1.186875004383239,-0.08823916830909573
2023-02-22,4973.028915942499,4999.788996344015,4940.535574251177,4983.597520088872,45289453,885022548.0,3.7507937522668726,44.894271822808065,0,882420869.95,5.393315241433938,0.0,0.0,1.3084274170963652,0.0007531946179046844,1.187768952248666,-0.08823916830909573
2023-02-23,4932.169737906324,4964.218718312876,4919.54290957807,4919.54290957807,39361656,845660892.0,-64.05461051080238,36.18317521049314,-1,881971877.2,-4.447531431707663,0.0,0.0,1.3084274170963652,-0.012853086601114616,1.1725024550432988,-0.08823916830909573
2023-02-24,5051.819828558676,5051.819828558676,5009.461067764377,5026.944282904232,68276621,913937513.0,107.40137332616177,43.747855928152156,1,882633008.8,8.073758837129708,1.0,0.0,1.3084274170963652,0.02183157567689009,1.1981000311219159,-0.08823916830909573
2023-02-27,5079.524361769407,5079.524361769407,5011.531370006309,5063.26201642124,51036954,964974467.0,36.31773351700849,49.244402578241655,1,887843383.2,5.5842935949167005,1.0,0.0,1.3084274170963652,0.007224614293124043,1.2067558417313515,-0.08823916830909573
2023-02-28,4974.964501903166,5022.002560396821,4974.964501903166,4985.877627797361,80069931,884904536.0,-77.3843886238792,51.3719036432876,0,887560182.25,-8.297621723497894,1.0,0.0,1.3084274170963652,-0.015283504660218106,1.188312383200505,-0.08823916830909573
2023-03-01,4974.6411473694125,5015.253676518252,4961.244226263061,4969.253224861272,49424633,835479903.0,-16.6244029360887,49.57692445121934,0,882343402.35,-5.585306774831588,1.0,0.0,1.3084274170963652,-0.003334298227337995,1.1843501953276756,-0.08823916830909573
2023-03-02,4884.0519296309285,4903.073031919904,4884.0519296309285,4903.073031919904,40723668,794756235.0,-66.18019294136866,48.925093112050746,0,873499156.35,-4.874284570313591,1.0,0.0,1.3084274170963652,-0.013317935300674155,1.168577096052961,-0.08823916830909573
2023-03-03,4808.404670198621,4817.603580781045,4768.699148522628,4800.161971584794,29438192,765318043.0,-102.91106033511005,48.910808325771214,0,860033698.6,-3.7040529792131793,1.0,0.0,1.3084274170963652,-0.020989093914192236,1.1440497216379313,-0.08823916830909573
2023-03-06,4869.859739242921,4869.859739242921,4856.977694038123,4863.285500110696,24250865,789568908.0,63.12352852590266,55.008393175647456,0,850350723.0,3.1687303365981245,1.0,0.0,1.3084274170963652,0.01315029136507695,1.1590943088136052,-0.08823916830909573
2023-03-07,4968.962283178742,4996.992658744269,4968.962283178742,4996.992658744269,28913713,818482621.0,133.70715863357236,65.76292136219348,0,843587389.3,3.6619619525342317,1.0,0.0,1.3084274170963652,0.027493174856900504,1.190961491321456,-0.08823916830909573
2023-03-08,4875.266276103613,4917.771267311794,4875.266276103613,4892.317723173821,56146477,762336144.0,-104.67493557044781,54.11554300795277,-1,836400953.3,-6.859825188640134,0.0,-0.026780993015628314,1.2733864315776509,-0.02094758642226069,1.1660137225564153,-0.11265702877453332
2023-03-09,4924.482229000396,4966.389954069697,4852.621006692796,4928.668722473886,58368417,820704561.0,36.35099930006527,52.81899441585827,0,830182137.4,7.656519694020969,0.0,0.0,1.2733864315776509,0.007430220471552396,1.174677461587865,-0.11265702877453332
2023-03-10,4873.035357227059,4904.616668808179,4845.230736126519,4877.437631184298,27332508,793372053.0,-51.23109128958822,50.13164528182247,0,825391420.0,-3.330371158982748,0.0,0.0,1.2733864315776509,-0.010394508978861405,1.1624672661661237,-0.11265702877453332
2023-03-13,4820.227017173592,4837.780569224876,4820.227017173592,4837.780569224876,64245311,729126742.0,-39.65706195942221,42.136872915554676,-1,821000269.45,-8.097753223984562,0.0,0.0,1.2733864315776509,-0.008130716363418222,1.1530155745431687,-0.11265702877453332
2023-03-14,4795.937982796044,4799.425199132813,4749.139440521262,4790.347952416985,43744254,685382488.0,-47.432616807890554,39.79730045208828,0,815564795.15,-5.999540474953536,0.0,0.0,1.2733864315776509,-0.009804623448535277,1.1417106910044763,-0.11265702877453332
2023-03-15,4726.730539934765,4726.730539934765,4687.162439280477,4723.167284167027,53624259,631758229.0,-67.18066824995822,39.66636839278143,0,810118070.15,-7.823990244699686,0.0,0.0,1.2733864315776509,-0.014024172965569681,1.1256991427971894,-0.11265702877453332
2023-03-16,4718.745998461277,4779.18595710246,4689.921440729789,4721.497722253699,74218670,557539559.0,-1.6695619133279251,31.914368860781764,-1,798455315.8,-11.74795461192164,0.0,0.0,1.2733864315776509,-0.00035348354459618925,1.1253012266740445,-0.11265702877453332
2023-03-17,4645.7622282614175,4656.319849153444,4603.75541421636,4656.319849153444,64852361,492687198.0,-65.17787310025506,26.70104284574242,-1,780482534.25,-11.631885119742691,0.0,0.0,1.2733864315776509,-0.013804491060761093,1.1097670159497592,-0.11265702877453332
2023-03-20,4684.953723261349,4724.119930329455,4589.699995620159,4670.26051680277,46270538,538957736.0,13.940667649326315,30.514138121638965,0,767485173.55,9.391463425035052,0.0,0.0,1.2733864315776509,0.0029939239787963867,1.1130895740296884,-0.11265702877453332
2023-03-21,4684.079340157069,4706.027653301477,4635.839905818077,4660.932119603827,36832256,502125480.0,-9.328397198943094,30.791537586033684,0,750604792.8,-6.833978536676943,0.0,0.0,1.2733864315776509,-0.0019974040346103505,1.1108662844236388,-0.11265702877453332
2023-03-22,4631.113402717969,4637.84144719412,4623.07064821333,4637.84144719412,18220644,483904836.0,-23.090672409707622,32.53852113685993,0,730548907.2,-3.6287033273037617,0.0,0.0,1.2733864315776509,-0.004954088971300119,1.1053629540153864,-0.11265702877453332
2023-03-23,4558.0530286189505,4566.439297820915,4546.734973379774,4566.439297820915,40776328,443128508.0,-71.40214937320434,33.94689930147294,0,710422288.0,-8.426517977596736,0.0,0.0,1.2733864315776509,-0.015395556356589624,1.0883452763623562,-0.11265702877453332
2023-03-24,4525.346026207096,4546.261214038572,4496.684470711848,4518.687184858691,47889816,395238692.0,-47.7521129622246,25.820918761003725,-1,684487346.95,-10.807207195073987,0.0,0.0,1.2733864315776509,-0.010457187722830663,1.076964245500179,-0.11265702877453332
2023-03-27,4561.783011240417,4566.688036696246,4549.60060992947,4566.688036696246,36243415,431482107.0,48.000851837555274,15.679397048314371,-1,657812728.95,9.17000681704514,0.0,0.0,1.2733864315776509,0.010622742817515185,1.0884045597037868,-0.11265702877453332
2023-03-28,4594.286322635342,4617.419496720761,4594.286322635342,4596.20841839691,48673422,480155529.0,29.520381700664075,23.165627699795294,0,637575278.6,11.280519217451591,0.0,0.0,1.2733864315776509,0.006464286910655925,1.095440319052578,-0.11265702877453332
2023-03-29,4529.152724807207,4529.152724807207,4495.884569162282,4519.124969726519,52858494,427297035.0,-77.08344867039068,15.437453139293211,-1,617166135.2,-11.00861925095108,0.0,0.0,1.2733864315776509,-0.01677109514047581,1.0770685852410342,-0.11265702877453332
2023-03-30,4493.540660806389,4519.428254354903,4485.783391222158,4519.428254354903,46633870,473930905.0,0.30328462838406267,16.945235520877986,0,601124868.7,10.91368911558208,0.0,0.0,1.2733864315776509,6.711136125159278e-05,1.077140868779951,-0.11265702877453332
2023-03-31,4584.595299068006,4584.595299068006,4540.5663210015655,4566.535077639885,41281527,515212432.0,47.10682328498115,25.295931274686566,0,588619588.15,8.710452634440458,0.0,0.0,1.2733864315776509,0.010423182011925824,1.0883681041077284,-0.11265702877453332
2023-04-03,4440.173246419258,4462.999923894586,4436.879529140319,4439.205315109535,55398120,459814312.0,-127.3297625303494,22.082200009229396,0,572131858.35,-10.752481221182952,0.0,0.0,1.2733864315776509,-0.027883233209752722,1.0580208824428363,-0.11265702877453332
2023-04-04,4465.540687424392,4473.879808999617,4465.540687424392,4471.060119188305,57341576,517155888.0,31.85480407877003,28.76315546294859,0,557065521.7,12.470593999257673,0.0,0.0,1.2733864315776509,0.007175789768125274,1.0656130178655325,-0.11265702877453332
2023-04-05,4414.772460349495,4418.963923564784,4381.647678297155,4415.954622276893,34891886,482264002.0,-55.10549691141205,26.387585320018204,0,543061914.6,-6.746879772545489,0.0,0.0,1.2733864315776509,-0.01232492863938861,1.0524794134631363,-0.11265702877453332
2023-04-06,4449.01536279142,4485.892491328444,4434.360054272528,4449.516876448105,71918275,554182277.0,33.56225417121186,33.19716268373169,0,529735800.4,14.91263596323742,0.0,0.0,1.2733864315776509,0.007600226234640628,1.0604784951127582,-0.11265702877453332
2023-04-07,4364.138456753156,4435.356884838385,4364.138456753156,4386.922394053246,49948020,504234257.0,-62.59448239485937,28.66542004816526,0,515278910.6,-9.012922656131783,0.0,0.0,1.2733864315776509,-0.014067703108663454,1.0455599984903896,-0.11265702877453332
2023-04-10,4268.274423582113,4268.274423582113,4206.914521955103,4249.217470681063,53523456,450710801.0,-137.70492337218275,24.02140959771714,0,501358113.55,-10.614799620804028,0.0,0.0,1.2733864315776509,-0.031389869936803705,1.0127400061266516,-0.11265702877453332
2023-04-11,4124.684189738195,4132.241451416506,4108.181419596115,4124.172887581677,63655208,387055593.0,-125.04458309938582,21.28306936117049,0,486441768.8,-14.1232932201241,0.0,0.0,1.2733864315776509,-0.029427673203871962,0.9829374241858692,-0.11265702877453332
2023-04-12,4125.145988366313,4148.512151316074,4066.963671902325,4119.670919384225,53607521,333448072.0,-4.501968197451788,23.003795784916193,0,471526260.95,-13.85008302928722,0.0,0.0,1.2733864315776509,-0.0010916051097197288,0.9818644446710931,-0.11265702877453332
2023-04-13,4142.100524199877,4142.100524199877,4069.9483417278907,4130.3099377787985,64554633,398002705.0,10.639018394573213,25.430111762851652,0,463549418.25,19.359725972564632,0.0,0.0,1.2733864315776509,0.0025824922919239768,0.9844001020311705,-0.11265702877453332
2023-04-14,4044.6182253454053,4078.7071796621894,4044.6182253454053,4057.04693740853,56112683,341890022.0,-73.2630003702684,18.757221280952663,-1,456009559.45,-14.09856824968061,0.0,0.0,1.2733864315776509,-0.01773789412270299,0.9669389172469636,-0.11265702877453332
2023-04-17,4100.604278140392,4124.726265182223,4068.9775110605246,4094.787977021512,41735124,383625146.0,37.741039612981695,19.567904465206567,0,448242929.95,12.207178131685858,0.0,0.0,1.2733864315776509,0.00930258885224755,0.9759339524393494,-0.11265702877453332
2023-04-18,3963.656286687587,3998.8989132889133,3955.788476226312,3966.8413559313585,58647955,324977191.0,-127.94662109015326,18.430042451112612,0,439385515.5,-15.287828655528223,0.0,0.0,1.2733864315776509,-0.031246213920755883,0.9454397113889007,-0.11265702877453332
2023-04-19,3963.736406723384,3963.736406723384,3937.4535135730957,3953.692792191548,33176671,291800520.0,-13.14856373981047,18.129136016748816,0,429780299.7,-10.20892293945639,0.0,0.0,1.2733864315776509,-0.0033146179945285903,0.9423059399087892,-0.11265702877453332
2023-04-20,3833.420348817989,3858.041141533331,3820.0070276171573,3858.041141533331,54107675,237692845.0,-95.65165065821702,12.156666441484987,-1,419508516.55,-18.54269313844952,0.0,0.0,1.2733864315776509,-0.024192990119800584,0.9195087416147465,-0.11265702877453332
2023-04-21,3801.458375748744,3802.5888203835275,3786.3459640856504,3802.5888203835275,50959828,186733017.0,-55.45232114980354,13.167750951301471,0,409083232.8,-21.439361374129707,0.0,0.0,1.2733864315776509,-0.014373180356434645,0.9062924766321995,-0.11265702877453332
2023-04-24,3790.558343517984,3814.8914269178804,3754.140475773683,3797.425843730209,47014207,139718810.0,-5.16297665331831,9.783935884528148,0,394495067.95,-25.177233118875808,0.0,0.0,1.2733864315776509,-0.0013577530722339581,0.9050619552377096,-0.11265702877453332
2023-04-25,3731.6839009361743,3752.5083464023287,3726.8509621557487,3726.8509621557487,49965624,89753186.0,-70.5748815744605,9.60649913601658,0,374974950.8,-35.76155851885655,0.0,0.0,1.2733864315776509,-0.018584926863281392,0.8882414449928783,-0.11265702877453332
2023-04-26,3695.6986522623133,3738.3981537184436,3645.7073803083467,3690.494565704943,22757400,66995786.0,-36.35639645080573,5.653312862571838,0,356959888.35,-25.355534454230966,0.0,0.0,1.2733864315776509,-0.009755259016254292,0.8795764196280007,-0.11265702877453332
2023-04-27,3746.272370210353,3758.1098141315224,3734.8150465406784,3754.2421671290326,43467141,110462927.0,63.74760142408968,13.0847249811072,0,338786489.45,64.88041053805982,0.0,0.0,1.2733864315776509,0.017273457605515574,0.8947697456232562,-0.11265702877453332
2023-04-28,3696.056000719756,3707.727529740122,3665.9904795902335,3703.9696117733774,52749935,57712992.0,-50.272555355655186,14.571435527588804,0,315911517.45,-47.75351915127145,0.0,0.0,1.2733864315776509,-0.013390866416616909,0.8827880034859849,-0.11265702877453332
2023-05-01,3754.1317201465286,3796.304726575308,3753.2098616483213,3755.3784911809253,53766785,111479777.0,51.40887940754783,23.501104007714332,0,298494790.7,93.1623593522928,0.0,0.0,1.2733864315776509,0.01387940096596374,0.8950405721543094,-0.11265702877453332
2023-05-02,3655.401019004899,3686.443531758384,3643.3105657965543,3665.2603004834455,37043584,74436193.0,-90.1181906974798,20.926417218305474,0,276358805.95,-33.2289721031645,0.0,0.0,1.2733864315776509,-0.023997099336088734,0.8735621946344928,-0.11265702877453332
2023-05-03,3703.9472578813225,3737.4942053973564,3668.3387395820546,3694.6148415087446,69780139,144216332.0,29.354541025299113,22.775835953685686,0,259456422.45,93.74490578796795,0.0,0.0,1.2733864315776509,0.00800885574796073,0.8805584282381924,-0.11265702877453332
2023-05-04,3785.4131965637307,3811.334094079386,3785.4131965637307,3789.6106511816565,39514120,183730452.0,94.99580967291195,33.731240726142644,0,240933831.2,27.39919914202227,0.0,0.0,1.2733864315776509,0.025711965589928498,0.9031993162449743,-0.11265702877453332
2023-05-05,3571.4352641609757,3602.855640872777,3571.4352641609757,3602.855640872777,69725385,114005067.0,-186.75501030887972,24.667368908786642,-1,221422371.7,-37.94982499689274,0.0,0.0,1.2733864315776509,-0.04928079095688809,0.8586889395487015,-0.11265702877453332
2023-05-08,3532.7125088450657,3536.689396424667,3532.7125088450657,3536.689396424667,58278767,55726300.0,-66.16624444810986,26.343586425295058,0,201673146.65,-51.11945331342158,0.0,0.0,1.2733864315776509,-0.018364944655978932,0.8429191646971884,-0.11265702877453332
2023-05-09,3558.3407860809352,3569.4619139242673,3534.167232935299,3569.4619139242673,41224726,96951026.0,32.772517499600326,29.315504390827485,0,187167918.3,73.97714544120102,0.0,0.0,1.2733864315776509,0.009266439267392457,0.8507300239441761,-0.11265702877453332
