日期,开盘,收盘,最高,最低,成交量,成交额,atr,atr_avg,adjusted_period,adaptive_ma,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2024-05-16 17:38:10.740344,4766.590165711138,4769.488915058043,4804.443703593174,4794.977340467104,3371837,782906.3589689712,33.78927565186892,34.61042884422226,39.525487998979,4737.519026871324,True,False,0,0.003768978561968117,0.003768978561968117,1.2517861574983948,1.1934243750917521
2024-05-17 17:38:10.740344,4765.367694107432,4765.398165348113,4784.216380001918,4752.608419998382,3722927,983635.8426456512,32.24632686678972,34.621655293053024,38.62783659177617,4739.03295208259,True,False,0,-0.0008576914178403117,-0.0008576914178403117,1.250712511254137,1.1924007852473946
2024-05-20 17:38:10.740344,4772.286899225331,4780.519828585193,4780.578278180568,4756.723004767398,2532221,2380614.25943446,31.054471060710576,34.41678397050665,38.04612022280908,4740.683307172704,True,False,0,0.003173221357879008,0.003173221357879008,1.2546812989074152,1.1961845368862933
2024-05-21 17:38:10.740344,4778.807400248794,4784.669044896366,4769.548156830904,4777.984942676392,2726942,1251336.8876462693,29.92720940248455,34.10033846621579,37.55244126514129,4743.450879101128,True,False,0,0.0008679424957853676,0.0008679424957853676,1.2557702901254042,1.1972227562786584
2024-05-22 17:38:10.740344,4795.968059869396,4800.10648854669,4794.61676640804,4814.328370066103,3881984,1368546.8406939744,30.917197396198976,33.763833435594435,38.313795709941814,4744.9418161918,True,False,0,0.0032264391759322386,0.0032264391759322386,1.2598219565854365,1.2010855226818333
2024-05-23 17:38:10.740344,4813.435073490955,4813.012768290648,4800.839696148492,4824.839764448312,4816594,534639.0843272618,29.461025889397074,33.46784205623294,37.60557244168681,4747.885795744671,True,False,0,0.0026887486297966223,0.0026887486297966223,1.2632093011449932,1.2043149397352126
2024-05-24 17:38:10.740344,4831.310653132177,4835.660108966497,4862.589245231089,4864.316854812683,2133853,1416882.7451139574,29.008364419049094,33.1604446430064,37.49576323921037,4750.727232839748,True,False,0,0.004705439558576607,0.004705439558576607,1.2691532561613628,1.2099817708936276
2024-05-27 17:38:10.740344,4849.865628310764,4843.480908518831,4869.857164049141,4825.921597445424,1881942,2034746.3296687608,31.458602830701825,32.83631301367464,39.160861828549955,4752.587575898414,True,False,0,0.0016173178792759924,0.0016173178792759924,1.2712058804140938,1.2119386960452918
2024-05-28 17:38:10.740344,4845.77959335159,4842.930409945255,4827.791546009309,4857.367411733867,3037842,578365.9956216301,32.17210419790191,32.71343037628169,39.669049578626726,4755.469716244481,True,False,0,-0.00011365763259396644,-0.00011365763259396644,1.2710613981631864,1.2118009499622502
2024-05-29 17:38:10.740344,4859.3023889582955,4859.599090940305,4878.840533313492,4848.169382701943,3481899,1469760.9610995315,32.68642617361164,32.644555368681175,40.02565255029979,4758.072950611876,True,False,0,0.0034418584584285927,0.0034418584584285927,1.2754362115876365,1.2159717973118096
2024-05-30 17:38:10.740344,4874.4463183623,4865.095425438017,4918.317001105904,4851.397555851552,4070088,1440622.866808153,35.664543169596136,32.72996094335575,41.7932085108926,4760.6832548759285,True,False,0,0.0011310263243644592,0.0011310263243644592,1.27687876351799,1.217347093424254
2024-05-31 17:38:10.740344,4871.804381668951,4880.631811682437,4883.953723642565,4912.106740853006,1505431,2017059.7061212189,35.26678426174788,32.67691658683988,41.58513589740045,4764.103028674211,True,False,0,0.0031934391591139644,0.0031934391591139644,1.2809563981628493,1.2212346173026287
2024-06-03 17:38:10.740344,4870.299894013905,4877.6828772375575,4864.758265887776,4885.768191784697,2463613,1470678.4563767873,33.58814091362014,32.453114110095235,40.69948714300538,4767.2180937323765,True,False,0,-0.0006042116182213286,-0.0006042116182213286,1.2801824294246444,1.2204967331582803
2024-06-04 17:38:10.740344,4890.431693754773,4903.232324394709,4875.405095296351,4897.752957878896,2644949,1284217.3458397968,33.60031608663959,32.40372282908368,40.73855295199718,4771.299188965455,True,False,0,0.0052380295726854875,0.0052380295726854875,1.2868880628484032,1.2268897311399294
2024-06-05 17:38:10.740344,4906.906216950544,4902.593985275533,4910.004448690416,4924.633565375129,3257372,2304559.4131020787,31.35301952368757,32.28408882047803,39.423202369459545,4776.276741655782,True,False,0,-0.00013018741045589532,-0.00013018741045589532,1.2867205262239543,1.2267300055429173
2024-06-06 17:38:10.740344,4929.070152748618,4931.813157353838,4957.669266792771,4949.87730074744,4654113,2408412.980432435,33.02925677466627,32.2718118572394,40.46941579901221,4780.165152048232,True,False,0,0.005959941240506916,0.005959941240506916,1.2943893049532031,1.23404124429392
2024-06-07 17:38:10.740344,4935.942210589387,4937.110626862748,4952.3232142267325,4939.176337404987,4720002,2415136.7638708446,32.790312736075194,32.33786904068439,40.27982282618659,4784.840487130008,True,False,0,0.0010741423772333558,0.0010741423772333558,1.295779663358291,1.2353667802896697
2024-06-10 17:38:10.740344,4903.505898969882,4903.649166949356,4892.705802406263,4884.799006282137,2176058,584935.7137988876,35.74316622366963,32.46645367144233,42.01852200144023,4786.842044660509,True,False,0,-0.006777539018738787,-0.006777539018738787,1.286997466130192,1.2269940337338028
2024-06-11 17:38:10.740344,4885.638757207744,4902.287574899344,4929.411823358996,4924.622850162554,2500873,2279358.8067075643,35.46483274080557,32.56680579410255,41.77974282465726,4791.238060911066,True,False,0,-0.0002776691406044529,-0.0002776691406044529,1.2866401066498114,1.2266533353549292
2024-06-12 17:38:10.740344,4898.843637953947,4912.085347738069,4935.816175880921,4901.296107164334,4242975,1818038.9245207494,36.16388937044595,32.769263284483415,42.07183546147644,4794.11537726409,True,False,0,0.0019986124210442657,0.0019986124210442657,1.2892116015483754,1.2291049399472849
2024-06-13 17:38:10.740344,4882.086492664306,4883.261501060353,4860.818054227825,4899.024947446924,4365147,1953689.4014304248,36.16126129817511,32.88786256679872,41.99064242908932,4799.048097690998,True,False,0,-0.0058679450044548664,-0.0058679450044548664,1.2816465787713844,1.2218926197549704
2024-06-14 17:38:10.740344,4885.714798177616,4885.718370399374,4868.22703384193,4887.135282678021,4247011,1284335.6594779207,34.09689705636837,32.980391076277655,40.677072614153325,4803.310811284153,True,False,0,0.0005031205759691293,0.0005031205759691293,1.2822914015362847,1.222507379073594
2024-06-17 17:38:10.740344,4865.585188628303,4867.282329330324,4892.324989025718,4873.623217490048,4535202,2209025.819731226,34.312069129664714,33.14327097972536,40.705300421708124,4805.937704728117,True,False,0,-0.00377345554355879,-0.00377345554355879,1.2774527319387,1.2178943018269872
2024-06-18 17:38:10.740344,4901.142915829546,4889.555842806205,4914.099267591197,4861.00906134391,1830381,1301028.1762769877,35.53921790673966,33.42387140493811,41.26576989013248,4807.977171510509,True,False,0,0.004576170431220161,0.004576170431220161,1.2832985733578792,1.2234675937193593
2024-06-19 17:38:10.740344,4895.520399348845,4898.61287449884,4866.664022045304,4899.639767655958,3353950,1437713.4869881626,32.39438758577892,33.49773091441712,39.34124294480894,4815.600410121593,True,False,0,0.0018523219662089918,0.0018523219662089918,1.2856756554945148,1.2257338496181505
2024-06-20 17:38:10.740344,4892.499026684344,4897.0447140508195,4885.561093582254,4938.532340343236,4877545,1687884.969179695,31.887826902165084,33.61907096505551,38.97008215087804,4821.660673138951,True,False,0,-0.0003201233672054382,-0.0003201233672054382,1.285264080674544,1.225341463570913
2024-06-21 17:38:10.740344,4896.699161942174,4906.626163594877,4874.675409478316,4920.248449025476,3033692,2433762.139185978,32.41141184359334,33.789223336282724,39.18446690592625,4823.839275458335,True,False,0,0.001956577916588209,0.001956577916588209,1.2877787999917758,1.2277389396188156
2024-06-24 17:38:10.740344,4923.068315002166,4914.391637788491,4895.4356080115485,4914.746034274856,3548720,1810371.9459943085,31.777160053735447,33.805151197434405,38.80018809449793,4830.241952293855,True,False,0,0.0015826504678979614,0.0015826504678979614,1.2898169037121319,1.22968202122606
2024-06-25 17:38:10.740344,4904.262063398499,4921.29711359981,4900.7238888391,4973.294792267222,2294309,1900866.2661489784,34.45586816075768,33.91933939557719,40.31635566891403,4830.434830937391,True,False,0,0.0014051537444066398,0.0014051537444066398,1.291629294763982,1.2314099135226153
2024-06-26 17:38:10.740344,4913.291454967279,4932.4941457642935,4996.567729107157,4958.617243532273,1030784,882324.5527943169,35.898392017194055,34.07993768775631,41.06716998493283,4832.924082518534,True,False,0,0.002275219704484188,0.002275219704484188,1.294568035186318,1.2342116416221591
2024-06-27 17:38:10.740344,4920.764401918888,4933.911344476644,4923.571441092211,4906.999598478028,4765233,1148213.4340018567,36.25442704672053,34.10943188161254,41.25771380335672,4837.485287585542,True,False,0,0.00028731888380817416,0.00028731888380817416,1.2949399890292015,1.234566253933413
2024-06-28 17:38:10.740344,4924.139439706769,4923.656708855183,4968.006897776674,4895.139189414724,2356770,1228253.4331283304,37.722719031101924,34.232228620080235,42.039300712647275,4839.5369880919625,True,False,0,-0.002078398841304896,-0.002078398841304896,1.2922485872564438,1.2320003328617237
2024-07-01 17:38:10.740344,4895.233239226874,4892.888007672858,4888.872154375537,4934.255148082674,1292545,1034025.7655927235,38.36714032181661,34.47117859049006,42.26041689935219,4843.10286596617,True,False,0,-0.006249156470837458,-0.006249156470837458,1.2841731236354597,1.224301370009547
2024-07-02 17:38:10.740344,4913.126421840844,4906.999332849199,4886.452128003834,4932.478194874864,3181992,878264.5545920155,38.72929164220367,34.727627368268266,42.30459986885936,4847.0057033325065,True,False,0,0.0028840482664249656,0.0028840482664249656,1.28787674090647,1.2278323142533047
2024-07-03 17:38:10.740344,4932.916481775264,4932.136614953454,4962.809036560438,4920.043017397898,1230092,608746.4956323226,39.05374951370329,35.11266386776906,42.24482292814693,4852.114795502488,True,False,0,0.005122740069674947,0.005122740069674947,1.294474198691914,1.234122180048372
2024-07-04 17:38:10.740344,4931.190272807538,4924.005872483818,4947.950987123861,4939.902345727439,1832231,2333717.8112460882,39.109457010273545,35.41667387954941,42.08533593147857,4857.246888145698,True,False,0,-0.001648523369159105,-0.001648523369159105,1.2923402277245968,1.2320877007941646
2024-07-05 17:38:10.740344,4927.18149115748,4917.7418514601995,4905.203300593713,4956.214965281307,2108564,2262969.728432072,40.07426567183198,35.78087152633725,42.399826478421296,4862.6848915138535,True,False,0,-0.0012721392268484344,-0.0012721392268484344,1.290696191026474,1.2305203136990668
2024-07-08 17:38:10.740344,4907.339775866968,4913.400494842888,4925.9458748680245,4924.963294342465,1857549,1031530.6007084541,36.86810975472755,35.83711870289015,40.5753760844363,4873.407118754742,True,False,0,-0.0008827947355598553,-0.0008827947355598553,1.2895567712238287,1.2294340168441338
2024-07-09 17:38:10.740344,4895.913177540765,4903.273794621259,4898.460382681679,4864.16436054906,4633634,1899608.191399128,38.749846435650916,36.00136938763242,41.52687361329243,4874.1355742636815,True,False,0,-0.002061037001208854,-0.002061037001208854,1.286898947003177,1.2269001078448731
2024-07-10 17:38:10.740344,4888.856662492762,4891.378360166225,4907.2828264714535,4847.797003194943,1400012,1184320.5832147233,40.14744339508771,36.200547088864504,42.180572739154705,4874.546116785171,True,False,0,-0.002426018809735364,-0.002426018809735364,1.2837769059515187,1.2239236251055752
2024-07-11 17:38:10.740344,4899.781652381387,4890.762492115829,4896.479324625286,4935.43164085686,1833369,1573926.6003152463,41.63669666051477,36.47431885698149,42.83069182115524,4878.311140596426,True,False,0,-0.000125908896234872,-0.000125908896234872,1.2836152670182785,1.2237695222328624
2024-07-12 17:38:10.740344,4887.702810526152,4888.262202607338,4907.895242263892,4895.161306846031,3128287,2116615.578424096,42.06113912942438,36.872530960634286,42.81434880308572,4881.565471355378,True,False,0,-0.0005112269329214936,-0.0005112269329214936,1.2829590483222697,1.2231438982934084
2024-07-15 17:38:10.740344,4872.640657651833,4870.44856519392,4899.151696144463,4851.835430489329,2994866,1326713.111427963,41.23350421345315,37.21860271482372,42.157470300211116,4883.969272549089,False,True,-1,-0.003644165692240464,-0.0,1.2829590483222697,1.2186865592625744
2024-07-16 17:38:10.740344,4872.209005661512,4853.3916918682025,4858.463618931704,4875.771723417387,3429880,1786429.6191944794,36.713099267372336,37.277296782855345,39.69729698010587,4893.5745541423985,False,True,0,-0.003502115482260204,-0.0,1.2829590483222697,1.2144185781953585
2024-07-17 17:38:10.740344,4871.415135302093,4872.098234399926,4827.667384370104,4881.075072092121,4861324,619122.8575560175,36.869444477204716,37.50104962742664,39.663153348241224,4895.089566093919,False,True,0,0.0038543236811210413,0.0,1.2829590483222697,1.2190993404800903
2024-07-18 17:38:10.740344,4881.234432104082,4873.920617857984,4921.487914108169,4862.646929220828,4963221,591911.8272595776,35.867535657589805,37.700035065197866,39.02785267735748,4896.070604783444,False,True,0,0.00037404489203263225,0.0,1.2829590483222697,1.2195553383612772
2024-07-19 17:38:10.740344,4869.791123110652,4878.7896497506035,4894.529278277421,4900.756464133345,1388333,1423535.683399056,35.29977078585515,37.84445301231096,38.6551887931222,4898.398208364231,False,True,0,0.0009989969624821793,0.0,1.2829590483222697,1.220773670439879
2024-07-22 17:38:10.740344,4874.449885536958,4880.674171119433,4839.576377498558,4913.246250384599,3954735,1862697.0957223037,35.27284828942941,38.019237424095664,38.55526342938922,4898.952815737366,False,True,0,0.00038626821488918495,0.0,1.2829590483222697,1.2212452165063437
2024-07-23 17:38:10.740344,4878.6434245151595,4879.081252924689,4855.780566782984,4849.255181484909,3645189,1997746.6497237678,33.530654426806905,37.97297673739813,37.660271755194714,4899.825973346599,False,True,0,-0.0003263725745451529,-0.0,1.2829590483222697,1.2208466355608816
2024-07-24 17:38:10.740344,4876.446486320276,4876.129973723252,4835.708645067868,4894.3692925743035,3671531,857458.1912322838,35.499099832979354,37.95301212818739,38.70686822594219,4899.2023944091425,False,True,0,-0.0006048842084086514,-0.0,1.2829590483222697,1.220108164710142
2024-07-25 17:38:10.740344,4899.614619641192,4898.760849259555,4897.725161295966,4885.320464851641,2397811,1448553.785604352,34.740963745495456,37.87733896312613,38.343930538159526,4899.757077883406,False,True,0,0.00464115510830454,0.0,1.2829590483222697,1.2257708759514705
2024-07-26 17:38:10.740344,4877.15744329267,4882.029055653033,4882.246337541754,4893.450518273933,2745430,2083341.456716397,35.33457005335088,37.757931514238585,38.716369587156095,4899.199097127047,False,True,0,-0.0034155154989962133,-0.0,1.2829590483222697,1.22158423652644
2024-07-29 17:38:10.740344,4874.536750694644,4883.721840558791,4852.041139683558,4882.631899742192,4420122,2208858.551266336,33.95969731589704,37.5375593639426,38.09371620922039,4898.702461739763,False,True,0,0.0003467379826014305,0.0,1.2829590483222697,1.222007806180191
2024-07-30 17:38:10.740344,4897.017359435191,4899.880308229134,4904.995444282478,4897.932028106039,1203648,1441218.944640514,31.230253062123925,37.162607434938614,36.807352991471014,4896.6111361992835,True,False,1,0.003308638001482622,0.003308638001482622,1.2872038953838947,1.226050987645827
