日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,rsi,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2024-06-07 18:39:31.456801,4352.1123968883385,4337.566512433835,4340.558549575822,4298.880773303099,4338844,984531.3043459045,4322.182897232972,-1.0763906555381255,49.140843925757885,True,False,-1,7.42522642234178e-05,0.0,1.0488790919570103,1.080617616329784
2024-06-10 18:39:31.456801,4339.090612293899,4359.753940344078,4358.767067089987,4344.9994071459405,1648970,1540223.4635034245,4322.763805169331,-0.8240257500819098,59.4889842901311,True,False,-1,0.0051151787175232055,0.0,1.0488790919570103,1.086145168562615
2024-06-11 18:39:31.456801,4359.79754095116,4371.740195915088,4404.184640304469,4403.664017441911,1280765,490794.72461646615,4323.576454977379,-0.42489191077702343,63.799597943847765,True,False,-1,0.0027492963444777363,0.0,1.0488790919570103,1.0891313035041164
2024-06-12 18:39:31.456801,4360.119951047547,4361.689473661928,4357.9115694656375,4418.443025370736,4259141,1485009.5853534662,4323.9688402766715,-0.19933917097878293,62.59214467203978,True,False,-1,-0.002299020939659613,-0.0,1.0488790919570103,1.0866273678313216
2024-06-13 18:39:31.456801,4370.80351900492,4367.560606947518,4384.569193939053,4333.322663559966,4899595,868339.1826066349,4325.987444663587,0.1991722380103056,63.3787356923724,True,False,0,0.0013460686096622432,0.0,1.0488790919570103,1.0880900428215592
2024-06-14 18:39:31.456801,4415.177559746277,4396.906267893973,4399.822408515092,4378.752724657161,1388911,1108082.3758876584,4329.662901798534,0.7818454696403023,73.06228984546136,True,False,0,0.006719004860464839,0.0,1.0488790919570103,1.0954009251079007
2024-06-17 18:39:31.456801,4412.584213180334,4415.711737119416,4428.494626971541,4456.400637766092,2934507,1319226.999302454,4333.402412974388,1.1671399616409872,83.13370133010841,True,False,0,0.004276977510928592,0.0,1.0488790919570103,1.1000859302300374
2024-06-18 18:39:31.456801,4423.496851098298,4412.997388246798,4422.739562658698,4440.548840598668,3110154,950220.2779292042,4337.948933490984,1.6575818039924344,79.61628831144141,True,False,0,-0.0006147024611684593,-0.0,1.0488790919570103,1.0994097047012281
2024-06-19 18:39:31.456801,4409.811200986922,4405.91540942139,4421.568007180789,4400.319108489958,3409288,1350261.068906031,4342.472161247846,2.0642107262257925,78.84114802129076,True,False,0,-0.0016048001397576117,-0.0,1.0488790919570103,1.0976453718534727
2024-06-20 18:39:31.456801,4392.669442103363,4395.185980145831,4340.898690713679,4404.888872711721,2556224,1062768.7160386043,4346.764732870476,2.47949571595791,71.44906892249189,True,False,0,-0.0024352326993422047,-0.0,1.0488790919570103,1.0949723499516535
2024-06-21 18:39:31.456801,4404.3849477722615,4392.637241148289,4388.936411145585,4391.993347110113,3302061,1795134.229439106,4350.859572207264,2.867667497429193,65.98719435099781,True,False,0,-0.0005798933217060487,-0.0,1.0488790919570103,1.0943373827984637
2024-06-24 18:39:31.456801,4402.104764610509,4398.996921115572,4396.394801153383,4402.335469864576,1143700,1600779.1432050408,4356.138657589398,3.337485242006642,77.33647872306148,True,False,0,0.001447804500610328,0.0,1.0488790919570103,1.0959217693864653
2024-06-25 18:39:31.456801,4418.271323990178,4401.244033458491,4388.581747523802,4405.223553812623,2931983,1867906.8931491273,4362.698441301981,3.912198632460149,75.40801652474826,True,False,0,0.0005108238044295721,0.0,1.0488790919570103,1.0964815923140605
2024-06-26 18:39:31.456801,4421.775996411835,4412.405689417081,4433.676698571229,4403.171416082101,2042223,1084001.4418464904,4368.449870015745,4.448102973907316,76.5753281105415,True,False,0,0.002536022968446794,0.0,1.0488790919570103,1.0992622948166482
2024-06-27 18:39:31.456801,4438.605848521192,4435.480791387973,4472.461373207698,4464.61894749158,1109802,845074.856808064,4375.613197077272,4.9625752413685404,79.82196226331092,True,False,0,0.005229596640725198,0.0,1.0488790919570103,1.1050109932208971
2024-06-28 18:39:31.456801,4437.5961827752435,4430.155559402599,4456.2145039159195,4446.667108421571,3065874,1420542.6705891215,4381.301035900508,5.163813410197418,73.89695006849804,True,False,0,-0.0012005985902845406,-0.0,1.0488790919570103,1.1036843185801872
2024-07-01 18:39:31.456801,4416.32396519094,4432.868983781986,4421.641229861299,4450.424908122607,3027065,1909057.1401210579,4385.897140839513,5.249472786512433,72.14334779201229,True,False,0,0.0006124896390213852,0.0,1.0488790919570103,1.104360313790068
2024-07-02 18:39:31.456801,4458.8355933466,4444.779860750609,4488.3230300855585,4420.398042584478,3460278,2101130.5575602087,4392.181813547914,5.4232880056930295,79.69850609085336,True,False,0,0.0026869454098914503,0.0,1.0488790919570103,1.1073276696660725
2024-07-03 18:39:31.456801,4442.36067309493,4456.08197219551,4408.647907693385,4471.141170771143,3921581,566373.3659644161,4398.34615135,5.587399010215359,80.45722028707863,True,False,0,0.0025427831746414054,0.0,1.0488790919570103,1.1101433638333142
2024-07-04 18:39:31.456801,4469.430664763321,4457.732951212042,4465.262564264162,4461.236330949726,3934953,1055510.0321072997,4404.370575800001,5.760584292952444,75.85593802351075,True,False,0,0.00037050014493300587,0.0,1.0488790919570103,1.1105546721105108
2024-07-05 18:39:31.456801,4472.7825594091055,4465.384557591789,4466.055361189916,4470.406396539872,4861219,1346855.0952607603,4410.761478057898,5.990190585063374,73.32664528209301,True,False,0,0.001716479309884722,0.0,1.0488790919570103,1.1124609162276844
2024-07-08 18:39:31.456801,4468.2788694848605,4461.611384380508,4454.156434757195,4455.8246476874365,4644404,1693693.7133593296,4415.8543502597195,5.971569267032192,72.60462127067242,True,False,0,-0.0008449828144961868,-0.0,1.0488790919570103,1.1115209058716733
2024-07-09 18:39:31.456801,4449.688171577612,4450.497773172976,4430.071108735565,4438.3044590575655,4500688,447021.3478308132,4419.792229122614,5.709378782063323,69.98084956791124,True,False,0,-0.0024909411085060063,-0.0,1.0488790919570103,1.1087521727542737
2024-07-10 18:39:31.456801,4447.782244081268,4450.445924450555,4437.35605031435,4458.096115006234,2178404,1843086.7580561081,4424.230051662045,5.578018164630066,77.38755054946199,True,False,0,-1.1650095127158089e-05,-0.0,1.0488790919570103,1.1087392556859887
2024-07-11 18:39:31.456801,4465.404674371339,4457.2498207725,4410.260807033748,4511.203391318973,1296513,1319807.27230511,4428.714512353295,5.310131527602243,80.7268352640085,True,False,0,0.0015288122667809212,0.0,1.0488790919570103,1.110434309860743
2024-07-12 18:39:31.456801,4409.132115818951,4406.356072212109,4394.750702123934,4378.213116186859,3714082,1224406.9402181883,4429.1870025692015,4.788596666869307,52.45838705720288,False,True,-1,-0.011418195211586823,-0.0,1.0488790919570103,1.0977551541411092
2024-07-15 18:39:31.456801,4403.94271718107,4407.620898556332,4417.43623602178,4402.192747056476,3894053,860770.896710414,4428.782460641048,4.288531980153493,52.14431883761692,False,True,0,0.0002870458772497031,0.0,1.0488790919570103,1.0980702602323351
2024-07-16 18:39:31.456801,4444.045598016291,4435.882432120901,4428.033542460276,4425.843618229222,3064725,1933213.0124486904,4429.926712834752,3.774489928683761,57.08018087148638,True,False,1,0.006411970134234224,0.006411970134234224,1.0556044733690615,1.1051110539462357
2024-07-17 18:39:31.456801,4437.4028098508525,4431.849962317702,4464.732794941327,4381.999338039804,2869775,1256724.625524559,4431.223440479568,3.287728912956845,48.762914667289834,True,False,-1,-0.0009090569610229471,-0.0,1.0556044733690615,1.1041064450499425
2024-07-18 18:39:31.456801,4463.456006837749,4459.19539389294,4435.989959031728,4446.606456094251,3869073,579014.4820694347,4434.423911166923,3.005333536692251,58.60339932209127,True,False,0,0.0061702069807745286,0.0,1.0556044733690615,1.1109190103447077
2024-07-19 18:39:31.456801,4477.296790000172,4484.4346629779,4473.506591304518,4489.051871104112,2163715,955448.2679724758,4439.013782258404,2.8252304200505933,63.478025083873376,True,False,0,0.005660050043899467,0.0,1.0556044733690615,1.117206867537978
2024-07-22 18:39:31.456801,4478.506276078309,4482.595688396745,4520.151749602624,4472.868141579352,3343562,1207138.3646089572,4443.193720622463,2.7339370362743467,60.433479062451894,True,False,0,-0.0004100794680625963,-0.0,1.0556044733690615,1.1167487239400222
2024-07-23 18:39:31.456801,4486.547043630499,4496.321671446938,4519.9454223280145,4463.399428238292,3480322,1866287.7865353134,4447.947602521885,2.81553733992705,60.95569822802879,True,False,0,0.0030620613600560453,0.0,1.0556044733690615,1.120168277056491
2024-07-24 18:39:31.456801,4515.900055351531,4503.006715178434,4463.71354509241,4537.562339425074,4275724,528123.4347722433,4452.477653809952,2.8247602147906945,61.99740941450075,True,False,0,0.0014867805775435894,0.0,1.0556044733690615,1.121833721494399
2024-07-25 18:39:31.456801,4496.353506147172,4490.260909163606,4494.274630706881,4526.858592341259,2673568,1071737.2699035332,4455.2166596987345,2.650214734543988,56.41885499177113,True,False,0,-0.0028305101060288607,-0.0,1.0556044733690615,1.1186583598084252
2024-07-26 18:39:31.456801,4465.361615354132,4472.416967721294,4498.010695461444,4463.472250337451,3941543,1782189.2864156326,4457.329730114669,2.8142727545467094,52.59941576384463,True,False,0,-0.003973920848540535,-0.0,1.0556044733690615,1.1142129000299883
2024-07-29 18:39:31.456801,4509.3389727528665,4501.864272964999,4475.500967327779,4505.455560563439,4142441,2118634.500533595,4460.779494573819,3.1997033932771046,61.35522196229733,True,False,0,0.006584203900538599,0.0,1.0556044733690615,1.1215491049523962
2024-07-30 18:39:31.456801,4492.933144295126,4491.041901184532,4477.8685063882485,4520.477852472687,2073829,1740307.9284813642,4463.092596595516,3.3165883760763792,58.56633757115273,True,False,0,-0.0024039755808406005,-0.0,1.0556044733690615,1.118852928291377
2024-07-31 18:39:31.456801,4508.463474494602,4514.206763955728,4494.64259827595,4497.902409780219,4962076,712897.9776255332,4465.998836183526,3.4775395703957654,61.24246786962268,True,False,0,0.0051580152848464955,0.0,1.0556044733690615,1.1246239887969993
2024-08-01 18:39:31.456801,4523.1542055666405,4520.374087637571,4521.795612259754,4502.145738102427,3492428,1279335.4805623824,4469.1308930048035,3.470698183788045,77.33128878843128,True,False,0,0.001366203190134474,0.0,1.0556044733690615,1.1261604536781955
2024-08-02 18:39:31.456801,4555.726224121571,4547.430487312334,4565.658983517509,4566.27401767536,1079862,1874577.7201807399,4473.23318949083,3.421940723242642,79.82582722851333,True,False,0,0.005985433760616665,0.0,1.0556044733690615,1.1329010124775123
2024-08-05 18:39:31.456801,4561.428351725236,4550.6398233147975,4537.34193397478,4553.907510053847,2218219,1028614.3389345539,4477.684611437545,3.449089081508191,77.41135917816177,True,False,0,0.0007057471271783022,0.0,1.0556044733690615,1.1337005541124456
2024-08-06 18:39:31.456801,4540.964518729425,4553.3156307105655,4527.036132525559,4561.982094014611,4334642,1843635.6775484558,4482.8255043144245,3.487790179253989,79.2029909600825,True,False,0,0.0005880068517087889,0.0,1.0556044733690615,1.1343671778060498
2024-08-07 18:39:31.456801,4585.327358803459,4579.556448916218,4568.773096242127,4583.002855472502,3756876,1678193.1152859847,4489.281030537708,3.6803376727755674,79.09193858587918,True,False,0,0.005763013226815827,0.0,1.0556044733690615,1.1409045508558118
2024-08-08 18:39:31.456801,4561.692429549046,4556.9253658508815,4560.844938984341,4549.910998167802,3751747,1111475.5647518593,4494.2648077916265,3.9048148092892006,67.74514278007027,True,False,0,-0.004941763098190943,-0.0,1.0556044733690615,1.1352664708478344
2024-08-09 18:39:31.456801,4561.429851961301,4561.382031913355,4573.244027018407,4591.742340368799,2461565,1842380.062160669,4502.016105776689,4.468637566202051,69.04222383848204,True,False,0,0.0009779984758739868,0.0,1.0556044733690615,1.1363767597260344
2024-08-12 18:39:31.456801,4573.582305261111,4584.744020984809,4598.377828533477,4584.779676991393,4309325,1365301.9253947167,4510.872261898113,5.009276732429408,70.42004026293556,True,False,0,0.00512169094980508,0.0,1.0556044733690615,1.142196930291892
2024-08-13 18:39:31.456801,4584.16456951888,4591.819043463102,4595.05402681473,4602.289775558455,3317860,674124.9537708181,4518.669092465223,5.5576495869707285,70.47322432480092,True,False,0,0.0015431663023954822,0.0,1.0556044733690615,1.143959530105418
2024-08-14 18:39:31.456801,4613.585856369668,4600.040963790817,4573.969568005922,4614.198896758411,2161474,2066661.7838145893,4527.078642538878,6.107980635535204,75.8458230983561,True,False,0,0.001790558436622014,0.0,1.0556044733690615,1.1460078564932024
2024-08-15 18:39:31.456801,4570.628438638831,4582.937247658916,4573.883902459037,4564.208208082746,4445261,725050.4616717503,4533.265735227177,6.413484222237367,76.11110577018064,True,False,0,-0.003718166048200966,-0.0,1.0556044733690615,1.1417468089902179
2024-08-16 18:39:31.456801,4573.897929921866,4576.736429572769,4561.147635065085,4593.548541463444,4152811,1168065.975756346,4537.88082355692,6.464763406609018,69.87178139241708,True,False,0,-0.0013530226907021436,-0.0,1.0556044733690615,1.1402019996506174
2024-08-19 18:39:31.456801,4557.017797801654,4561.843432282954,4569.080156922723,4542.6958385296475,3989954,2152475.2591717155,4541.843210751231,6.415859931368596,68.39394865901605,True,False,0,-0.0032540648820376106,-0.0,1.0556044733690615,1.1364917083651254
2024-08-20 18:39:31.456801,4547.175460904859,4543.791789066617,4551.784921384699,4561.399473532529,2085923,745015.0962482664,4544.216716632215,6.139121231779063,57.895844491929715,False,True,-1,-0.003957093987178695,-0.0,1.0556044733690615,1.1319945038594752
2024-08-21 18:39:31.456801,4544.573920129294,4546.413777531692,4523.491269077794,4527.434311698638,3055578,930043.0447386814,4546.387069749877,5.710603921216898,57.08369444611923,True,False,1,0.0005770485503724387,0.0005770485503724387,1.0562136084001859,1.1326477196469569
2024-08-22 18:39:31.456801,4556.968668199105,4555.73149319883,4492.347612162785,4539.438038731059,1970939,1269362.099230542,4549.660598951639,5.539579116001278,52.499376680773594,True,False,0,0.0020494649460165437,0.0020494649460165437,1.0583782811661078,1.1349690414445588
2024-08-23 18:39:31.456801,4586.812299588603,4570.968324243874,4579.433162304853,4590.79745858855,2609321,893389.8167146436,4554.5881667777685,5.2572061001079415,55.707398841226784,True,False,0,0.003344541061691242,0.003344541061691242,1.06191807078627,1.1387649920074185
2024-08-26 18:39:31.456801,4554.899512984709,4552.808939912063,4540.1107336960895,4556.264072598905,3911538,1184886.737847874,4557.135400125122,4.626313822700922,49.86912124555253,False,True,-1,-0.0039727652969057115,-0.0,1.06191807078627,1.1342409459658405
2024-08-27 18:39:31.456801,4532.359671014035,4531.686721537221,4512.5282856610165,4569.952912100357,2148194,1471592.7558316682,4559.167641142756,4.049854867753311,37.29935979037873,False,True,-1,-0.004639381677028931,-0.0,1.06191807078627,1.1289787693037905
2024-08-28 18:39:31.456801,4536.214901081483,4538.452653551237,4560.016076638243,4514.994068351726,2994353,778443.5683518846,4560.379935622532,3.3301293083653944,44.64834689617841,False,True,-1,0.001493027305232708,0.0,1.06191807078627,1.130664365433389
2024-08-29 18:39:31.456801,4529.196194156481,4531.987429670526,4553.394174244286,4529.335073655517,3316027,1968364.9575652534,4560.960602724179,2.7694867497001723,41.5821764302323,False,True,-1,-0.0014245436438897752,-0.0,1.06191807078627,1.1290536846982382
2024-08-30 18:39:31.456801,4527.467886913699,4536.499067687167,4542.22541834406,4535.471875334192,4927295,2162157.605696931,4560.414031742921,2.2533208186000593,34.51176009221902,False,True,-1,0.0009955098258003225,0.0,1.06191807078627,1.1301776687352114
2024-09-02 18:39:31.456801,4526.666952921168,4538.752882832901,4539.475123197055,4538.972125362283,4302303,750098.3568072442,4559.819684718826,1.7976473967594757,32.41978976910801,False,True,-1,0.0004968181657498683,0.0,1.06191807078627,1.1307391615315638
2024-09-03 18:39:31.456801,4531.542041654434,4539.239351263539,4565.3039562890635,4519.976356391065,2751176,1799800.2321451611,4559.115870746475,1.4899154114259545,28.768961909183346,False,True,-1,0.00010718107885487882,0.0,1.06191807078627,1.1308603553748002
