date,open,high,low,close,volume,dif,dea,macd_hist,bullish_divergence,bearish_divergence,signal,position,capital,shares,total_value,daily_return,cumulative_return
2022-08-08,4713.748676761876,4716.535219071244,4695.505164091453,4716.535219071244,3536015,-19.534379535530206,4.553857096305718,-24.088236631835926,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-09,4752.458625813647,4752.458625813647,4735.184256051684,4750.857957474378,1123662,-16.441928195636137,0.35470003791734683,-16.796628233553484,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-10,4756.893306893501,4756.893306893501,4741.865951352184,4744.390911347995,2818352,-14.347584777644443,-2.585756925195011,-11.761827852449432,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-11,4733.927374819742,4745.1608594480995,4733.927374819742,4743.476396620938,4244571,-12.616164929495426,-4.591838526055094,-8.024326403440332,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-12,4713.860557044792,4713.860557044792,4642.102815666383,4703.138543453387,3894558,-14.33369988884715,-6.540210798613506,-7.793489090233644,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-15,4714.466489150503,4744.941541288938,4661.6129980531405,4702.080127981694,1636438,-15.600431932932224,-8.35225502547725,-7.248176907454974,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-16,4689.02881708352,4698.136428916487,4689.02881708352,4690.1363320597475,2480175,-17.367884554602824,-10.155380931302366,-7.212503623300458,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-17,4682.61342285989,4724.96586956671,4682.61342285989,4702.569764244273,2829484,-17.562875527747565,-11.636879850591406,-5.925995677156159,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-18,4663.2533496261385,4669.621242000137,4642.695996229303,4668.92910515874,2667690,-20.199084843698984,-13.349320849212923,-6.849763994486061,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-19,4701.240644388558,4701.240644388558,4643.157705115983,4689.077229199208,3571920,-20.427044243637283,-14.764865528097797,-5.662178715539486,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-22,4749.471343635171,4770.3510834616945,4709.797453904539,4749.688575983683,2932656,-15.537764893333588,-14.919445401144955,-0.6183194921886326,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-23,4735.086856443936,4744.569373977323,4682.372846317829,4744.569373977323,1225121,-11.938433768750656,-14.323243074666095,2.3848093059154394,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-24,4754.9951353121505,4772.446370423213,4743.11060985151,4759.800391047056,2969036,-7.767384559952916,-13.012071371723462,5.244686811770546,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-25,4794.549275149124,4794.549275149124,4757.820396766625,4786.502016245603,4022733,-2.280907134829249,-10.86583852434462,8.58493138951537,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-26,4774.699669049029,4831.184257120291,4732.125312111776,4769.484394605942,1822922,0.6860772370728228,-8.55545537206113,9.241532609133953,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-29,4775.133720803834,4813.518724565452,4761.457157225306,4777.416677194415,4911451,3.6355937778198495,-6.117245542084936,9.752839319904785,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-30,4773.323921166119,4793.684759622516,4771.191076717622,4776.828435728671,3746153,5.858112047201757,-3.722174024227597,9.580286071429354,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-08-31,4775.840269030529,4824.123875715167,4775.840269030529,4779.585151895137,3074722,7.752551159886025,-1.427228987404873,9.179780147290899,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-01,4738.700001518185,4747.458209123338,4697.327817738754,4747.458209123338,2104188,6.585617124953387,0.1753402350667792,6.4102768898866085,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-02,4762.514994431363,4774.319543416671,4747.178042424731,4747.178042424731,3721914,5.573953319632892,1.255062851980002,4.31889046765289,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-05,4762.713392421411,4784.844238221697,4762.713392421411,4765.785612931252,2346879,6.202182990405163,2.2444868796650344,3.9576961107401285,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-06,4834.208895027977,4843.3030277429925,4789.216312204208,4822.469475401166,4709726,11.145495174617281,4.024688538655484,7.120806635961797,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-07,4874.2166646574815,4904.9240683818525,4849.790965358875,4859.431203271981,4098192,17.83996027530884,6.787742885986155,11.052217389322685,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-08,4953.97600641167,4977.0444006098005,4917.959253069687,4944.104499604595,1931310,29.636172124031873,11.357428733595299,18.278743390436574,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-09,4907.673888828344,4933.740723828673,4901.738742167246,4911.914052587188,4783112,35.97258538162532,16.280460063201303,19.69212531842402,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-12,4949.2632802951375,4949.2632802951375,4945.270171548941,4945.270171548941,3306569,43.187954712796454,21.661958993120336,21.525995719676118,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-13,4950.789802272419,4951.029388589052,4950.789802272419,4951.029388589052,1211463,48.808276149673475,27.091222424430967,21.717053725242508,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-14,5027.907800956422,5049.032318138503,5027.907800956422,5037.011714674563,3990996,59.51443119507803,33.57586417856038,25.938567016517652,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-15,5006.282677445396,5020.381953008707,4977.263735560488,5003.037114395693,2667788,64.51399274749201,39.76348989234671,24.7505028551453,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-16,4956.060755757499,4967.775164943506,4916.009540231776,4967.775164943506,1268602,64.88290691063321,44.78737329600401,20.095533614629197,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-19,4953.837722911214,5016.518479335189,4922.120818428336,4942.098465943716,3394820,62.38425219618057,48.30674907603933,14.077503120141238,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-20,4850.904412344649,4906.79610333695,4850.904412344649,4855.416233079593,1662213,52.80086309232229,49.205571879295924,3.595291213026364,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-21,4834.581003081563,4861.683745799156,4781.23759231496,4832.636739994411,2351197,42.87362302874499,47.93918210918574,-5.0655590804407495,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-22,4803.221637358978,4816.632360266362,4760.7754921218875,4800.501789490381,4440094,32.04381071047828,44.76010782944425,-12.716297118965969,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-23,4802.2421571017485,4814.046250301871,4793.349315817701,4804.730094139105,1542608,23.53104404323949,40.5142950722033,-16.983251028963814,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-26,4822.24937959053,4822.24937959053,4778.434421113809,4816.597643627098,3191306,17.54003656745681,35.919443371254005,-18.379406803797195,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-27,4885.184718902889,4906.3929341755365,4855.7831058855845,4889.829114356223,3673683,18.488167559778958,32.433188208958995,-13.945020649180037,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-28,4934.604665887428,4947.147142450573,4900.809270455067,4926.020608999747,4846703,21.907384661398282,30.328027499446854,-8.420642838048572,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-29,4887.917898367046,4901.111491322935,4852.9429410868315,4901.111491322935,3507720,22.349549531338198,28.732331905825127,-6.382782374486929,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-09-30,4864.566261535659,4886.053082275559,4825.059583409532,4863.3370085629895,4742849,19.427930226010176,26.87145156986214,-7.4435213438519625,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-03,4900.10204408525,4900.10204408525,4881.173546208889,4881.173546208889,1093476,18.34036904143977,25.165235064177665,-6.8248660227378934,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-04,4816.8680012030345,4826.524247991503,4780.4944154723835,4826.524247991503,1114560,12.919795958791838,22.7161472431005,-9.796351284308663,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-05,4891.306364562706,4897.945480393189,4844.120190955034,4897.945480393189,1920707,14.223094322564066,21.017536658993215,-6.7944423364291495,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-06,4948.372201878271,4948.372201878271,4912.889549788278,4943.291409361426,2349987,18.69944954722996,20.553919236640564,-1.8544696894106032,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-07,4924.468791840917,4983.931446422589,4922.70073710027,4922.70073710027,4707957,20.350905573674027,20.513316504047257,-0.1624109303732304,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-10,4855.765090368695,4880.422395826743,4833.027555030747,4852.3623218034845,1869241,15.801820549933836,19.571017313224573,-3.7691967632907364,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-11,4909.516019725999,4909.516019725999,4878.610023966003,4904.717370496682,1549656,16.23411599062092,18.903637048703843,-2.669521058082921,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-12,4904.569863907032,4924.950624402139,4884.743055850869,4898.3516859557485,4438856,15.880000933870178,18.29890982573711,-2.4189088918669306,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-13,4957.0759307956,4957.0759307956,4888.088060418786,4946.098561212246,4580885,19.23045923255995,18.485219707101677,0.745239525458274,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-14,4884.576840460417,4921.639050206864,4878.007052238136,4880.576537816887,4349718,16.409483563440517,18.070072478369447,-1.6605889149289297,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-17,4852.537459906349,4858.008385598363,4849.6230291488555,4854.8800138375345,2494475,11.962449618474238,16.848547906390404,-4.886098287916166,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-18,4859.922682656573,4865.682067922091,4828.901292890691,4853.394152119999,4403209,8.223451722660684,15.123528669644461,-6.900076946983777,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-19,4872.0487403173365,4900.341475482987,4853.6061829053415,4853.6061829053415,3097953,5.217237004000708,13.142270336515711,-7.925033332515003,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-20,4832.6849792966395,4833.967273675436,4792.213975636731,4833.967273675436,3727978,1.23584824592308,10.760985918397186,-9.525137672474106,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-21,4847.8112297923035,4857.278349978295,4847.8112297923035,4857.278349978295,3995785,-0.03798413292224723,8.601191908133298,-8.639176041055546,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-24,4823.663200137813,4823.663200137813,4802.285303129339,4813.006427383991,4980125,-4.567231427200568,5.967507241066525,-10.534738668267092,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-25,4804.625330869584,4845.150843311522,4783.278042541032,4805.782382223343,3706709,-8.640015885080174,3.0460026158371853,-11.68601850091736,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-26,4788.208785653131,4809.105981873873,4788.208785653131,4809.105981873873,2826629,-11.467351703204258,0.1433317520288968,-11.610683455233154,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-27,4836.421432791222,4836.421432791222,4811.164110911263,4828.238325152856,4024625,-12.025591963489205,-2.2904529910747238,-9.735138972414482,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-28,4850.104713385511,4858.91641882177,4850.104713385511,4855.303074559832,3395265,-10.166904557018825,-3.8657433042635443,-6.30116125275528,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-10-31,4808.094487539681,4836.658637659017,4768.649772220927,4808.965230353262,2524061,-12.291272029317042,-5.550849049274245,-6.740422980042798,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-11-01,4749.4498350136,4789.02137756494,4713.9638645716595,4746.298479537168,1091679,-18.81464806810709,-8.203608853040814,-10.611039215066276,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-11-02,4797.98293767478,4799.437102462147,4796.155605460759,4796.155605460759,3778217,-19.733936650826763,-10.509674412598004,-9.224262238228759,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-11-03,4815.075131440278,4815.075131440278,4779.510513926139,4808.252684232094,2764239,-19.264279693695244,-12.260595468817453,-7.003684224877791,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-11-04,4773.013612172298,4819.06784930175,4773.013612172298,4777.174400855113,2339083,-21.155958191044192,-14.039668013262801,-7.116290177781391,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-11-07,4843.105433140145,4843.105433140145,4838.140477277581,4838.140477277581,2210368,-17.533558231436473,-14.738446056897537,-2.795112174538936,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-11-08,4839.235083098408,4846.868048516172,4817.496205164808,4841.748402521552,4024628,-14.207871255229293,-14.63233109656389,0.42445984133459724,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-11-09,4895.186816138468,4907.28207630279,4887.964257690897,4887.964257690897,4703367,-7.753628097908404,-13.256590496832793,5.502962398924389,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-11-10,4895.792055058084,4915.426251486054,4846.898244212466,4889.774039162341,4781039,-2.464154417408281,-11.09810328094789,8.63394886353961,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-11-11,4962.079236331,4973.622005031562,4962.079236331,4971.380078987918,2740081,8.217985169267195,-7.234885590904874,15.452870760172068,False,True,-1,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-11-14,5051.787402568881,5056.829455415666,5030.7426850878965,5040.838880818703,1612236,22.03440367901294,-1.381027736921311,23.41543141593425,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-11-15,5024.804447416895,5030.196450255053,5024.804447416895,5030.196450255053,4890702,31.759159860442196,5.247009782551391,26.512150077890805,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-11-16,5076.639467197737,5076.639467197737,5036.882680838508,5068.448268899998,4364916,42.067770209473565,12.611161867935827,29.456608341537738,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
2022-11-17,5097.468688166991,5120.558394270287,5036.140257755688,5093.726965582215,4988395,51.681446198783306,20.42521873410532,31.256227464677984,False,False,0,0,99688.404421205,0.0,99688.404421205,0.0,0.9968840442120507
