date,open,high,low,close,volume,tr,atr,high_rolling,low_rolling,breakout_high,breakout_low,signal,position,entry_price,stop_loss,take_profit,strategy_returns,cumulative_returns,drawdown
2022-06-02,4027.45748100046,4027.45748100046,4024.8567853912195,4024.8567853912195,34191656,4.340411260921428,60.17400452736165,4042.3969252994025,3773.571391028702,4066.466527110347,3749.501789217757,0,1.0,3894.972421340766,3741.177397575782,4110.285454611743,0.0,0.9127238610297125,-0.08727613897028752
2022-06-03,4032.7884336741145,4062.219722071683,4013.001156985278,4034.8248380308005,30571084,49.21856508640485,59.391473138721885,4062.219722071683,3868.953632948499,4085.976311327172,3845.19704369301,0,1.0,3894.972421340766,3741.177397575782,4110.285454611743,0.0,0.9127238610297125,-0.08727613897028752
2022-06-06,4111.945309007675,4140.791655923592,4108.678170442289,4114.3465343735825,45146143,105.96681789279137,62.71828347829828,4140.791655923592,3885.3713637974315,4165.878969314911,3860.2840504061123,1,0.0,0.0,0.0,0.0,0.055279732429237664,0.9631789918492156,-0.03682100815078437
2022-06-07,4068.8855025347643,4131.618062210441,4032.587698251405,4081.646286453434,12058721,99.0303639590361,65.31200351263671,4140.791655923592,3887.085119523958,4166.916457328646,3860.960318118903,0,0.0,3894.972421340766,0.0,0.0,0.0,0.9631789918492156,-0.03682100815078437
2022-06-08,4124.469157643258,4125.93471814523,4055.604913511979,4117.197283292619,25733562,70.32980463325157,65.67041787839491,4140.791655923592,3887.085119523958,4167.05982307495,3860.8169523726,0,0.0,3894.972421340766,0.0,0.0,0.0,0.9631789918492156,-0.03682100815078437
2022-06-09,4107.081461936468,4133.777328368187,4107.081461936468,4107.7209289029015,32933441,26.69586643171897,62.88652134648949,4140.791655923592,3887.085119523958,4165.946264462188,3861.930510985362,0,0.0,3894.972421340766,0.0,0.0,0.0,0.9631789918492156,-0.03682100815078437
2022-06-10,4095.7653509453417,4111.545057744149,4084.8386492550794,4097.244291536734,47631205,26.706408489069418,60.30222757095948,4140.791655923592,3887.085119523958,4164.912546951976,3862.964228495574,0,0.0,3894.972421340766,0.0,0.0,0.0,0.9631789918492156,-0.03682100815078437
2022-06-13,4192.286143503965,4205.171200539735,4165.6831944371625,4165.6831944371625,25486047,107.92690900300113,63.703990530391025,4205.171200539735,3972.39264232798,4230.652796751891,3946.9110461158234,1,1.0,4165.6831944371625,4006.4232181111847,4388.647161293531,0.0,0.9631789918492156,-0.03682100815078437
2022-06-14,4220.167668080818,4220.167668080818,4176.032009323754,4217.6475991074285,15393333,54.48447364365529,63.0454536099099,4220.167668080818,4013.001156985278,4245.385849524781,3987.782975541314,0,1.0,4165.6831944371625,4006.4232181111847,4388.647161293531,0.0,0.9631789918492156,-0.03682100815078437
2022-06-15,4262.405329404021,4297.531810377528,4262.405329404021,4268.823856543586,23482663,79.88421127009951,64.24822201420916,4297.531810377528,4013.001156985278,4323.231099183212,3987.3018681795943,1,1.0,4165.6831944371625,4006.4232181111847,4388.647161293531,0.0,0.9631789918492156,-0.03682100815078437
2022-06-16,4345.734855730319,4358.257898890086,4345.734855730319,4349.443692445404,14512121,89.43404234650006,66.04720918080137,4358.257898890086,4013.001156985278,4384.6767825624065,3986.5822733129576,1,1.0,4165.6831944371625,4006.4232181111847,4388.647161293531,0.0,0.9631789918492156,-0.03682100815078437
2022-06-17,4362.917864606551,4364.581409892093,4348.995645718337,4352.919680746887,16908008,15.585764173755706,62.44282025172669,4364.581409892093,4032.587698251405,4389.558537992783,4007.6105701507145,0,1.0,4165.6831944371625,4006.4232181111847,4388.647161293531,0.0,0.9631789918492156,-0.03682100815078437
2022-06-20,4396.972407309001,4411.181177637141,4388.8678386056035,4395.976539174388,21864040,58.26149689025442,62.14415429733582,4411.181177637141,4032.587698251405,4436.038839356076,4007.730036532471,1,0.0,0.0,0.0,0.0,0.053523985490330585,1.0147321702335443,0.0
2022-06-21,4366.825801902428,4398.08506646084,4366.472541668473,4379.423458538713,49455158,31.612524792366457,59.96332361840943,4411.181177637141,4055.604913511979,4435.166507084506,4031.619584064615,0,0.0,4165.6831944371625,0.0,0.0,0.0,1.0147321702335443,0.0
2022-06-22,4408.9497757343925,4411.504020711897,4353.090266111831,4400.858981908083,28941059,58.41375460006657,59.85264011709923,4411.504020711897,4084.8386492550794,4435.445076758737,4060.89759320824,0,0.0,4165.6831944371625,0.0,0.0,0.0,1.0147321702335443,0.0
2022-06-23,4389.085051705906,4412.861133107094,4389.085051705906,4394.957982069731,34463497,23.776081401188094,57.27574306596272,4412.861133107094,4084.8386492550794,4435.77143033348,4061.9283520286945,0,0.0,4165.6831944371625,0.0,0.0,0.0,1.0147321702335443,0.0
2022-06-24,4419.10162671463,4450.553826798023,4375.9521888772015,4402.606839510599,30978606,74.6016379208213,58.5133069841669,4450.553826798023,4165.6831944371625,4473.959149591689,4142.277871643496,1,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-06-27,4449.6573732868765,4475.263912440355,4437.945899605109,4440.066403026411,26092709,72.6570729297564,59.52357598028044,4475.263912440355,4176.032009323754,4499.0733428324675,4152.222578931642,1,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-06-28,4388.714072818873,4424.91128940726,4345.136726907831,4392.643924433336,47685711,94.92967611857966,62.05258313301609,4475.263912440355,4262.405329404021,4500.084945693561,4237.584296150815,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-06-29,4531.357993150369,4531.357993150369,4479.56435880494,4519.778173566864,23346122,138.71406871703311,67.52840353187445,4531.357993150369,4345.136726907831,4558.369354563119,4318.1253654950815,1,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-06-30,4461.533472315709,4461.533472315709,4460.928075211771,4460.928075211771,42029948,58.850098355092996,66.90852459067577,4531.357993150369,4345.136726907831,4558.12140298664,4318.37331707156,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-01,4396.993881428239,4423.6423850717165,4368.716416877411,4389.50736876656,45640604,92.21165833436044,68.71589128665325,4531.357993150369,4345.136726907831,4558.844349665031,4317.650370393169,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-04,4464.668233623028,4493.262466204599,4460.344083315811,4460.344083315811,44919697,103.75509743803923,71.21869172603796,4531.357993150369,4345.136726907831,4559.845469840784,4316.649250217416,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-05,4501.480561260863,4555.8427306732,4493.82210310847,4509.113197185955,39095955,95.49864735738902,72.95297427113447,4555.8427306732,4345.136726907831,4585.023920381654,4315.955537199377,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-06,4541.895512977197,4547.748919085796,4492.223229298361,4547.748919085796,46796654,55.52568978743511,71.70816823658451,4555.8427306732,4345.136726907831,4584.525997967834,4316.453459613197,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-07,4596.00525461297,4596.00525461297,4586.557305987455,4586.557305987455,35281805,48.25633552717409,70.03303732876948,4596.00525461297,4345.136726907831,4624.018469544478,4317.123511976323,1,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-08,4583.778146518495,4586.84927449688,4559.559990924746,4586.84927449688,41623585,27.28928357213408,66.97991206043838,4596.00525461297,4345.136726907831,4622.797219437145,4318.344762083656,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-11,4530.299700929552,4538.664591335212,4530.299700929552,4533.959952864301,34100149,56.54957356732757,66.23488788235905,4596.00525461297,4345.136726907831,4622.499209765913,4318.642771754888,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-12,4530.702115989917,4575.610580903225,4526.327519527358,4539.373432112135,19710622,49.283061375866964,65.02404313189533,4596.00525461297,4368.716416877411,4622.014871865728,4342.706799624652,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-13,4503.340343566496,4503.340343566496,4451.313245419011,4499.528351555836,35889895,88.0601866931238,66.66948195769736,4596.00525461297,4368.716416877411,4622.673047396049,4342.048624094332,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-14,4577.544805931747,4587.0149000759775,4548.808443229222,4558.739777150311,25703721,87.4865485201417,68.15641528358624,4596.00525461297,4368.716416877411,4623.267820726404,4341.453850763976,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-15,4540.824746575604,4559.857610893141,4540.824746575604,4550.540449991627,30033721,19.032864317537133,64.64759021458273,4596.00525461297,4451.313245419011,4621.864290698803,4425.4542093331775,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-18,4501.772964564679,4522.353381417937,4499.146277468506,4501.554914136273,42468095,51.39417252312069,63.700917522335445,4596.00525461297,4451.313245419011,4621.485621621904,4425.832878410077,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-19,4495.3978225649125,4495.3978225649125,4467.999202558254,4482.736597031231,47331196,33.55571157801842,61.547688526312804,4596.00525461297,4451.313245419011,4620.6243300234955,4426.694170008485,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-20,4507.1802326293555,4523.342535647599,4507.1802326293555,4507.898263207908,38065499,40.605938616367894,60.05184924703103,4596.00525461297,4451.313245419011,4620.025994311783,4427.292505720198,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-21,4478.430141543457,4478.430141543457,4465.671883118561,4474.381973122879,26635015,42.226380089347,58.7786014500536,4587.0149000759775,4451.313245419011,4610.526340655999,4427.8018048389895,0,1.0,4402.606839510599,4256.323572050182,4607.403413955182,0.0,1.0147321702335443,0.0
2022-07-22,4415.875072398758,4434.418341881202,4415.875072398758,4425.277845485349,21788510,58.5069007241209,58.75919425534413,4587.0149000759775,4415.875072398758,4610.518577778115,4392.37139469662,-1,0.0,0.0,0.0,0.0,0.005149450496304216,1.0199574833111693,0.0
2022-07-25,4443.854056385358,4443.854056385358,4402.4961387861,4440.05064597809,33502846,41.357917599257235,57.51624592276649,4587.0149000759775,4402.4961387861,4610.021398445084,4379.489640416994,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-07-26,4453.155898632235,4495.050220042702,4446.66757618401,4454.823287892111,46327651,54.99957406461181,57.33648364718401,4587.0149000759775,4402.4961387861,4609.949493534851,4379.561545327227,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-07-27,4433.127619619101,4454.8761224722175,4424.405082014341,4424.405082014341,31642128,30.47104045787637,55.41752341937632,4587.0149000759775,4402.4961387861,4609.181909443728,4380.32912941835,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-07-28,4406.5052650054195,4419.5113891393385,4364.500493818086,4396.065611028821,28421389,59.904588196254736,55.73802804629621,4559.857610893141,4364.500493818086,4582.15282211166,4342.205282599568,-1,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-07-29,4432.675736323998,4456.603085886367,4409.8366311096715,4409.8366311096715,43239538,60.53747485754593,56.080845675671185,4523.342535647599,4364.500493818086,4545.774873917868,4342.068155547818,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-01,4327.736782587133,4327.736782587133,4307.775315618618,4322.725592283161,19357832,102.06131549105339,59.36516494819848,4523.342535647599,4307.775315618618,4547.088601626879,4284.029249639339,-1,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-02,4240.740069313058,4287.719009046841,4206.452956647335,4237.97863365586,40883787,116.27263563582619,63.429984283029036,4523.342535647599,4206.452956647335,4548.714529360811,4181.080962934123,-1,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-03,4196.131279311493,4226.634481271613,4194.500589176507,4194.500589176507,49100068,43.47804447935323,62.004845725623625,4495.050220042702,4194.500589176507,4519.852158332951,4169.698650886257,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-04,4178.2976965945545,4188.849318395658,4162.711503811544,4181.251050460158,32029587,31.789085364962375,59.84657712843354,4495.050220042702,4162.711503811544,4518.988850894075,4138.772872960171,-1,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-05,4202.23531522006,4235.8352130352005,4199.392462218429,4199.392462218429,43629236,54.58416257504268,59.470690374619906,4495.050220042702,4162.711503811544,4518.838496192549,4138.923227661697,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-08,4284.798523365356,4287.331490901648,4268.215166569821,4287.331490901648,29754093,87.93902868321948,61.50414311094845,4495.050220042702,4162.711503811544,4519.651877287081,4138.109846567165,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-09,4339.602110860984,4339.602110860984,4323.828403526505,4338.14049609465,13789514,52.27061995933582,60.844605742976114,4456.603085886367,4162.711503811544,4480.940928183557,4138.373661514354,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-10,4339.231168766976,4339.231168766976,4325.523236858028,4327.826501700617,31734323,13.707931908948012,57.47770046911696,4456.603085886367,4162.711503811544,4479.594166074014,4139.720423623898,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-11,4317.193487364384,4327.438073484551,4317.193487364384,4325.901896147778,28750087,10.633014336232918,54.13165145962524,4456.603085886367,4162.711503811544,4478.255746470217,4141.0588432276945,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-12,4274.6246924587595,4274.6246924587595,4209.553312120027,4264.901752313192,11940483,116.3485840277508,58.575718071634206,4339.602110860984,4162.711503811544,4363.032398089637,4139.281216582891,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-15,4274.108480355749,4301.736989134829,4226.191806213401,4262.879075833692,29689114,75.54518292142802,59.78782270376234,4339.602110860984,4162.711503811544,4363.517239942489,4138.796374730039,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-16,4243.583141530385,4251.825553667663,4243.583141530385,4244.585445432845,35653159,19.29593430330715,56.89554496087268,4339.602110860984,4162.711503811544,4362.360328845333,4139.953285827195,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-17,4244.822977155134,4283.215776791805,4244.822977155134,4262.913545134722,32004581,38.630331358960575,55.59088684645038,4339.602110860984,4162.711503811544,4361.838465599564,4140.475149072964,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-18,4207.064615590815,4212.809560734035,4188.518311630522,4212.185133065995,34466478,74.3952335042004,56.9340544648611,4339.602110860984,4188.518311630522,4362.375732646929,4165.744689844577,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-19,4253.197427746939,4253.197427746939,4200.649977702031,4242.193224790914,38553775,52.547450044908146,56.6207255777216,4339.602110860984,4188.518311630522,4362.250401092073,4165.8700213994325,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-22,4332.749979024553,4351.797718393828,4296.557099341516,4332.948151281075,16825711,109.60449360291386,60.40528043666391,4351.797718393828,4188.518311630522,4375.959830568494,4164.356199455856,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-23,4316.513615288703,4325.157895168041,4268.45942973218,4325.157895168041,11261402,64.48872154889523,60.69695480182329,4351.797718393828,4188.518311630522,4376.076500314558,4164.239529709792,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-24,4343.552753028023,4359.49395972821,4332.696577193133,4347.942217408618,40714068,34.33606456016878,58.814034070276534,4359.49395972821,4188.518311630522,4383.0195733563205,4164.992698002411,0,0.0,4402.606839510599,0.0,0.0,0.0,1.0199574833111693,0.0
2022-08-25,4395.357529012277,4395.357529012277,4361.68667845549,4387.980280812361,39041075,47.415311603659575,57.999839608375325,4395.357529012277,4188.518311630522,4418.557464855628,4165.318375787171,1,1.0,4387.980280812361,4242.980681791423,4590.979719441675,0.0,1.0199574833111693,0.0
